"curated_column","description","source_column","source_column_num","abbreviation"
"disease_related","DISEASE-related clinical, molecular, or pathological attributes","DISEASE_AT_DIAGNOSIS;DISEASE_CODE;DISEASE_DETECTED_ON_SCREENING;DISEASE_EXTENT;DISEASE_MULTIFOCAL_INDICATOR;DISEASE_ONTOLOGY;DISEASE_STAGE_AT_SPECIMEN_COLLECTION",7,NA
"distant_related","DISTANT-related clinical, molecular, or pathological attributes","DISTANT_ANATOMIC_SITE;DISTANT_METS;DISTANT_METS_SITE",3,NA
"dmets_related","DMETS-related clinical, molecular, or pathological attributes","DMETS_DX_ADRENAL_GLAND;DMETS_DX_BILIARY_TRACT;DMETS_DX_BLADDER_UT;DMETS_DX_BONE;DMETS_DX_BOWEL;DMETS_DX_BREAST;DMETS_DX_CNS_BRAIN;DMETS_DX_DIST_LN;DMETS_DX_FEMALE_GENITAL;DMETS_DX_HEAD_NECK;DMETS_DX_INTRA_ABDOMINAL;DMETS_DX_KIDNEY;DMETS_DX_LIVER;DMETS_DX_LUNG;DMETS_DX_MALE_GENITAL;DMETS_DX_MEDIASTINUM;DMETS_DX_OVARY;DMETS_DX_PLEURA;DMETS_DX_PNS;DMETS_DX_SKIN;DMETS_DX_UNSPECIFIED",21,NA
"dna_related","DNA-related clinical, molecular, or pathological attributes","DNA_INDEX;DNA_INPUT;DNA_METHYLATION_CLUSTER_EC;DNA_METHYLATION_CLUSTER_GEA;DNA_METHYLATION_CLUSTER_GEA_CIN;DNA_METHYLATION_CLUSTER_SCC;DNA_REPAIR_STATUS",7,"DNA: Deoxyribonucleic Acid"
"dnp_related","DNP-related clinical, molecular, or pathological attributes","DNP_COUNT;DNP_COUNT_GG_TO_TT_OR_CC_TO_AA;DNP_GG_TO_TT_OR_CC_TO_AA_COUNT_WGS",3,NA
"dob_related","DOB-related temporal information or time measurements","DOB_LASTFU_TIME_YRS;DOB_PROG_START_TIME_YRS;DOB_PROG_TIME_YRS;DOB_RECUR_START_TIME_YRS;DOB_RECUR_TIME_YRS;DOB_REPORT_TIME_YRS;DOB_TISSUE_TIME_YRS",7,NA
"dor_related","DOR-related temporal information or time measurements","DOR_MONTHS;DOR_STATUS",2,NA
"dose_related","DOSE-related clinical, molecular, or pathological attributes","DOSE_MG_DAY_STEROID_DURING_PD1;DOSE_OF_PEMBROLIZUMAB_PER_INJECTION (MG/KG);DOSE_REDUCTION",3,NA
"doubling_related","DOUBLING-related temporal information or time measurements","DOUBLING_TIME;DOUBLING_TIME_FROM_VENDOR",2,NA
"driver1_related","DRIVER1-related clinical, molecular, or pathological attributes","DRIVER1_AI;DRIVER1_CCF;DRIVER1_CELLULAR_FRACTION;DRIVER1_CLONAL_CALL;DRIVER1_EXPECTED_MUTANT_COPIES;DRIVER1_FACETS_PLOIDY_CALL;DRIVER1_LCN;DRIVER1_MUTATION;DRIVER1_TCN",9,NA
"driver2_related","DRIVER2-related clinical, molecular, or pathological attributes","DRIVER2_AI;DRIVER2_CCF;DRIVER2_CELLULAR_FRACTION;DRIVER2_CLONAL_CALL;DRIVER2_EXPECTED_MUTANT_COPIES;DRIVER2_FACETS_PLOIDY_CALL;DRIVER2_LCN;DRIVER2_MUTATION;DRIVER2_TCN",9,NA
"driver_related","DRIVER-related clinical, molecular, or pathological attributes","DRIVER_CLASS;DRIVER_MUTATIONS;DRIVER_MUTATION_DENSITY",3,NA
"duration_related","DURATION-related clinical, molecular, or pathological attributes","DURATION_IBD_AT_DX_10_20_YEARS;DURATION_IBD_AT_DX_10_YEARS;DURATION_OF_INDUCTION_TREATMENT",3,NA
"ebv_related","EBV-related clinical, molecular, or pathological attributes","EBV_POSITIVE;EBV_POSITIVE_MALIGNANT_CELLS_PERCENT;EBV_PRESENT;EBV_STATUS;EBV_STATUS_MALIGNANT_CELLS_METHOD;EBV_TESTED",6,NA
"ecog_related","ECOG-related clinical, molecular, or pathological attributes","ECOG_BIN;ECOG_GT_2;ECOG_PERFORMANCE_STATUS;ECOG_SCORE;ECOG_STATUS",5,NA
"efs_related","EFS-related temporal information or time measurements","EFS_MONTHS;EFS_STATUS;EFS_TIME",3,NA
"egfr_related","EGFR-related clinical, molecular, or pathological attributes","EGFR_DRIVER;EGFR_MUTATION;EGFR_MUTATION_STATUS;EGFR_PROTEIN",4,"EGFR: Epidermal Growth Factor Receptor"
"eln_related","ELN-related clinical, molecular, or pathological attributes","ELN_2008;ELN_2017",2,NA
"enets_related","ENETS-related clinical, molecular, or pathological attributes","ENETS_STAGING;ENETS_T_STAGING",2,NA
"epic_related","EPIC-related clinical, molecular, or pathological attributes","EPIC_BCELLS;EPIC_CAFS;EPIC_CD4_TCELLS;EPIC_CD8_TCELLS;EPIC_ENDOTHELIAL;EPIC_MACROPHAGES;EPIC_NKCELLS;EPIC_OTHERCELLS",8,NA
"erbb2_related","ERBB2-related clinical, molecular, or pathological attributes","ERBB2_AMP_MSKIMPACT;ERBB2_DRIVER;ERBB2_GENE_AMPLIFIED;ERBB2_MUTATION;ERBB2_MUTATION_STATUS;ERBB2_PROTEIN;ERBB2_PROTEOGENOMIC_STATUS;ERBB2_UPDATED_CLINICAL_STATUS",8,NA
"erg_related","ERG-related clinical, molecular, or pathological attributes","ERG_FISH_RESULT;ERG_FUS;ERG_FUSION_ACGH;ERG_FUSION_GEX;ERG_STATUS",5,NA
"esoph_related","ESOPH-related clinical, molecular, or pathological attributes","ESOPH_COLUMNAR_METAPLASIA_INDICATOR;ESOPH_NON_CA_DEGREE_OF_DYSPLASIA",2,NA
"esophageal_related","ESOPHAGEAL-related clinical, molecular, or pathological attributes","ESOPHAGEAL_TUMOR_LOCATION_CENTERED;ESOPHAGEAL_TUMOR_LOCATION_INVOLVED",2,NA
"estimate_related","ESTIMATE-related clinical status, score, or measurement","ESTIMATE IMMUNESCORE;ESTIMATE STROMALSCORE;ESTIMATE_COMBINED_SCORE;ESTIMATE_ESTIMATESCORE;ESTIMATE_IMMUNESCORE;ESTIMATE_IMMUNE_SCORE;ESTIMATE_SCORE;ESTIMATE_STROMALSCORE;ESTIMATE_STROMAL_SCORE",9,NA
"estrogen_related","ESTROGEN-related clinical, molecular, or pathological attributes","ESTROGEN_RECEPTOR;ESTROGEN_RECEPTOR_%",2,NA
"ethnicity","Patient ethnic background, including Hispanic or Latino origin","ETHNICITY;ETHNICITY_SELF_IDENTIFY;HISPANIC;INFERRED_ETHNICITY;PRD_HISPANIC;REPORTED_ETHNICITY",6,NA
"ets_related","ETS-related clinical, molecular, or pathological attributes","ETS_FUSION_DETAILS;ETS_FUSION_SEQ;ETS_RAF_SPINK1_STATUS;ETS_STATUS",4,NA
"evaluable_related","EVALUABLE-related clinical, molecular, or pathological attributes","EVALUABLE_FOR_PET;EVALUABLE_FOR_RECIST",2,NA
"event_related","EVENT-related clinical, molecular, or pathological attributes","EVENT_DETAILS;EVENT_TYPE",2,NA
"ever_related","EVER-related clinical, molecular, or pathological attributes","EVER_METS_SITES;EVER_MET_SITE_ADRENAL;EVER_MET_SITE_BONE;EVER_MET_SITE_CNS;EVER_MET_SITE_LIVER_BILIARY_TRACT;EVER_MET_SITE_LN;EVER_MET_SITE_LUNG;EVER_MET_SITE_PLEURA",8,NA
"exome_related","EXOME-related clinical, molecular, or pathological attributes","EXOME_CAPTURE;EXOME_DATA;EXOME_SEQ;EXOME_SEQUENCED_IN_BARBIERI_ET_AL_2012;EXOME_SEQ_ANALYSIS",5,NA
"expert_related","EXPERT-related clinical, molecular, or pathological attributes","EXPERT_PATH_REVIEW;EXPERT_PATH_REVIEW_DETAILS;EXPERT_PATH_REVIEW_NUM_SEGMENTS",3,NA
"extent_related","EXTENT-related clinical, molecular, or pathological attributes","EXTENT_OF_RESECTION;EXTENT_OF_TUMOR_RESECTION",2,NA
"extracapsular_related","EXTRACAPSULAR-related clinical, molecular, or pathological attributes","EXTRACAPSULAR_EXTENSION;EXTRACAPSULAR_EXTENSION_PRESENT;EXTRACAPSULAR_SPREAD;EXTRACAPSULAR_SPREAD_PATHOLOGIC",4,NA
"extranodal_related","EXTRANODAL-related clinical, molecular, or pathological attributes","EXTRANODAL_DISEASE;EXTRANODAL_INVOLVEMENT;EXTRANODAL_INVOLVMENT_OTHER;EXTRANODAL_LYMPHOMATOUS_INVOLVEMENT",4,NA
"facets_related","FACETS-related clinical, molecular, or pathological attributes","FACETS_REVIEW;FACETS_WGD",2,NA
"family_related","FAMILY-related clinical, molecular, or pathological attributes","FAMILY_HISTORY_CANCER_NUMBER_RELATIVES;FAMILY_HISTORY_CANCER_RELATIONSHIP;FAMILY_HISTORY_ESOPH_GASTIC_CANCER;FAMILY_HISTORY_OF_CANCER;FAMILY_HISTORY_OF_PRIMARY_BRAIN_TUMOR;FAMILY_HISTORY_OF_STOMACH_CANCER;FAMILY_HISTORY_OTHER_CANCER;FAMILY_HISTORY_PRAD;FAMILY_HISTORY_TESTICULAR_CANCER",9,NA
"fancc_related","FANCC-related clinical, molecular, or pathological attributes","FANCC_CNA;FANCC_MUT",2,NA
"fancd2_related","FANCD2-related clinical, molecular, or pathological attributes","FANCD2_CNA;FANCD2_MUT",2,NA
"fev1_related","FEV1-related clinical, molecular, or pathological attributes","FEV1_FVC_RATIO_POSTBRONCHOLIATOR;FEV1_FVC_RATIO_PREBRONCHOLIATOR;FEV1_PERCENT_REF_POSTBRONCHOLIATOR;FEV1_PERCENT_REF_PREBRONCHOLIATOR",4,NA
"first_related","FIRST-related clinical, molecular, or pathological attributes","FIRST_EVENT;FIRST_LINE_MET_TX;FIRST_LINE_TREATMENT;FIRST_PRESENTING_SYMPTOM;FIRST_SITE_OF_METS;FIRST_SURGICAL_PROCEDURE_OTHER;FIRST_SYMPTOM_LONGEST_DURATION;FIRST_TREATMENT_SUCCESS",8,NA
"flt3_related","FLT3-related clinical, molecular, or pathological attributes","FLT3_ITD;FLT3_ITD_ALLELIC_RATIO;FLT3_ITD_CONSENSUS_CALL;FLT3_ITD_POSITIVE;FLT3_NEGATIVE;FLT3_PM",6,NA
"focal_related","FOCAL-related clinical, molecular, or pathological attributes","FOCAL_DRIVER_CN;FOCAL_LESIONS_AT_RELAPSE",2,NA
"follow_related","FOLLOW-related temporal information or time measurements","FOLLOW_UP_DATE;FOLLOW_UP_DAYS;FOLLOW_UP_PERIOD;FOLLOW_UP_TIME_MONTHS",4,NA
"followup_related","FOLLOWUP-related clinical, molecular, or pathological attributes","FOLLOWUP_LENGTH;FOLLOWUP_YEARS",2,NA
"food_related","FOOD-related clinical, molecular, or pathological attributes","FOOD_ALLERGY_HISTORY;FOOD_ALLERGY_TYPES",2,NA
"fraction_genome_altered","Proportion of genome with copy number alterations or losses","FACETS_FGA;FGA;FGA_FACETS;FGA_REPORTED;FRACTION_GENOME_ALTERED;FRACTION_GENOME_ALTERED_REPORTED;GENOMIC_ALTERATIONS",7,"FGA: Fraction Genome Altered"
"fraction_related","FRACTION-related percentage, fraction, or proportion measurement","FRACTION_CNA;FRACTION_LOH;FRACTION_OF_CLONAL_MUTATIONS_WITH_BINDING_NEOANTIGENS;FRACTION_OF_GENOME_ALTERED_ON_WES;FRACTION_OF_MUTATIONS_WITH_BINDING_NEOANTIGENS;FRACTION_OF_MUTATIONS_WITH_STRONG_BINDING_NEOANTIGENS;FRACTION_OF_MUTATIONS_WITH_WEAK_BINDING_NEOANTIGENS",7,NA
"frameshift_related","FRAMESHIFT-related clinical, molecular, or pathological attributes","FRAMESHIFT_DELETION;FRAMESHIFT_INDELS;FRAMESHIFT_INSERTION",3,NA
"fusion_related","FUSION-related clinical, molecular, or pathological attributes","FUSION_BY_RNA_PCR;FUSION_OTHER;FUSION_STATUS",3,NA
"gea_related","GEA-related clinical, molecular, or pathological attributes","GEA_CIN_INTEGRATED_CLUSTER_COCA;GEA_CIN_INTEGRATED_CLUSTER_CONSENSUS;GEA_CIN_INTEGRATED_CLUSTER_ICLUSTER;GEA_CIN_INTEGRATED_CLUSTER_MKL_KNN_4;GEA_CIN_INTEGRATED_CLUSTER_MKL_KNN_7;GEA_CIN_INTEGRATED_CLUSTER_SUPERCLUSTER;GEA_CIN_INTEGRATED_CLUSTER_VOTING",7,NA
"gene_panel","Gene panel or targeted sequencing platform used","GENE_PANEL;MSK_IMPACT_PANEL;UBIQUITOUS_ASSAY_PANEL",3,NA
"gene_related","GENE-related clinical, molecular, or pathological attributes","GENE_EXPRESSION_CLUSTER;GENE_EXPRESSION_CLUSTER_GEA_CIN;GENE_EXPRESSION_PROFILE",3,NA
"genetic_related","GENETIC-related clinical, molecular, or pathological attributes","GENETIC_ABNORMALITY_METHOD_OTHER;GENETIC_ABNORMALITY_RESULTS;GENETIC_ABNORMALITY_TESTED;GENETIC_ABNORMALITY_TESTED_OTHER",4,NA
"genome_related","GENOME-related clinical, molecular, or pathological attributes","GENOME_DOUBLED;GENOME_DOUBLINGS",2,NA
"genomic_related","GENOMIC-related clinical, molecular, or pathological attributes","GENOMIC_BURDEN;GENOMIC_QC",2,NA
"germline_related","GERMLINE-related clinical, molecular, or pathological attributes","GERMLINE_CONTROL;GERMLINE_MUTKNOWN_BRCA1;GERMLINE_MUTKNOWN_BRCA2;GERMLINE_MUTKNOWN_PALB2;GERMLINE_MUT_GENES_VARIANT;GERMLINE_TYPE",6,NA
"gleason_related","GLEASON-related clinical, molecular, or pathological attributes","GLEASON_PATTERN_PRIMARY;GLEASON_PATTERN_SECONDARY;GLEASON_PATTERN_TERTIARY;GLEASON_PR;GLEASON_SCORE;GLEASON_SCORE_1;GLEASON_SCORE_2;GLEASON_SCORE_PERCENT_4_AND_5;GLEASON_SE;GLEASON_SU",10,NA
"growth_related","GROWTH-related clinical, molecular, or pathological attributes","GROWTH_MEDIUM;GROWTH_PATTERN",2,NA
"has_related","HAS-related clinical, molecular, or pathological attributes","HAS_ANY_DNA;HAS_MSK_IMPACT;HAS_OTHER_CANCER;HAS_OTHER_KIDNEY_CONDITION;HAS_RNASEQ;HAS_WES",6,NA
"hbv_related","HBV-related clinical, molecular, or pathological attributes","HBV_DNA_IU_ML;HBV_SEROPOSITIVE",2,NA
"hep_related","HEP-related clinical, molecular, or pathological attributes","HEP_B;HEP_C",2,NA
"hepatic_related","HEPATIC-related clinical, molecular, or pathological attributes","HEPATIC_INFLAMMATION_ADJ_TISSUE;HEPATIC_SEGMENTS;HEPATIC_VEIN_INVASION",3,NA
"her2_related","HER2-related clinical status, score, or measurement","HER2_AMPLIFICATION_STATUS;HER2_AND_CENT17_CELLS_COUNT;HER2_AND_CENT17_SCALE_OTHER;HER2_CENT17_RATIO;HER2_COPY_NUMBER;HER2_FISH;HER2_FISH_METHOD;HER2_FISH_RATIO;HER2_FISH_RATIO_PRIMARY;HER2_FISH_STATUS;HER2_IHC_OR_FISH;HER2_IHC_PERCENT_POSITIVE;HER2_IHC_PRIMARY;HER2_IHC_SCORE;HER2_IHC_STATUS;HER2_IHC_VALUE_PRIMARY;HER2_IMPACT;HER2_IMPACT_FOLD_CHANGE;HER2_IMPACT_LR;HER2_POSITIVE;HER2_POSITIVITY_METHOD_TEXT;HER2_POSITIVITY_SCALE_OTHER;HER2_RESPONSE;HER2_SNP6;HER2_STATUS;HER2_STATUS_PRIMARY;HER2_STATUS_REPORTED;HER2_TTP_ON_1ST_LINE_MONTHS;HER2_TX_STATUS",29,"HER2: Human Epidermal Growth Factor Receptor 2"
"highest_related","HIGHEST-related clinical status, score, or measurement","HIGHEST_CPS_SCORE_AT_BASELINE;HIGHEST_LEVEL_ONCOKB;HIGHEST_ONCOKB_LEVEL",3,NA
"hist_related","HIST-related clinical, molecular, or pathological attributes","HIST_SUBTYPE1;HIST_SUBTYPE2;HIST_SUBTYPE3",3,NA
"histologic_related","HISTOLOGIC-related percentage, fraction, or proportion measurement","HISTOLOGIC_DIAGNOSIS_PERCENT;HISTOLOGIC_GRADE_FIGO;HISTOLOGIC_TYPE",3,NA
"histology_related","HISTOLOGY-related clinical, molecular, or pathological attributes","HISTOLOGY_ABBREVIATION;HISTOLOGY_COMPONENT;HISTOLOGY_DIAGNOSIS;HISTOLOGY_TIER1;HISTOLOGY_TIER2;HISTOLOGY_TIER3;HISTOLOGY_TIER4",7,NA
"history_related","HISTORY-related clinical, molecular, or pathological attributes","HISTORY_ADRENAL_HORMONE_EXCESS;HISTORY_ASBESTOS_EXPOSURE;HISTORY_BARRETTS_ESOPHAGEAL_INDICATOR;HISTORY_BASIS_ADRENAL_HORMONE_DX;HISTORY_CHRONIC_PANCREATITIS;HISTORY_CHRONIC_PANCREATITIS_DAYS_TO;HISTORY_COLORECTAL_CANCER;HISTORY_FERTILITY;HISTORY_HEPATO_CARCINOMA_RISK_FACTORS;HISTORY_HORMONAL_CONTRACEPTIVES_USE;HISTORY_HYPOSPADIAS;HISTORY_IF_BARRETTS_GOBLET_CELL_INDICATOR;HISTORY_IMMUNOLOGICAL_DISEASE;HISTORY_IMMUNOLOGICAL_DISEASE_OTHER;HISTORY_IMMUNOSUPPRESIVE_DX;HISTORY_IMMUNOSUPPRESSIVE_DISEASE;HISTORY_IMMUNOSUPPRESSIVE_TX_OTHER;HISTORY_IONIZING_RT_TO_HEAD;HISTORY_LGG_DX_OF_BRAIN_TISSUE;HISTORY_OF_UNDESCENDED_TESTIS;HISTORY_PHEO_OR_PARA_ANATOMIC_SITE;HISTORY_PHEO_OR_PARA_INCLUDE_BENIGN;HISTORY_REFLUX_DISEASE_TREATMENT;HISTORY_RELEVANT_INFECTIOUS_DX;HISTORY_TAMOXIFEN_USE",25,NA
"hla_related","HLA-related clinical, molecular, or pathological attributes","HLA_A;HLA_A1_ALLELE;HLA_A2_ALLELES;HLA_B;HLA_B1_ALLELES;HLA_B2_ALLELES;HLA_C;HLA_C1_ALLELES;HLA_C2_ALLELES;HLA_DPA1;HLA_DPB1;HLA_DQA1;HLA_DQB1;HLA_DRB1;HLA_LOH",15,NA
"hpv_related","HPV-related clinical, molecular, or pathological attributes","HPV_ISH;HPV_PATHSEQ;HPV_PCR;HPV_STATUS;HPV_STATUS_ISH;HPV_STATUS_P16;HPV_TYPES_OTHER;HPV_TYPES_POSITIVE;HPV_TYPING_METHOD;HPV_TYPING_METHOD_OTHER",10,NA
"hrd_related","HRD-related clinical, molecular, or pathological attributes","HRD_BRCA1;HRD_BRCA1_OR_BRCA2;HRD_BRCA2;HRD_LOH;HRD_SCORE",5,NA
"ici_related","ICI-related clinical, molecular, or pathological attributes","ICI_BEST_RESPONSE;ICI_DURABLE_CLINICAL_BENEFIT;ICI_MUTATION_CATEGORY",3,NA
"idh1_related","IDH1-related genetic mutations or molecular alterations","IDH1_MUTATION;IDH1_MUTATION_TEST_INDICATOR;IDH1_MUTATION_TEST_METHOD",3,NA
"idh_related","IDH-related clinical, molecular, or pathological attributes","IDH_LEVEL;IDH_SPECIFIC_DNA_METHYLATION_CLUSTER;IDH_SPECIFIC_RNA_EXPRESSION_CLUSTER;IDH_STATUS",4,NA
"ighv_related","IGHV-related clinical, molecular, or pathological attributes","IGHV_GENE;IGHV_IDENTITY;IGHV_MUTATED",3,NA
"ihc_related","IHC-related clinical, molecular, or pathological attributes","IHC_BASAL;IHC_CK5_6;IHC_DETAIL;IHC_EGFR;IHC_HER2;IHC_SCORE",6,NA
"immune_related","IMMUNE-related clinical, molecular, or pathological attributes","IMMUNE_CLUSTER;IMMUNE_SCORE;IMMUNE_STATUS;IMMUNE_TREATMENT",4,NA
"immunophenotypic_related","IMMUNOPHENOTYPIC-related clinical, molecular, or pathological attributes","IMMUNOPHENOTYPIC_ANALYSIS_METHOD;IMMUNOPHENOTYPIC_ANALYSIS_RESULTS;IMMUNOPHENOTYPIC_ANALYSIS_TESTED",3,NA
"impact_related","IMPACT-related clinical, molecular, or pathological attributes","IMPACT_1P19Q;IMPACT_DATA;IMPACT_PDL1_SAME;IMPACT_PRE_POST;IMPACT_PRIMARY_GROUP",5,NA
"imsig_related","IMSIG-related clinical, molecular, or pathological attributes","IMSIG_B_CELLS;IMSIG_INTERFERON;IMSIG_MACROPHAGES;IMSIG_MONOCYTES;IMSIG_NEUTROPHILS;IMSIG_NK_CELLS;IMSIG_PLASMA_CELLS;IMSIG_PROLIFERATION;IMSIG_TRANSLATION;IMSIG_T_CELLS",10,NA
"inferred_related","INFERRED-related clinical, molecular, or pathological attributes","INFERRED_GENOMIC_REARRANGEMENT;INFERRED_MENOPAUSAL_STATE",2,NA
"inherited_related","INHERITED-related clinical, molecular, or pathological attributes","INHERITED_GENETIC_SYNDROME_INDICATOR;INHERITED_GENETIC_SYNDROME_SPECIFIED",2,NA
"initial_related","INITIAL-related clinical, molecular, or pathological attributes","INITIAL_CNS_TUMOR_DIAGNOSIS_RELATED_TO_OS;INITIAL_DIAGNOSIS_ESOPHAGEAL_CA_TYPE;INITIAL_DIAGNOSIS_OF_RECURRENT_TUMORS;INITIAL_DIAGNOSIS_TYPE;INITIAL_PATHOLOGIC_DIAGNOSIS_METHOD;INITIAL_RX;INITIAL_SAMPLE_WEIGHT_GRAMS;INITIAL_TREATMENT;INITIAL_TX_RESPONSE",9,NA
"integrated_related","INTEGRATED-related clinical, molecular, or pathological attributes","INTEGRATED_CLUSTERS_NO_EXP;INTEGRATED_CLUSTERS_UNSUP_EXP;INTEGRATED_CLUSTERS_WITH_PAM50;INTEGRATED_PHENOTYPE",4,NA
"interstitial_related","INTERSTITIAL-related clinical, molecular, or pathological attributes","INTERSTITIAL_AI_MEAN_SIZE;INTERSTITIAL_LOH_MEAN_SIZE",2,NA
"interval_related","INTERVAL-related clinical, molecular, or pathological attributes","INTERVAL_FROM_INDEX_LESION_TO_PRESENT_LESION;INTERVAL_FROM_LAST_COLONOSCOPY_TO_CAC_DX;INTERVAL_FROM_LAST_LESION_TO_STUDY;INTERVAL_MONTHS",4,NA
"invade_related","INVADE-related clinical, molecular, or pathological attributes","INVADE_BONE;INVADE_LARGER_THAN_SUBCUTANEOUS_TISSUE;INVADE_PAROTID;INVADE_SKULL_BASE",4,NA
"invasive_related","INVASIVE-related clinical, molecular, or pathological attributes","INVASIVE_ADENOCARCINOMA_INDICATOR;INVASIVE_CARCINOMA_DX_TIME",2,NA
"ipi_related","IPI-related clinical, molecular, or pathological attributes","IPI_ECOG;IPI_EXBM;IPI_EXTRANODAL_SITES;IPI_LDH",4,"IPI: International Prognostic Index"
"ipss_related","IPSS-related clinical, molecular, or pathological attributes","IPSS_MDS;IPSS_SCORE",2,NA
"jak1_related","JAK1-related clinical, molecular, or pathological attributes","JAK1_MS_INDEL;JAK1_MUTATION",2,NA
"keap1_related","KEAP1-related genetic mutations or molecular alterations","KEAP1_MUTATION;KEAP1_MUTATION_STATUS",2,NA
"kras_related","KRAS-related clinical, molecular, or pathological attributes","KRAS_GENE_ANALYSIS_INDICATOR;KRAS_MUTATION;KRAS_MUTATION_IDENTIFIED_TYPE;KRAS_MUTATION_STATUS;KRAS_PROTEIN_CODING",5,"KRAS: Kirsten Rat Sarcoma Viral Oncogene"
"larc_related","LARC-related clinical, molecular, or pathological attributes","LARC_CRT_OUTCOME_CASES_DFS;LARC_CRT_OUTCOME_CASES_RESPONSE",2,NA
"last_related","LAST-related clinical, molecular, or pathological attributes","LAST_CONTACT_DAYS_TO;LAST_FOLLOWUP_STATUS;LAST_FOLLOWUP_YEAR;LAST_STATUS",4,NA
"ldh_related","LDH-related clinical, molecular, or pathological attributes","LDH_ABNL;LDH_ELEVATED;LDH_LEVEL;LDH_NORM_RANGE_UPPER;LDH_RATIO;LDH_U_L",6,NA
"leukocyte_related","LEUKOCYTE-related percentage, fraction, or proportion measurement","LEUKOCYTE_FRACTION;LEUKOCYTE_INDEX_METHYLATION",2,NA
"lfs_related","LFS-related temporal information or time measurements","LFS_MONTHS;LFS_STATUS",2,NA
"line1_related","LINE1-related clinical, molecular, or pathological attributes","LINE1_BR_NOTRK;LINE1_BR_NOTRK_G",2,NA
