"curated_column","description","source_column","source_column_num","abbreviation"
"pathologic_related","PATHOLOGIC-related clinical, molecular, or pathological attributes","PATHOLOGIC_DISTANT_SPREAD;PATHOLOGIC_DOWNSTAGING;PATHOLOGIC_SPREAD_INCIDENTAL_PROSTATE_CANCER;PATHOLOGIC_STAGE_AJCC7_AT_DIAGNOSIS_COMPLEX;PATHOLOGIC_STAGE_AJCC7_AT_DIAGNOSIS_SIMPLE;PATHOLOGIC_STAGING_PRIMARY_TUMOR_PT;PATHOLOGIC_STAGING_REGIONAL_LYMPH_NODES_PN",7,NA
"pathological_related","PATHOLOGICAL-related clinical, molecular, or pathological attributes","PATHOLOGICAL_DIAGNOSIS;PATHOLOGICAL_TUMORRESPONSE",2,NA
"pathology_related","PATHOLOGY-related clinical, molecular, or pathological attributes","PATHOLOGY_BASED_HISTOLOGY_ASSESSMENT;PATHOLOGY_CLASSIFICATION;PATHOLOGY_LAUREN;PATHOLOGY_OF_NORMAL_MUCOSA;PATHOLOGY_STATUS",5,NA
"pathology_report","Pathology report file name, UUID, or identifier","PATHOLOGY_REPORT_FILE_NAME;PATHOLOGY_REPORT_UUID",2,"UUID: Universally Unique Identifier"
"pathway_related","PATHWAY-related clinical, molecular, or pathological attributes","PATHWAY_ACTIVITY_EGFR;PATHWAY_ACTIVITY_HYPOXIA;PATHWAY_ACTIVITY_JAK.STAT;PATHWAY_ACTIVITY_MAPK;PATHWAY_ACTIVITY_NFKB;PATHWAY_ACTIVITY_P53;PATHWAY_ACTIVITY_PI3K;PATHWAY_ACTIVITY_TGFB;PATHWAY_ACTIVITY_TNFA;PATHWAY_ACTIVITY_TRAIL;PATHWAY_ACTIVITY_VEGF",11,NA
"patient_id","Unique patient or participant identifier across studies and databases","EXTERNAL_PATIENT_ID;INVESTIGATOR_PATIENT_ID;OTHER_PATIENT_ID;patientId",4,NA
"patient_related","PATIENT-related clinical, molecular, or pathological attributes","PATIENT_ASSAYS;PATIENT_DEATH_REASON;PATIENT_DISPLAY_NAME;PATIENT_ISABL_ID;PATIENT_NOTES;PATIENT_TO_UNDERGO_SURGERY",6,NA
"patients_related","PATIENTS-related clinical, molecular, or pathological attributes","PATIENTS_IN_GROUP0;PATIENTS_IN_GROUP1;PATIENTS_IN_GROUP2;PATIENTS_IN_GROUP3;PATIENTS_IN_GROUP4;PATIENTS_IN_GROUP5;PATIENTS_IN_GROUP6",7,NA
"pd1_related","PD1-related clinical, molecular, or pathological attributes","PD1_INHIBITOR;PD1_INHIBITOR_CONCURRENTLY_WITH_BCNU/CCNU;PD1_INHIBITOR_CONCURRENTLY_WITH_BEV;PD1_INHIBITOR_CONCURRENTLY_WITH_DC_VAX;PD1_INHIBITOR_CONCURRENTLY_WITH_HYDROXYUREA;PD1_INHIBITOR_CONCURRENTLY_WITH_NOVO-TTF;PD1_INHIBITOR_CONCURRENTLY_WITH_TEMODAR;PD1_INHIBITOR_STARTED_FOR_PD;PD1_INHIBITOR_WITH_CELECOXIB;PD1_INHIBITOR_WITH_IMATINIB",10,NA
"pdl1_related","PDL1-related clinical, molecular, or pathological attributes","PDL1_EXP;PDL1_EXPRESSION;PDL1_POSITIVE_1PERCENT;PDL1_POSITIVE_5PERCENT;PDL1_SCORE;PDL1_TISSUE_SITE",6,NA
"percent_related","PERCENT-related percentage, fraction, or proportion measurement","PERCENT_CHANGE_BY_PET;PERCENT_CHANGE_BY_RECIST;PERCENT_GLEASON_PATTERN_4_OR_5;PERCENT_LYMPHOCYTE_INFILTRATION;PERCENT_TUMOR_CELLS;PERCENT_TUMOR_CELLS_RELAPSE;PERCENT_TUMOR_NUCLEI;PERCENT_TUMOR_VS_STROMA",8,NA
"percentage_measurement","Various percentage or fraction measurements","AML_IN_SKIN_PERCENTAGE;ESTIMATED_LEUKOCYTE_PERCENTAGE;INTESTINAL_PERCENTAGE;LOSS_OF_HETEROZYOSITY_PERCENTAGE;PB_BASOPHILS_PERCENTAGE;PB_EOSINOPHILS_PERCENTAGE;PB_IMMATURE_GRANULOCYTES_PERCENTAGE;PB_LYMPHOCYTES_PERCENTAGE;PB_MONOCYTES_PERCENTAGE;PB_NEUTROPHILS_PERCENTAGE;PB_NUCLEATED_RBC_PERCENTAGE;TUMOR_MORPHOLOGY_PERCENTAGE",12,NA
"performance_related","PERFORMANCE-related clinical status, score, or measurement","PERFORMANCE_STATUS;PERFORMANCE_STATUS_DAYS_TO;PERFORMANCE_STATUS_OTHER_TIMING;PERFORMANCE_STATUS_TIMING",4,NA
"pet_related","PET-related clinical, molecular, or pathological attributes","PET_BEST_RESPONSE;PET_RESPONDER;PET_TBR",3,NA
"pfs_months","Progression-free survival duration in months without disease progression","IO_PFS_MONTHS_START_OF_IO_TO_POD;PFS_MONTHS;PFS_MONTHS_FIRST_LINE_TX;PLATINUM_PFS_MONTHS",4,"PFS: Progression-Free Survival"
"pfs_related","PFS-related clinical, molecular, or pathological attributes","PFS_CENSOR;PFS_DATE;PFS_EVENT;PFS_IO;PFS_SORAFENIB_TREATMENT",5,"PFS: Progression-Free Survival"
"pfs_status","Progression-free survival status indicating progression or progression-free state","IO_PFS_STATUS;PFS_STATUS;PFS_STATUS_IO;PFS_STATUS_SORAFENIB_TREATMENT;PLATINUM_PFS_STATUS",5,"PFS: Progression-Free Survival"
"pharm_related","PHARM-related clinical, molecular, or pathological attributes","PHARM_TX_MITOTANE_FOR_MACRO_DISEASE;PHARM_TX_MITOTANE_INDICATOR;PHARM_TX_MITOTANE_THERAPUTIC_AT_PROG;PHARM_TX_MITOTANE_THERAPUTIC_AT_REC;PHARM_TX_MITOTANE_THERAPUTIC_LEVELS;PHARM_TX_MITOTANE_THERAPUTIC_MACRO",6,NA
"pharmaceutical_therapy","Systemic drug therapy including chemotherapy and targeted agents","ADJUVANT_CHEMO;ADJUVANT_CHEMOTHERAPY;ADJUVANT_CHEMO_REGIMEN;AGE_AT_CHEMOTHERAPY_START;AGE_AT_CHEMOTHERAPY_STOP;ALKYLATING_CHEMOTHERAPY;ANY_LINE_CHEMO;BEST_RESPONSE_CHEMOTHERAPY;BEST_RESPONSE_CHEMOTHERAPY_AND_IMMUNOTHERAPY;CHEMOTHERAPY;CHEMOTHERAPY+IMMUNOTHERAPY;CHEMOTHERAPY_AGENTS;CHEMOTHERAPY_PRIOR_SAMPLE_ACQUIRED;CHEMOTHERAPY_TYPE;CHEMO_CONCURRENT_COURSE;CHEMO_CONCURRENT_DOSE;CHEMO_CONCURRENT_FRACTIONS_TOTAL;CHEMO_CONCURRENT_REASON_NOT_GIVEN;CHEMO_CONCURRENT_REASON_NOT_OTHER;CHEMO_CONCURRENT_TYPE;CHEMO_CONCURRENT_TYPE_OTHER;CHEMO_CYCLES;CHEMO_DETAILS;CHEMO_EXP_SEQ_SPECIMEN;CHEMO_FIRST_LINE;CHEMO_OTHER;CHEMO_OTHER_CYCLES;CHEMO_REGIMEN_CATEGORY;CHEMO_RESISTANT;CHEMO_SURVIVAL;CHEMO_TX;CONCURRENT_CHEMOTHERAPY;CRT_CHEMOAGENT;CUMULATIVE_CHEMO;DOSAGE;FIRSTLINE_CHEMO_GROUP;GYN_DIAGNOSIS_CHEMO_INTENT_DESCRIPTION;IPCHEMO_FIRST_CRS;LINE_OBR_CHEMO;LINE_OBR_CHEMO_G;NEOADJUVANT_CHEMO;NEOADJUVANT_CHEMOTHERAPY;NEOADJ_CHEMO;NEOADJ_CHEMOAGENT;NEOADJ_CHEMOCYCLES;NUM_LINES_CHEMO;PHARMACEUTICAL_TX_ADJUVANT;POST_SAMPLE_CHEMOTHERAPY;PRD_CHEMOTHERAPY;PRE_SAMPLE_CHEMOTHERAPY;PRIOR_ADJUVANT_CHEMO;PRIOR_INTRAVESICAL_CHEMOTHERAPY;PRIOR_TREATMENT_OF_CYTOTOXIC_CHEMOTHERAPY;RADIATION_OR_CHEMOTHERAPY;R_CHOP_LIKE_CHEMO;SALVAGE_CHEMO;SPECIMEN_COLLECTION_PRE_OR_POST_CHEMO;SURVIVAL_FROM_FIRST_CHEMOTHERAPY;SYSTEMIC_CHEMO;SYSTEMIC_THERAPY;TREATMENT_CHEMOTHERAPY",61,NA
"pi3k_related","PI3K-related clinical, molecular, or pathological attributes","PI3K_AKT1;PI3K_AKT2;PI3K_AKT3;PI3K_DEPDC5;PI3K_DEPTOR;PI3K_INPP4B;PI3K_MAPKAP1;PI3K_MLST8;PI3K_MTOR;PI3K_NPRL2;PI3K_NPRL3;PI3K_PATHWAY;PI3K_PDK1;PI3K_PIK3CA;PI3K_PIK3CB;PI3K_PIK3R1;PI3K_PIK3R2;PI3K_PPP2R1A;PI3K_PTEN;PI3K_RHEB;PI3K_RICTOR;PI3K_RPS6;PI3K_RPS6KB1;PI3K_RPTOR;PI3K_STK11;PI3K_TSC1;PI3K_TSC2",27,"PI3K: Phosphoinositide 3-Kinase"
"pik3ca_related","PIK3CA-related genetic mutations or molecular alterations","PIK3CA_MUTATION;PIK3CA_MUT_PRE_TREATMENT_TUMOR;PIK3CA_PATHWAY_ALTERATION_STATUS;PIK3CA_PRE_TREATMENT_TUMOR;PIK3CA_PROTEIN_CODING",5,NA
"pik3r1_related","PIK3R1-related clinical status, score, or measurement","PIK3R1_LOSS_STATUS;PIK3R1_STATUS",2,NA
"platelet_related","PLATELET-related clinical, molecular, or pathological attributes","PLATELET_COUNT;PLATELET_COUNT_PRERESECTION;PLATELET_NORM_RANGE_LOWER;PLATELET_NORM_RANGE_UPPER",4,NA
"platform","Sequencing platform, technology, or instrument used","PLATFORM;SECONDARY_PLATFORM;SEQUENCING_PLATFORM",3,NA
"platinum_related","PLATINUM-related clinical, molecular, or pathological attributes","PLATINUM_BEST_RESPONSE;PLATINUM_GERMLINE_TESTED;PLATINUM_HRD_MUTATION;PLATINUM_LST_SCORE;PLATINUM_STATUS;PLATINUM_TX",6,NA
"pleura_related","PLEURA-related temporal information or time measurements","PLEURA_MONTHS;PLEURA_STATUS",2,NA
"polyps_related","POLYPS-related clinical, molecular, or pathological attributes","POLYPS_HISTORY;POLYPS_PRESENT",2,NA
"pos_related","POS-related clinical, molecular, or pathological attributes","POS_ARCHER;POS_CYTOGENETICS;POS_IMPACT;POS_LYMPH_NODE_LOCATION;POS_METHOD",5,NA
"positive_related","POSITIVE-related clinical, molecular, or pathological attributes","POSITIVE_LYMPH_NODE;POSITIVE_MARGIN",2,NA
"post_related","POST-related clinical, molecular, or pathological attributes","POST_CTLA4;POST_MAPK_TX;POST_ORCHI_AFP;POST_ORCHI_HCG;POST_ORCHI_LDH;POST_ORCHI_LH;POST_ORCHI_LYMPH_NODE_DISSECTION;POST_ORCHI_TESTOSTERONE;POST_SAMPLE_TARGETED;POST_SAMPLE_TX",10,NA
"prd_related","PRD-related clinical, molecular, or pathological attributes","PRD_CURRENT_LOCATION;PRD_DIAGNOSIS_LOC;PRD_DIAGNOSIS_MET_ADV;PRD_EVER_LOCATION;PRD_EXP_CLINICAL_TRIAL;PRD_FAMILY_HISTORY;PRD_LOCATION_AT_ENROLLMENT;PRD_OTHER_CANCER;PRD_OTHER_CANCER_LIST;PRD_PROSTATECTOMY;PRD_SURGERY;PRD_SURGERY_CLEAN_MARGINS;PRD_TREATED_AT_ENROLLMENT",13,NA
"pre_related","PRE-related clinical, molecular, or pathological attributes","PRE_ORCHI_AFP;PRE_ORCHI_HCG;PRE_ORCHI_LDH;PRE_ORCHI_LH;PRE_ORCHI_TESTOSTERONE;PRE_SAMPLE_TARGETED;PRE_SAMPLE_TX",7,NA
"pregnancies_related","PREGNANCIES-related clinical, molecular, or pathological attributes","PREGNANCIES_COUNT_ECTOPIC;PREGNANCIES_COUNT_INDUCED_ABORTION;PREGNANCIES_COUNT_LIVE_BIRTH;PREGNANCIES_COUNT_STILLBIRTH;PREGNANCIES_COUNT_TOTAL;PREGNANCIES_FULL_TERM_COUNT",6,NA
"preservation_method","Sample preservation method: FFPE, frozen, or fresh tissue","IS_FFPE;OCT_EMBEDDED;SPECIMEN_PRESERVATION;SPECIMEN_PRESERVATION_TYPE",4,"FFPE: Formalin-Fixed Paraffin-Embedded"
"previous_related","PREVIOUS-related clinical, molecular, or pathological attributes","PREVIOUS_MAPKI;PREVIOUS_TREATMENT",2,NA
"primary_related","PRIMARY-related clinical, molecular, or pathological attributes","PRIMARY_AT_DX_COUNT;PRIMARY_CYTOGENETIC_CODE;PRIMARY_DEPTH;PRIMARY_EXOME;PRIMARY_LYMPH_NODE_PRESENTATION_ASSESSMENT;PRIMARY_MELANOMA_KNOWN_DX;PRIMARY_MELANOMA_MITOTIC_RATE;PRIMARY_MELANOMA_SKIN_TYPE;PRIMARY_MELANOMA_TUMOR_ULCERATION;PRIMARY_MET;PRIMARY_MITOSES;PRIMARY_MULTIPLE_AT_DX;PRIMARY_RPLND;PRIMARY_SURGERY;PRIMARY_TISSUE;PRIMARY_TUMOR_LOCALIZATION_TYPE;PRIMARY_TUMOR_LOCATION;PRIMARY_TUMOR_PATHOLOGIC_SPREAD;PRIMARY_TUMOR_SIZE;PRIMARY_TYPE;PRIMARY_VS_SECONDARY",21,NA
"prior_malignancy","History of prior cancer diagnosis or malignancy","HISTORY_OTHER_MALIGNANCY;PRIOR_DIAGNOSIS;PRIOR_MALIGNANCY_NON_MYELOID;PRIOR_MALIGNANCY_TYPE",4,NA
"prior_related","PRIOR-related clinical, molecular, or pathological attributes","PRIOR_BREAST_PRIMARY;PRIOR_CANCER;PRIOR_CTLA4;PRIOR_DX;PRIOR_GLIOMA;PRIOR_LINES;PRIOR_MAPK_TX;PRIOR_MDS;PRIOR_MDSMPN;PRIOR_MDS_MORE_THAN_TWO_MTHS;PRIOR_MDS_MPN;PRIOR_MDS_MPN_MORE_THAN_TWO_MTHS;PRIOR_MGUS;PRIOR_MKI;PRIOR_MPN;PRIOR_MPN_MORE_THAN_TWO_MONTHS;PRIOR_SYSTEMIC_THERAPIES;PRIOR_TREATMENT;PRIOR_TUMOR;PRIOR_TX_TO_IMPACT_SAMPLE",20,NA
"prog_related","PROG-related clinical, molecular, or pathological attributes","PROG_DEATH;PROG_DEATH_TIME_YRS;PROG_EVAL_C",3,NA
"progesterone_related","PROGESTERONE-related clinical, molecular, or pathological attributes","PROGESTERONE_RECEPTOR;PROGESTERONE_RECEPTOR_%",2,NA
"proteomics_related","PROTEOMICS-related clinical, molecular, or pathological attributes","PROTEOMICS_10PLEX_ID;PROTEOMICS_OCT;PROTEOMICS_TMT_BATCH;PROTEOMICS_TMT_CHANNEL;PROTEOMICS_TMT_LABEL;PROTEOMICS_TMT_PLEX;PROTEOMICS_TUMOR_NORMAL",7,NA
"prothrombin_related","PROTHROMBIN-related temporal information or time measurements","PROTHROMBIN_TIME_INR_AT_PROCUREMENT;PROTHROMBIN_TIME_NORM_RANGE_UPPER",2,NA
"pten_related","PTEN-related clinical, molecular, or pathological attributes","PTEN_CNA;PTEN_CYT;PTEN_MUTATION;PTEN_NUC",4,"PTEN: Phosphatase and Tensin Homolog"
"race","Patient self-reported or documented racial category","PRD_RACE;RACE",2,NA
"race_related","RACE-related clinical, molecular, or pathological attributes","RACE_CATEGORIZED;RACE_CATEGORY",2,NA
"radiation_therapy","Radiation therapy status, type, or anatomical site treated","ACQUIRED_AFTER_RADIOTHERAPY;ADJUVANT_RADIATION_THERAPY;ADJUVANT_XRT;ADJ_XRT;AGE_AT_CHEMOTHERAPY_START;AGE_AT_RADIATION_START;AGE_AT_RADIATION_STOP;AGE_AT_SEQ_REPORT;ANALYSIS_COHORT;BIOPSY_COHORT;COHORT;COMPLETED_RADIATION_DOSE;COMPLETED_TOTAL_RADIATION_DOSE;DOSE_MG_DAY_STEROID_PD1_START;DOSE_OF_RE-IRRADIATION;DRUG_START;HISTORY_RADIATION_EXPOSURE;KPS_AT_PD1_INHIBITOR_START;METASTATIC_RADIATION_THERAPY;NEOADJUVANT_XRT;PD1_INHIBITOR_CONCURRENTLY_WITH_RE-IRRADIATION;POST_SAMPLE_XRT;PRD_OTHER_CANCER_RADIATION;PRD_RADIATION;PRD_RADIATION_SURGERY;PRE_SAMPLE_XRT;PRIMARY_RADIATION_THERAPY;PRIORRADIATIONFOROTHERCANCER;PRIOR_MALIGNANCY_RADIATION_TX;RADIATION;RADIATION_DOSE;RADIATION_DOSE_PELVIC_NODES_PRIMARY_TUMOR.;RADIATION_OR_CHEMOTHERAPY;RADIATION_OTHER;RADIATION_SITE;RADIATION_THERAPY;RADIATION_THERAPY_DOSE_PARAAORTIC_NODES;RADIATION_THERAPY_XRT_TYPE;RADIATION_TREATMENT_ADJUVANT;RADIATION_TYPE;RADIATION_TYPE_OTHER;RADIOTHERAPY;RADIOTHERAPY_FRACTIONS;RADIOTHERAPY_TX;RADIO_THERAPY;TREATMENT_PALLIATIVE_RADIATION;TREATMENT_RADIATION;YEAR_NAT_START",48,NA
"ralp_related","RALP-related clinical, molecular, or pathological attributes","RALP_EXTRACAPSULAR_EXTENSION;RALP_MARGIN;RALP_NUMBER_POSITIVE_LN;RALP_PERINEURAL_INVASION;RALP_POSITIVE_LN;RALP_SEMINAL_VESICLES",6,NA
"ratio_related","RATIO-related genetic mutations or molecular alterations","RATIO_OF_CLONAL_TO_ALL_MUTATIONS;RATIO_OF_CLONAL_TO_CLONAL_AND_SUBCLONAL",2,NA
"rb1_related","RB1-related clinical, molecular, or pathological attributes","RB1_CNA;RB1_MUT;RB1_MUTATION;RB1_MUTATION_STATUS",4,"RB1: Retinoblastoma 1"
"reason_related","REASON-related clinical, molecular, or pathological attributes","REASON_FOR_TX_DISCONTINUATION;REASON_STOP",2,NA
"rec_related","REC-related clinical, molecular, or pathological attributes","REC_AFTER_FIRST_LINE;REC_GREATER_THAN_1_DOT_5",2,NA
"received_related","RECEIVED-related clinical, molecular, or pathological attributes","RECEIVED_IO_AFTER_1ST_LINE;RECEIVED_TARGETED_TX",2,NA
"recist_related","RECIST-related clinical, molecular, or pathological attributes","RECIST_BURDEN_OF_DISEASE;RECIST_RESPONSE",2,NA
"recurrent_related","RECURRENT-related clinical, molecular, or pathological attributes","RECURRENT_DISEASE_TUMOR_STUDIED;RECURRENT_FREE_INTERVAL_MONTHS",2,NA
"regional_related","REGIONAL-related clinical, molecular, or pathological attributes","REGIONAL_LYMPH_NODE;REGIONAL_LYMPH_NODES;REGIONAL_VS_PRIMARY",3,NA
"relapse_related","RELAPSE-related percentage, fraction, or proportion measurement","RELAPSE_PERCENT_NECROSIS;RELAPSE_PERCENT_STROMA;RELAPSE_SEQUENCED",3,NA
"related_related","RELATED-related clinical, molecular, or pathological attributes","RELATED_SYMPTOM_FIRST_PRESENT;RELATED_TUMORS_OUTSIDE_ADRENAL_GLANDS",2,NA
"residual_tumor","Residual tumor presence after surgical resection or treatment","RESIDUAL_TUMOR;TUMOR_RESIDUAL_DISEASE",2,NA
"response_related","RESPONSE-related clinical, molecular, or pathological attributes","RESPONSE_DURATION;RESPONSE_DURATION_TO_INDUCTION_TX;RESPONSE_PCR_OR_CCR;RESPONSE_PCR_OR_CCR_TWO_YEARS;RESPONSE_TO_INDUCTION_TX",5,NA
"ret_related","RET-related clinical, molecular, or pathological attributes","RET_AF;RET_ALT;RET_DRIVER;RET_FUSION;RET_PROTEIN",5,NA
"reviewed_related","REVIEWED-related clinical, molecular, or pathological attributes","REVIEWED_GLEASON;REVIEWED_GLEASON_CATEGORY;REVIEWED_GLEASON_SUM",3,NA
"rfs_related","RFS-related temporal information or time measurements","RFS_MONTHS;RFS_STATUS",2,NA
"risk_related","RISK-related clinical, molecular, or pathological attributes","RISK_CYTO;RISK_GROUP;RISK_MOLECULAR",3,NA
"rna_related","RNA-related clinical, molecular, or pathological attributes","RNA_SEQUENCED;RNA_SEQ_ANALYSIS",2,"RNA: Ribonucleic Acid"
"ros1_related","ROS1-related clinical, molecular, or pathological attributes","ROS1_DRIVER;ROS1_FUSION;ROS1_PROTEIN",3,NA
"rppa_related","RPPA-related clinical, molecular, or pathological attributes","RPPA_CLUSTER;RPPA_CLUSTER_EC;RPPA_CLUSTER_GEA;RPPA_CLUSTER_GEA_CIN;RPPA_CLUSTER_SCC",5,NA
"sample_coverage","Mean sequencing coverage depth across targeted regions","COLLAPSED_FRAGMENT_MEAN_COVERAGE;COLLAPSED_MEAN_COVERAGE;COVERAGE;COVERAGE_CONTROL;COVERAGE_MEAN;COVERAGE_NORMAL;COVERAGE_TUMOR;MEAN_COVERAGE;MEAN_TARGET_COVERAGE_NORMAL;MEAN_TARGET_COVERAGE_TUMOR;MEDIAN_COVERAGE;NORMAL_GENOME_COVERAGE;SAMPLE_COVERAGE;TUMOR_GENOME_COVERAGE;UNCOLLAPSED_MEAN_COVERAGE",15,NA
"sample_id","Unique sample or specimen identifier for biological material","CGH_SAMPLE_ID;EXOME_SAMPLE_ID;EXP_SAMPLE_ID;ICGC_SAMPLE_ID;OTHER_SAMPLE_ID;sampleId",6,NA
"sample_related","SAMPLE-related clinical, molecular, or pathological attributes","SAMPLE_ANNOTATION;SAMPLE_CLASS;SAMPLE_CODE;SAMPLE_COLLECTION_METHOD;SAMPLE_COLLECTION_SOURCE;SAMPLE_COLLECTION_TIMEPOINT;SAMPLE_CPS_SCORE;SAMPLE_DETAILED_SUBHISTOLOGIES;SAMPLE_DISPLAY_NAME;SAMPLE_NAME;SAMPLE_ORIGIN;SAMPLE_SITE;SAMPLE_SITE_SOURCE;SAMPLE_STATUS;SAMPLE_TESTED_CATEGORY;SAMPLE_TIMEPOINT;SAMPLE_TYPE_DETAIL;SAMPLE_TYPE_ID",18,NA
"sample_site","Anatomical site or organ where sample was collected","CLASSIFICATION_OF_PRIMARY_SITE;DETAILED_METASTATIC_SITE;DETAILED_PRIMARY_SITE;DMT_PRIMARY_SITE;DMT_PRIMARY_SITE_CLASSIFIED;MEDR_PRIMARY_SITE;METASTATIC_SITE;METASTATIC_SITE_OTHER;METASTATIC_SITE_PATIENT;PRIMARY_SITE;PRIMARY_SITE_NOTES;PRIMARY_SITE_OTHER;PRIMARY_SITE_PATIENT;PRIMARY_SITE_PROGRESSION;SIMPLIFIED_METASTATIC_SITE;SIMPLIFIED_TUMOR_SITE;SITE_OF_TUMOR_TISSUE;TUMOR_SITE;TUMOR_TISSUE_SITE;TUMOR_TISSUE_SITE_OTHER;TUMOR_TISSUE_SITE_PATIENT",21,NA
"sample_type","Sample type: primary tumor, metastasis, normal tissue, or recurrence","MIRNASEQ_SAMPLE_TYPE;RNASEQ_R1_SAMPLE_TYPE;RNASEQ_R2_SAMPLE_TYPE;SAMPLE_TYPE;SPECIMEN_TYPE;TISSUE_TYPE;WGS_NORMAL_SAMPLE_TYPE;WGS_TUMOR_SAMPLE_TYPE;WXS_NORMAL_SAMPLE_TYPE;WXS_TUMOR_SAMPLE_TYPE",10,NA
"sarcomatoid_related","SARCOMATOID-related clinical, molecular, or pathological attributes","SARCOMATOID_COMPONENT;SARCOMATOID_FEATURES;SARCOMATOID_PERCENT_OF_TUMOR",3,NA
"scna_related","SCNA-related clinical, molecular, or pathological attributes","SCNA_ANALYSIS;SCNA_CLUSTER;SCNA_CLUSTER_EC;SCNA_CLUSTER_GEA;SCNA_CLUSTER_GEA_CIN;SCNA_CLUSTER_SCC",6,NA
"second_related","SECOND-related clinical, molecular, or pathological attributes","SECOND_LINE_TC_OR_SURGERY;SECOND_PRIMARY_CANCER",2,NA
"secondhand_related","SECONDHAND-related clinical, molecular, or pathological attributes","SECONDHAND_SMOKE;SECONDHAND_SMOKE_EXPOSURE",2,NA
"serum_related","SERUM-related clinical, molecular, or pathological attributes","SERUM_ALBUMIN_NORM_RANGE_LOWER;SERUM_ALBUMIN_NORM_RANGE_UPPER;SERUM_ALBUMIN_PRERESECTION;SERUM_ALPHA_FOETO_PROTEIN;SERUM_CALCIUM_LEVEL;SERUM_LACTATE_DEHYDROGENASE;SERUM_MARKERS;SERUM_PSA",8,NA
"sex","Biological sex or gender of patient (male, female, other)","GENDER;NODES_EX;SEX",3,NA
"sigclust_related","SIGCLUST-related clinical, molecular, or pathological attributes","SIGCLUST_INTRINSIC_MRNA;SIGCLUST_UNSUPERVISED_MRNA",2,NA
"silent_related","SILENT-related genetic mutations or molecular alterations","SILENT_MUTATION;SILENT_MUTATION_DENSITY;SILENT_PER_MB;SILENT_RATE",4,NA
"site_related","SITE-related clinical, molecular, or pathological attributes","SITE_OF_FINDING;SITE_OF_PRIMARY_TUMOR_INCLUDING_UNKNOWN;SITE_OF_PRIMARY_TUMOR_KNOWN_PRIMARY_ONLY;SITE_OF_SPECIMEN;SITE_OF_TISSUE_BIOPSY;SITE_SEQUENCED;SITE_SUBTYPE1;SITE_SUBTYPE2;SITE_SUBTYPE3",9,NA
"smoking_history","Smoking status, history, or pack-years of tobacco exposure","DOMINANT_SIGNATURE_FRACTION_WGS_NOTSMOKING;DOMINANT_SIGNATURE_WGS_NOTSMOKING_50PERC;MOLECULAR_SMOKING_SIGNATURE;PASSIVE_SMOKING;SMOKING;SMOKING_HISTORY;SMOKING_PACK_YEARS;SMOKING_SCORE;SMOKING_SCORE_CATEGORY;SMOKING_SCORE_WGS;SMOKING_SIGNATURE_COUNT;SMOKING_SIGNATURE_FRACTION;SMOKING_SIGNATURE_FRACTION_WGS;SMOKING_STATUS;SMOKING_YEAR_STARTED;SMOKING_YEAR_STOPPED;TOBACCO_SMOKING_HISTORY;TOBACCO_SMOKING_HISTORY_INDICATOR;TOBACCO_SMOKING_INTENSITY;TOBACCO_TYPE",20,NA
"smp_related","SMP-related temporal information or time measurements","SMP_CRPC_MONTHS;SMP_OS_MOS",2,NA
"source_related","SOURCE-related clinical, molecular, or pathological attributes","SOURCE_CENTER;SOURCE_LAB;SOURCE_TYPE",3,NA
