"curated_field","original_field","cl"
"treatment_name","TX_BMS-354825",1
"treatment_name","TX_BMS-754807",1
"treatment_name","TX_CGC(PG)-11047",1
"treatment_name","TX_HGS-ETR1",1
"treatment_name","TX_LENOLIDAMIDE",1
"treatment_name","TX_PCI-32765",1
"treatment_name","TX_RO4929097",1
"treatment_name","TX_SGI-1776",1
"treatment_name","TX_AZD8055",1
"treatment_name","TX_BI6727 (VOLASERTIB)",1
"treatment_name","TX_BMN-673",1
"treatment_name","TX_CX-5461 (POL1)",1
"treatment_name","TX_PF-03084014",1
"treatment_name","TX_VS-4718",1
"treatment_name","TX_ABT-199",1
"treatment_name","TX_GS-9820",1
"treatment_name","TX_17-DMAG",1
"treatment_name","TX_SAR3419",1
"treatment_name","TX_SU11248",1
"treatment_name","TX_CBL0137",1
"treatment_name","TX_MLN8237",1
"treatment_name","TX_SB-715992",1
"treatment_name","TX_NSC750854",1
"treatment_name","TX_CPX351",1
"treatment_name","TX_PR-104",1
"treatment_name","TX_TOPOTECAN",1
"treatment_name","TX_VINCRISTINE",1
"treatment_name","TX_ERIBULIN",22
"treatment_name","TX_TL32711",1
"treatment_name","TX_LAPATINIB",22
"treatment_name","TX_SAHA",1
"treatment_name","TX_CYCLOPHOSPHAMIDE",1
"treatment_name","TX_RG7112",1
"treatment_name","TX_XL147",1
"treatment_name","TX_SGN-CD19A",1
"treatment_name","TX_AZD1480",1
"treatment_name","TX_INK128-1110-028",1
"treatment_name","TX_GSK923295A",1
"treatment_name","TX_LY 2606368",1
"treatment_name","TX_SVV-001",1
"treatment_name","TX_ACTINOMYCIN D",1
"treatment_name","TX_IMC-A12",1
"treatment_name","TX_FENRETINIDE",1
"treatment_name","TX_CABOZANTINIB (XL-148)",1
"treatment_name","TX_STF-118804",1
"treatment_name","TX_E7438/EPZ6438",1
"treatment_name","TX_MM-141",1
"treatment_name","TX_STA9090 (GANETESPIB)",1
"treatment_name","TX_PIXANTRONE",1
"treatment_name","TX_CYTARABINE",1
"treatment_name","TX_TRISENOX(ATO)",1
"treatment_name","TX_ABRAXANE",1
"treatment_name","TX_GENZ-644282",1
"treatment_name","TX_TAK-701",1
"treatment_name","TX_RUXOLITINIB",22
"treatment_name","TX_CDX-011 (GLEMBATUMUMAB)",1
"treatment_name","TX_TB-403",1
"treatment_name","TX_EC1456",1
"treatment_name","CHEMOTHERAPY",2
"treatment_name","ANDROGEN_DEPRIVATION_THERAPY",2
"treatment_name","TREATMENT_PROSTATECTOMY",16
"treatment_name","ADJUVANT_HORMONE_THERAPY",2
"treatment_name","THERAPY_PRIOR_TO_DERIVATION",2
"treatment_name","CRT_CHEMOAGENT",2
"treatment_name","NEOADJ_CHEMOAGENT",2
"treatment_name","ADJUVANT_CHEMO_REGIMEN",2
"treatment_name","MEDICATION",2
"treatment_name","IMMUNE_TREATMENT",2
"treatment_name","NEOADJ_CHEMO",2
"treatment_type","TYPE_OF_SURGERY",16
"treatment_type","ADJUVANT_TX",2
"treatment_type","RADIATION_THERAPY",4
"treatment_type","ADJUVANT_CHEMO",2
"treatment_type","NEOADJUVANT_CHEMO",2
"treatment_type","PHARMACEUTICAL_TX_ADJUVANT",2
"treatment_type","PHARM_TX_MITOTANE_INDICATOR",1
"treatment_type","PHARM_TX_MITOTANE_FOR_MACRO_DISEASE",1
"treatment_type","PHARM_TX_MITOTANE_ADJUVANT",1
"treatment_type","RADIATION_TREATMENT_ADJUVANT",2
"treatment_type","ALTERNATE_THERAPY",2
"treatment_type","ALTERNATE_THERAPY_OTHER",2
"treatment_type","CHEMOTHERAPY",2
"treatment_type","TREATMENT_TYPE",2
"treatment_type","CUMULATIVE_TREATMENT_TYPES",2
"treatment_type","MOST_RECENT_TREATMENT_TYPE",15
"treatment_type","TYPE_INDUCTION_TREATMENT",2
"treatment_type","PRIORRADIATIONFOROTHERCANCER",2
"treatment_type","CUMULATIVE_CHEMO",2
"treatment_type","TYPE_INDUCTION_TX",2
"treatment_type","PRIOR_MALIGNANCY_RADIATION_TX",1
"treatment_type","PRD_SURGERY",4
"treatment_type","PRD_OTHER_CANCER_RADIATION",4
"treatment_type","PRD_RADIATION",4
"treatment_type","PRD_RADIATION_SURGERY",4
"treatment_type","FIRSTLINE_CHEMO_GROUP",2
"treatment_type","IPCHEMO_FIRST_CRS",23
"treatment_type","SURGERY",16
"treatment_type","IMMUNOTHERAPY",2
"treatment_type","SYSTEMIC_THERAPY",2
"treatment_type","PRIMARY_SURGERY",16
"treatment_type","FIRST_THERAPY",2
"treatment_type","ADC_THERAPY",2
"treatment_type","TARGETED_THERAPY",2
"treatment_type","ADJUVANT_RADIATION_THERAPY",2
"treatment_type","METASTATIC_RADIATION_THERAPY",4
"treatment_type","CHEMOTHERAPY+IMMUNOTHERAPY",2
"treatment_type","ADC+IMMUNOTHERAPY",2
"treatment_type","SURGERY_ADVANCED_DISEASE",16
"treatment_type","PRIMARY_RADIATION_THERAPY",4
"treatment_type","CONCURRENT_CHEMOTHERAPY",2
"treatment_type","CHEMOTHERAPY_PRIOR_SAMPLE_ACQUIRED",2
"treatment_type","CHEMO_DETAILS",2
"treatment_type","PRIOR_INTRAVESICAL_CHEMOTHERAPY",2
"treatment_type","SURGERY_PROCEDURE",16
"treatment_type","YEAR_OF_SURGERY",16
"treatment_type","STEROIDS",2
"treatment_type","CYTOTOXIC_TREATMENT",2
"treatment_type","SALICYLATES",25
"treatment_type","RADADJUVANTRX",1
"treatment_type","AGE_AT_RADIATION_START",7
"treatment_type","AGE_AT_RADIATION_STOP",7
"treatment_type","COMPLETED_TOTAL_RADIATION_DOSE",4
"treatment_type","RADIATION",4
"treatment_type","RADIATION_SITE",4
"treatment_type","RADIATION_TYPE",4
"treatment_type","CHEMOTHERAPY_AGENTS",2
"treatment_type","CHEMOTHERAPY_TYPE",2
"treatment_type","AGE_AT_CHEMOTHERAPY_START",7
"treatment_type","AGE_AT_CHEMOTHERAPY_STOP",7
"treatment_type","THERAPIES",2
"treatment_type","SURGERY_AT_DX",16
"treatment_type","DX_TYPE",5
"treatment_type","ADJ_XRT",2
"treatment_type","X2YR_TAXANE",1
"treatment_type","X2YR_ALKYLATING_AGENT",20
"treatment_type","X2YR_VEGF_INHIBITOR",6
"treatment_type","HORMONE_THERAPY",2
"treatment_type","BREAST_SURGERY",9
"treatment_type","RADIO_THERAPY",4
"treatment_type","TREATMENT_CHEMOTHERAPY",2
"treatment_type","SURGICAL_PROCEDURE_FIRST",16
"treatment_type","SURGERY_FOR_POSITIVE_MARGINS",16
"treatment_type","SURGERY_FOR_POSITIVE_MARGINS_OTHER",16
"treatment_type","FIRST_SURGICAL_PROCEDURE_OTHER",16
"treatment_type","ENDOCRINE_THERAPY",2
"treatment_type","PRIOR_TREATMENT",2
"treatment_type","TARGETED_MOLECULAR_THERAPY",2
"treatment_type","HISTORY_HORMONAL_CONTRACEPTIVES_USE",18
"treatment_type","CHEMO_CONCURRENT_COURSE",2
"treatment_type","CHEMO_CONCURRENT_FRACTIONS_TOTAL",2
"treatment_type","CHEMO_CONCURRENT_TYPE",2
"treatment_type","CHEMO_CONCURRENT_DOSE",2
"treatment_type","RADIATION_THERAPY_XRT_TYPE",4
"treatment_type","RT_TX_TOTAL_DOSE_TO_PELVIS",4
"treatment_type","BRACHYTHERAPY_TYPE",4
"treatment_type","BRACHYTHERAPY_TOTAL_DOSE_POINT_A",4
"treatment_type","HYSTERECTOMY_TYPE",13
"treatment_type","MARGINS_INVOLVED_HYSTERECTOMY",13
"treatment_type","CHEMO_CONCURRENT_REASON_NOT_GIVEN",2
"treatment_type","CHEMO_CONCURRENT_TYPE_OTHER",2
"treatment_type","OTHER_HYSTERECTOMY_TYPE",13
"treatment_type","RT_TX_REASON_NOT_COMPLETED",1
"treatment_type","RT_TX_REASON_NOT_COMPLETED_OTHER",1
"treatment_type","CHEMO_CONCURRENT_REASON_NOT_OTHER",2
"treatment_type","RADIATION_THERAPY_DOSE_PARAAORTIC_NODES",4
"treatment_type","RADIATION_TYPE_OTHER",4
"treatment_type","BRACHYTHERAPY_TYPE_OTHER",4
"treatment_type","DEFINITIVE_SURGICAL_PROCEDURE",16
"treatment_type","HISTORY_NEOADJUVANT_TRTYN",2
"treatment_type","PRIOR_ADJUVANT_CHEMO",2
"treatment_type","METASTASECTOMY",5
"treatment_type","METASTASECTOMY_SITE",5
"treatment_type","RADIATION_OR_CHEMOTHERAPY",4
"treatment_type","IMMUNOSUPPRESSION",2
"treatment_type","SURGERY NUMBER",16
"treatment_type","ALKYLATING_AGENT",20
"treatment_type","RADIOTHERAPY",4
"treatment_type","RADIOTHERAPY_FRACTIONS",4
"treatment_type","RADIATION_DOSE",4
"treatment_type","RADIATION_OTHER",4
"treatment_type","CHEMO_OTHER",2
"treatment_type","CHEMO_OTHER_CYCLES",2
"treatment_type","SURGERY_INDICATION",16
"treatment_type","HISTORY_IMMUNOSUPPRESIVE_DX",13
"treatment_type","HISTORY_IMMUNOSUPPRESSIVE_TX_OTHER",13
"treatment_type","R_CHOP_LIKE_CHEMO",19
"treatment_type","RECEIVED_IO_AFTER_1ST_LINE",23
"treatment_type","IO_REGIMEN_MONOTHERAPY_VS_COMBINATION",2
"treatment_type","TREATMENT",2
"treatment_type","SURGERY_TYPE",16
"treatment_type","PROCEDURE_TYPE",16
"treatment_type","CHEMO_FIRST_LINE",2
"treatment_type","PATIENT_TO_UNDERGO_SURGERY",16
"treatment_type","HISTORY_REFLUX_DISEASE_TREATMENT",13
"treatment_type","TREATMENT_PRIOR_TO_SURGERY_INDICATOR",2
"treatment_type","PD1_INHIBITOR",23
"treatment_type","PD1_INHIBITOR_DRUG",23
"treatment_type","DOSE_MG_DAY_STEROID_DURING_PD1",23
"treatment_type","DRUG_AND_DOSE_STEROID_DURING_PD1",23
"treatment_type","STREOIDS_DURING_PD1_INHIBITOR",23
"treatment_type","DOSE_MG_DAY_STEROID_PD1_START",23
"treatment_type","STEROIDS_WHEN_STARTED_PD1_INHIBITOR",23
"treatment_type","NUMBER_OF_PD1_INHIBITOR_INJECTIONS",23
"treatment_type","PD1_INHIBITOR_STARTED_FOR_PD",23
"treatment_type","PD1_INHIBITOR_CONCURRENTLY_WITH_RE-IRRADIATION",23
"treatment_type","DOSE_OF_RE-IRRADIATION",4
"treatment_type","THERAPY",2
"treatment_type","CHEMO_CYCLES",18
"treatment_type","CHEMO_REGIMEN_CATEGORY",2
"treatment_type","SALVAGE_CHEMO",2
"treatment_type","RECEIVED_TARGETED_TX",1
"treatment_type","SURGERY_DATE_RELATIVE_TO_DX_MONTHS",16
"treatment_type","TUMOR_SURGERY_NUMBER",16
"treatment_type","IMMUNE_TREATMENT",2
"treatment_type","TARGET_THERAPY",2
"treatment_type","PRIOR_SYSTEMIC_THERAPIES",2
"treatment_type","KINASE_INHIBITOR",2
"treatment_type","INITIAL_TREATMENT",2
"treatment_type","PRIOR_TX_TO_IMPACT_SAMPLE",2
"treatment_type","PREVIOUS_TREATMENT",2
"treatment_type","SYSTEMIC_CHEMO",2
"treatment_type","NEOADJ_CHEMO",2
"treatment_type","HEPATECTOMY",13
"treatment_type","TRANSPLANT_TYPE",5
"treatment_type","HISTORY_NEOADJUVANT_MEDICATION",2
"treatment_type","HISTORY_IONIZING_RT_TO_HEAD",4
"treatment_type","HISTORY_NEOADJUVANT_STEROID_TX",2
"treatment_type","ORAL_CONTRACEPTION",18
"treatment_type","ABLATION_EMBOLIZATION_TX_ADJUVANT",2
"treatment_type","PRIOR_TREATMENT_OF_CYTOTOXIC_CHEMOTHERAPY",2
"treatment_type","POST_SAMPLE_CHEMOTHERAPY",2
"treatment_type","POST_SAMPLE_XRT",2
"treatment_type","POST_SAMPLE_TARGETED",2
"treatment_type","PRE_SAMPLE_TARGETED",2
"treatment_type","PRE_SAMPLE_CHEMOTHERAPY",2
"treatment_type","PRE_SAMPLE_XRT",2
"treatment_type","ADJUVANT_CHEMOTHERAPY",2
"treatment_type","ADJUVANT_XRT",2
"treatment_type","HAD_SURGERY",16
"treatment_type","NEOADJUVANT_CHEMOTHERAPY",2
"treatment_type","POST_SAMPLE_IMMUNOTHERAPY",2
"treatment_type","PRE_SAMPLE_IMMUNOTHERAPY",2
"treatment_type","NEOADJUVANT_TARGETED",2
"treatment_type","NEOADJUVANT_XRT",2
"treatment_type","ADJUVANT_TARGETED",2
"treatment_type","NEOADJUVANT_IMMUNOTHERAPY",2
"treatment_type","ADJUVANT_IMMUNOTHERAPY",2
"treatment_type","TKI_TREATMENT",2
"treatment_type","IO_DRUG",2
"treatment_type","IO_LINE",8
"treatment_type","SECOND_LINE_TC_OR_SURGERY",8
"treatment_type","FOURTH_LINE",8
"treatment_type","THIRD_LINE",8
"treatment_type","IO_THERAPY",2
"treatment_type","ALKYLATING_CHEMOTHERAPY",20
"treatment_type","STEROIDS_GT_10MG_DAILY",23
"treatment_type","PRIOR_MAPK_TX",15
"treatment_type","POST_MAPK_TX",15
"treatment_type","POAR_COMBINED_CTLA_PD1",23
"treatment_type","PREVIOUS_MAPKI",15
"treatment_type","DRUG_TYPE",5
"treatment_type","PRD_CHEMOTHERAPY",4
"treatment_type","PRD_HORMONE_THERAPY",4
"treatment_type","PRD_OTHER_THERAPY",4
"treatment_type","PRD_PROSTATECTOMY",16
"treatment_type","CHEMO_TX",1
"treatment_type","XRT_TX",1
"treatment_type","TAXANE_TX",1
"treatment_type","TARGETED_TX",1
"treatment_type","NUCLEOSIDE_TX",1
"treatment_type","ALKYLATING_TX",1
"treatment_type","ANTIMETABOLITE_TX",1
"treatment_type","CYTOTOXIC_TX",1
"treatment_type","TERT_TARGETED_TX",1
"treatment_type","TERT_ANTIMETABOLITE_TX",1
"treatment_type","TERT_CYTOTOXIC_TX",1
"treatment_type","TERT_ALKYLATING_TX",1
"treatment_type","TERT_TAXANE_TX",1
"treatment_type","IO_TX",2
"treatment_type","TERT_IO_TX",1
"treatment_type","MICROTUBULE_TX",1
"treatment_type","OTHER_CYTOTOXIC_TX",1
"treatment_type","TERT_OTHER_CYTOTOXIC_TX",1
"treatment_type","TERT_MICROTUBULE_TX",1
"treatment_type","RADIOTHERAPY_TX",1
"treatment_type","GYN_DIAGNOSIS_CHEMO_INTENT_DESCRIPTION",2
"treatment_type","PROCEDURE",16
"treatment_type","ANY_LINE_CHEMO",8
"treatment_type","NUM_LINES_CHEMO",8
"treatment_type","ANY_LINE_HORMONE",8
"treatment_type","NUM_LINES_HORMONE",8
"treatment_type","ANY_LINE_NTRK",8
"treatment_type","NUM_LINES_NTRK",8
"treatment_type","ANY_LINE_TARGETED",8
"treatment_type","NUM_LINES_TARGETED",8
"treatment_type","ANY_LINE_IMMUNO",8
"treatment_type","NUM_LINES_IMMUNO",8
"treatment_type","SYSTEMIC_TREATMENT",2
"treatment_type","INTRAVESICAL_TREATMENT",21
"treatment_type","TX_BET_PRI_MET_SAMPLE_COLLECTION",2
"treatment_type","SUBSEQUENT_RX",2
"treatment_type","TREATMENT_CATEGORY",2
"treatment_type","TREATED_WITH_ICI",2
"treatment_type","ANDROGEN_DEPRIVATION_THERAPY",2
"treatment_type","TREATMENT_HORMONE_THERAPY",2
"treatment_type","TREATMENT_PALLIATIVE_RADIATION",4
"treatment_type","TREATMENT_RADIATION",4
"treatment_type","TREATMENT_PROSTATECTOMY",16
"treatment_type","ADJUVANT_HORMONE_THERAPY",2
"treatment_type","CRT_CHEMOAGENT",2
"treatment_type","NEOADJUVANT_TREATMENT_DETAILS",2
"treatment_type","RADIATION_DOSE_PELVIC_NODES_PRIMARY_TUMOR.",4
"treatment_type","NEOADJ_CHEMOCYCLES",2
"treatment_type","NEOADJ_CHEMOAGENT",2
"treatment_type","ADJUVANT_CT",2
"treatment_type","ADJUVANT_CHEMO_REGIMEN",2
"treatment_type","TREATMENT_PRIOR_TO_RESECTION",2
"treatment_type","HISTORY_NEOADJUVANT_TX_TYPE",2
"treatment_type","IFN_TX_90_DAYS_PRIOR_TO_RESECTION",1
"treatment_type","UV_RATE",29
"treatment_type","POSTOPERATIVE_TX",1
"treatment_type","SURGICAL_APPROACH_AT_DIAGNOSIS",16
"treatment_type","HISTORY_MENOPAUSAL_HORMONE_THERAPY",2
"treatment_dose","CUMULATIVE_TREATMENT_REGIMENS",2
"treatment_dose","COMPLETED_TOTAL_RADIATION_DOSE",4
"treatment_dose","COMPLETED_RADIATION_DOSE",4
"treatment_dose","FORMULATION",2
"treatment_dose","ALPELISIB_DOSE",14
"treatment_dose","TREATMENT_GROUP",2
"treatment_dose","CHEMO_CONCURRENT_FRACTIONS_TOTAL",2
"treatment_dose","CHEMO_CONCURRENT_DOSE",2
"treatment_dose","RT_TX_TOTAL_DOSE_TO_PELVIS",4
"treatment_dose","BRACHYTHERAPY_TOTAL_DOSE_POINT_A",4
"treatment_dose","RADIATION_THERAPY_DOSE_PARAAORTIC_NODES",4
"treatment_dose","RADIATION_DOSE",4
"treatment_dose","CHEMO_OTHER_CYCLES",2
"treatment_dose","DOSE_OF_PEMBROLIZUMAB_PER_INJECTION (MG/KG)",14
"treatment_dose","DOSE_MG_DAY_STEROID_DURING_PD1",23
"treatment_dose","DOSE_MG_DAY_STEROID_PD1_START",23
"treatment_dose","DOSE_OF_RE-IRRADIATION",4
"treatment_dose","INDUCTION",2
"treatment_dose","AGENT",2
"treatment_dose","THIRD_LINE",8
"treatment_dose","STEROIDS_GT_10MG_DAILY",23
"treatment_dose","PRIOR_TREATMENT",2
"treatment_dose","INITIAL_RX",2
"treatment_dose","SUBSEQUENT_RX",2
"treatment_dose","RADIATION_DOSE_PELVIC_NODES_PRIMARY_TUMOR.",4
"treatment_dose","UV_RATE",29
"treatment_number","CUMULATIVE_TREATMENT_REGIMEN_COUNT",2
"treatment_number","CUMULATIVE_TREATMENT_STAGE_COUNT",2
"treatment_number","CUMULATIVE_TREATMENT_TYPE_COUNT",2
"treatment_number","CHEMO_CONCURRENT_FRACTIONS_TOTAL",2
"treatment_number","CHEMO_CONCURRENT_DOSE",2
"treatment_number","SURGERY NUMBER",16
"treatment_number","TMZ_CYCLES",1
"treatment_number","RADIOTHERAPY_FRACTIONS",4
"treatment_number","CHEMO_OTHER_CYCLES",2
"treatment_number","NUMBER_OF_LINES_OF_TREATMENT_FOR_MET_DISEASE",8
