"curated_field","original_field","cl"
"treatment_number","NUMBER_OF_CYCLES_PLATINUM",18
"treatment_number","NUMBER_OF_CYCLES_PEMBROLIZUMAB",14
"treatment_number","NUMBER_OF_CYCLES_FLUORO-PYRIMIDINE",18
"treatment_number","NUMBER_OF_CYCLES_TRASTUZUMAB",18
"treatment_number","NUMBER_OF_PD1_INHIBITOR_INJECTIONS",23
"treatment_number","DOSE_OF_RE-IRRADIATION",4
"treatment_number","CHEMO_CYCLES",18
"treatment_number","PRIOR_LINES_OF_THERAPY",8
"treatment_number","LINES_OF_TX_PRIOR_IMPACT",8
"treatment_number","SECOND_LINE_TC_OR_SURGERY",8
"treatment_number","THIRD_LINE",8
"treatment_number","FIFTH_LINE",8
"treatment_number","CYCLES_ON_THERAPY",18
"treatment_number","PRIOR_LINES",8
"treatment_number","PRIOR_TREATMENT",2
"treatment_number","CYCLES_COMPLETED",18
"treatment_number","TREATMENT_DETAILS",2
"treatment_number","LINES_OF_TX",8
"treatment_number","NUM_LINES_CHEMO",8
"treatment_number","NUM_LINES_HORMONE",8
"treatment_number","NUM_LINES_NTRK",8
"treatment_number","NUM_LINES_TARGETED",8
"treatment_number","NUM_LINES",8
"treatment_number","NUM_LINES_IMMUNO",8
"treatment_number","NUM_LINES_IODINE",8
"treatment_number","INITIAL_RX",2
"treatment_number","SUBSEQUENT_RX",2
"treatment_number","NEOADJ_CHEMOCYCLES",2
"treatment_number","TOTAL_CYCLES_NUM_NEOADJUVANT_ADJUVANT",2
"treatment_number","ADJUVANT_CYCLES_NUM",2
"treatment_number","NEOADJ_CHEMO",2
"treatment_start","YEAR_OF_SURGERY",16
"treatment_start","TX_90DAYS_POST_RESECTION",1
"treatment_start","AGE_AT_RADIATION_START",7
"treatment_start","AGE_AT_RADIATION_STOP",7
"treatment_start","AGE_AT_CHEMOTHERAPY_START",7
"treatment_start","AGE_AT_CHEMOTHERAPY_STOP",7
"treatment_start","DOSE_OF_RE-IRRADIATION",4
"treatment_start","DRUG_LAST_ADMIN",15
"treatment_start","DRUG_START",2
"treatment_end","CRDB_TREATMENT_END_DAYS",2
"treatment_end","AGE_AT_RADIATION_START",7
"treatment_end","AGE_AT_RADIATION_STOP",7
"treatment_end","AGE_AT_CHEMOTHERAPY_STOP",7
"treatment_end","AGE_AT_CHEMOTHERAPY_START",7
"treatment_end","TIMING_OTHER_NOTES",28
"treatment_end","DOSE_OF_RE-IRRADIATION",4
"treatment_end","DRUG_LAST_ADMIN",15
"treatment_end","DRUG_START",2
"treatment_frequency","TIMING_OTHER_NOTES",28
"treatment_frequency","ALPELISIB_SCHEDULING",14
"treatment_frequency","CHEMO_CONCURRENT_COURSE",2
"treatment_frequency","DOSE_MG_DAY_STEROID_DURING_PD1",23
"treatment_frequency","DOSE_MG_DAY_STEROID_PD1_START",23
"treatment_frequency","STEROIDS_GT_10MG_DAILY",23
"treatment_frequency","TREATMENT_SCHEDULE",2
"treatment_duration","MOST_RECENT_TREATMENT_DURATION",15
"treatment_duration","DURATION_OF_INDUCTION_TREATMENT",2
"treatment_duration","ANY_THERAPY_2YRS",2
"treatment_duration","X2YR_FULVESTRANT",6
"treatment_duration","X2YR_CAPECITABINE",6
"treatment_duration","X2YR_ANTIHER2",6
"treatment_duration","X2YR_AIS",6
"treatment_duration","X2YR_TAMOXIFEN",6
"treatment_duration","X2YR_ANTHRACYCLINE",6
"treatment_duration","X2YR_CDK46",6
"treatment_duration","X2YR_TAXANE",1
"treatment_duration","X2YR_ALKYLATING_AGENT",20
"treatment_duration","X2YR_VEGF_INHIBITOR",6
"treatment_duration","MONTHS_ON_TREATMENT",15
"treatment_duration","WEEKS_ON_STUDY",15
"treatment_duration","CHEMO_OTHER_CYCLES",2
"treatment_duration","TOTAL_TIME_PERIOD_MONTHS",15
"treatment_duration","SURGERY_DATE_RELATIVE_TO_DX_MONTHS",16
"treatment_duration","DOT_MONTHS",3
"treatment_duration","ORAL_CONTRACEPTION",18
"treatment_duration","ADMINISTRATION_OF_DRUG_WEEKS",15
"treatment_duration","WEEKS_ON_TREATMENT",15
"treatment_duration","PRIOR_TREATMENT",2
"treatment_duration","DURATION_OF_THERAPY_WEEKS",15
"treatment_duration","DURATION_OF_THERAPY_DAYS",15
"treatment_status","ALTERNATE_THERAPY",2
"treatment_status","ALTERNATE_THERAPY_OTHER",2
"treatment_status","MOST_RECENT_TREATMENT_DURATION",15
"treatment_status","MOST_RECENT_TREATMENT_TYPE",15
"treatment_status","CURRENT_REGIMEN",18
"treatment_status","PRIORRADIATIONFOROTHERCANCER",2
"treatment_status","TYPE_INDUCTION_TX",2
"treatment_status","CUMULATIVE_TREATMENT_STAGES",2
"treatment_status","PRD_RADIATION_SURGERY",4
"treatment_status","PRD_TREATED_AT_ENROLLMENT",4
"treatment_status","PRIMARY_SURGERY",16
"treatment_status","FIRST_THERAPY",2
"treatment_status","SURGERY_ADVANCED_DISEASE",16
"treatment_status","PRIMARY_RADIATION_THERAPY",4
"treatment_status","CONCURRENT_CHEMOTHERAPY",2
"treatment_status","PRIOR_INTRAVESICAL_CHEMOTHERAPY",2
"treatment_status","TX_90DAYS_POST_RESECTION",1
"treatment_status","TREATMENT",2
"treatment_status","TREATMENT_CHANGED",2
"treatment_status","TREATMENT_STATUS",2
"treatment_status","COMPLETED_TOTAL_RADIATION_DOSE",4
"treatment_status","COMPLETED_RADIATION_DOSE",4
"treatment_status","FORMULATION",2
"treatment_status","SURGERY_AT_DX",16
"treatment_status","CALC_TREATMENT_NAIVE",2
"treatment_status","SURGICAL_PROCEDURE_FIRST",16
"treatment_status","FIRST_SURGICAL_PROCEDURE_OTHER",16
"treatment_status","PRIOR_TREATMENT",2
"treatment_status","HISTORY_HORMONAL_CONTRACEPTIVES_USE",18
"treatment_status","CHEMO_CONCURRENT_COURSE",2
"treatment_status","CHEMO_CONCURRENT_FRACTIONS_TOTAL",2
"treatment_status","CHEMO_CONCURRENT_TYPE",2
"treatment_status","CHEMO_CONCURRENT_DOSE",2
"treatment_status","CHEMO_CONCURRENT_TYPE_OTHER",2
"treatment_status","RT_TX_REASON_NOT_COMPLETED",1
"treatment_status","RADIATION_TREATMENT_ADJUVANT",2
"treatment_status","RT_TX_REASON_NOT_COMPLETED_OTHER",1
"treatment_status","RT_TX_TOTAL_DOSE_TO_PELVIS",4
"treatment_status","HISTORY_IMMUNOSUPPRESIVE_DX",13
"treatment_status","HISTORY_IMMUNOSUPPRESSIVE_TX_OTHER",13
"treatment_status","RECEIVED_IO_AFTER_1ST_LINE",23
"treatment_status","OFF_TREATMENT",2
"treatment_status","CURRENT_CYCLE",18
"treatment_status","HISTORY_REFLUX_DISEASE_TREATMENT",13
"treatment_status","TREATMENT_PRIOR_TO_SURGERY_INDICATOR",2
"treatment_status","CRDB_PRIOR_RX",2
"treatment_status","PD1_INHIBITOR_CONCURRENTLY_WITH_NOVO-TTF",23
"treatment_status","PD1_INHIBITOR_WITH_CELECOXIB",23
"treatment_status","TREATMENT_ONGOING",2
"treatment_status","DOSE_MG_DAY_STEROID_DURING_PD1",23
"treatment_status","DRUG_AND_DOSE_STEROID_DURING_PD1",23
"treatment_status","STREOIDS_DURING_PD1_INHIBITOR",23
"treatment_status","PD1_INHIBITOR_CONCURRENTLY_WITH_RE-IRRADIATION",23
"treatment_status","DOSE_OF_RE-IRRADIATION",4
"treatment_status","PD1_INHIBITOR_CONCURRENTLY_WITH_BEV",23
"treatment_status","PD1_INHIBITOR_CONCURRENTLY_WITH_TEMODAR",23
"treatment_status","PD1_INHIBITOR_WITH_IMATINIB",23
"treatment_status","PD1_INHIBITOR_CONCURRENTLY_WITH_DC_VAX",23
"treatment_status","PD1_INHIBITOR_CONCURRENTLY_WITH_BCNU/CCNU",23
"treatment_status","PRETREATMENT_HISTORY",2
"treatment_status","CHEMO_FIRST_LINE",2
"treatment_status","PRIOR_LINES_OF_THERAPY",8
"treatment_status","PRIOR_SYSTEMIC_THERAPIES",2
"treatment_status","ON_TREATMENT",2
"treatment_status","INITIAL_TREATMENT",2
"treatment_status","PREVIOUS_TREATMENT",2
"treatment_status","HISTORY_NEOADJUVANT_TRTYN",2
"treatment_status","HISTORY_IONIZING_RT_TO_HEAD",4
"treatment_status","PRIOR_TREATMENT_OF_CYTOTOXIC_CHEMOTHERAPY",2
"treatment_status","POST_SAMPLE_TX",2
"treatment_status","POST_SAMPLE_CHEMOTHERAPY",2
"treatment_status","POST_SAMPLE_XRT",2
"treatment_status","POST_SAMPLE_TARGETED",2
"treatment_status","PRE_SAMPLE_TX",2
"treatment_status","PRE_SAMPLE_TARGETED",2
"treatment_status","PRE_SAMPLE_CHEMOTHERAPY",2
"treatment_status","PRE_SAMPLE_XRT",2
"treatment_status","POST_SAMPLE_IMMUNOTHERAPY",2
"treatment_status","PRE_SAMPLE_IMMUNOTHERAPY",2
"treatment_status","PRETREATED",2
"treatment_status","FIFTH_LINE",8
"treatment_status","NUM_PRIOR_THERAPIES",2
"treatment_status","PRIOR_MAPK_TX",15
"treatment_status","POST_MAPK_TX",15
"treatment_status","PREVIOUS_MAPKI",15
"treatment_status","PRIOR_THERAPY",2
"treatment_status","OTHER_CONCURRENT_THERAPY",2
"treatment_status","PRIOR_LINES",8
"treatment_status","CYCLES_COMPLETED",18
"treatment_status","INITIAL_RX",2
"treatment_status","THERAPY_PRIOR_TO_DERIVATION",2
"treatment_status","TREATMENT_PRIOR_TO_RESECTION",2
"treatment_status","IFN_TX_90_DAYS_PRIOR_TO_RESECTION",1
"treatment_status","ONGOING_TREATMENT",2
"treatment_status","POSTOPERATIVE_TX",1
"treatment_status","PHARMACEUTICAL_TX_ADJUVANT",2
"treatment_status","SURGICAL_APPROACH_AT_DIAGNOSIS",16
"treatment_status","HISTORY_MENOPAUSAL_HORMONE_THERAPY",2
"treatment_reason","ADJUVANT_TX",2
"treatment_reason","ADJUVANT_CHEMO",2
"treatment_reason","NEOADJUVANT_CHEMO",2
"treatment_reason","PHARMACEUTICAL_TX_ADJUVANT",2
"treatment_reason","PHARM_TX_MITOTANE_FOR_MACRO_DISEASE",1
"treatment_reason","PHARM_TX_MITOTANE_ADJUVANT",1
"treatment_reason","RADIATION_TREATMENT_ADJUVANT",2
"treatment_reason","HISTORY_NEOADJUVANT_TRTYN",2
"treatment_reason","ALTERNATE_THERAPY_OTHER",2
"treatment_reason","CUMULATIVE_TREATMENT_STAGES",2
"treatment_reason","TYPE_INDUCTION_TREATMENT",2
"treatment_reason","DURATION_OF_INDUCTION_TREATMENT",2
"treatment_reason","PRIORRADIATIONFOROTHERCANCER",2
"treatment_reason","CURRENT_REGIMEN",18
"treatment_reason","MOST_RECENT_TREATMENT_DURATION",15
"treatment_reason","MOST_RECENT_TREATMENT_TYPE",15
"treatment_reason","TYPE_INDUCTION_TX",2
"treatment_reason","ADJUVANT_THERAPY",2
"treatment_reason","NEOADJUVANT_THERAPY",2
"treatment_reason","NGS_PRIOR_THERAPY",2
"treatment_reason","ADJUVANT_RADIATION_THERAPY",2
"treatment_reason","METASTATIC_RADIATION_THERAPY",4
"treatment_reason","TX_INDUCTION_COURSES_INDICATOR",2
"treatment_reason","TX_MAINTENANCE_COURSES_INDICATOR",1
"treatment_reason","RADADJUVANTRX",1
"treatment_reason","TX_LINE",8
"treatment_reason","SURGERY_AT_DX",16
"treatment_reason","ADJ_XRT",2
"treatment_reason","FIRST_LINE_THERAPY",2
"treatment_reason","TREATMENT_GROUP",2
"treatment_reason","RT_TX_TOTAL_DOSE_TO_PELVIS",4
"treatment_reason","RT_TX_REASON_NOT_COMPLETED",1
"treatment_reason","RT_TX_REASON_NOT_COMPLETED_OTHER",1
"treatment_reason","RADIATION_THERAPY_DOSE_PARAAORTIC_NODES",4
"treatment_reason","FIRST_LINE_MET_TX",8
"treatment_reason","PRIOR_ADJUVANT_CHEMO",2
"treatment_reason","SURGERY_INDICATION",16
"treatment_reason","DETAILS_FIRST_LINE_COMMENTS",8
"treatment_reason","2L_TREATMENT",2
"treatment_reason","3L_TREATMENT",2
"treatment_reason","INDUCTION",2
"treatment_reason","CHEMO_FIRST_LINE",2
"treatment_reason","SALVAGE_CHEMO",2
"treatment_reason","TUMOR_SURGERY_NUMBER",16
"treatment_reason","INITIAL_TREATMENT",2
"treatment_reason","PREVIOUS_TREATMENT",2
"treatment_reason","NEOADJ_CHEMO",2
"treatment_reason","HISTORY_NEOADJUVANT_MEDICATION",2
"treatment_reason","HISTORY_NEOADJUVANT_STEROID_TX",2
"treatment_reason","ABLATION_EMBOLIZATION_TX_ADJUVANT",2
"treatment_reason","ADJUVANT",2
"treatment_reason","ADJUVANT_CHEMOTHERAPY",2
"treatment_reason","ADJUVANT_XRT",2
"treatment_reason","NEOADJUVANT",2
"treatment_reason","NEOADJUVANT_CHEMOTHERAPY",2
"treatment_reason","NEOADJUVANT_TARGETED",2
"treatment_reason","NEOADJUVANT_XRT",2
"treatment_reason","ADJUVANT_TARGETED",2
"treatment_reason","NEOADJUVANT_IMMUNOTHERAPY",2
"treatment_reason","ADJUVANT_IMMUNOTHERAPY",2
"treatment_reason","IO_LINE",8
"treatment_reason","TX_SETTING",1
"treatment_reason","SECOND_LINE_TC_OR_SURGERY",8
"treatment_reason","FIFTH_LINE",8
"treatment_reason","FOURTH_LINE",8
"treatment_reason","THIRD_LINE",8
"treatment_reason","PRIOR_TREATMENT",2
"treatment_reason","FIRST_LINE_TREATMENT",2
"treatment_reason","MAINTENANCE_TX",1
"treatment_reason","SUBSEQUENT_RX",2
"treatment_reason","TREATMENT_PALLIATIVE_RADIATION",4
"treatment_reason","ADJUVANT_HORMONE_THERAPY",2
"treatment_reason","CHEMO_REGIMEN_CATEGORY",2
"treatment_reason","NEOADJUVANT_TREATMENT_DETAILS",2
"treatment_reason","NEOADJ_CHEMOCYCLES",2
"treatment_reason","TOTAL_CYCLES_NUM_NEOADJUVANT_ADJUVANT",2
"treatment_reason","NEOADJ_CHEMOAGENT",2
"treatment_reason","ADJUVANT_CT",2
"treatment_reason","ADJUVANT_CHEMO_REGIMEN",2
"treatment_reason","HISTORY_NEOADJUVANT_TX_TYPE",2
"treatment_reason","IMMUNE_TREATMENT",2
"treatment_reason","TYPE_OF_SURGERY",16
"treatment_reason","POSTOPERATIVE_TX",1
"treatment_group","FIRSTLINE_CHEMO_GROUP",2
"treatment_group","PROTOCOL_AND_TREATMENT_ARM",2
"treatment_group","TREATMENT_ARM",2
"treatment_group","TREATMENT_GROUP",2
"treatment_group","FIRST_LINE_THERAPY",2
"treatment_group","DETAILS_FIRST_LINE_COMMENTS",8
"treatment_group","CHEMO_REGIMEN_CATEGORY",2
"treatment_notes","ALTERNATE_THERAPY_OTHER",2
"treatment_notes","CUMULATIVE_TREATMENT_REGIMEN_COUNT",2
"treatment_notes","CUMULATIVE_TREATMENT_STAGE_COUNT",2
"treatment_notes","CUMULATIVE_TREATMENT_TYPE_COUNT",2
"treatment_notes","CUMULATIVE_CHEMO",2
"treatment_notes","PRD_SURGERY",4
"treatment_notes","PRD_OTHER_CANCER_RADIATION",4
"treatment_notes","PRD_RADIATION",4
"treatment_notes","PRD_RADIATION_SURGERY",4
"treatment_notes","PRD_TREATED_AT_ENROLLMENT",4
"treatment_notes","NONINVASIVE_BLADDER_CA_TX_TYPE",21
"treatment_notes","CRDB_TREATMENT_END_DAYS",2
"treatment_notes","AGE_AT_RADIATION_START",7
"treatment_notes","AGE_AT_RADIATION_STOP",7
"treatment_notes","RADIATION_SITE",4
"treatment_notes","RADIATION_TYPE",4
"treatment_notes","CHEMOTHERAPY_TYPE",2
"treatment_notes","AGE_AT_CHEMOTHERAPY_START",7
"treatment_notes","AGE_AT_CHEMOTHERAPY_STOP",7
"treatment_notes","FORMULATION",2
"treatment_notes","TIMING_OTHER_NOTES",28
"treatment_notes","TX_LOCATION",1
"treatment_notes","DX_TYPE",5
"treatment_notes","CALC_TREATMENT_NAIVE",2
"treatment_notes","REASON_FOR_TX_DISCONTINUATION",1
"treatment_notes","PRIOR_TREATMENT",2
"treatment_notes","RADIATION_THERAPY_XRT_TYPE",4
"treatment_notes","BRACHYTHERAPY_TOTAL_DOSE_POINT_A",4
"treatment_notes","MARGINS_INVOLVED_HYSTERECTOMY",13
"treatment_notes","CHEMO_CONCURRENT_REASON_NOT_GIVEN",2
"treatment_notes","RT_TX_REASON_NOT_COMPLETED",1
"treatment_notes","RT_TX_REASON_NOT_COMPLETED_OTHER",1
"treatment_notes","CHEMO_CONCURRENT_REASON_NOT_OTHER",2
"treatment_notes","RADIATION_TYPE_OTHER",4
"treatment_notes","METASTASECTOMY_SITE",5
"treatment_notes","CHEMO_OTHER_CYCLES",2
"treatment_notes","DETAILS_FIRST_LINE_COMMENTS",8
"treatment_notes","HISTORY_REFLUX_DISEASE_TREATMENT",13
"treatment_notes","CRDB_PRIOR_RX",2
"treatment_notes","DOSE_OF_RE-IRRADIATION",4
"treatment_notes","CHEMO_REGIMEN_CATEGORY",2
"treatment_notes","SURGERY_DATE_RELATIVE_TO_DX_MONTHS",16
"treatment_notes","HISTORY_IONIZING_RT_TO_HEAD",4
"treatment_notes","CYCLES_ON_THERAPY",18
"treatment_notes","OTHER_CONCURRENT_THERAPY",2
"treatment_notes","PRD_CHEMOTHERAPY",4
"treatment_notes","PRD_HORMONE_THERAPY",4
"treatment_notes","PRD_OTHER_THERAPY",4
"treatment_notes","PRD_PROSTATECTOMY",16
"treatment_notes","ALL_TX_AT_MSK",1
"treatment_notes","OTHER_CYTOTOXIC_TX",1
"treatment_notes","TERT_OTHER_CYTOTOXIC_TX",1
"treatment_notes","GYN_DIAGNOSIS_CHEMO_INTENT_DESCRIPTION",2
"treatment_notes","PROCEDURE",16
"treatment_notes","NUM_LINES",8
"treatment_notes","TREATMENT_AT_MSK",1
"treatment_notes","SURGERY_TYPE",16
"treatment_notes","TOTAL_CYCLES_NUM_NEOADJUVANT_ADJUVANT",2
"treatment_notes","SURGICAL_APPROACH_AT_DIAGNOSIS",16
"study_design",NA,NA
"target_condition",NA,NA
