input_term,match_1,score_1,match_2,score_2,match_3,score_3,match_4,score_4,match_5,score_5
25-30% DUCTAL COMPONENT,Prostate Ductal Adenocarcinoma,0.3333333333333333,"Prostate Ductal Adenocarcinoma, Papillary Pattern",0.2727272727272727,"Prostate Ductal Adenocarcinoma, Cribriform Pattern",0.2727272727272727,"Prostate Ductal Adenocarcinoma, Solid Pattern",0.2727272727272727,Prostate Adenocarcinoma,0.2222222222222222
AB,"Penile Squamous Cell Carcinoma, Usual Type",0.3,Adrenal Cortical Carcinoma,0.25,Childhood Adrenal Cortical Carcinoma,0.2222222222222222,Recurrent Adrenal Cortical Carcinoma,0.2222222222222222,Refractory Adrenal Cortical Carcinoma,0.2222222222222222
ACANTHOLYTIC,Skin Acantholytic Squamous Cell Carcinoma,0.7555555555555555,Laryngeal Acantholytic Squamous Cell Carcinoma,0.6000000000000001,"Breast Squamous Cell Carcinoma, Acantholytic Variant",0.5636363636363637,Skin Squamous Cell Carcinoma,0.4444444444444444,Recurrent Skin Squamous Cell Carcinoma,0.4
ACC,"Penile Squamous Cell Carcinoma, Usual Type",0.3,Adrenal Cortical Carcinoma,0.25,Childhood Adrenal Cortical Carcinoma,0.2222222222222222,Recurrent Adrenal Cortical Carcinoma,0.2222222222222222,Refractory Adrenal Cortical Carcinoma,0.2222222222222222
ACUTE MYELOID LEUKEMIA WITH MYELODYSPLASIA RELATED CHANGES,Acute Myeloid Leukemia with BCR-ABL1,0.5636363636363637,Acute Myeloid Leukemia with Maturation,0.5636363636363637,Acute Myeloid Leukemia with FUS-ERG,0.5636363636363637,Acute Myeloid Leukemia with NPM1-MLF1,0.5636363636363637,Acute Myeloid Leukemia with KAT6A-CREBBP,0.5636363636363637
ACYC,Salivary Gland Adenoid Cystic Carcinoma,0.9142857142857144,Minor Salivary Gland Adenoid Cystic Carcinoma,0.825,Major Salivary Gland Adenoid Cystic Carcinoma,0.825,Bartholin Gland Adenoid Cystic Carcinoma,0.7,Parotid Gland Adenoid Cystic Carcinoma,0.7
ADENOCARINOMA,Fallopian Tube Cancer by AJCC v8 Stage,0.3,Stage I Fallopian Tube Cancer AJCC v8,0.3,Stage IA Fallopian Tube Cancer AJCC v8,0.3,Stage IB Fallopian Tube Cancer AJCC v8,0.3,Stage IC Fallopian Tube Cancer AJCC v8,0.3
AMELANOTIC NODULAR,Amelanotic Cutaneous Melanoma,0.8,Amelanotic Melanoma,0.6000000000000001,Cutaneous Nodular Melanoma,0.6,Cutaneous Melanoma,0.4,Nodular Melanoma,0.4
AML WITH BIALLELIC MUTATIONS OF CEBPA,Acute Myeloid Leukemia with Biallelic CEBPA Mutation,0.36363636363636365,Acute Myeloid Leukemia with CEBPA Mutation,0.2727272727272727,Acute Myeloid Leukemia with Germline CEBPA Mutation,0.25,Acute Myeloid Leukemia with Monoallelic CEBPA Mutation,0.25,Acute Myeloid Leukemia with Myelodysplasia-Related Gene Mutations,0.25
AML WITH MUTATED CEBPA,Acute Myeloid Leukemia with Biallelic CEBPA Mutation,0.3333333333333333,Acute Myeloid Leukemia with Mutated TP53,0.25,Acute Myeloid Leukemia with CEBPA Mutation,0.25,Acute Myeloid Leukemia with Germline CEBPA Mutation,0.23076923076923078,Acute Myeloid Leukemia with Monoallelic CEBPA Mutation,0.23076923076923078
AML WITH MUTATED NPM1,Acute Myeloid Leukemia with Mutated TP53,0.3333333333333333,Acute Myeloid Leukemia with NPM1 Mutation,0.3333333333333333,Myelodysplastic Syndrome/Acute Myeloid Leukemia with Mutated TP53,0.2727272727272727,B Acute Lymphoblastic Leukemia with Mutated ZEB2 (p.H1038R),0.25,Acute Myeloid Leukemia with BCR-ABL1,0.2222222222222222
AML WITH MUTATED RUNX1,Acute Myeloid Leukemia with Mutated TP53,0.3333333333333333,Acute Myeloid Leukemia with RUNX1 Mutation,0.3333333333333333,Myelodysplastic Syndrome/Acute Myeloid Leukemia with Mutated TP53,0.2727272727272727,B Acute Lymphoblastic Leukemia with Mutated ZEB2 (p.H1038R),0.25,Acute Myeloid Leukemia with BCR-ABL1,0.2222222222222222
AML WITH MYELODYSPLASIA-RELATED CHANGES,Acute Myeloid Leukemia with Myelodysplasia-Related Cytogenetic Abnormalities,0.3,Acute Myeloid Leukemia with Myelodysplasia-Related Gene Mutations,0.3,"Acute Myeloid Leukemia, Myelodysplasia-Related",0.25,Myelodysplastic Syndrome/Acute Myeloid Leukemia with Myelodysplasia-Related Gene Mutations,0.25,Myelodysplastic Syndrome/Acute Myeloid Leukemia with Myelodysplasia-Related Cytogenetic Abnormalities,0.25
"AML, NOS",Leukemia,0.25,Testicular Leukemia,0.2,"Supratentorial Ependymoma, YAP1-MAMLD1 Fusion-Positive",0.2,Meningeal Leukemia,0.2,Leukemia Cutis,0.2
ANGIOIMMUNOBLASTIC T-CELL LYMPHOMA,"Follicular Helper T-Cell Lymphoma, Angioimmunoblastic-Type",0.34285714285714286,"Cutaneous Follicular Helper T-Cell Lymphoma, Angioimmunoblastic-Type",0.33333333333333337,"Refractory Follicular Helper T-Cell Lymphoma, Angioimmunoblastic-Type",0.33333333333333337,"Recurrent Follicular Helper T-Cell Lymphoma, Angioimmunoblastic-Type",0.33333333333333337,"Follicular Helper T-Cell Lymphoma, Angioimmunoblastic-Type by Ann Arbor Stage",0.3111111111111111
ANSC,Primary Myelofibrosis,0.3333333333333333,Refractory Primary Myelofibrosis,0.2857142857142857,Recurrent Primary Myelofibrosis,0.2857142857142857,Overt Primary Myelofibrosis,0.2857142857142857,Accelerated Phase Primary Myelofibrosis,0.25
APAD,Adenocarcinoma,0.25,Vaginal Adenocarcinoma,0.2,Mesonephric Adenocarcinoma,0.2,Vulvar Adenocarcinoma,0.2,Ovarian Adenocarcinoma,0.2
APL WITH PML-RARA,Adenocarcinoma with Metaplasia,0.34285714285714286,Adenocarcinoma with Squamous Metaplasia,0.325,Adenocarcinoma with Apocrine Metaplasia,0.325,Adenocarcinoma with Osseous Metaplasia,0.325,Adenocarcinoma with Cartilaginous Metaplasia,0.325
ASPS,Lung Alveolar Soft Part Sarcoma,0.7142857142857143,Alveolar Soft Part Sarcoma,0.5714285714285714,Cervical Alveolar Soft Part Sarcoma,0.5,Vulvar Alveolar Soft Part Sarcoma,0.5,Bladder Alveolar Soft Part Sarcoma,0.5
ASTROCYTOMA_GRADE_III-IV,Cervical Squamous Cell Carcinoma,0.4,Metastatic Cervical Squamous Cell Carcinoma,0.36363636363636365,Advanced Cervical Squamous Cell Carcinoma,0.36363636363636365,Refractory Cervical Squamous Cell Carcinoma,0.36363636363636365,Unresectable Cervical Squamous Cell Carcinoma,0.36363636363636365
ATL,Cervical Adenocarcinoma Admixed with Neuroendocrine Carcinoma,0.18181818181818182,Combined Lung Small Cell Carcinoma and Lung Adenocarcinoma,0.16666666666666666,Stage I Bladder Cancer with Carcinoma In Situ,0.15384615384615385,Stage I Bladder Cancer without Carcinoma In Situ,0.15384615384615385,Transformed EGFR-Positive Lung Adenocarcinoma to Squamous Cell Carcinoma,0.15384615384615385
"ATYPICAL CHRONIC MYELOID LEUKAEMIA, BCR-ABL1 NEGATIVE",Atypical Chronic Myeloid Leukemia,0.5333333333333333,Recurrent Atypical Chronic Myeloid Leukemia,0.5076923076923077,"Chronic Myeloid Leukemia, Philadelphia Chromosome Negative, BCR-ABL1 Positive",0.3333333333333333,"Chronic Myeloid Leukemia, BCR-ABL1 Positive",0.3076923076923077,"Meningeal Chronic Myeloid Leukemia, BCR-ABL1 Positive",0.2857142857142857
"ATYPICAL CHRONIC MYELOID LEUKEMIA, BCR-ABL1-",Atypical Chronic Myeloid Leukemia,0.6444444444444444,Recurrent Atypical Chronic Myeloid Leukemia,0.6000000000000001,Atypical Meningioma,0.30000000000000004,Atypical Fibroxanthoma,0.30000000000000004,Atypical Adenoma,0.30000000000000004
ATYPICAL LUNG CARCINOID,Atypical Adenomatous Lung Hyperplasia,0.4222222222222222,Spindle Cell Type Atypical Fibroxanthoma,0.4,Atypical Spindle Cell/Pleomorphic Lipomatous Tumor,0.38181818181818183,Lung Non-Small Cell Carcinoma,0.375,Borderline Ovarian Clear Cell Tumor/Atypical Proliferative Ovarian Clear Cell Tumor,0.3666666666666667
B-CELL_ALL,Endometrial Mucosa-Associated Lymphoid Tissue Lymphoma,0.25,Bladder Mucosa-Associated Lymphoid Tissue Lymphoma,0.25,Breast Mucosa-Associated Lymphoid Tissue Lymphoma,0.25,Colon Mucosa-Associated Lymphoid Tissue Lymphoma,0.25,Colorectal Mucosa-Associated Lymphoid Tissue Lymphoma,0.25
BASALOID PENILE SQUAMOUS CELL CARCINOMA,Penile Basaloid Squamous Cell Carcinoma,0.9142857142857144,Basaloid Squamous Cell Carcinoma,0.7714285714285714,Vaginal Basaloid Squamous Cell Carcinoma,0.7,Vulvar Basaloid Squamous Cell Carcinoma,0.7,Cervical Basaloid Squamous Cell Carcinoma,0.7
BENIGN PT,Benign Breast Phyllodes Tumor,0.6444444444444444,Benign Mixed Tumor of the Vulva,0.5636363636363637,Benign Mixed Tumor of the Skin,0.5636363636363637,Benign Phyllodes Tumor,0.5333333333333333,Benign Prostate Phyllodes Tumor,0.5
BILIARY TRACT CANCER,Biliary Tract Carcinoma,0.4857142857142857,Metastatic Biliary Tract Carcinoma,0.45,Advanced Biliary Tract Carcinoma,0.45,Unresectable Biliary Tract Carcinoma,0.45,Refractory Biliary Tract Carcinoma,0.45
"BILIARY TRACT CANCER, NOS",Biliary Tract Carcinoma,0.5333333333333333,Metastatic Biliary Tract Carcinoma,0.4857142857142857,Advanced Biliary Tract Carcinoma,0.4857142857142857,Unresectable Biliary Tract Carcinoma,0.4857142857142857,Refractory Biliary Tract Carcinoma,0.4857142857142857
"BLADDER/URINARY TRACT CANCER, NOS",Stage IIA Bladder Cancer,0.4857142857142857,Stage IIB Bladder Cancer,0.4857142857142857,Stage IVA Bladder Cancer,0.4857142857142857,Stage IVB Bladder Cancer,0.4857142857142857,Stage 0is Bladder Cancer AJCC v8,0.4222222222222222
BLAST_PHASE_CHRONIC_MYELOID_LEUKAEMIA,Philadelphia Chromosome Negative BCR-ABL1 Negative Chronic Myelogenous Leukemia,0.2,Chronic Leukemia,0.18181818181818182,Lymphoid Leukemia,0.18181818181818182,Refractory Chronic Leukemia,0.16666666666666666,Recurrent Chronic Leukemia,0.16666666666666666
BLCA,Muscle Invasive Bladder Urothelial Carcinoma,0.45454545454545453,Recurrent Muscle Invasive Bladder Urothelial Carcinoma,0.4166666666666667,Localized Muscle Invasive Bladder Urothelial Carcinoma,0.4166666666666667,Invasive Bladder Urothelial Carcinoma,0.36363636363636365,Muscle Invasive Bladder Carcinoma,0.36363636363636365
BLOOD CANCER,Blood Vessel Neoplasm,0.27692307692307694,Malignant Blood Vessel Neoplasm,0.27142857142857146,Intermediate Blood Vessel Neoplasm,0.27142857142857146,Benign Blood Vessel Neoplasm,0.27142857142857146,Intermediate (Locally Aggressive) Blood Vessel Neoplasm,0.2625
"BLOOD CANCER, NOS",Blood Vessel Neoplasm,0.4857142857142857,Malignant Blood Vessel Neoplasm,0.45,Intermediate Blood Vessel Neoplasm,0.45,Benign Blood Vessel Neoplasm,0.45,Intermediate (Locally Aggressive) Blood Vessel Neoplasm,0.4
BORDERLINE PT,Borderline Breast Phyllodes Tumor,0.6444444444444444,Borderline Phyllodes Tumor,0.5333333333333333,Borderline Vulvar Phyllodes Tumor,0.5,Pulmonary Mucinous Cystic Tumor of Borderline Malignancy,0.4307692307692308,Borderline Ovarian Brenner Tumor,0.38181818181818183
BRCA,Invasive Breast Carcinoma,0.4,BRCA-Associated Breast Carcinoma,0.3666666666666667,Metastatic BRCA-Associated Breast Carcinoma,0.34285714285714286,Invasive Breast Papillary Carcinoma,0.3333333333333333,Invasive Breast Micropapillary Carcinoma,0.3333333333333333
BRCA_LUMA,Invasive Breast Lobular Carcinoma,0.5,"Invasive Breast Lobular Carcinoma, Alveolar Variant",0.4,"Invasive Breast Lobular Carcinoma, Pleomorphic Variant",0.4,"Invasive Breast Lobular Carcinoma, Solid Variant",0.4,"Invasive Breast Lobular Carcinoma, Tubulolobular Variant",0.4
BRCA_LUMB,Invasive Breast Ductal Carcinoma and Lobular Carcinoma,0.4,Invasive Breast Ductal Carcinoma and Invasive Lobular Carcinoma,0.4,Breast Ductal Carcinoma,0.375,Invasive Breast Carcinoma,0.375,Breast Paget Disease with Invasive Ductal Carcinoma,0.36363636363636365
BRCA_NORMAL,Invasive Breast Carcinoma,0.375,Invasive Breast Papillary Carcinoma,0.3333333333333333,Invasive Breast Micropapillary Carcinoma,0.3333333333333333,Invasive Female Breast Carcinoma,0.3333333333333333,Invasive Male Breast Carcinoma,0.3333333333333333
"BREAST INVASIVE CARCINOSARCOMA, NOS",Invasive Breast Carcinoma,0.45,Invasive Breast Papillary Carcinoma,0.4222222222222222,Invasive Breast Micropapillary Carcinoma,0.4222222222222222,Invasive Female Breast Carcinoma,0.4222222222222222,Invasive Male Breast Carcinoma,0.4222222222222222
BREAST INVASIVE DUCTAL CARCINOMA,Invasive Breast Ductal Carcinoma and Lobular Carcinoma,0.6444444444444444,Invasive Breast Ductal Carcinoma and Invasive Lobular Carcinoma,0.6444444444444444,Breast Ductal Carcinoma,0.6285714285714286,Invasive Breast Carcinoma,0.6285714285714286,Breast Paget Disease with Invasive Ductal Carcinoma,0.6000000000000001
BRONCHIOALVEOLAR_CARCINOMA,Lung Non-Small Cell Carcinoma,0.4,Childhood Lung Non-Small Cell Carcinoma,0.36363636363636365,Refractory Lung Non-Small Cell Carcinoma,0.36363636363636365,Advanced Lung Non-Small Cell Carcinoma,0.36363636363636365,Metastatic Lung Non-Small Cell Carcinoma,0.36363636363636365
BRONCHIOLOALVEOLAR_ADENOCARCINOMA,Lung Non-Small Cell Carcinoma,0.375,Lung Non-Small Cell Cancer by AJCC v7 Stage,0.36363636363636365,Stage IV Lung Non-Small Cell Cancer AJCC v7,0.36363636363636365,Stage I Lung Non-Small Cell Cancer AJCC v7,0.36363636363636365,Stage II Lung Non-Small Cell Cancer AJCC v7,0.36363636363636365
B_CELL_MEDIASTINAL_LARGE,Diffuse Large B-Cell Lymphoma,0.36363636363636365,Prostate Diffuse Large B-Cell Lymphoma,0.3333333333333333,Testicular Diffuse Large B-Cell Lymphoma,0.3333333333333333,Kidney Diffuse Large B-Cell Lymphoma,0.3333333333333333,Breast Diffuse Large B-Cell Lymphoma,0.3333333333333333
CANCER OF UNKNOWN PRIMARY,Major Salivary Gland Cancer by AJCC v7 Stage,0.4,Stage I Major Salivary Gland Cancer AJCC v7,0.4,Stage II Major Salivary Gland Cancer AJCC v7,0.4,Stage III Major Salivary Gland Cancer AJCC v7,0.4,Stage IV Major Salivary Gland Cancer AJCC v7,0.4
"CANCER OF UNKNOWN PRIMARY, NOS",Stage I Liver Cancer,0.4222222222222222,Stage II Liver Cancer,0.4222222222222222,Stage III Liver Cancer,0.4222222222222222,Stage IV Liver Cancer,0.4222222222222222,Stage IVA Liver Cancer,0.4222222222222222
CARCINOID,Carcinoid Tumor of Uncertain Malignant Potential,0.35384615384615387,Strumal Carcinoid,0.30000000000000004,Adenocarcinoma of Unknown Primary,0.3,Carcinoma of Unknown Primary,0.3,Melanoma of Unknown Primary,0.3
CARCINOID TUMOR,Laryngeal Carcinoid Tumor,0.7,Ovarian Insular Carcinoid Tumor,0.6000000000000001,Ovarian Trabecular Carcinoid Tumor,0.6000000000000001,Ovarian Mucinous Carcinoid Tumor,0.6000000000000001,Ovarian Teratoma with Carcinoid Tumor,0.5333333333333333
CARCINOID-ENDOCRINE TUMOUR,Adenocarcinoma of Unknown Primary,0.2727272727272727,Carcinoma of Unknown Primary,0.2727272727272727,Melanoma of Unknown Primary,0.2727272727272727,Neuroendocrine Carcinoma of Unknown Primary,0.25,Resectable Carcinoma of Unknown Primary,0.25
CARCINOMA WITH SQUAMOUS DIFFERENTIATION,Gallbladder Squamous Cell Carcinoma,0.7,Skin Squamous Cell Carcinoma with Sarcomatoid Differentiation,0.7,Invasive Urothelial Carcinoma with Squamous Differentiation,0.6000000000000001,Ampulla of Vater Squamous Cell Carcinoma,0.6000000000000001,Floor of Mouth Squamous Cell Carcinoma,0.6000000000000001
CARCINOSARCOMA-MAMMARY GLAND,Invasive Breast Carcinoma,0.42857142857142855,Invasive Breast Papillary Carcinoma,0.375,Invasive Breast Micropapillary Carcinoma,0.375,Invasive Female Breast Carcinoma,0.375,Invasive Male Breast Carcinoma,0.375
CARCINOSARCOMA-MAMMARY GLAND; BREAST,Invasive Breast Carcinoma,0.42857142857142855,Invasive Breast Papillary Carcinoma,0.375,Invasive Breast Micropapillary Carcinoma,0.375,Invasive Female Breast Carcinoma,0.375,Invasive Male Breast Carcinoma,0.375
CCOV,Ovarian Clear Cell Adenocarcinoma,0.5,Advanced Ovarian Clear Cell Adenocarcinoma,0.4444444444444444,Metastatic Ovarian Clear Cell Adenocarcinoma,0.4444444444444444,Refractory Ovarian Clear Cell Adenocarcinoma,0.4444444444444444,Recurrent Ovarian Clear Cell Adenocarcinoma,0.4444444444444444
CESC,Cervical Squamous Cell Carcinoma,0.6666666666666666,Metastatic Cervical Squamous Cell Carcinoma,0.5714285714285714,Advanced Cervical Squamous Cell Carcinoma,0.5714285714285714,Refractory Cervical Squamous Cell Carcinoma,0.5714285714285714,Unresectable Cervical Squamous Cell Carcinoma,0.5714285714285714
CESC_SQUAMOUSCARCINOMA,Cervical Squamous Cell Carcinoma,0.5,Metastatic Cervical Squamous Cell Carcinoma,0.4444444444444444,Advanced Cervical Squamous Cell Carcinoma,0.4444444444444444,Refractory Cervical Squamous Cell Carcinoma,0.4444444444444444,Unresectable Cervical Squamous Cell Carcinoma,0.4444444444444444
CHOL EXTRA,Cholangiocarcinoma,0.3111111111111111,Advanced Cholangiocarcinoma,0.30000000000000004,Metastatic Cholangiocarcinoma,0.30000000000000004,Unresectable Cholangiocarcinoma,0.30000000000000004,Refractory Cholangiocarcinoma,0.30000000000000004
CHOLANGIOCARCINOMA; DISTAL,Cholangiocarcinoma,0.3666666666666667,Advanced Cholangiocarcinoma,0.34285714285714286,Metastatic Cholangiocarcinoma,0.34285714285714286,Unresectable Cholangiocarcinoma,0.34285714285714286,Refractory Cholangiocarcinoma,0.34285714285714286
CHRONIC MYELOGENOUS LEUKEMIA,Philadelphia Chromosome Negative BCR-ABL1 Negative Chronic Myelogenous Leukemia,0.4,Chronic Leukemia,0.38181818181818183,Refractory Chronic Leukemia,0.3666666666666667,Recurrent Chronic Leukemia,0.3666666666666667,Chronic Lymphocytic Leukemia,0.3666666666666667
"CHRONIC MYELOID LEUKEMIA, BCR-ABL1+",Atypical Chronic Myeloid Leukemia,0.6000000000000001,Recurrent Atypical Chronic Myeloid Leukemia,0.5636363636363637,"Chronic Myeloid Leukemia, BCR-ABL1 Positive",0.5636363636363637,"Meningeal Chronic Myeloid Leukemia, BCR-ABL1 Positive",0.5333333333333333,"Refractory Chronic Myeloid Leukemia, BCR-ABL1 Positive",0.5333333333333333
CHRONIC_MYELOID_LEUKAEMIA,Philadelphia Chromosome Negative BCR-ABL1 Negative Chronic Myelogenous Leukemia,0.1875,Chronic Leukemia,0.16666666666666666,Lymphoid Leukemia,0.16666666666666666,Refractory Chronic Leukemia,0.15384615384615385,Recurrent Chronic Leukemia,0.15384615384615385
CLASSICAL HCA,Classical Glioblastoma,0.325,Classical Burkitt Lymphoma,0.3111111111111111,Classical Low Grade Fibromyxoid Sarcoma,0.2909090909090909,Hepatocellular Adenoma,0.2857142857142857,HNF1alpha-Inactivated Hepatocellular Adenoma,0.25
CLEAR CELL PAPILLARY RENAL CELL CARCINOMA,Clear Cell Renal Cell Carcinoma,0.8666666666666667,Advanced Clear Cell Renal Cell Carcinoma,0.7714285714285714,Metastatic Clear Cell Renal Cell Carcinoma,0.7714285714285714,Refractory Clear Cell Renal Cell Carcinoma,0.7714285714285714,Recurrent Clear Cell Renal Cell Carcinoma,0.7714285714285714
CML,Atypical Chronic Myeloid Leukemia,0.4,Recurrent Atypical Chronic Myeloid Leukemia,0.36363636363636365,Myelodysplastic Chronic Myelomonocytic Leukemia,0.2727272727272727,Myeloproliferative Chronic Myelomonocytic Leukemia,0.2727272727272727,Acute Myeloid Leukemia Arising from Previous Myelodysplastic/Myeloproliferative Neoplasm,0.26666666666666666
CNS,Childhood Acute Lymphoblastic Leukemia CNS 1 Toronto Guidelines v2,0.3666666666666667,Childhood Acute Lymphoblastic Leukemia CNS 2 Toronto Guidelines v2,0.3666666666666667,Childhood Acute Lymphoblastic Leukemia CNS 3 Toronto Guidelines v2,0.3666666666666667,B Lymphoblastic Leukemia/Lymphoma,0.2857142857142857,Adult T-Cell Leukemia/Lymphoma,0.2857142857142857
