input_term,match_1,score_1,match_2,score_2,match_3,score_3,match_4,score_4,match_5,score_5
CNS CANCER,Childhood Acute Lymphoblastic Leukemia CNS 1 Toronto Guidelines v2,0.25882352941176473,Childhood Acute Lymphoblastic Leukemia CNS 2 Toronto Guidelines v2,0.25882352941176473,Childhood Acute Lymphoblastic Leukemia CNS 3 Toronto Guidelines v2,0.25882352941176473,Posterior Fossa Ependymoma,0.2,Posterior Fossa Neoplasm,0.2
COAD,Colorectal Adenocarcinoma,0.2857142857142857,Metastatic Colorectal Adenocarcinoma,0.25,Advanced Colorectal Adenocarcinoma,0.25,Refractory Colorectal Adenocarcinoma,0.25,Unresectable Colorectal Adenocarcinoma,0.25
COAD_GS,Colon Adenocarcinoma,0.3333333333333333,Colorectal Adenocarcinoma,0.3333333333333333,Refractory Colon Adenocarcinoma,0.2857142857142857,Metastatic Colon Adenocarcinoma,0.2857142857142857,Advanced Colon Adenocarcinoma,0.2857142857142857
COLON ADENOCARCINOMA IN SITU,Colon Adenocarcinoma,0.45,Refractory Colon Adenocarcinoma,0.4222222222222222,Metastatic Colon Adenocarcinoma,0.4222222222222222,Advanced Colon Adenocarcinoma,0.4222222222222222,Unresectable Colon Adenocarcinoma,0.4222222222222222
COLORECTAL HYPERMUTATED,Colorectal Adenocarcinoma,0.4857142857142857,Metastatic Colorectal Adenocarcinoma,0.45,Advanced Colorectal Adenocarcinoma,0.45,Refractory Colorectal Adenocarcinoma,0.45,Hypermutated Colorectal Carcinoma,0.45
CONGENITAL FIBROSARCOMA,Congenital Hemangioma,0.4,Congenital Mesoblastic Nephroma,0.3666666666666667,Liver Congenital Hemangioma,0.3666666666666667,Congenital Melanocytic Nevus,0.3666666666666667,Congenital Cystic Hygroma,0.3666666666666667
CRC HM,Cecum Adenocarcinoma,0.2222222222222222,Colon Adenocarcinoma,0.2222222222222222,Colorectal Adenocarcinoma,0.2222222222222222,Refractory Colon Adenocarcinoma,0.2,Metastatic Colon Adenocarcinoma,0.2
CSCC,Cutaneous Merkel Cell Carcinoma,0.5333333333333333,Cutaneous Squamous Cell Carcinoma of the Head and Neck,0.5076923076923077,Skin Squamous Cell Carcinoma,0.5,Recurrent Cutaneous Squamous Cell Carcinoma of the Head and Neck,0.4857142857142857,Refractory Cutaneous Squamous Cell Carcinoma of the Head and Neck,0.4857142857142857
CUTANEOUS MALIGNANCY OF HAIR MATRIX CELLS,Cutaneous Squamous Cell Carcinoma of the Head and Neck,0.3875,Recurrent Cutaneous Squamous Cell Carcinoma of the Head and Neck,0.3764705882352941,Refractory Cutaneous Squamous Cell Carcinoma of the Head and Neck,0.3764705882352941,Advanced Cutaneous Squamous Cell Carcinoma of the Head and Neck,0.3764705882352941,Metastatic Cutaneous Squamous Cell Carcinoma of the Head and Neck,0.3764705882352941
DEDIFFERENTIATED,Dedifferentiated Chondrosarcoma,0.6000000000000001,Dedifferentiated Chordoma,0.3666666666666667,Dedifferentiated Leiomyosarcoma,0.3666666666666667,Dedifferentiated Liposarcoma,0.3666666666666667,Ovarian Dedifferentiated Carcinoma,0.34285714285714286
DERMATOFIBROMA,Stage 0 Skin Cancer,0.2857142857142857,Stage I Skin Cancer,0.2857142857142857,Stage II Skin Cancer,0.2857142857142857,Stage III Skin Cancer,0.2857142857142857,Stage IV Skin Cancer,0.2857142857142857
DUCTAL/NST,Invasive Breast Ductal Carcinoma and Lobular Carcinoma,0.6444444444444444,Invasive Breast Ductal Carcinoma and Invasive Lobular Carcinoma,0.6444444444444444,Breast Ductal Carcinoma,0.6285714285714286,Breast Paget Disease with Invasive Ductal Carcinoma,0.6000000000000001,Metastatic Breast Ductal Carcinoma,0.575
EARLY T-CELL PRECURSOR LYMPHOBLASTIC LEUKEMIA,Early T Precursor Lymphoblastic Leukemia/Lymphoma,0.7555555555555555,Early T Precursor Acute Lymphoblastic Leukemia,0.6000000000000001,Early T Precursor Acute Lymphoblastic Leukemia with BCL11B Rearrangement,0.5076923076923077,"Early T Precursor Acute Lymphoblastic Leukemia, Not Otherwise Specified",0.5076923076923077,Early Primary Cutaneous T-Cell Non-Hodgkin Lymphoma,0.4727272727272727
EMBRYONAL TUMOR WITH ABUNDANT NEUROPIL AND TRUE ROSETTES,Embryonal Tumor with Multilayered Rosettes,0.6000000000000001,"Embryonal Tumor with Multilayered Rosettes, DICER1-Mutated",0.5636363636363637,"Embryonal Tumor with Multilayered Rosettes, C19MC-Altered",0.5636363636363637,"Childhood Embryonal Tumor with Multilayered Rosettes, C19MC-Altered",0.5333333333333333,Stage M0 Embryonal Tumor with Multilayered Rosettes,0.5333333333333333
EMBT,Central Nervous System Embryonal Tumor,0.3333333333333333,Embryonal Tumor with Multilayered Rosettes,0.3333333333333333,Childhood Central Nervous System Embryonal Tumor,0.2857142857142857,"Cerebral Embryonal Tumor, Not Otherwise Specified",0.2857142857142857,"Supratentorial Embryonal Tumor, Not Otherwise Specified",0.2857142857142857
ENDOCERVICAL ADENOCARCINOMA OF THE USUAL TYPE,"Endocervical Adenocarcinoma, Usual-Type",0.4,"Recurrent Endocervical Adenocarcinoma, Usual-Type",0.38181818181818183,Endocervical Polyp,0.30000000000000004,"Cervical Adenomyoma, Endocervical-Type",0.2909090909090909,Endocervical Undifferentiated Sarcoma,0.2909090909090909
EPENDYMOBLASTOMA,Central Nervous System Embryonal Tumor,0.2857142857142857,Embryonal Tumor with Multilayered Rosettes,0.2857142857142857,Childhood Central Nervous System Embryonal Tumor,0.25,"Cerebral Embryonal Tumor, Not Otherwise Specified",0.25,"Supratentorial Embryonal Tumor, Not Otherwise Specified",0.25
EPITHELIOID CELL TUMOR,Epithelioid Cell Type Gastrointestinal Stromal Tumor,0.45,Benign Epithelioid Cell Type Gastrointestinal Stromal Tumor,0.4307692307692308,Malignant Epithelioid Cell Type Gastrointestinal Stromal Tumor,0.4307692307692308,Epithelioid Sarcoma,0.4222222222222222,Vulvar Epithelioid Sarcoma,0.4
ESCA,Esophageal Adenocarcinoma,0.25,Unresectable Esophageal Adenocarcinoma,0.2222222222222222,Metastatic Esophageal Adenocarcinoma,0.2222222222222222,Oligometastatic Esophageal Adenocarcinoma,0.2222222222222222,Advanced Esophageal Adenocarcinoma,0.2222222222222222
ESCA_GS,Esophageal Adenocarcinoma,0.25,Unresectable Esophageal Adenocarcinoma,0.2222222222222222,Metastatic Esophageal Adenocarcinoma,0.2222222222222222,Oligometastatic Esophageal Adenocarcinoma,0.2222222222222222,Advanced Esophageal Adenocarcinoma,0.2222222222222222
ESOPHAGUS/STOMACH,Thoracic Esophagus Squamous Cell Carcinoma,0.5333333333333333,Cervical Esophagus Squamous Cell Carcinoma,0.5333333333333333,Distal Esophagus Squamous Cell Carcinoma,0.5333333333333333,Lung Non-Small Cell Squamous Carcinoma,0.45454545454545453,Refractory Lung Non-Small Cell Squamous Carcinoma,0.4166666666666667
ETMR,Embryonal Tumor with Multilayered Rosettes,0.36363636363636365,"Embryonal Tumor with Multilayered Rosettes, DICER1-Mutated",0.3333333333333333,"Embryonal Tumor with Multilayered Rosettes, C19MC-Altered",0.3333333333333333,"Childhood Embryonal Tumor with Multilayered Rosettes, C19MC-Altered",0.3076923076923077,Stage M0 Embryonal Tumor with Multilayered Rosettes,0.3076923076923077
ETP-ALL,Early T Precursor Lymphoblastic Leukemia/Lymphoma,0.5,Early T Precursor Acute Lymphoblastic Leukemia,0.36363636363636365,B Lymphoblastic Leukemia/Lymphoma,0.3,Adult T-Cell Leukemia/Lymphoma,0.3,T Lymphoblastic Leukemia/Lymphoma,0.3
EWING-LIKE SARCOMA,Sarcoma,0.5,Vaginal Sarcoma,0.3333333333333333,Ovarian Sarcoma,0.3333333333333333,Vulvar Sarcoma,0.3333333333333333,Prostate Sarcoma,0.3333333333333333
EXTRA-ADRENAL PHEOCHROMOCYTOMA,Extra-Adrenal Paraganglioma,0.4857142857142857,Metastatic Extra-Adrenal Paraganglioma,0.45,Extra-Adrenal Sympathetic Paraganglioma,0.45,Extra-Adrenal Retroperitoneal Paraganglioma,0.45,Dysembryoplastic Neuroepithelial Tumor,0.25
EXTRAHEPATIC CHOLANGIOCARCINOMA,Stage 0 Extrahepatic Bile Duct Cancer,0.4222222222222222,Stage I Extrahepatic Bile Duct Cancer,0.4222222222222222,Stage II Extrahepatic Bile Duct Cancer,0.4222222222222222,Stage III Extrahepatic Bile Duct Cancer,0.4222222222222222,Stage IV Extrahepatic Bile Duct Cancer,0.4222222222222222
"FOLLICULAR, PAPILLARY",Follicular Variant Thyroid Gland Papillary Carcinoma,0.5636363636363637,Thyroid Gland Papillary and Follicular Carcinoma,0.5636363636363637,Invasive Follicular Variant Thyroid Gland Papillary Carcinoma,0.5333333333333333,Invasive Encapsulated Follicular Variant Thyroid Gland Papillary Carcinoma,0.5076923076923077,Thyroid Gland Follicular Carcinoma,0.5
GINET,Liver Neuroendocrine Tumor,0.42857142857142855,Liver Neuroendocrine Tumor G1,0.375,Liver Neuroendocrine Tumor G3,0.375,Liver Neuroendocrine Tumor G2,0.375,Neuroendocrine Tumor,0.2857142857142857
"GLIOBLASTOMA, IDH-MUTANT",Glioblastoma,0.45,Recurrent Glioblastoma,0.4,Childhood Glioblastoma,0.4,Unresectable Glioblastoma,0.4,Proneural Glioblastoma,0.4
GLIONEURONAL TUMOR,Rosette-Forming Glioneuronal Tumor of the Fourth Ventricle,1.075,Rosette-Forming Glioneuronal Tumor,0.575,Myxoid Glioneuronal Tumor of the Septum Pellucidum,0.5636363636363637,Myxoid Glioneuronal Tumor,0.4222222222222222,Papillary Glioneuronal Tumor,0.4222222222222222
GLOMANGIOSARCOMA,Soft Tissue Sarcoma,0.75,Laryngeal Soft Tissue Sarcoma,0.6,Childhood Soft Tissue Sarcoma,0.6,Recurrent Soft Tissue Sarcoma,0.6,Refractory Soft Tissue Sarcoma,0.6
HEAD & NECK SQUAMOUS CELL CARCINOMA BASALOID TYPE,Head and Neck Basaloid Squamous Cell Carcinoma,0.8999999999999999,Head and Neck Squamous Cell Carcinoma,0.8,Recurrent Head and Neck Squamous Cell Carcinoma,0.7454545454545454,Refractory Head and Neck Squamous Cell Carcinoma,0.7454545454545454,Advanced Head and Neck Squamous Cell Carcinoma,0.7454545454545454
HEAD AND NECK CARCINOMA OTHER,Head and Neck Carcinoma,1.0,Head and Neck Neuroendocrine Carcinoma,0.8666666666666667,Recurrent Head and Neck Carcinoma,0.8666666666666667,Refractory Head and Neck Carcinoma,0.8666666666666667,Platinum-Resistant Head and Neck Carcinoma,0.8666666666666667
"HEAD AND NECK CARCINOMA, OTHER",Head and Neck Carcinoma,0.7,Head and Neck Neuroendocrine Carcinoma,0.6444444444444444,Recurrent Head and Neck Carcinoma,0.6444444444444444,Refractory Head and Neck Carcinoma,0.6444444444444444,Platinum-Resistant Head and Neck Carcinoma,0.6444444444444444
HEAD AND NECK SQUAMOUS CELL CARCINOMA OF UNKNOWN PRIMARY,Head and Neck Carcinoma of Unknown Primary,0.7384615384615385,Cutaneous Squamous Cell Carcinoma of the Head and Neck,0.6666666666666667,Head and Neck Squamous Cell Carcinoma,0.6615384615384616,Recurrent Cutaneous Squamous Cell Carcinoma of the Head and Neck,0.6375,Refractory Cutaneous Squamous Cell Carcinoma of the Head and Neck,0.6375
HEMANGIOPERICYTOMA OF THE CENTRAL NERVOUS SYSTEM,Primary Diffuse Large B-Cell Lymphoma of the Central Nervous System,0.3333333333333333,Recurrent Primary Diffuse Large B-Cell Lymphoma of the Central Nervous System,0.3125,Refractory Primary Diffuse Large B-Cell Lymphoma of the Central Nervous System,0.3125,AIDS-Related Primary Diffuse Large B-Cell Lymphoma of the Central Nervous System,0.3125,Metastatic Melanoma in the Central Nervous System,0.3076923076923077
HEPATOBILIARY CANCER,Intrahepatic Cholangiocarcinoma,0.4,Hepatobiliary Neoplasm,0.3666666666666667,Malignant Hepatobiliary Neoplasm,0.34285714285714286,Metastatic Intrahepatic Cholangiocarcinoma,0.3333333333333333,Advanced Intrahepatic Cholangiocarcinoma,0.3333333333333333
HGGNOS,Glioma,0.2,Recurrent Glioma,0.16666666666666666,Diffuse Glioma,0.16666666666666666,Mixed Glioma,0.16666666666666666,Angiocentric Glioma,0.16666666666666666
HNSC,Head and Neck Squamous Cell Carcinoma,0.6,Recurrent Head and Neck Squamous Cell Carcinoma,0.5454545454545454,Refractory Head and Neck Squamous Cell Carcinoma,0.5454545454545454,Advanced Head and Neck Squamous Cell Carcinoma,0.5454545454545454,Metastatic Head and Neck Squamous Cell Carcinoma,0.5454545454545454
HURTHLE,Thyroid Gland Langerhans Cell Histiocytosis,0.25,Thyroid Gland Spindle Cell Follicular Adenoma,0.2222222222222222,Thyroid Gland Clear Cell Follicular Adenoma,0.2222222222222222,Thyroid Gland Follicular Dendritic Cell Sarcoma,0.2222222222222222,Thyroid Gland Undifferentiated Small Cell Carcinoma,0.2222222222222222
HYPOPHARYNGEAL,Hypopharyngeal Squamous Cell Carcinoma,0.5333333333333333,Recurrent Hypopharyngeal Squamous Cell Carcinoma,0.5076923076923077,Metastatic Hypopharyngeal Squamous Cell Carcinoma,0.5076923076923077,Advanced Hypopharyngeal Squamous Cell Carcinoma,0.5076923076923077,Refractory Hypopharyngeal Squamous Cell Carcinoma,0.5076923076923077
IDC,Breast Ductal Carcinoma,0.42857142857142855,Metastatic Breast Ductal Carcinoma,0.375,Breast Ductal Carcinoma In Situ,0.3333333333333333,Recurrent Breast Ductal Carcinoma In Situ,0.3,Breast Papillary Ductal Carcinoma In Situ,0.3
INFANTILE SARCOMA,Soft Tissue Sarcoma,0.75,Laryngeal Soft Tissue Sarcoma,0.6,Childhood Soft Tissue Sarcoma,0.6,Recurrent Soft Tissue Sarcoma,0.6,Refractory Soft Tissue Sarcoma,0.6
INFILTRATING DUCTAL & LOBULAR,Breast Mixed Ductal and Lobular Carcinoma,0.5,Infiltrating Ureter Urothelial Carcinoma with Mixed Differentiation,0.3875,Invasive Breast Ductal Carcinoma and Lobular Carcinoma,0.38461538461538464,Invasive Breast Ductal Carcinoma and Invasive Lobular Carcinoma,0.38461538461538464,Breast Ductal Carcinoma In Situ and Lobular Carcinoma,0.35714285714285715
INFILTRATING DUCTAL CARCINOMA,Breast Ductal Carcinoma,0.42857142857142855,Skin Infiltrating Basal Cell Carcinoma,0.4,Metastatic Breast Ductal Carcinoma,0.375,Infiltrating Ureter Urothelial Carcinoma with Mixed Differentiation,0.3666666666666667,Breast Ductal Carcinoma In Situ,0.3333333333333333
INITIAL CNS TUMOR,Atypical Teratoid/Rhabdoid Tumor,0.36363636363636365,Recurrent Atypical Teratoid/Rhabdoid Tumor,0.3333333333333333,Childhood Atypical Teratoid/Rhabdoid Tumor,0.3333333333333333,Refractory Atypical Teratoid/Rhabdoid Tumor,0.3333333333333333,Stage M0 Atypical Teratoid/Rhabdoid Tumor,0.3076923076923077
INVASIVE_DUCTAL_CARCINOMA,Invasive Breast Ductal Carcinoma and Lobular Carcinoma,0.4444444444444444,Invasive Breast Ductal Carcinoma and Invasive Lobular Carcinoma,0.4444444444444444,Breast Ductal Carcinoma,0.42857142857142855,Invasive Breast Carcinoma,0.42857142857142855,Breast Paget Disease with Invasive Ductal Carcinoma,0.4
KICH,Non-Clear Cell Renal Cell Carcinoma,0.5,Chromophobe Renal Cell Carcinoma,0.5,Advanced Chromophobe Renal Cell Carcinoma,0.4444444444444444,Metastatic Chromophobe Renal Cell Carcinoma,0.4444444444444444,Recurrent Chromophobe Renal Cell Carcinoma,0.4444444444444444
KIRC,Clear Cell Renal Cell Carcinoma,0.5714285714285714,Advanced Clear Cell Renal Cell Carcinoma,0.5,Metastatic Clear Cell Renal Cell Carcinoma,0.5,Refractory Clear Cell Renal Cell Carcinoma,0.5,Recurrent Clear Cell Renal Cell Carcinoma,0.5
KIRP,Non-Clear Cell Renal Cell Carcinoma,0.5,Papillary Renal Cell Carcinoma,0.5,Advanced Papillary Renal Cell Carcinoma,0.4444444444444444,Metastatic Papillary Renal Cell Carcinoma,0.4444444444444444,Unresectable Papillary Renal Cell Carcinoma,0.4444444444444444
LAML,Acute Myeloid Leukemia,0.6,Refractory Acute Myeloid Leukemia,0.5,Recurrent Acute Myeloid Leukemia,0.5,Secondary Acute Myeloid Leukemia,0.5,Benzene-Related Acute Myeloid Leukemia,0.5
LGSOC,Ovarian Low Grade Serous Adenocarcinoma,0.5,Refractory Ovarian Low Grade Serous Adenocarcinoma,0.45454545454545453,Recurrent Ovarian Low Grade Serous Adenocarcinoma,0.45454545454545453,Ovarian High Grade Serous Adenocarcinoma,0.36363636363636365,Ovarian Low Grade Endometrioid Adenocarcinoma,0.36363636363636365
LIHB,Stage I Liver Cancer,0.25,Stage II Liver Cancer,0.25,Stage III Liver Cancer,0.25,Stage IV Liver Cancer,0.25,Stage IVA Liver Cancer,0.25
LIHC,Liver Carcinoma,0.2857142857142857,Hepatocellular Carcinoma,0.2857142857142857,Liver Neuroendocrine Carcinoma,0.25,Childhood Hepatocellular Carcinoma,0.25,Metastatic Liver Carcinoma,0.25
LIPOFIBROMATOSIS-LIKE NEURAL TUMOR,Testicular Spermatocytic Tumor with Sarcoma,0.2857142857142857,Sarcoma,0.25,Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor,0.25,Malignant Vaginal Mixed Tumor Resembling Synovial Sarcoma,0.2222222222222222,Gastrointestinal Clear Cell Sarcoma/Malignant Gastrointestinal Neuroectodermal Tumor,0.2222222222222222
"LIVER CANCER, NOS",Liver Carcinoma,0.5333333333333333,Liver Neuroendocrine Carcinoma,0.4857142857142857,Metastatic Liver Carcinoma,0.4857142857142857,Unresectable Liver Carcinoma,0.4857142857142857,Liver Adenosquamous Carcinoma,0.4857142857142857
LIVER TUMOR,Liver Neuroendocrine Tumor,0.4857142857142857,Liver Neuroendocrine Tumor G1,0.45,Liver Neuroendocrine Tumor G3,0.45,Liver Neuroendocrine Tumor G2,0.45,Liver Solitary Fibrous Tumor,0.45
LIVER_CANCER,Liver Carcinoma,0.2857142857142857,Hepatocellular Carcinoma,0.2857142857142857,Liver Neuroendocrine Carcinoma,0.25,Childhood Hepatocellular Carcinoma,0.25,Metastatic Liver Carcinoma,0.25
LNET,Lung Neuroendocrine Tumor,0.42857142857142855,Advanced Lung Neuroendocrine Tumor,0.375,Metastatic Lung Neuroendocrine Tumor,0.375,Unresectable Lung Neuroendocrine Tumor,0.375,Lung Neuroendocrine Tumor G1,0.375
LOW HYPODIPLOID,Low Grade Lymphoma,0.4857142857142857,Low Grade T-Cell Lymphoma,0.45,Low Grade B-Cell Non-Hodgkin's Lymphoma,0.4,Primary Low Grade B-Cell Dural Lymphoma,0.4,Low Grade Adult Non-Hodgkin's Lymphoma,0.4
LOW-GRADE NEUROEPITHELIAL TUMOR,Dysembryoplastic Neuroepithelial Tumor,0.2857142857142857,Cribriform Neuroepithelial Tumor,0.2857142857142857,Childhood Dysembryoplastic Neuroepithelial Tumor,0.25,Adult Dysembryoplastic Neuroepithelial Tumor,0.25,Childhood Brain Germ Cell Tumor,0.2222222222222222
LUAD,Lung Non-Small Cell Carcinoma,0.4444444444444444,Childhood Lung Non-Small Cell Carcinoma,0.4,Refractory Lung Non-Small Cell Carcinoma,0.4,Advanced Lung Non-Small Cell Carcinoma,0.4,Metastatic Lung Non-Small Cell Carcinoma,0.4
LUNG BRONCHIOLOALVEOLAR CARCINOMA MUCINOUS,Lung Non-Small Cell Carcinoma,0.6444444444444444,Childhood Lung Non-Small Cell Carcinoma,0.6000000000000001,Refractory Lung Non-Small Cell Carcinoma,0.6000000000000001,Advanced Lung Non-Small Cell Carcinoma,0.6000000000000001,Metastatic Lung Non-Small Cell Carcinoma,0.6000000000000001
LUNG BRONCHIOLOALVEOLAR CARCINOMA NONMUCINOUS,Lung Non-Small Cell Carcinoma,0.6444444444444444,Childhood Lung Non-Small Cell Carcinoma,0.6000000000000001,Refractory Lung Non-Small Cell Carcinoma,0.6000000000000001,Advanced Lung Non-Small Cell Carcinoma,0.6000000000000001,Metastatic Lung Non-Small Cell Carcinoma,0.6000000000000001
LUNG CARCINOID,Lung Non-Small Cell Carcinoma,0.5333333333333333,Lung Non-Small Cell Cancer by AJCC v7 Stage,0.5333333333333333,Stage IV Lung Non-Small Cell Cancer AJCC v7,0.5333333333333333,Stage I Lung Non-Small Cell Cancer AJCC v7,0.5333333333333333,Stage II Lung Non-Small Cell Cancer AJCC v7,0.5333333333333333
LUNG NEUROENDOCRINE,Lung Neuroendocrine Tumor,0.6285714285714286,Advanced Lung Neuroendocrine Tumor,0.575,Metastatic Lung Neuroendocrine Tumor,0.575,Unresectable Lung Neuroendocrine Tumor,0.575,Lung Neuroendocrine Tumor G1,0.575
LUNG NEUROENDOCRINE TUMOR,Lung Neuroendocrine Tumor,0.6285714285714286,Advanced Lung Neuroendocrine Tumor,0.575,Metastatic Lung Neuroendocrine Tumor,0.575,Unresectable Lung Neuroendocrine Tumor,0.575,Lung Neuroendocrine Tumor G1,0.575
