input_term,match_1,score_1,match_2,score_2,match_3,score_3,match_4,score_4,match_5,score_5
LUNG_CARCINOID,Lung Non-Small Cell Cancer by AJCC v7 Stage,0.3076923076923077,Stage IV Lung Non-Small Cell Cancer AJCC v7,0.3076923076923077,Stage I Lung Non-Small Cell Cancer AJCC v7,0.3076923076923077,Stage II Lung Non-Small Cell Cancer AJCC v7,0.3076923076923077,Stage III Lung Non-Small Cell Cancer AJCC v7,0.3076923076923077
LUSC,Lung Non-Small Cell Squamous Carcinoma,0.5555555555555556,Refractory Lung Non-Small Cell Squamous Carcinoma,0.5,Advanced Lung Non-Small Cell Squamous Carcinoma,0.5,Metastatic Lung Non-Small Cell Squamous Carcinoma,0.5,Unresectable Lung Non-Small Cell Squamous Carcinoma,0.5
"LYMPHATIC CANCER, NOS",Lymphatic Vessel Neoplasm,0.45,Benign Lymphatic Vessel Neoplasm,0.4222222222222222,Hematopoietic and Lymphatic System Neoplasm,0.4,Precursor Lymphoid Neoplasm,0.25,Cutaneous Precursor Lymphoid Neoplasm,0.2222222222222222
M0,Stage M0 Pineoblastoma,0.30000000000000004,Stage M0 Medulloblastoma,0.30000000000000004,Stage M0 Atypical Teratoid/Rhabdoid Tumor,0.27692307692307694,"Penile Squamous Cell Carcinoma, Usual Type",0.2727272727272727,Stage M0 Embryonal Tumor with Multilayered Rosettes,0.27142857142857146
M2,Stage M2 Embryonal Tumor with Multilayered Rosettes,0.38181818181818183,Acute Myeloid Leukemia with Maturation,0.375,Childhood Acute Myeloid Leukemia with Maturation,0.3333333333333333,Adult Acute Myeloid Leukemia with Maturation,0.3333333333333333,Stage M2 Pineoblastoma,0.325
M3,Stage M3 Embryonal Tumor with Multilayered Rosettes,0.38181818181818183,Stage M3 Pineoblastoma,0.325,Stage M3 Medulloblastoma,0.325,Stage M3 Atypical Teratoid/Rhabdoid Tumor,0.2909090909090909,Stage M3 Childhood Medulloblastoma by Toronto Guidelines v2,0.27692307692307694
M4,Salivary Gland Adenoid Cystic Carcinoma,0.4166666666666667,Minor Salivary Gland Adenoid Cystic Carcinoma,0.38461538461538464,Major Salivary Gland Adenoid Cystic Carcinoma,0.38461538461538464,Head and Neck Carcinoma,0.3333333333333333,Bartholin Gland Adenoid Cystic Carcinoma,0.3076923076923077
M5,Childhood Acute Megakaryoblastic Leukemia with NUP98-KDM5A,0.4,Lymphoid Leukemia,0.3333333333333333,Acute Leukemia,0.3333333333333333,B-Cell Leukemia,0.3333333333333333,Refractory Acute Leukemia,0.2857142857142857
M6,Acute Myeloid Leukemia,0.6,Refractory Acute Myeloid Leukemia,0.5,Recurrent Acute Myeloid Leukemia,0.5,Secondary Acute Myeloid Leukemia,0.5,Benzene-Related Acute Myeloid Leukemia,0.5
M7,Acute Myeloid Leukemia with Biallelic CEBPA Mutation,0.3333333333333333,Acute Myeloid Leukemia with CEBPA Mutation,0.25,Acute Myeloid Leukemia with Germline CEBPA Mutation,0.23076923076923078,Acute Myeloid Leukemia with Monoallelic CEBPA Mutation,0.23076923076923078,Acute Myeloid Leukemia with Myelodysplasia-Related Gene Mutations,0.23076923076923078
MALIGNANT FIBROUS HISTIOCYTOMA,Malignant Soft Tissue Neoplasm,0.4727272727272727,Malignant Cervical Soft Tissue Neoplasm,0.45,Malignant Sinonasal Soft Tissue Neoplasm,0.45,Malignant Laryngeal Soft Tissue Neoplasm,0.45,Malignant Mediastinal Soft Tissue Neoplasm,0.45
MALIGNANT PT,Malignant Breast Phyllodes Tumor,0.6444444444444444,Malignant Mixed Tumor of the Skin,0.5636363636363637,Malignant Mixed Tumor of the Salivary Gland,0.5333333333333333,Malignant Phyllodes Tumor,0.5333333333333333,Malignant Mixed Tumor of the Major Salivary Gland,0.5076923076923077
MALIGNANT_FIBROUS_HISTIOCYTOMA,Undifferentiated Soft Tissue Sarcoma,0.26666666666666666,Undifferentiated Spindle Cell Sarcoma,0.26666666666666666,Clear Cell Sarcoma of Soft Tissue,0.23529411764705882,Childhood Clear Cell Sarcoma of Soft Tissue,0.2222222222222222,Recurrent Clear Cell Sarcoma of Soft Tissue,0.2222222222222222
MASKED LOW HYPODIPLOID,Hypodiploid B Lymphoblastic Leukemia/Lymphoma,0.3333333333333333,Low Grade Lymphoma,0.25,B Lymphoblastic Leukemia/Lymphoma,0.2222222222222222,Adult T-Cell Leukemia/Lymphoma,0.2222222222222222,T Lymphoblastic Leukemia/Lymphoma,0.2222222222222222
MBL,Muscle Invasive Bladder Urothelial Carcinoma,0.4166666666666667,Recurrent Muscle Invasive Bladder Urothelial Carcinoma,0.38461538461538464,Localized Muscle Invasive Bladder Urothelial Carcinoma,0.38461538461538464,Invasive Bladder Urothelial Carcinoma,0.3333333333333333,Muscle Invasive Bladder Carcinoma,0.3333333333333333
MDS WITH EXCESS BLASTS-2,Myelodysplastic Syndrome with Excess Blasts,0.3333333333333333,Childhood Myelodysplastic Syndrome with Excess Blasts,0.3,Myelodysplastic Syndrome with Excess Blasts and Fibrosis,0.2727272727272727,Myelodysplastic Syndrome with Mutated TP53,0.2,Myelodysplastic Syndrome with Low Blasts,0.2
MDS WITH MULTILINEAGE DYSPLASIA,"Myelodysplastic Syndrome, Not Otherwise Specified with Multilineage Dysplasia",0.36363636363636365,Myelodysplastic Syndrome with Ring Sideroblasts and Multilineage Dysplasia,0.36363636363636365,Acute Myeloid Leukemia with Multilineage Dysplasia,0.3,Recurrent Acute Myeloid Leukemia with Multilineage Dysplasia,0.2727272727272727,"Myelodysplastic Syndrome, Unclassifiable, with Single Lineage Dysplasia",0.2727272727272727
MDS WITH SINGLE LINEAGE DYSPLASIA,"Myelodysplastic Syndrome, Unclassifiable, with Single Lineage Dysplasia",0.5,"Myelodysplastic Syndrome, Not Otherwise Specified with Single Lineage Dysplasia",0.4166666666666667,Myelodysplastic Syndrome with Ring Sideroblasts and Single Lineage Dysplasia,0.4166666666666667,"Myelodysplastic Syndrome, Not Otherwise Specified with Multilineage Dysplasia",0.23076923076923078,Myelodysplastic Syndrome with Ring Sideroblasts and Multilineage Dysplasia,0.23076923076923078
MDS/MPN WITH RING SIDEROBLASTS AND THROMBOCYTOSIS,"Myelodysplastic/Myeloproliferative Neoplasm with Ring Sideroblasts and Thrombocytosis, Not Otherwise Specified",0.4117647058823529,Myelodysplastic/Myeloproliferative Neoplasm with SF3B1 Mutation and Thrombocytosis,0.3125,Myelodysplastic Syndrome with Ring Sideroblasts and Multilineage Dysplasia,0.3125,Myelodysplastic Syndrome with Ring Sideroblasts and Single Lineage Dysplasia,0.29411764705882354,Myelodysplastic Syndrome with Ring Sideroblasts,0.2857142857142857
"MDS/MPN, UNCLASSIFIABLE",Myelodysplastic/Myeloproliferative Neoplasm,0.25,"Myelodysplastic Syndrome, Unclassifiable",0.25,Refractory Myelodysplastic/Myeloproliferative Neoplasm,0.2222222222222222,Recurrent Myelodysplastic/Myeloproliferative Neoplasm,0.2222222222222222,"Myelodysplastic/Myeloproliferative Neoplasm, Not Otherwise Specified",0.18181818181818182
MEDULLARY,Kidney Medullary Carcinoma,0.4857142857142857,Breast Medullary Carcinoma,0.4857142857142857,Colon Medullary Carcinoma,0.4857142857142857,Rectal Medullary Carcinoma,0.4857142857142857,Colorectal Medullary Carcinoma,0.4857142857142857
MED_GROUP_3,Central Nervous System Embryonal Tumor,0.2,Embryonal Tumor with Multilayered Rosettes,0.2,Childhood Central Nervous System Embryonal Tumor,0.18181818181818182,"Cerebral Embryonal Tumor, Not Otherwise Specified",0.18181818181818182,"Supratentorial Embryonal Tumor, Not Otherwise Specified",0.18181818181818182
MENINGOTHELIAL TUMOR,Meningothelial Meningioma,0.3666666666666667,Meningothelial Cell Neoplasm,0.34285714285714286,"Malignant Central Nervous System Mesenchymal, Non-Meningothelial Neoplasm",0.2,"Benign Central Nervous System Mesenchymal, Non-Meningothelial Neoplasm",0.2,"Central Nervous System Mesenchymal, Non-Meningothelial Neoplasm",0.2
METASTATIC CARCINOMA,Metastatic Prostate Carcinoma,0.95,Metastatic Prostate Neuroendocrine Carcinoma,0.8,Metastatic Carcinoma,0.7,Metastatic Prostate Small Cell Neuroendocrine Carcinoma,0.6285714285714286,Prostate Carcinoma Metastatic in the Lung,0.6285714285714286
METASTATIC HORMONE-SENSITIVE,Metastatic Prostate Adenocarcinoma,0.7,Metastatic Prostate Adenocarcinoma with Neuroendocrine Differentiation,0.5333333333333333,Metastatic Adenocarcinoma,0.5333333333333333,Metastatic Cervical Adenocarcinoma,0.4857142857142857,Metastatic Bladder Adenocarcinoma,0.4857142857142857
"METASTATIC, VARIANT HISTOLOGY",Metastatic Prostate Adenocarcinoma,0.6285714285714286,Metastatic Prostate Adenocarcinoma with Neuroendocrine Differentiation,0.5,Metastatic Adenocarcinoma,0.4857142857142857,Metastatic Cervical Adenocarcinoma,0.45,Metastatic Bladder Adenocarcinoma,0.45
METATYPICAL,Stage 0 Skin Cancer,0.2857142857142857,Stage I Skin Cancer,0.2857142857142857,Stage II Skin Cancer,0.2857142857142857,Stage III Skin Cancer,0.2857142857142857,Stage IV Skin Cancer,0.2857142857142857
MIT FAMILY TRANSLOCATION RENAL CELL CARCINOMA,Renal Cell Carcinoma with MiT Translocations,0.6444444444444444,Childhood Renal Cell Carcinoma with MiT Translocations,0.6000000000000001,Renal Cell Carcinoma,0.42857142857142855,Limited Stage Lung Small Cell Carcinoma,0.38181818181818183,Advanced Renal Cell Carcinoma,0.375
MIXED 80% ALVEOLAR,Rhabdomyosarcoma with Mixed Embryonal and Alveolar Features,0.45,Childhood Rhabdomyosarcoma with Mixed Embryonal and Alveolar Features,0.4307692307692308,Soft Tissue Sarcoma,0.375,Malignant Vaginal Mixed Tumor Resembling Synovial Sarcoma,0.35384615384615387,Laryngeal Soft Tissue Sarcoma,0.3333333333333333
MIXED ACINAR-NEUROENDOCRINE CARCINOMA,Pancreatic Mixed Acinar Carcinoma-Neuroendocrine Carcinoma,0.5333333333333333,Pancreatic Mixed Adenoneuroendocrine Carcinoma,0.45,Pancreatic Mixed Acinar-Ductal Carcinoma,0.45,Penile Mixed Squamous Cell Carcinoma,0.4307692307692308,Pancreatic Mixed Ductal Adenocarcinoma-Neuroendocrine Carcinoma,0.4307692307692308
"MIXED PHENOTYPE ACUTE LEUKAEMIA, T/MYELOID, NOS","Mixed Phenotype Acute Leukemia, T/Myeloid",0.8666666666666667,"Mixed Phenotype Acute Leukemia, B/T/Myeloid",0.8,"Mixed Phenotype Acute Leukemia, B/T",0.7,"Mixed Phenotype Acute Leukemia, T/Megakaryocytic",0.7,"Mixed Phenotype Acute Leukemia, B/Myeloid",0.7
"MIXED PHENOTYPE ACUTE LEUKEMIA, B/MYELOID, NOS","Mixed Phenotype Acute Leukemia, B/Myeloid",0.95,"Mixed Phenotype Acute Leukemia, B/T/Myeloid",0.8666666666666667,"Mixed Phenotype Acute Leukemia, B/T",0.7555555555555555,"Mixed Phenotype Acute Leukemia, T/Myeloid",0.7555555555555555,Mixed Phenotype Acute Leukemia,0.7
"MIXED PHENOTYPE ACUTE LEUKEMIA, T/MYELOID, NOS","Mixed Phenotype Acute Leukemia, T/Myeloid",0.95,"Mixed Phenotype Acute Leukemia, B/T/Myeloid",0.8666666666666667,"Mixed Phenotype Acute Leukemia, B/T",0.7555555555555555,"Mixed Phenotype Acute Leukemia, T/Megakaryocytic",0.7555555555555555,"Mixed Phenotype Acute Leukemia, B/Myeloid",0.7555555555555555
MIXED SEROUS AND ENDOMETRIOID,Mixed Embryonal Carcinoma and Teratoma,0.5,Testicular Mixed Embryonal Carcinoma and Teratoma,0.4727272727272727,Testicular Mixed Choriocarcinoma and Embryonal Carcinoma,0.4727272727272727,Testicular Mixed Embryonal Carcinoma and Seminoma,0.4727272727272727,Breast Mixed Ductal and Lobular Carcinoma,0.4727272727272727
MLL-ALL,Acute Leukemia of Ambiguous Lineage,0.625,Refractory Acute Leukemia of Ambiguous Lineage,0.5555555555555556,Recurrent Acute Leukemia of Ambiguous Lineage,0.5555555555555556,"Acute Leukemia of Ambiguous Lineage, Not Otherwise Specified",0.45454545454545453,Acute Leukemia of Ambiguous Lineage with BCL11B Rearrangement,0.45454545454545453
MMMT,Malignant Mixed Mesodermal (Mullerian) Tumor,0.3076923076923077,Advanced Malignant Mixed Mesodermal (Mullerian) Tumor,0.2857142857142857,Metastatic Malignant Mixed Mesodermal (Mullerian) Tumor,0.2857142857142857,Mixed Mesodermal (Mullerian) Tumor,0.23076923076923078,Malignant Parotid Gland Mixed Tumor,0.21428571428571427
MULTIPLE MYELOMA,Muscle Invasive Bladder Urothelial Carcinoma,0.38461538461538464,Recurrent Muscle Invasive Bladder Urothelial Carcinoma,0.35714285714285715,Localized Muscle Invasive Bladder Urothelial Carcinoma,0.35714285714285715,Multiple Myeloma,0.35384615384615387,Refractory Multiple Myeloma,0.34285714285714286
MULTIPLE_MYELOMA,Hematopoietic and Lymphoid Cell Neoplasm,0.2,Cutaneous Hematopoietic and Lymphoid Cell Neoplasm,0.1875,Childhood Hematopoietic and Lymphoid Cell Neoplasm,0.1875,Head and Neck Hematopoietic and Lymphoid Cell Neoplasm,0.17647058823529413,Central Nervous System Hematopoietic and Lymphoid Cell Neoplasm,0.16666666666666666
"MYELODYSPLASTIC/MYELOPROLIFERATIVE NEOPLASM, UNCLASSIFIABLE",Myelodysplastic/Myeloproliferative Neoplasm,0.575,Refractory Myelodysplastic/Myeloproliferative Neoplasm,0.5333333333333333,Recurrent Myelodysplastic/Myeloproliferative Neoplasm,0.5333333333333333,"Myelodysplastic/Myeloproliferative Neoplasm, Not Otherwise Specified",0.4727272727272727,Myelodysplastic/Myeloproliferative Neoplasm Post Cytotoxic Therapy,0.4727272727272727
MYELOMA,Plasma Cell Myeloma-Induced Bone Disease,0.4,Multiple Myeloma,0.325,Refractory Multiple Myeloma,0.3111111111111111,Recurrent Multiple Myeloma,0.3111111111111111,Non-Secretory Multiple Myeloma,0.3111111111111111
NESTED STROMAL EPITHELIAL TUMOR OF THE LIVER,Malignant Mixed Epithelial and Stromal Tumor of the Kidney,0.45454545454545453,Gastrointestinal Stromal Tumor of the Gastrointestinal Tract,0.4444444444444444,Extrarenal Rhabdoid Tumor of the Liver,0.4444444444444444,Calcifying Nested Stromal-Epithelial Tumor,0.4222222222222222,Rhabdoid Tumor of the Kidney,0.3333333333333333
NEUROTROPIC,Desmoplastic Neurotropic Melanoma,0.95,Desmoplastic Melanoma,0.5,Melanoma,0.25,Bladder Melanoma,0.2,Urethral Melanoma,0.2
NKC,Natural Killer Cell Lymphoblastic Leukemia/Lymphoma,0.6,B Lymphoblastic Leukemia/Lymphoma,0.2727272727272727,T Lymphoblastic Leukemia/Lymphoma,0.2727272727272727,Cutaneous B Lymphoblastic Leukemia/Lymphoma,0.25,Cutaneous T Lymphoblastic Leukemia/Lymphoma,0.25
NON-SEMINOMA,Testicular Non-Seminomatous Germ Cell Tumor,0.8666666666666667,Malignant Testicular Non-Seminomatous Germ Cell Tumor,0.7714285714285714,Childhood Testicular Non-Seminomatous Germ Cell Tumor,0.7714285714285714,Stage IV Testicular Non-Seminomatous Germ Cell Tumor,0.7,Stage I Extragonadal Non-Seminomatous Germ Cell Tumor,0.7
NORMAL-LIKE,Invasive Breast Carcinoma,0.75,Invasive Breast Papillary Carcinoma,0.6,Invasive Breast Micropapillary Carcinoma,0.6,Invasive Female Breast Carcinoma,0.6,Invasive Male Breast Carcinoma,0.6
NO_FUSION,Recurrent Bone Ewing Sarcoma,0.42857142857142855,Ewing Sarcoma of Bone,0.42857142857142855,Localized Bone Ewing Sarcoma,0.42857142857142855,Metastatic Bone Ewing Sarcoma,0.42857142857142855,Bone Sarcoma,0.3333333333333333
NSCLC,Lung Non-Small Cell Carcinoma,0.375,Lung Non-Small Cell Cancer by AJCC v7 Stage,0.36363636363636365,Stage IV Lung Non-Small Cell Cancer AJCC v7,0.36363636363636365,Stage I Lung Non-Small Cell Cancer AJCC v7,0.36363636363636365,Stage II Lung Non-Small Cell Cancer AJCC v7,0.36363636363636365
OV,"Ovarian Small Cell Carcinoma, Hypercalcemic Type",0.3666666666666667,"Metastatic Ovarian Small Cell Carcinoma, Hypercalcemic Type",0.35384615384615387,"Childhood Ovarian Small Cell Carcinoma, Hypercalcemic Type",0.35384615384615387,Ovarian Carcinoma,0.3111111111111111,Metastatic Ovarian Carcinoma,0.30000000000000004
PAAD,Pancreatic Adenocarcinoma,0.3333333333333333,Refractory Pancreatic Adenocarcinoma,0.2857142857142857,Advanced Pancreatic Adenocarcinoma,0.2857142857142857,Metastatic Pancreatic Adenocarcinoma,0.2857142857142857,Unresectable Pancreatic Adenocarcinoma,0.2857142857142857
PAPILLARY INFILTRATING DUCTAL CARCINOMA-MAMMARY GLAND,Invasive Breast Papillary Carcinoma,0.6000000000000001,Invasive Breast Solid Papillary Carcinoma,0.5636363636363637,Breast Papillary Ductal Carcinoma In Situ,0.5333333333333333,Invasive Follicular Variant Thyroid Gland Papillary Carcinoma,0.5076923076923077,Breast Papillary Carcinoma,0.5
PAPILLARY INFILTRATING DUCTAL CARCINOMA-MAMMARY GLAND; BREAST,Invasive Breast Papillary Carcinoma,0.6000000000000001,Invasive Breast Solid Papillary Carcinoma,0.5636363636363637,Breast Papillary Ductal Carcinoma In Situ,0.5333333333333333,Invasive Follicular Variant Thyroid Gland Papillary Carcinoma,0.5076923076923077,Breast Papillary Carcinoma,0.5
"PAPILLARY, FOLLICULAR",Follicular Variant Thyroid Gland Papillary Carcinoma,0.5333333333333333,Thyroid Gland Papillary and Follicular Carcinoma,0.5333333333333333,Invasive Follicular Variant Thyroid Gland Papillary Carcinoma,0.5076923076923077,Invasive Encapsulated Follicular Variant Thyroid Gland Papillary Carcinoma,0.4857142857142857,Thyroid Gland Papillary Carcinoma,0.4727272727272727
PAST,Posterior Fossa Ependymoma,0.18181818181818182,Posterior Fossa Neoplasm,0.18181818181818182,Posterior Fossa Meningioma,0.18181818181818182,Childhood Posterior Fossa Ependymoma,0.16666666666666666,Adult Posterior Fossa Ependymoma,0.16666666666666666
PDA - MIXED DUCTAL ENDOCRINE CARCINOMA,Pancreatic Mixed Ductal Adenocarcinoma-Neuroendocrine Carcinoma,0.36363636363636365,Pancreatic Mixed Ductal Adenocarcinoma-Acinar Carcinoma-Neuroendocrine Carcinoma,0.3333333333333333,Pancreatic Ductal Adenocarcinoma,0.3,Refractory Pancreatic Ductal Adenocarcinoma,0.2727272727272727,Advanced Pancreatic Ductal Adenocarcinoma,0.2727272727272727
PDA - MUCINOUS NON-CYSTIC CARCINOMA,Pancreatic Carcinoma,0.2222222222222222,Pancreatic Adenocarcinoma,0.2222222222222222,Mucinous Adenocarcinoma,0.2222222222222222,Vaginal Mucinous Adenocarcinoma,0.2,Ovarian Mucinous Adenocarcinoma,0.2
PENILE SQUAMOUS CELL CARCINOMA,Penile Squamous Cell Carcinoma,0.7,Metastatic Penile Squamous Cell Carcinoma,0.6444444444444444,Unresectable Penile Squamous Cell Carcinoma,0.6444444444444444,Penile Clear Cell Squamous Cell Carcinoma,0.6444444444444444,Penile Basaloid Squamous Cell Carcinoma,0.6444444444444444
PERITONEAL MESOTHELIOMA,Peritoneal Malignant Mesothelioma,0.7,Peritoneal Sarcomatoid Mesothelioma,0.7,Peritoneal Biphasic Mesothelioma,0.7,Peritoneal Epithelioid Mesothelioma,0.7,Peritoneal Multicystic Mesothelioma,0.7
PERIVASCULAR EPITHELIOID CELL TUMOR,Giant Cell Tumor of Soft Tissue,0.36363636363636365,Clear Cell Sarcoma of Soft Tissue,0.36363636363636365,"Testicular Yolk Sac Tumor, Endodermal Sinus/Perivascular Pattern",0.33333333333333337,Childhood Clear Cell Sarcoma of Soft Tissue,0.3333333333333333,Recurrent Clear Cell Sarcoma of Soft Tissue,0.3333333333333333
PFA,"Posterior Fossa Ependymoma, Group A (PFA)",0.4857142857142857,Glioma,0.3333333333333333,Ependymoma,0.3333333333333333,Recurrent Glioma,0.25,Recurrent Ependymoma,0.25
PH-LIKEALL,B Lymphoblastic Leukemia/Lymphoma,0.2222222222222222,Adult T-Cell Leukemia/Lymphoma,0.2222222222222222,T Lymphoblastic Leukemia/Lymphoma,0.2222222222222222,Cutaneous Adult T-Cell Leukemia/Lymphoma,0.2,Cutaneous B Lymphoblastic Leukemia/Lymphoma,0.2
PITUITARY ADENOMA,Pituitary Gland Basophil Adenoma,0.6285714285714286,Pituitary Gland Chromophobe Adenoma,0.6285714285714286,Pituitary Gland Acidophil Adenoma,0.6285714285714286,Pituitary Gland Mixed Acidophil-Basophil Adenoma,0.575,Pituitary Neuroendocrine Tumor,0.4857142857142857
