input_term,has_context,match_1,score_1,match_2,score_2,match_3,score_3,match_4,score_4,match_5,score_5
25-30% DUCTAL COMPONENT,Yes,Prostate Ductal Adenocarcinoma,10.0,Breast Ductal Adenoma,10.0,Breast Ductal Hyperplasia,10.0,Breast Ductal Carcinoma,10.0,Pancreatic Ductal Adenocarcinoma,10.0
AB,Yes,Paratesticular Rhabdomyoma,50.0,Cervical Rhabdomyoma,50.0,Vaginal Rhabdomyoma,50.0,Vulvar Rhabdomyoma,50.0,Genital Rhabdomyoma,50.0
ACANTHOLYTIC,Yes,Acantholytic Acanthoma,65.0,Laryngeal Acantholytic Squamous Cell Carcinoma,56.0,Skin Acantholytic Squamous Cell Carcinoma,56.0,"Breast Squamous Cell Carcinoma, Acantholytic Variant",55.0,,0.0
ACC,Yes,Benign Accessory Urethral Gland Neoplasm,50.0,Accessory Urethral Gland Adenocarcinoma,50.0,Malignant Accessory Urethral Gland Neoplasm,50.0,Accessory Urethral Gland Neoplasm,50.0,Accessory Nerve Neoplasm,50.0
ACUTE MYELOID LEUKEMIA WITH MYELODYSPLASIA RELATED CHANGES,Yes,Acute Myeloid Leukemia,55.0,Myeloid Leukemia,50.0,Leukemia,45.0,"Refractory Acute Myeloid Leukemia, Myelodysplasia-Related",25.0,"Recurrent Acute Myeloid Leukemia, Myelodysplasia-Related",25.0
ACYC,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
ADENOCARINOMA,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
AMELANOTIC NODULAR,Yes,"Ganglioneuroblastoma, Nodular",15.0,Nodular Hidradenoma,15.0,Nodular Fasciitis,15.0,Nodular Melanoma,15.0,Amelanotic Melanoma,15.0
AML WITH BIALLELIC MUTATIONS OF CEBPA,Yes,Acute Myeloid Leukemia with Biallelic CEBPA Mutation,10.0,Acute Myeloid Leukemia with CEBPA Mutation,6.0,Myelodysplastic Syndrome with Biallelic TP53 Mutation,6.0,Myelodysplastic Syndrome with Biallelic TP53 Inactivation,6.0,Acute Myeloid Leukemia with Germline CEBPA Mutation,5.0
AML WITH MUTATED CEBPA,Yes,Myeloid Neoplasm with Mutated TP53,7.5,Myelodysplastic Syndrome with Mutated TP53,7.5,Myelodysplastic Syndrome with Mutated SF3B1,7.5,ELOC-Mutated Renal Cell Carcinoma,6.0,Acute Myeloid Leukemia with Mutated TP53,6.0
AML WITH MUTATED NPM1,Yes,Myeloid Neoplasm with Mutated TP53,7.5,Myelodysplastic Syndrome with Mutated TP53,7.5,Myelodysplastic Syndrome with Mutated SF3B1,7.5,ELOC-Mutated Renal Cell Carcinoma,6.0,Acute Myeloid Leukemia with Mutated TP53,6.0
AML WITH MUTATED RUNX1,Yes,Myeloid Neoplasm with Mutated TP53,7.5,Myelodysplastic Syndrome with Mutated TP53,7.5,Myelodysplastic Syndrome with Mutated SF3B1,7.5,ELOC-Mutated Renal Cell Carcinoma,6.0,Acute Myeloid Leukemia with Mutated TP53,6.0
AML WITH MYELODYSPLASIA-RELATED CHANGES,Yes,"Acute Myeloid Leukemia, Myelodysplasia-Related",12.0,"Refractory Acute Myeloid Leukemia, Myelodysplasia-Related",10.0,"Recurrent Acute Myeloid Leukemia, Myelodysplasia-Related",10.0,Acute Myeloid Leukemia with Myelodysplasia-Related Cytogenetic Abnormalities,8.57,Acute Myeloid Leukemia with Myelodysplasia-Related Gene Mutations,8.57
"AML, NOS",Yes,,0.0,,0.0,,0.0,,0.0,,0.0
ANGIOIMMUNOBLASTIC T-CELL LYMPHOMA,Yes,Lymphoma,50.0,Intestinal T-Cell Lymphoma,20.0,Hepatosplenic T-Cell Lymphoma,20.0,Mantle Cell Lymphoma,20.0,"NK-Cell Lymphoma, Unclassifiable",20.0
ANSC,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
APAD,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
APL WITH PML-RARA,Yes,Acute Promyelocytic Leukemia with t(15;17)(q24.1;q21.2); PML-RARA,8.57,Recurrent Acute Promyelocytic Leukemia with t(15;17)(q24.1;q21.2); PML-RARA,7.5,Childhood Acute Promyelocytic Leukemia with t(15;17)(q24.1;q21.2); PML-RARA,7.5,Adult Acute Promyelocytic Leukemia with t(15;17)(q24.1;q21.2); PML-RARA,7.5,Acute Myeloid Leukemia with STAT3-RARA,6.0
ASPS,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
ASTROCYTOMA_GRADE_III-IV,Yes,Astrocytoma,40.0,,0.0,,0.0,,0.0,,0.0
ATL,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
"ATYPICAL CHRONIC MYELOID LEUKAEMIA, BCR-ABL1 NEGATIVE",Yes,"Meningeal Chronic Myeloid Leukemia, BCR-ABL1 Positive",17.14,"Refractory Chronic Myeloid Leukemia, BCR-ABL1 Positive",17.14,"Recurrent Chronic Myeloid Leukemia, BCR-ABL1 Positive",17.14,"Chronic Myeloid Leukemia, BCR-ABL1 Positive",17.14,"Chronic Phase Chronic Myeloid Leukemia, BCR-ABL1 Positive",17.14
"ATYPICAL CHRONIC MYELOID LEUKEMIA, BCR-ABL1-",Yes,Atypical Chronic Myeloid Leukemia,60.0,Myeloid Leukemia,50.0,Leukemia,45.0,"Chronic Myeloid Leukemia, BCR-ABL1 Positive",25.0,"Meningeal Chronic Myeloid Leukemia, BCR-ABL1 Positive",21.43
ATYPICAL LUNG CARCINOID,Yes,Atypical Adenomatous Lung Hyperplasia,15.0,Atypical Polypoid Adenomyoma,10.0,Strumal Carcinoid,10.0,Breast Atypical Papilloma,10.0,Breast Atypical Myoepitheliosis,10.0
B-CELL_ALL,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
BASALOID PENILE SQUAMOUS CELL CARCINOMA,Yes,Penile Squamous Cell Carcinoma,64.0,Squamous Cell Carcinoma,58.0,Carcinoma,46.0,Penile Basaloid Squamous Cell Carcinoma,30.0,Metastatic Penile Squamous Cell Carcinoma,24.0
BENIGN PT,Yes,Benign Ameloblastoma,15.0,Benign Meningioma,15.0,Benign Mastocytoma,15.0,Benign Myoepithelioma,15.0,Benign PEComa,15.0
BILIARY TRACT CANCER,Yes,Biliary Tract Carcinoma,20.0,Metastatic Biliary Tract Carcinoma,15.0,Advanced Biliary Tract Carcinoma,15.0,Unresectable Biliary Tract Carcinoma,15.0,Refractory Biliary Tract Carcinoma,15.0
"BILIARY TRACT CANCER, NOS",Yes,Biliary Tract Carcinoma,20.0,Metastatic Biliary Tract Carcinoma,15.0,Advanced Biliary Tract Carcinoma,15.0,Unresectable Biliary Tract Carcinoma,15.0,Refractory Biliary Tract Carcinoma,15.0
"BLADDER/URINARY TRACT CANCER, NOS",Yes,Benign Urinary Tract Neoplasm,15.0,Squamous Papilloma of the Urinary Tract,15.0,Villous Adenoma of the Urinary Tract,15.0,Urinary Tract Carcinoma,15.0,Adenocarcinoma of the Urinary Tract,15.0
BLAST_PHASE_CHRONIC_MYELOID_LEUKAEMIA,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
BLCA,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
BLOOD CANCER,Yes,Stage D Prostate Cancer,10.0,Stage B Prostate Cancer,10.0,Stage A Prostate Cancer,10.0,Stage C Prostate Cancer,10.0,Uterine Corpus Cancer,10.0
"BLOOD CANCER, NOS",Yes,Stage D Prostate Cancer,10.0,Stage B Prostate Cancer,10.0,Stage A Prostate Cancer,10.0,Stage C Prostate Cancer,10.0,Uterine Corpus Cancer,10.0
BORDERLINE PT,Yes,Borderline Cystadenoma,15.0,Borderline Serous Cystadenofibroma,10.0,Borderline Papillary Cystadenoma,10.0,Borderline Serous Cystadenoma,10.0,Borderline Phyllodes Tumor,10.0
BRCA,Yes,BRCA-Associated Ovarian Carcinoma,57.5,BRCA-Associated Breast Carcinoma,57.5,BRCA-Associated Malignant Neoplasm,57.5,Recurrent BRCA- Associated Ovarian Carcinoma,56.0,Metastatic BRCA-Associated Breast Carcinoma,56.0
BRCA_LUMA,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
BRCA_LUMB,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
BRCA_NORMAL,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
"BREAST INVASIVE CARCINOSARCOMA, NOS",Yes,Carcinosarcoma,50.0,Sarcoma,40.0,Invasive Breast Carcinoma,20.0,Invasive Breast Papillary Carcinoma,15.0,Invasive Breast Micropapillary Carcinoma,15.0
BREAST INVASIVE DUCTAL CARCINOMA,Yes,Carcinoma,47.5,Invasive Breast Ductal Carcinoma and Lobular Carcinoma,24.0,Invasive Breast Ductal Carcinoma and Invasive Lobular Carcinoma,24.0,Breast Ductal Carcinoma In Situ,22.5,Invasive Breast Papillary Carcinoma,22.5
BRONCHIOALVEOLAR_CARCINOMA,Yes,Carcinoma,40.0,,0.0,,0.0,,0.0,,0.0
BRONCHIOLOALVEOLAR_ADENOCARCINOMA,Yes,Carcinoma,40.0,Adenocarcinoma,40.0,,0.0,,0.0,,0.0
B_CELL_MEDIASTINAL_LARGE,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
CANCER OF UNKNOWN PRIMARY,Yes,Adenocarcinoma of Unknown Primary,20.0,Carcinoma of Unknown Primary,20.0,Melanoma of Unknown Primary,20.0,Neuroendocrine Carcinoma of Unknown Primary,15.0,Resectable Carcinoma of Unknown Primary,15.0
"CANCER OF UNKNOWN PRIMARY, NOS",Yes,Adenocarcinoma of Unknown Primary,20.0,Carcinoma of Unknown Primary,20.0,Melanoma of Unknown Primary,20.0,Neuroendocrine Carcinoma of Unknown Primary,15.0,Resectable Carcinoma of Unknown Primary,15.0
CARCINOID,Yes,Strumal Carcinoid,65.0,Appendix Tubular Carcinoid,60.0,Gallbladder Tubular Carcinoid,60.0,Combined Carcinoid and Adenocarcinoma,60.0,Laryngeal Carcinoid Tumor,60.0
CARCINOID TUMOR,Yes,Laryngeal Carcinoid Tumor,70.0,Ovarian Teratoma with Carcinoid Tumor,65.0,Ovarian Insular Carcinoid Tumor,65.0,Ovarian Trabecular Carcinoid Tumor,65.0,Ovarian Mucinous Carcinoid Tumor,65.0
CARCINOID-ENDOCRINE TUMOUR,Yes,Strumal Carcinoid,10.0,Reproductive Endocrine Neoplasm,10.0,Endocrine Neoplasm,10.0,Childhood Endocrine Neoplasm,10.0,Benign Endocrine Neoplasm,10.0
CARCINOMA WITH SQUAMOUS DIFFERENTIATION,Yes,Invasive Urothelial Carcinoma with Squamous Differentiation,68.0,Invasive Bladder Urothelial Carcinoma with Squamous Differentiation,65.0,Invasive Ureter Urothelial Carcinoma with Squamous Differentiation,65.0,Ovarian Endometrioid Adenocarcinoma with Squamous Differentiation,62.0,Carcinoma,50.0
CARCINOSARCOMA-MAMMARY GLAND,Yes,Carcinosarcoma,50.0,Sarcoma,40.0,Parotid Gland Carcinosarcoma,20.0,Salivary Gland Carcinosarcoma,20.0,Lacrimal Gland Carcinosarcoma,20.0
CARCINOSARCOMA-MAMMARY GLAND; BREAST,Yes,Carcinosarcoma,47.5,Sarcoma,40.0,Vulvar Adenocarcinoma of Mammary Gland Type,15.0,Parotid Gland Carcinosarcoma,15.0,Salivary Gland Carcinosarcoma,15.0
CCOV,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
CESC,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
CESC_SQUAMOUSCARCINOMA,Yes,Carcinoma,40.0,,0.0,,0.0,,0.0,,0.0
CHOL EXTRA,Yes,Extra-Adrenal Paraganglioma,10.0,Metastatic Extra-Adrenal Paraganglioma,7.5,Extra-Adrenal Sympathetic Paraganglioma,7.5,Extra-Adrenal Retroperitoneal Paraganglioma,7.5,,0.0
CHOLANGIOCARCINOMA; DISTAL,Yes,Cholangiocarcinoma,55.0,Carcinoma,40.0,Advanced Cholangiocarcinoma,15.0,Metastatic Cholangiocarcinoma,15.0,Unresectable Cholangiocarcinoma,15.0
CHRONIC MYELOGENOUS LEUKEMIA,Yes,Philadelphia Chromosome Negative BCR-ABL1 Negative Chronic Myelogenous Leukemia,61.25,Leukemia,50.0,Refractory Chronic Leukemia,20.0,Recurrent Chronic Leukemia,20.0,Chronic Leukemia,20.0
"CHRONIC MYELOID LEUKEMIA, BCR-ABL1+",Yes,"Chronic Myeloid Leukemia, BCR-ABL1 Positive",75.0,"Meningeal Chronic Myeloid Leukemia, BCR-ABL1 Positive",71.43,"Refractory Chronic Myeloid Leukemia, BCR-ABL1 Positive",71.43,"Recurrent Chronic Myeloid Leukemia, BCR-ABL1 Positive",71.43,"Chronic Phase Chronic Myeloid Leukemia, BCR-ABL1 Positive",71.43
CHRONIC_MYELOID_LEUKAEMIA,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
CLASSICAL HCA,Yes,Classical Glioblastoma,15.0,Classical Burkitt Lymphoma,10.0,Classical Low Grade Fibromyxoid Sarcoma,6.0,,0.0,,0.0
CLEAR CELL PAPILLARY RENAL CELL CARCINOMA,Yes,Papillary Renal Cell Carcinoma,64.0,Renal Cell Carcinoma,58.0,Carcinoma,46.0,Advanced Papillary Renal Cell Carcinoma,24.0,Advanced Clear Cell Renal Cell Carcinoma,24.0
CML,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
CNS,Yes,Childhood Acute Lymphoblastic Leukemia CNS 1 Toronto Guidelines v2,54.29,Childhood Acute Lymphoblastic Leukemia CNS 2 Toronto Guidelines v2,54.29,Childhood Acute Lymphoblastic Leukemia CNS 3 Toronto Guidelines v2,54.29,Childhood Acute Lymphoblastic Leukemia CNS-Negative Toronto Guidelines v2,53.75,Childhood Acute Lymphoblastic Leukemia CNS-Positive Toronto Guidelines v2,53.75
CNS CANCER,Yes,Stage D Prostate Cancer,10.0,Stage B Prostate Cancer,10.0,Stage A Prostate Cancer,10.0,Stage C Prostate Cancer,10.0,Uterine Corpus Cancer,10.0
COAD,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
COAD_GS,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
COLON ADENOCARCINOMA IN SITU,Yes,Colon Adenocarcinoma,60.0,Adenocarcinoma In Situ,60.0,Adenocarcinoma,50.0,Carcinoma In Situ,50.0,Carcinoma,40.0
COLORECTAL HYPERMUTATED,Yes,Hypermutated Colorectal Carcinoma,20.0,Colorectal Leiomyoma,15.0,Colorectal Lipoma,15.0,Colorectal Leiomyosarcoma,15.0,Colorectal Sarcoma,15.0
CONGENITAL FIBROSARCOMA,Yes,Fibrosarcoma,55.0,Sarcoma,40.0,Ovarian Fibrosarcoma,15.0,Kidney Fibrosarcoma,15.0,Breast Fibrosarcoma,15.0
CRC HM,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
CSCC,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
CUTANEOUS MALIGNANCY OF HAIR MATRIX CELLS,Yes,Testicular Teratoma with Somatic-Type Malignancy,6.0,Testicular Seminoma with Syncytiotrophoblastic Cells,6.0,Penile Cutaneous Melanoma,6.0,Ovarian Dermoid Cyst with Somatic-Type Malignancy,6.0,Cutaneous Merkel Cell Carcinoma,6.0
DEDIFFERENTIATED,Yes,Dedifferentiated Chordoma,65.0,Dedifferentiated Chondrosarcoma,65.0,Dedifferentiated Leiomyosarcoma,65.0,Dedifferentiated Liposarcoma,65.0,Ovarian Dedifferentiated Carcinoma,60.0
DERMATOFIBROMA,Yes,Fibroma,40.0,,0.0,,0.0,,0.0,,0.0
DUCTAL/NST,Yes,Prostate Ductal Adenocarcinoma,10.0,Breast Ductal Adenoma,10.0,Breast Ductal Hyperplasia,10.0,Breast Ductal Carcinoma,10.0,Pancreatic Ductal Adenocarcinoma,10.0
EARLY T-CELL PRECURSOR LYMPHOBLASTIC LEUKEMIA,Yes,Leukemia,46.0,Early T Precursor Acute Lymphoblastic Leukemia,24.0,Early T Precursor Lymphoblastic Leukemia/Lymphoma,24.0,Early T Precursor Acute Lymphoblastic Leukemia with BCL11B Rearrangement,17.14,"Early T Precursor Acute Lymphoblastic Leukemia, Not Otherwise Specified",15.0
EMBRYONAL TUMOR WITH ABUNDANT NEUROPIL AND TRUE ROSETTES,Yes,Embryonal Tumor with Multilayered Rosettes,15.0,"Embryonal Tumor with Multilayered Rosettes, DICER1-Mutated",15.0,Stage M0 Embryonal Tumor with Multilayered Rosettes,15.0,Stage M1 Embryonal Tumor with Multilayered Rosettes,15.0,Stage M2 Embryonal Tumor with Multilayered Rosettes,15.0
EMBT,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
ENDOCERVICAL ADENOCARCINOMA OF THE USUAL TYPE,Yes,Cervical Adenocarcinoma,50.0,Adenocarcinoma,50.0,Carcinoma,40.0,"Endocervical Adenocarcinoma, Usual-Type",30.0,"Recurrent Endocervical Adenocarcinoma, Usual-Type",22.5
EPENDYMOBLASTOMA,Yes,Blastoma,40.0,,0.0,,0.0,,0.0,,0.0
EPITHELIOID CELL TUMOR,Yes,Juxtaglomerular Cell Tumor,20.0,Epithelioid Trophoblastic Tumor,20.0,Leydig Cell Tumor,20.0,Granulosa Cell Tumor,20.0,Sertoli Cell Tumor,20.0
ESCA,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
ESCA_GS,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
ESOPHAGUS/STOMACH,Yes,Thoracic Esophagus Adenocarcinoma,10.0,Cervical Esophagus Adenocarcinoma,10.0,Distal Esophagus Adenocarcinoma,10.0,Intraepithelial Neoplasia in Barrett Esophagus,7.5,Unresectable Distal Esophagus Adenocarcinoma,7.5
ETMR,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
ETP-ALL,Yes,Mature T-ALL,15.0,Pre T-ALL,15.0,,0.0,,0.0,,0.0
EWING-LIKE SARCOMA,Yes,Sarcoma,50.0,Vulvar Ewing Sarcoma,20.0,Kidney Ewing Sarcoma,20.0,Sinonasal Ewing Sarcoma,20.0,Skin Ewing Sarcoma,20.0
EXTRA-ADRENAL PHEOCHROMOCYTOMA,Yes,Extra-Adrenal Paraganglioma,20.0,Adrenal Gland Pheochromocytoma,20.0,Childhood Adrenal Gland Pheochromocytoma,15.0,Advanced Adrenal Gland Pheochromocytoma,15.0,Metastatic Extra-Adrenal Paraganglioma,15.0
EXTRAHEPATIC CHOLANGIOCARCINOMA,Yes,Cholangiocarcinoma,55.0,Carcinoma,40.0,Advanced Cholangiocarcinoma,15.0,Metastatic Cholangiocarcinoma,15.0,Unresectable Cholangiocarcinoma,15.0
"FOLLICULAR, PAPILLARY",Yes,Papillary Adenofibroma,15.0,Papillary Craniopharyngioma,15.0,Follicular Ameloblastoma,15.0,Papillary Ependymoma,15.0,Papillary Meningioma,15.0
GINET,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
"GLIOBLASTOMA, IDH-MUTANT",Yes,Glioblastoma,50.0,Blastoma,40.0,"Glioblastoma, IDH-Wildtype",20.0,"Astrocytoma, IDH-Mutant",20.0,"Recurrent Glioblastoma, IDH-Wildtype",15.0
GLIONEURONAL TUMOR,Yes,Myxoid Glioneuronal Tumor,70.0,Papillary Glioneuronal Tumor,70.0,Recurrent Myxoid Glioneuronal Tumor,65.0,Rosette-Forming Glioneuronal Tumor,65.0,Diffuse Leptomeningeal Glioneuronal Tumor,65.0
GLOMANGIOSARCOMA,Yes,Angiosarcoma,40.0,Sarcoma,40.0,,0.0,,0.0,,0.0
HEAD & NECK SQUAMOUS CELL CARCINOMA BASALOID TYPE,Yes,Squamous Cell Carcinoma,55.0,Carcinoma,45.0,Head and Neck Basaloid Squamous Cell Carcinoma,30.0,Recurrent Head and Neck Squamous Cell Carcinoma,25.0,Refractory Head and Neck Squamous Cell Carcinoma,25.0
HEAD AND NECK CARCINOMA OTHER,Yes,Head and Neck Carcinoma,70.0,Neck Carcinoma,60.0,Carcinoma,50.0,Head and Neck Neuroendocrine Carcinoma,22.5,Recurrent Head and Neck Carcinoma,22.5
"HEAD AND NECK CARCINOMA, OTHER",Yes,Head and Neck Carcinoma,70.0,Neck Carcinoma,60.0,Carcinoma,50.0,Head and Neck Neuroendocrine Carcinoma,22.5,Recurrent Head and Neck Carcinoma,22.5
HEAD AND NECK SQUAMOUS CELL CARCINOMA OF UNKNOWN PRIMARY,Yes,Neck Squamous Cell Carcinoma of Unknown Primary,65.71,Head and Neck Squamous Cell Carcinoma,61.43,Squamous Cell Carcinoma of Unknown Primary,61.43,Carcinoma of Unknown Primary,52.86,Squamous Cell Carcinoma,52.86
HEMANGIOPERICYTOMA OF THE CENTRAL NERVOUS SYSTEM,Yes,Hemangiopericytoma,47.5,Central Nervous System Paraganglioma,22.5,Central Nervous System Neuroblastoma,22.5,Central Nervous System Ganglioneuroblastoma,22.5,Central Nervous System Leukemia,22.5
HEPATOBILIARY CANCER,Yes,Hepatobiliary Neoplasm,15.0,Stage D Prostate Cancer,10.0,Stage B Prostate Cancer,10.0,Stage A Prostate Cancer,10.0,Stage C Prostate Cancer,10.0
HGGNOS,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
HNSC,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
HURTHLE,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
HYPOPHARYNGEAL,Yes,Hypopharyngeal Neoplasm,65.0,Hypopharyngeal Carcinoma,65.0,Benign Hypopharyngeal Neoplasm,60.0,Malignant Hypopharyngeal Neoplasm,60.0,Recurrent Hypopharyngeal Carcinoma,60.0
IDC,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
INFANTILE SARCOMA,Yes,Sarcoma,55.0,Vaginal Sarcoma,15.0,Ovarian Sarcoma,15.0,Vulvar Sarcoma,15.0,Prostate Sarcoma,15.0
INFILTRATING DUCTAL & LOBULAR,Yes,Breast Mixed Ductal and Lobular Carcinoma,12.0,Invasive Breast Ductal Carcinoma and Lobular Carcinoma,12.0,Invasive Breast Ductal Carcinoma and Invasive Lobular Carcinoma,12.0,Breast Ductal Carcinoma In Situ and Lobular Carcinoma,12.0,Breast Ductal Carcinoma In Situ and Lobular Carcinoma In Situ,12.0
INFILTRATING DUCTAL CARCINOMA,Yes,Carcinoma,50.0,Breast Ductal Carcinoma,20.0,Breast Ductal Carcinoma In Situ,15.0,Metastatic Breast Ductal Carcinoma,15.0,Squamoid Eccrine Ductal Carcinoma,15.0
INITIAL CNS TUMOR,Yes,Metanephric Tumor,10.0,Metanephric Stromal Tumor,10.0,Juxtaglomerular Cell Tumor,10.0,Adrenal Rest Tumor,10.0,Paratesticular Adenomatoid Tumor,10.0
INVASIVE_DUCTAL_CARCINOMA,Yes,Carcinoma,40.0,,0.0,,0.0,,0.0,,0.0
KICH,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
KIRC,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
KIRP,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
LAML,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
LGSOC,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
LIHB,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
LIHC,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
LIPOFIBROMATOSIS-LIKE NEURAL TUMOR,Yes,Lipofibromatosis,47.5,Fibroma,40.0,Fibromatosis,40.0,Vulvar Lipoblastoma-Like Tumor,15.0,Enterochromaffin-Like Cell Neuroendocrine Tumor G1,12.0
"LIVER CANCER, NOS",Yes,Stage I Liver Cancer,20.0,Stage II Liver Cancer,20.0,Stage IV Liver Cancer,20.0,Liver Leiomyoma,15.0,Liver Lipoma,15.0
LIVER TUMOR,Yes,Liver Neuroendocrine Tumor G1,20.0,Liver Neuroendocrine Tumor G3,20.0,Liver Neuroendocrine Tumor G2,20.0,Liver Neuroendocrine Tumor,20.0,Metanephric Tumor,15.0
LIVER_CANCER,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
LNET,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
LOW HYPODIPLOID,Yes,Low-Hypodiploid B Acute Lymphoblastic Leukemia,12.0,Low Grade Glioma,10.0,Low Grade Astrocytoma,10.0,Low-CSD Melanoma,10.0,Low Grade Osteosarcoma,10.0
LOW-GRADE NEUROEPITHELIAL TUMOR,Yes,Polymorphous Low Grade Neuroepithelial Tumor of the Young,20.0,Recurrent Polymorphous Low Grade Neuroepithelial Tumor of the Young,17.14,Recurrent Low Grade Glioma,15.0,Recurrent Low Grade Astrocytoma,15.0,Childhood Low Grade Glioma,15.0
LUAD,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
LUNG BRONCHIOLOALVEOLAR CARCINOMA MUCINOUS,Yes,Carcinoma,47.5,Prostate Carcinoma Metastatic in the Lung,15.0,Recurrent Breast Mucinous Carcinoma,15.0,Metastatic Breast Carcinoma in the Lung,15.0,Breast Mucinous Carcinoma,15.0
LUNG BRONCHIOLOALVEOLAR CARCINOMA NONMUCINOUS,Yes,Carcinoma,47.5,Prostate Carcinoma Metastatic in the Lung,15.0,Metastatic Breast Carcinoma in the Lung,15.0,Advanced Lung Neuroendocrine Carcinoma,15.0,Metastatic Lung Neuroendocrine Carcinoma,15.0
LUNG CARCINOID,Yes,Strumal Carcinoid,15.0,Lung Meningioma,15.0,Lung Neoplasm,15.0,Lung Adenofibroma,15.0,Lung Myoepithelioma,15.0
LUNG NEUROENDOCRINE,Yes,Lung Neuroendocrine Carcinoma,70.0,Lung Neuroendocrine Tumor G1,70.0,Lung Neuroendocrine Tumor,70.0,Lung Neuroendocrine Tumor G2,70.0,Lung Neuroendocrine Neoplasm,70.0
LUNG NEUROENDOCRINE TUMOR,Yes,Lung Neuroendocrine Tumor,100.0,Lung Neuroendocrine Tumor G1,80.0,Lung Neuroendocrine Tumor G2,80.0,Advanced Lung Neuroendocrine Tumor,72.5,Metastatic Lung Neuroendocrine Tumor,72.5
LUNG_CARCINOID,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
LUSC,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
"LYMPHATIC CANCER, NOS",Yes,Stage D Prostate Cancer,10.0,Stage B Prostate Cancer,10.0,Stage A Prostate Cancer,10.0,Stage C Prostate Cancer,10.0,Uterine Corpus Cancer,10.0
