input_term,has_context,match_1,score_1,match_2,score_2,match_3,score_3,match_4,score_4,match_5,score_5
M0,Yes,Stage M0 Childhood Central Nervous System Embryonal Tumor by Toronto Guidelines v2,50.0,Stage M0 Childhood Medulloblastoma by Toronto Guidelines v2,50.0,Stage M0 Childhood Ependymoma by Toronto Guidelines v2,50.0,Stage M0 Pineoblastoma,50.0,Stage M0 Medulloblastoma,50.0
M2,Yes,Stage M2 Childhood Central Nervous System Embryonal Tumor by Toronto Guidelines v2,50.0,Stage M2 Childhood Medulloblastoma by Toronto Guidelines v2,50.0,Stage M2 Childhood Ependymoma by Toronto Guidelines v2,50.0,Stage M2 Pineoblastoma,50.0,Stage M2 Medulloblastoma,50.0
M3,Yes,Stage M3 Childhood Central Nervous System Embryonal Tumor by Toronto Guidelines v2,50.0,Stage M3 Childhood Medulloblastoma by Toronto Guidelines v2,50.0,Stage M3 Childhood Ependymoma by Toronto Guidelines v2,50.0,Stage M3 Pineoblastoma,50.0,Stage M3 Medulloblastoma,50.0
M4,Yes,Stage M4 Childhood Central Nervous System Embryonal Tumor by Toronto Guidelines v2,50.0,Stage M4 Childhood Medulloblastoma by Toronto Guidelines v2,50.0,Stage M4 Childhood Ependymoma by Toronto Guidelines v2,50.0,Stage M4 Pineoblastoma,50.0,Stage M4 Medulloblastoma,50.0
M5,Yes,Childhood Acute Megakaryoblastic Leukemia with NUP98-KDM5A,50.0,,0.0,,0.0,,0.0,,0.0
M6,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
M7,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
MALIGNANT FIBROUS HISTIOCYTOMA,Yes,Inflammatory Malignant Fibrous Histiocytoma NCI Grade 2,65.0,Inflammatory Malignant Fibrous Histiocytoma NCI Grade 3,65.0,Storiform-Pleomorphic Malignant Fibrous Histiocytoma NCI Grade 2,62.86,Storiform-Pleomorphic Malignant Fibrous Histiocytoma NCI Grade 3,62.86,Fibrous Histiocytoma,60.0
MALIGNANT PT,Yes,Malignant Vipoma,15.0,Malignant Gastrinoma,15.0,Malignant Somatostatinoma,15.0,Malignant Glioma,15.0,Malignant Pericarditis,15.0
MALIGNANT_FIBROUS_HISTIOCYTOMA,Yes,Histiocytoma,40.0,,0.0,,0.0,,0.0,,0.0
MASKED LOW HYPODIPLOID,Yes,Low-Hypodiploid B Acute Lymphoblastic Leukemia,12.0,Low Grade Glioma,10.0,Low Grade Astrocytoma,10.0,Low-CSD Melanoma,10.0,Low Grade Osteosarcoma,10.0
MBL,Yes,Malignant Vaginal Mixed Tumor Resembling Synovial Sarcoma,50.0,Uterine Corpus Tumor Resembling Ovarian Sex Cord Tumor,50.0,,0.0,,0.0,,0.0
MDS WITH EXCESS BLASTS-2,Yes,Myelodysplastic Syndrome with Excess Blasts,15.0,Childhood Myelodysplastic Syndrome with Excess Blasts,12.0,Myelodysplastic Syndrome with Excess Blasts and Fibrosis,12.0,Refractory Anemia with Excess Blasts in Transformation,12.0,Myelodysplastic Syndrome with Low Blasts,7.5
MDS WITH MULTILINEAGE DYSPLASIA,Yes,Acute Myeloid Leukemia with Multilineage Dysplasia,12.0,Bladder Urothelial Dysplasia,10.0,Recurrent Acute Myeloid Leukemia with Multilineage Dysplasia,10.0,Childhood Fibrous Dysplasia,10.0,Fibrous Dysplasia,10.0
MDS WITH SINGLE LINEAGE DYSPLASIA,Yes,"Myelodysplastic Syndrome, Unclassifiable, with Single Lineage Dysplasia",15.0,Myelodysplastic Syndrome with Ring Sideroblasts and Single Lineage Dysplasia,12.86,"Myelodysplastic Syndrome, Not Otherwise Specified with Single Lineage Dysplasia",11.25,Bladder Urothelial Dysplasia,7.5,Colon Adenoma with Severe Dysplasia,7.5
MDS/MPN WITH RING SIDEROBLASTS AND THROMBOCYTOSIS,Yes,Myelodysplastic Syndrome with Ring Sideroblasts,12.0,"Myelodysplastic/Myeloproliferative Neoplasm with Ring Sideroblasts and Thrombocytosis, Not Otherwise Specified",10.0,Myelodysplastic Syndrome with Ring Sideroblasts and Multilineage Dysplasia,10.0,Myelodysplastic Syndrome with Ring Sideroblasts and Single Lineage Dysplasia,8.57,Ovarian Signet Ring Cell Carcinoma,6.0
"MDS/MPN, UNCLASSIFIABLE",Yes,"NK-Cell Lymphoma, Unclassifiable",10.0,"Myelodysplastic Syndrome, Unclassifiable",10.0,"Refractory NK-Cell Lymphoma, Unclassifiable",7.5,"Recurrent NK-Cell Lymphoma, Unclassifiable",7.5,Diffuse Large B-Cell Lymphoma Unclassifiable,6.0
MEDULLARY,Yes,Medullary Hemangioblastoma,65.0,Kidney Medullary Carcinoma,60.0,Breast Medullary Carcinoma,60.0,Colon Medullary Carcinoma,60.0,Rectal Medullary Carcinoma,60.0
MED_GROUP_3,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
MENINGOTHELIAL TUMOR,Yes,Metanephric Tumor,15.0,Krukenberg Tumor,15.0,Wolffian Tumor,15.0,Neuroendocrine Tumor,15.0,Neuroendocrine Tumor G1,15.0
METASTATIC CARCINOMA,Yes,Metastatic Carcinoma,100.0,Metastatic Carcinoma in the Rectum,70.0,Metastatic Carcinoma in the Pancreas,70.0,Metastatic Carcinoma in the Liver,70.0,Metastatic Carcinoma in the Lung,70.0
METASTATIC HORMONE-SENSITIVE,Yes,Metastatic Urothelial Carcinoma,10.0,Metastatic Cervical Carcinoma,10.0,Metastatic Cervical Adenocarcinoma,10.0,Metastatic Bladder Carcinoma,10.0,Metastatic Bladder Adenocarcinoma,10.0
"METASTATIC, VARIANT HISTOLOGY",Yes,Metastatic Urothelial Carcinoma,10.0,Metastatic Cervical Carcinoma,10.0,Metastatic Cervical Adenocarcinoma,10.0,Metastatic Bladder Carcinoma,10.0,Metastatic Bladder Adenocarcinoma,10.0
METATYPICAL,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
MIT FAMILY TRANSLOCATION RENAL CELL CARCINOMA,Yes,Renal Cell Carcinoma,55.0,Carcinoma,45.0,Renal Cell Carcinoma with MiT Translocations,20.0,Childhood Renal Cell Carcinoma with MiT Translocations,20.0,Advanced Renal Cell Carcinoma,15.0
MIXED 80% ALVEOLAR,Yes,Mixed Glioma,15.0,Alveolar Adenoma,15.0,Alveolar Rhabdomyosarcoma,15.0,Mixed Liposarcoma,15.0,Mixed Carcinoma,15.0
MIXED ACINAR-NEUROENDOCRINE CARCINOMA,Yes,Neuroendocrine Carcinoma,55.0,Carcinoma,47.5,Pancreatic Mixed Acinar Carcinoma-Neuroendocrine Carcinoma,24.0,Pancreatic Mixed Acinar-Ductal Carcinoma,18.0,Pancreatic Mixed Ductal Adenocarcinoma-Acinar Carcinoma-Neuroendocrine Carcinoma,17.14
"MIXED PHENOTYPE ACUTE LEUKAEMIA, T/MYELOID, NOS",Yes,"Mixed Phenotype Acute Leukemia, B/T/Myeloid",24.0,"Mixed Phenotype Acute Leukemia, B/Myeloid",24.0,"Mixed Phenotype Acute Leukemia, T/Myeloid",24.0,Refractory Mixed Phenotype Acute Leukemia,18.0,Recurrent Mixed Phenotype Acute Leukemia,18.0
"MIXED PHENOTYPE ACUTE LEUKEMIA, B/MYELOID, NOS",Yes,"Mixed Phenotype Acute Leukemia, B/Myeloid",70.0,Mixed Phenotype Acute Leukemia,64.0,Acute Leukemia,52.0,Leukemia,46.0,"Mixed Phenotype Acute Leukemia, B/T/Myeloid",30.0
"MIXED PHENOTYPE ACUTE LEUKEMIA, T/MYELOID, NOS",Yes,"Mixed Phenotype Acute Leukemia, T/Myeloid",70.0,Mixed Phenotype Acute Leukemia,64.0,Acute Leukemia,52.0,Leukemia,46.0,"Mixed Phenotype Acute Leukemia, B/T/Myeloid",30.0
MIXED SEROUS AND ENDOMETRIOID,Yes,Paratesticular Serous Cystadenoma,10.0,Ovarian Endometrioid Adenofibroma,10.0,Ovarian Endometrioid Cystadenofibroma,10.0,Ovarian Endometrioid Cystadenoma,10.0,Ovarian Serous Cystadenoma,10.0
MLL-ALL,Yes,Mature T-ALL,15.0,Pre T-ALL,15.0,,0.0,,0.0,,0.0
MMMT,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
MULTIPLE MYELOMA,Yes,Multiple Myeloma,100.0,Refractory Multiple Myeloma,70.0,Recurrent Multiple Myeloma,70.0,Multiple Myeloma Myeloma by DS Stage,70.0,DS Stage I Multiple Myeloma,70.0
MULTIPLE_MYELOMA,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
"MYELODYSPLASTIC/MYELOPROLIFERATIVE NEOPLASM, UNCLASSIFIABLE",Yes,Myelodysplastic/Myeloproliferative Neoplasm,62.5,Myeloproliferative Neoplasm,55.0,Refractory Myelodysplastic/Myeloproliferative Neoplasm,22.5,Recurrent Myelodysplastic/Myeloproliferative Neoplasm,22.5,Myelodysplastic/Myeloproliferative Neoplasm with Isolated Isochromosome 17q,18.0
MYELOMA,Yes,Multiple Myeloma,65.0,Refractory Multiple Myeloma,60.0,Recurrent Multiple Myeloma,60.0,Multiple Myeloma Myeloma by DS Stage,60.0,DS Stage I Multiple Myeloma,60.0
NESTED STROMAL EPITHELIAL TUMOR OF THE LIVER,Yes,Calcifying Nested Stromal-Epithelial Tumor,24.0,Kidney Mixed Epithelial and Stromal Tumor,18.0,Benign Kidney Mixed Epithelial and Stromal Tumor,15.0,Malignant Mixed Epithelial and Stromal Tumor of the Kidney,15.0,Seminal Vesicle Mixed Epithelial and Stromal Tumor,15.0
NEUROTROPIC,Yes,Desmoplastic Neurotropic Melanoma,60.0,,0.0,,0.0,,0.0,,0.0
NKC,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
NON-SEMINOMA,Yes,Intratubular Non-Seminoma,70.0,Testicular Non-Seminomatous Germ Cell Tumor,55.0,Seminoma,55.0,Malignant Testicular Non-Seminomatous Germ Cell Tumor,54.29,Childhood Testicular Non-Seminomatous Germ Cell Tumor,54.29
NORMAL-LIKE,Yes,Normal Breast-Like Subtype of Breast Carcinoma,12.0,Mesonephric-Like Adenocarcinoma,10.0,Kidney Oncocytoma-Like Angiomyolipoma,7.5,Vulvar Lipoblastoma-Like Tumor,7.5,Ovarian Mesonephric-Like Adenocarcinoma,7.5
NO_FUSION,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
NSCLC,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
OV,Yes,Childhood Benign Ovarian Neoplasm,50.0,Childhood Ovarian Fibroma,50.0,Childhood Ovarian Sclerosing Stromal Tumor,50.0,Childhood Ovarian Mature Teratoma,50.0,Benign Ovarian Neoplasm,50.0
PAAD,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
PAPILLARY INFILTRATING DUCTAL CARCINOMA-MAMMARY GLAND,Yes,Carcinoma,45.0,Breast Papillary Ductal Carcinoma In Situ,15.0,Breast Papillary Ductal Carcinoma In Situ with Invasion,15.0,Childhood Thyroid Gland Papillary Carcinoma,15.0,Recurrent Thyroid Gland Papillary Carcinoma,15.0
PAPILLARY INFILTRATING DUCTAL CARCINOMA-MAMMARY GLAND; BREAST,Yes,Carcinoma,44.29,Breast Papillary Ductal Carcinoma In Situ,17.14,Breast Papillary Ductal Carcinoma In Situ with Invasion,17.14,Breast Ductal Carcinoma In Situ,12.86,"Breast Ductal Carcinoma In Situ, Comedo Type",12.86
"PAPILLARY, FOLLICULAR",Yes,Papillary Adenofibroma,15.0,Papillary Craniopharyngioma,15.0,Follicular Ameloblastoma,15.0,Papillary Ependymoma,15.0,Papillary Meningioma,15.0
PAST,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
PDA - MIXED DUCTAL ENDOCRINE CARCINOMA,Yes,Carcinoma,46.0,Breast Mixed Ductal and Lobular Carcinoma,18.0,Pancreatic Mixed Acinar-Ductal Carcinoma,18.0,Pancreatic Mixed Ductal Adenocarcinoma-Neuroendocrine Carcinoma,15.0,Pancreatic Mixed Ductal Adenocarcinoma-Acinar Carcinoma-Neuroendocrine Carcinoma,12.86
PDA - MUCINOUS NON-CYSTIC CARCINOMA,Yes,Carcinoma,46.0,Non-Invasive Pancreatic Mucinous-Cystic Neoplasm,15.0,Pancreatic Mucinous-Cystic Neoplasm with an Associated Invasive Carcinoma,12.86,Gallbladder Mucinous Cystic Neoplasm with an Associated Invasive Carcinoma,12.86,Vaginal Adenoid Cystic Carcinoma,12.0
PENILE SQUAMOUS CELL CARCINOMA,Yes,Penile Squamous Cell Carcinoma,100.0,Metastatic Penile Squamous Cell Carcinoma,74.0,Unresectable Penile Squamous Cell Carcinoma,74.0,"Penile Squamous Cell Carcinoma, Usual Type",74.0,Locally Advanced Penile Squamous Cell Carcinoma,70.0
PERITONEAL MESOTHELIOMA,Yes,Peritoneal Malignant Mesothelioma,20.0,Peritoneal Sarcomatoid Mesothelioma,20.0,Peritoneal Biphasic Mesothelioma,20.0,Peritoneal Epithelioid Mesothelioma,20.0,Peritoneal Multicystic Mesothelioma,20.0
PERIVASCULAR EPITHELIOID CELL TUMOR,Yes,Epithelioid Cell Type Gastrointestinal Stromal Tumor,18.0,Juxtaglomerular Cell Tumor,15.0,Renomedullary Interstitial Cell Tumor,15.0,Benign Sertoli Cell Tumor,15.0,Juvenile Granulosa Cell Tumor,15.0
PFA,Yes,"Posterior Fossa Ependymoma, Group A (PFA)",56.0,,0.0,,0.0,,0.0,,0.0
PH-LIKEALL,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
PITUITARY ADENOMA,Yes,Adenoma,55.0,Metanephric Adenoma,15.0,Kidney Adenoma,15.0,Prostate Adenoma,15.0,Vaginal Adenoma,15.0
PLASMA CELL MYELOMA,Yes,Plasma Cell Myeloma-Induced Bone Disease,65.0,Plasma Cell Leukemia,20.0,Plasma Cell Neoplasm,20.0,Refractory Plasma Cell Neoplasm,15.0,Recurrent Plasma Cell Leukemia,15.0
PLASMA_CELL_MYELOMA,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
PLEURAL MESOTHELIOMA,Yes,Pleural Mesothelioma In Situ,70.0,Pleural Malignant Mesothelioma,20.0,Pleural Epithelioid Mesothelioma,20.0,Pleural Sarcomatoid Mesothelioma,20.0,Pleural Desmoplastic Mesothelioma,20.0
PLMESO,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
PNET,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
POORLY DIFFERENTIATED OR PLEOMORPHIC OR EPITHELIOID LEIOMYOSARCOMA,Yes,Epithelioid Leiomyosarcoma,52.0,Leiomyosarcoma,46.0,Sarcoma,40.0,Cervical Poorly Differentiated Adenosquamous Carcinoma,12.0,Poorly Differentiated Prostate Adenocarcinoma,12.0
PRAD,Yes,Ann Arbor Stage II Supradiaphragmatic Nodular Lymphocyte Predominant B-Cell Lymphoma,50.0,Ann Arbor Stage I Supradiaphragmatic Nodular Lymphocyte Predominant B-Cell Lymphoma,50.0,Ann Arbor Stage I Supradiaphragmatic Lymphocyte-Depleted Classic Hodgkin Lymphoma,50.0,Ann Arbor Stage II Supradiaphragmatic Lymphocyte-Depleted Classic Hodgkin Lymphoma,50.0,Ann Arbor Stage II Supradiaphragmatic Nodular Sclerosis Classic Hodgkin Lymphoma,50.0
PRE-T,Yes,Pre T-ALL,15.0,Pre-B Acute Lymphoblastic Leukemia,7.5,Pre-Pre-B Acute Lymphoblastic Leukemia,7.5,Adult Pre-B Acute Lymphoblastic Leukemia,6.0,Childhood Pre-B Acute Lymphoblastic Leukemia,6.0
PRIMARY CNS MELANOMA,Yes,Melanoma,50.0,Melanoma of Unknown Primary,20.0,Bladder Melanoma,10.0,Urethral Melanoma,10.0,Penile Mucosal Melanoma,10.0
PRO MYELOCYTIC LEUKEMIA,Yes,Leukemia,50.0,Testicular Leukemia,10.0,Meningeal Leukemia,10.0,Leukemia Cutis,10.0,Aleukemic Leukemia Cutis,10.0
RAEB,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
RARS,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
RARS-T,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
RCMD,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
READ,Yes,Medulloblastoma with Leptomeningeal Spread,50.0,"Central Nervous System Embryonal Tumor, Not Otherwise Specified with Leptomeningeal Spread",50.0,"Low-CSD Melanoma, Superficial Spreading Melanoma Subtype",50.0,Superficial Spreading Adenocarcinoma,50.0,,0.0
READ_GS,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
REFRACTORY ANEMIA WITH EXCESS BLASTS-2,Yes,Refractory Anemia,55.0,Refractory Anemia with Excess Blasts in Transformation,24.0,Myelodysplastic Syndrome with Excess Blasts,15.0,Childhood Myelodysplastic Syndrome with Excess Blasts,12.0,Myelodysplastic Syndrome with Excess Blasts and Fibrosis,12.0
REFRACTORY CYTOPENIA WITH MULTILINEAGE DYSPLASIA,Yes,Refractory Cytopenia of Childhood,15.0,Acute Myeloid Leukemia with Multilineage Dysplasia,12.0,Recurrent Acute Myeloid Leukemia with Multilineage Dysplasia,10.0,Myelodysplastic Syndrome with Ring Sideroblasts and Multilineage Dysplasia,10.0,"Myelodysplastic Syndrome, Not Otherwise Specified with Multilineage Dysplasia",8.57
RENAL SPINDLE CELL CARCINOMA,Yes,Carcinoma,47.5,Advanced Renal Cell Carcinoma,22.5,Metastatic Renal Cell Carcinoma,22.5,Refractory Renal Cell Carcinoma,22.5,Recurrent Renal Cell Carcinoma,22.5
ROSAI-DORFMAN DISEASE,Yes,Rosai-Dorfman-Destombes Disease,22.5,Cutaneous Rosai-Dorfman-Destombes Disease,18.0,Bone Rosai-Dorfman-Destombes Disease,18.0,Thyroid Gland Rosai-Dorfman-Destombes Disease,15.0,Head and Neck Rosai-Dorfman-Destombes Disease,15.0
"ROUND CELL SARCOMA, OTHER",Yes,Sarcoma,50.0,Undifferentiated Round Cell Sarcoma,22.5,Mast Cell Sarcoma,20.0,Langerhans Cell Sarcoma,20.0,Spindle Cell Sarcoma,20.0
RT,Yes,Renal Pelvis Inverted Papilloma,50.0,Ureter Inverted Papilloma,50.0,Bladder Inverted Papilloma,50.0,Urethral Inverted Papilloma,50.0,Inverted Urothelial Papilloma,50.0
SARC LMS,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
SARC LS,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
SARCOMA LEIOMYO,Yes,Sarcoma,55.0,Vaginal Sarcoma,15.0,Ovarian Sarcoma,15.0,Vulvar Sarcoma,15.0,Prostate Sarcoma,15.0
SARC_DDLPS,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
SARC_LMS,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
SARC_OTHER,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
SBS,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
SCCOHT,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
SCHMINKE TUMOR/LYMPHOEPITHELIAL CARCINOMA,Yes,Carcinoma,47.5,Laryngeal Lymphoepithelial Carcinoma,15.0,Salivary Gland Lymphoepithelial Carcinoma,15.0,Sinonasal Lymphoepithelial Carcinoma,15.0,Lung Lymphoepithelial Carcinoma,15.0
"SEROUS BORDERLINE OVARIAN TUMOR, MICROPAPILLARY",Yes,Borderline Ovarian Serous Tumor,24.0,Borderline Ovarian Serous Tumor/Atypical Proliferative Ovarian Serous Tumor,20.0,Borderline Ovarian Serous Papillary Cystic Tumor,20.0,Borderline Ovarian Serous Surface Papillary Tumor,20.0,Benign Ovarian Serous Tumor,18.0
SEROUS_CARCINOMA,Yes,Carcinoma,40.0,,0.0,,0.0,,0.0,,0.0
SKCM,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
SMALL CELL CARCINOMA OF UNKNOWN PRIMARY,Yes,Carcinoma of Unknown Primary,58.0,Carcinoma,46.0,Squamous Cell Carcinoma of Unknown Primary,24.0,Neck Squamous Cell Carcinoma of Unknown Primary,20.0,Vaginal Small Cell Neuroendocrine Carcinoma,18.0
SMOLDERING MYELOMA,Yes,Smoldering Multiple Myeloma,20.0,Multiple Myeloma,15.0,Refractory Multiple Myeloma,10.0,Recurrent Multiple Myeloma,10.0,Multiple Myeloma Myeloma by DS Stage,10.0
SOFT TISSUE MYOEPITHELIAL CARCINOMA,Yes,Carcinoma,47.5,Prostate Carcinoma Metastatic in the Soft Tissue,18.0,Cervical Soft Tissue Neoplasm,15.0,Vaginal Soft Tissue Neoplasm,15.0,Vulvar Soft Tissue Neoplasm,15.0
SPECIFIC_DX_AT_ACQUISITION_MDSMPN,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
ST-RELPOS,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
ST-YAP,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
STAD,Yes,Seminal Vesicle Cystadenoma,50.0,Paratesticular Serous Cystadenoma,50.0,Paratesticular Mucinous Cystadenoma,50.0,Epididymal Cystadenoma,50.0,Epididymal Papillary Cystadenoma,50.0
STAD_GS,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
SUPERFICIAL SPREADING,Yes,Superficial Spreading Adenocarcinoma,70.0,"Low-CSD Melanoma, Superficial Spreading Melanoma Subtype",60.0,Superficial Angiomyxoma,15.0,Superficial Fibromatosis,15.0,Vaginal Superficial Myofibroblastoma,10.0
SUPERFICIAL SPREADING MELANOMA,Yes,"Low-CSD Melanoma, Superficial Spreading Melanoma Subtype",65.0,Melanoma,50.0,Superficial Spreading Adenocarcinoma,20.0,Vaginal Superficial Myofibroblastoma,10.0,Vulvar Superficial Myofibroblastoma,10.0
SWEAT GLAND ADENOCARCINOMA,Yes,Adenocarcinoma,50.0,Carcinoma,40.0,Bartholin Gland Adenocarcinoma,20.0,Thyroid Gland Adenocarcinoma,20.0,Parotid Gland Adenocarcinoma,20.0
S_T_MDS,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
"T-CELL, NON-HODGKINS, CUTANEOUS",Yes,Cutaneous Merkel Cell Carcinoma,15.0,Cutaneous Granular Cell Tumor,15.0,Cutaneous Mantle Cell Lymphoma,15.0,Primary Cutaneous T-Cell Non-Hodgkin Lymphoma,15.0,Primary Cutaneous B-Cell Non-Hodgkin Lymphoma,15.0
"T-CELL, NON-HODGKINS, CUTANEOUS, SEZARY SYNDROME",Yes,Sezary Syndrome,50.0,Primary Cutaneous T-Cell Non-Hodgkin Lymphoma,15.0,Primary Cutaneous B-Cell Non-Hodgkin Lymphoma,15.0,Stage I Cutaneous T-Cell Non-Hodgkin Lymphoma,15.0,Stage II Cutaneous T-Cell Non-Hodgkin Lymphoma,15.0
T-CELL_ALL,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
TALL,Yes,Breast Tall Cell Carcinoma with Reversed Polarity,55.0,Tall Cell Variant Thyroid Gland Papillary Carcinoma,54.29,,0.0,,0.0,,0.0
TC:SCC,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
TGCT SEM,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
THCA,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
THERAPY-RELATED MYELODYSPLASTIC SYNDROME,Yes,Myelodysplastic Syndrome,55.0,Epipodophyllotoxin-Related Myelodysplastic Syndrome,22.5,Myelodysplastic Syndrome Post Cytotoxic Therapy,18.0,Alkylating Agent-Related Myelodysplastic Syndrome,18.0,Refractory Myelodysplastic Syndrome,15.0
THERAPY-RELATED MYELOID NEOPLASMS,Yes,Myeloid Neoplasm,47.5,Therapy-Related Leukemia,15.0,Endometrioid Stromal and Related Neoplasms,15.0,Therapy-Related Neoplasm,15.0,Therapy-Related Malignant Neoplasm,15.0
THPA,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
THPD,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
THYMOMA; TYPE C,Yes,Thymoma,70.0,Thymoma Type B3,30.0,Thymoma Type A,30.0,Thymoma Type AB,30.0,Thymoma Type B,30.0
TRANSLOCATION-ASSOCIATED RENAL CELL CARCINOMA,Yes,Renal Cell Carcinoma,58.0,Carcinoma,46.0,Renal Cell Carcinoma Associated with Neuroblastoma,24.0,Renal Cell Carcinoma Associated with t(X;1)(p11.2;q21),20.0,Renal Cell Carcinoma Associated with t(X;1)(p11.2;p34),20.0
TYPE A,Yes,Bladder Enteric Type Adenocarcinoma,50.0,Breast Classic Lobular Carcinoma In Situ Type A,50.0,Parathyroid Gland Mixed Cell Type Adenoma,50.0,Colon Cribriform Comedo-Type Adenocarcinoma,50.0,Rectal Cribriform Comedo-Type Adenocarcinoma,50.0
TYPE C,Yes,Type C Lymphomatoid Papulosis,50.0,,0.0,,0.0,,0.0,,0.0
T_CELL_ALCL,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
UCEC ENDO,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
UCS,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
UM,Yes,Ossifying Renal Tumor of Infancy,50.0,Childhood Ovarian Sclerosing Stromal Tumor,50.0,Urethral Condyloma Acuminatum,50.0,Metanephric Tumor,50.0,Metanephric Stromal Tumor,50.0
UNCLASSIFIED RENAL CELL CARCINOMA,Yes,Renal Cell Carcinoma,62.5,Carcinoma,47.5,Advanced Renal Cell Carcinoma,22.5,Metastatic Renal Cell Carcinoma,22.5,Refractory Renal Cell Carcinoma,22.5
UNKNOWN TUMOR,Yes,Metanephric Tumor,15.0,Krukenberg Tumor,15.0,Wolffian Tumor,15.0,Neuroendocrine Tumor,15.0,Neuroendocrine Tumor G1,15.0
URACHAL ADENOCARCINOMA,Yes,Urachal Adenocarcinoma,100.0,Adenocarcinoma,55.0,Carcinoma,40.0,Vaginal Adenocarcinoma,15.0,Mesonephric Adenocarcinoma,15.0
URACHAL CARCINOMA,Yes,Urachal Carcinoma,100.0,Carcinoma,55.0,Urachal Urothelial Carcinoma,20.0,Metastatic Urachal Urothelial Carcinoma,15.0,Vaginal Carcinoma,15.0
UTERINE PERIVASCULAR EPITHELIOID CELL TUMOR,Yes,Uterine Corpus Germ Cell Tumor,18.0,Epithelioid Cell Type Gastrointestinal Stromal Tumor,18.0,Benign Epithelioid Cell Type Gastrointestinal Stromal Tumor,15.0,Malignant Epithelioid Cell Type Gastrointestinal Stromal Tumor,15.0,Juxtaglomerular Cell Tumor,12.0
UVM,Yes,,0.0,,0.0,,0.0,,0.0,,0.0
