source,rank,target_field,score,matched_by
CANCER_TYPE,1,cancer_type,0.6581,rule+embedding
CANCER_TYPE,2,treatment_type,0.304,rule+embedding
CANCER_TYPE_DETAILED,1,cancer_type,0.6639,rule+embedding
CANCER_TYPE_DETAILED,2,cancer_type_details,0.6621,rule+embedding
CANCER_TYPE_DETAILED,3,treatment_type,0.3079,rule+embedding
SAMPLE_TYPE,1,sample_type,0.8268,rule+embedding+value
SAMPLE_TYPE,2,specimen_type,0.5529,rule+embedding
SEX,1,sex,0.8077,rule+embedding+value
OS_STATUS,1,vital_status,0.7913,rule+embedding+value
RACE,1,ancestry,0.6089,rule+embedding
RACE,2,ancestry_details,0.5272,rule+embedding
ETHNICITY,1,ancestry,0.65,rule+embedding
ETHNICITY,2,ancestry_details,0.568,rule+embedding
ETHNICITY,3,treatment_type,0.3,rule
DISEASE_TYPE,1,disease,0.6142,rule+embedding
MORPHOLOGY,1,treatment_dose,0.32,rule
PRIMARY_DIAGNOSIS,1,disease,0.5788,rule+embedding
PRIMARY_DIAGNOSIS,2,cancer_type,0.5541,rule+embedding
PRIMARY_SITE_PATIENT,1,body_site,0.5247,rule+embedding
BIOPSY_SITE,1,body_site,0.5655,rule+embedding
VITAL_STATUS,1,vital_status,0.8536,rule+embedding+value
YEAR_OF_DIAGNOSIS,1,disease,0.5502,rule+embedding
PRIOR_TREATMENT,1,treatment_status,0.5494,rule+embedding
PRIOR_TREATMENT,2,treatment_type,0.4571,rule+embedding
PRIOR_TREATMENT,3,treatment_name,0.3684,rule+embedding
SAMPLE_CLASS,1,sample_type,0.6131,rule+embedding
SAMPLE_CLASS,2,specimen_type,0.5847,rule+embedding+value
TISSUE_SITE,1,body_site,0.5795,rule+embedding
ETHINICITY,1,treatment_type,0.3,rule
PRIOR_INTRAVESICAL_THERAPY,1,treatment_status,0.4678,rule+embedding
PRIOR_INTRAVESICAL_THERAPY,2,treatment_type,0.4024,rule+embedding
PRIOR_INTRAVESICAL_THERAPY,3,treatment_name,0.3328,rule+embedding
AGE_AT_SEQ_REPORTED_YEARS,1,age_at_procurement,0.4404,rule+embedding
DISEASE_STATE,1,disease,0.5869,rule+embedding
ERDAFITINIB_TX_OS_STATUS,1,vital_status,0.7138,rule+embedding+value
ERDAFITINIB_TX_PFS_STATUS,1,vital_status,0.4705,rule+embedding
SEQUENCING_OS_STATUS,1,vital_status,0.7141,rule+embedding+value
SMOKIMG_STATUS,1,treatment_dose,0.32,rule
DFS_STATUS,1,vital_status,0.5113,rule+embedding
METASTATIC_SITE,1,body_site,0.5046,rule+embedding
HISTOLOGY,1,treatment_dose,0.32,rule
DEM_ETHNICITY,1,ancestry,0.5799,rule+embedding
DEM_ETHNICITY,2,ancestry_details,0.499,rule+embedding
DEM_ETHNICITY,3,treatment_type,0.3,rule
DEM_RACE,1,ancestry,0.5517,rule+embedding
DEM_RACE,2,ancestry_details,0.4724,rule+embedding
PARTICIPATING_SITE,1,treatment_type,0.3,rule
PFS_STATUS,1,vital_status,0.503,rule+embedding
AGE_AT_DX,1,age_at_procurement,0.4132,rule+embedding
DSS_STATUS,1,vital_status,0.7255,rule+embedding+value
ADJUVANT_TREATMENT,1,treatment_reason,0.5336,rule+embedding
ADJUVANT_TREATMENT,2,treatment_type,0.4369,rule+embedding
ADJUVANT_TREATMENT,3,treatment_name,0.3298,rule+embedding
NEOADJUVANT_TREATED,1,treatment_reason,0.5127,rule+embedding
THERAPY_METASTASIS_AT_DX,1,treatment_type,0.3844,rule+embedding
THERAPY_METASTASIS_AT_DX,2,treatment_name,0.3217,rule+embedding
TUMOR_MORPHOLOGY,1,treatment_dose,0.32,rule
TUMOR_SITE,1,body_site,0.6496,rule+embedding
HISTOPATHOLOGY,1,treatment_dose,0.32,rule
POSTOPERATIVE_THERAPY_WITH_TARGETED_AGENTS,1,treatment_name,0.4553,rule+embedding
POSTOPERATIVE_THERAPY_WITH_TARGETED_AGENTS,2,treatment_type,0.4272,rule+embedding
PREOPERATIVE_TREATMENT_EFFECT,1,treatment_type,0.4098,rule+embedding
PREOPERATIVE_TREATMENT_EFFECT,2,treatment_name,0.3106,rule+embedding
PRETHERAPY,1,treatment_type,0.4332,rule+embedding
PRETHERAPY,2,treatment_name,0.3478,rule+embedding
PRETHERAPY_WITH_TARGETED_AGENTS,1,treatment_name,0.4498,rule+embedding
PRETHERAPY_WITH_TARGETED_AGENTS,2,treatment_type,0.4394,rule+embedding
SUBTYPE,1,cancer_subtype,0.5553,rule+embedding
IMMUNO_SUPPRESSIVE_TREATMENT,1,treatment_type,0.3944,rule+embedding
IMMUNO_SUPPRESSIVE_TREATMENT,2,treatment_name,0.3037,rule+embedding
PRIMARY_SITE,1,body_site,0.36,rule
ON_TREATMENT_POST_PROGRESSION_SIMPLIFIED_HER2_STATUS,1,treatment_status,0.4331,rule+embedding
ON_TREATMENT_POST_PROGRESSION_SIMPLIFIED_HER2_STATUS,2,treatment_type,0.3775,rule+embedding
PRE_OR_POST_TREATMENT,1,treatment_type,0.4335,rule+embedding
PRE_OR_POST_TREATMENT,2,treatment_name,0.3404,rule+embedding
PRE_OR_POST_TREATMENT,3,treatment_status,0.3239,embedding+value
PRE_TREATMENT_ERBB2_CTDNA,1,treatment_type,0.3695,rule+embedding
PRE_TREATMENT_ERBB2_TUMOR_WES,1,treatment_type,0.4021,rule+embedding
PRE_TREATMENT_ERBB2_TUMOR_WES,2,treatment_name,0.3338,rule+embedding
PRE_TREATMENT_HER2_CATEGORY,1,treatment_type,0.4392,rule+embedding
PRE_TREATMENT_HER2_CATEGORY,2,treatment_name,0.3404,rule+embedding
PRE_TREATMENT_PD_L1_CPS_CATEGORY,1,treatment_type,0.4026,rule+embedding
PRE_TREATMENT_PD_L1_CPS_CATEGORY,2,treatment_name,0.3174,rule+embedding
RECEIVED_INDUCTION,1,treatment_reason,0.3,rule
GENDER,1,sex,0.835,rule+embedding+value
HORMONE_THERAPY_STATUS,1,treatment_type,0.454,rule+embedding
HORMONE_THERAPY_STATUS,2,treatment_status,0.4229,rule+embedding
HORMONE_THERAPY_STATUS,3,treatment_name,0.3575,rule+embedding
LAST_TREATMENT_CATEGPORY,1,treatment_type,0.4791,rule+embedding+value
LAST_TREATMENT_CATEGPORY,2,treatment_name,0.3334,rule+embedding
PRIOR_TREATMENTS,1,treatment_status,0.5488,rule+embedding
PRIOR_TREATMENTS,2,treatment_type,0.4635,rule+embedding
PRIOR_TREATMENTS,3,treatment_name,0.3605,rule+embedding
TUMOR_SITE_GROUP,1,body_site,0.6105,rule+embedding
RADIATION,1,treatment_type,0.3,rule
PRIOR_MED_TO_MSK,1,treatment_status,0.4417,rule+embedding
