"iri","ontology_name","ontology_prefix","short_form","description","label","obo_id","type"
"http://purl.obolibrary.org/obo/NCIT_C156432","ncit","NCIT","NCIT_C156432","The part of the endometrium that is located in the posterior uterine wall.","Posterior Endometrium","NCIT:C156432","class"
"http://purl.obolibrary.org/obo/NCIT_C13094","ncit","NCIT","NCIT_C13094","The upper, smaller part of the prostate between the ejaculatory ducts and the urethra.","Middle Lobe of the Prostate","NCIT:C13094","class"
"http://purl.obolibrary.org/obo/NCIT_C13087","ncit","NCIT","NCIT_C13087","The lowest part of the prostate gland adjacent to the superior fascia of the urogenital diaphragm.","Apex of the Prostate","NCIT:C13087","class"
"http://purl.obolibrary.org/obo/NCIT_C13088","ncit","NCIT","NCIT_C13088","The uppermost part of the prostate gland adjacent to the bladder wall.","Base of the Prostate","NCIT:C13088","class"
"http://purl.obolibrary.org/obo/NCIT_C12324","ncit","NCIT","NCIT_C12324","The most distal portion of the penis covered by the foreskin.","Glans Penis","NCIT:C12324","class"
"http://purl.obolibrary.org/obo/NCIT_C32098","ncit","NCIT","NCIT_C32098","The area between the lungs; it contains the thymus, some lymph nodes, and vessels and branches of the internal thoracic artery.","Anterior Mediastinum","NCIT:C32098","class"
"http://purl.obolibrary.org/obo/NCIT_C33368","ncit","NCIT","NCIT_C33368","The part of the lower portion of the mediastinum that is located behind the pericardium.","Posterior Mediastinum","NCIT:C33368","class"
"http://purl.obolibrary.org/obo/NCIT_C12270","ncit","NCIT","NCIT_C12270","The part of the pancreas from the point where it crosses the portal vein to the point where it enters the lienorenal ligament.","Body of the Pancreas","NCIT:C12270","class"
"http://purl.obolibrary.org/obo/NCIT_C12271","ncit","NCIT","NCIT_C12271","The left extremity of the pancreas within the lienorenal ligament.","Tail of the Pancreas","NCIT:C12271","class"
"http://purl.obolibrary.org/obo/NCIT_C12269","ncit","NCIT","NCIT_C12269","That portion of the pancreas lying in the concavity of the duodenum.","Head of the Pancreas","NCIT:C12269","class"
"http://purl.obolibrary.org/obo/NCIT_C62432","ncit","NCIT","NCIT_C62432","A portion of the pancreas that extends behind the superior mesenteric artery and superior mesenteric vein.","Uncinate Process of Pancreas","NCIT:C62432","class"
"http://purl.obolibrary.org/obo/NCIT_C32965","ncit","NCIT","NCIT_C32965","The smaller lobe of the liver extending into the left side of the body.","Left Lobe of the Liver","NCIT:C32965","class"
"http://purl.obolibrary.org/obo/NCIT_C33481","ncit","NCIT","NCIT_C33481","The larger lobe of the liver extending into the right side of the body.","Right Lobe of the Liver","NCIT:C33481","class"
"http://purl.obolibrary.org/obo/NCIT_C12259","ncit","NCIT","NCIT_C12259","The initial part of the pyloric canal of the stomach. This site contains endocrine cells that produce gastrin and somatostatin.","Antrum Pylori","NCIT:C12259","class"
"http://purl.obolibrary.org/obo/NCIT_C12380","ncit","NCIT","NCIT_C12380","Small tissue projection existing as a cecal diverticulum with a questionable history of vestigial versus specialized organ.","Appendix","NCIT:C12380","class"
"http://purl.obolibrary.org/obo/NCIT_C12265","ncit","NCIT","NCIT_C12265","The first part of the colon (large intestine) that starts in the right lower quadrant of the abdomen and ends at the transverse colon in the right upper quadrant of the abdomen.","Ascending Colon","NCIT:C12265","class"
"http://purl.obolibrary.org/obo/NCIT_C12266","ncit","NCIT","NCIT_C12266","The bend of the colon at the juncture of its ascending and transverse portions.","Hepatic Flexure","NCIT:C12266","class"
"http://purl.obolibrary.org/obo/NCIT_C12385","ncit","NCIT","NCIT_C12385","The third division of the colon (large intestine). It communicates with the ascending colon in the upper right-hand quadrant of the abdomen and the descending colon in the upper left-hand quadrant.","Transverse Colon","NCIT:C12385","class"
"http://purl.obolibrary.org/obo/NCIT_C12258","ncit","NCIT","NCIT_C12258","The main section of the digestive tube that connects the esophagus to the small intestine. The body proper excludes the upper and lower sections of the fundus and pyloric portion respectively.","Body of Stomach","NCIT:C12258","class"
"http://purl.obolibrary.org/obo/NCIT_C12381","ncit","NCIT","NCIT_C12381","A blind pouch-like commencement of the colon in the right lower quadrant of the abdomen at the end of the small intestine and the start of the large intestine.","Cecum","NCIT:C12381","class"
"http://purl.obolibrary.org/obo/NCIT_C12256","ncit","NCIT","NCIT_C12256","The area around the esophagogastric mucosal junction where the esophageal mucosa transitions into the gastric mucosa.","Gastric Cardia","NCIT:C12256","class"
"http://purl.obolibrary.org/obo/NCIT_C12382","ncit","NCIT","NCIT_C12382","The part of the large intestine measured from the cecum to the rectum consisting of ascending, transverse, descending and sigmoid portions. The purpose of the colon is to remove water from digested food prior to excretion.","Colon","NCIT:C12382","class"
"http://purl.obolibrary.org/obo/NCIT_C12268","ncit","NCIT","NCIT_C12268","The fourth portion of the large intestine (colon) that communicates with the transverse colon in the left-upper quadrant of the abdomen and the rectum below.","Descending Colon","NCIT:C12268","class"
"http://purl.obolibrary.org/obo/NCIT_C12390","ncit","NCIT","NCIT_C12390","The terminal portion of the gastrointestinal tract, extending from the rectosigmoid junction to the anal canal.","Rectum","NCIT:C12390","class"
"http://purl.obolibrary.org/obo/NCIT_C12257","ncit","NCIT","NCIT_C12257","The portion of the stomach that lies above the cardiac notch. It allows for the accumulation of gases produced by chemical digestion.","Fundus of the Stomach","NCIT:C12257","class"
"http://purl.obolibrary.org/obo/NCIT_C32668","ncit","NCIT","NCIT_C32668","The anatomical location where the esophagus joins to the stomach.","Gastroesophageal Junction","NCIT:C32668","class"
"http://purl.obolibrary.org/obo/NCIT_C12262","ncit","NCIT","NCIT_C12262","The lateral and inferior border of the stomach. Attached to it is the greater omentum.","Greater Curvature of the Stomach","NCIT:C12262","class"
"http://purl.obolibrary.org/obo/NCIT_C12386","ncit","NCIT","NCIT_C12386","The section of the intestines between the pylorus and cecum. The small intestine is approximately 20 feet long and consists of the duodenum, the jejunum, and the ileum. Its main function is to absorb nutrients from food as the food is transported to the large intestine.","Small Intestine","NCIT:C12386","class"
"http://purl.obolibrary.org/obo/NCIT_C33929","ncit","NCIT","NCIT_C33929","The portion of the large intestine that includes the descending and sigmoid colon.","Left Colon","NCIT:C33929","class"
"http://purl.obolibrary.org/obo/NCIT_C12261","ncit","NCIT","NCIT_C12261","The right border of the stomach.  It is concave in shape and extends from the cardiac orifice to the pyloric orifice.","Lesser Curvature of the Stomach","NCIT:C12261","class"
"http://purl.obolibrary.org/obo/NCIT_C32993","ncit","NCIT","NCIT_C32993","An area of hepatocytes that are closest to an arteriole. Because of their close proximity to oxygenated blood, the cells in this zone carry out oxidative processes such as beta-oxidation, cholesterol synthesis and gluconeogenesis.","Liver Acinus Zone 1","NCIT:C32993","class"
"http://purl.obolibrary.org/obo/NCIT_C12260","ncit","NCIT","NCIT_C12260","The lower part of the stomach that connects to the duodenum.","Pylorus","NCIT:C12260","class"
"http://purl.obolibrary.org/obo/NCIT_C12383","ncit","NCIT","NCIT_C12383","The proximal segment of the large intestine that is located in the right side of the abdominal cavity. It includes the cecum (with the attached appendix) and the ascending colon.","Right Colon","NCIT:C12383","class"
"http://purl.obolibrary.org/obo/NCIT_C12384","ncit","NCIT","NCIT_C12384","The portion of the colon that connects to the descending colon above and the rectum below.","Sigmoid Colon","NCIT:C12384","class"
"http://purl.obolibrary.org/obo/NCIT_C12267","ncit","NCIT","NCIT_C12267","The bend at the junction of the transverse and descending colon.","Splenic Flexure","NCIT:C12267","class"
"http://purl.obolibrary.org/obo/NCIT_C33757","ncit","NCIT","NCIT_C33757","The most distal section of the ileum that is continuous with the cecum.","Terminal Ileum","NCIT:C33757","class"
"http://purl.obolibrary.org/obo/NCIT_C52589","ncit","NCIT","NCIT_C52589","The surface of the tooth facing or in direct contact with the oral mucosa of the cheek.","Buccal Surface","NCIT:C52589","class"
"http://purl.obolibrary.org/obo/NCIT_C12763","ncit","NCIT","NCIT_C12763","Any one of the air-filled spaces within the ethmoid, frontal, maxillary, or sphenoid bones, which communicate with the nasal cavity.","Paranasal Sinus","NCIT:C12763","class"
"http://purl.obolibrary.org/obo/NCIT_C12276","ncit","NCIT","NCIT_C12276","A sinus of the meatuses of the nasal cavity.","Ethmoid Sinus","NCIT:C12276","class"
"http://purl.obolibrary.org/obo/NCIT_C12275","ncit","NCIT","NCIT_C12275","A pyramidal-shaped, thin-walled, air-filled cavity located in the maxilla. It is lined by mucus membrane and periosteum (mucoperiosteum) which contains cilia. It is adjacent to the nasal cavity and communicates with the middle meatus of the nose. It is the largest paranasal sinus and is composed of three recesses: alveolar, zygomatic, and infraorbital.","Maxillary Sinus","NCIT:C12275","class"
"http://purl.obolibrary.org/obo/NCIT_C32575","ncit","NCIT","NCIT_C32575","The arched strip of hair on the bony ridge above each eye socket.","Eyebrow","NCIT:C32575","class"
"http://purl.obolibrary.org/obo/NCIT_C12228","ncit","NCIT","NCIT_C12228","The posterior one third of the tongue behind the terminal sulcus that forms the anterior aspect of the oro-pharynx responsible for swallowing and modification of the voice in speech.","Base of Tongue","NCIT:C12228","class"
"http://purl.obolibrary.org/obo/NCIT_C81169","ncit","NCIT","NCIT_C81169","The part of the face below the lower lip and including the protruding part of the lower jaw.","Mentum","NCIT:C81169","class"
"http://purl.obolibrary.org/obo/NCIT_C54187","ncit","NCIT","NCIT_C54187","The horseshoe-shaped part of the oral cavity bounded superiorly by the ventral surface of the tongue, inferiorly by the mylohyoid muscle, anterolaterally by the gingival surfaces of the mandible, and posteriorly by the anterior tonsillar pillar.","Floor of Mouth","NCIT:C54187","class"
"http://purl.obolibrary.org/obo/NCIT_C12230","ncit","NCIT","NCIT_C12230","The bony anterior part of the roof of the mouth separating the nose from the mouth.","Hard Palate","NCIT:C12230","class"
"http://purl.obolibrary.org/obo/NCIT_C12246","ncit","NCIT","NCIT_C12246","The lower part of the pharynx that connects to the esophagus.","Hypopharynx","NCIT:C12246","class"
"http://purl.obolibrary.org/obo/NCIT_C12346","ncit","NCIT","NCIT_C12346","Paired, almond-shaped exocrine glands situated superior and posterior to each orbit of the eye that produce and secrete the watery serous component of tears.","Lacrimal Gland","NCIT:C12346","class"
"http://purl.obolibrary.org/obo/NCIT_C12420","ncit","NCIT","NCIT_C12420","The cartilaginous structure of the respiratory tract between the pharynx and the trachea. It contains elastic vocal cords required for sound production.","Larynx","NCIT:C12420","class"
"http://purl.obolibrary.org/obo/NCIT_C12220","ncit","NCIT","NCIT_C12220","Fleshy fold which surrounds the opening of the mouth.","Lip","NCIT:C12220","class"
"http://purl.obolibrary.org/obo/NCIT_C12424","ncit","NCIT","NCIT_C12424","The proximal portion of the respiratory passages on either side of the nasal septum lying between the floor of the cranium and the roof of the mouth and extending from the face to the pharynx. The nasal cavity is lined with ciliated mucosa, extending from the nares to the pharynx.","Nasal Cavity","NCIT:C12424","class"
"http://purl.obolibrary.org/obo/NCIT_C12423","ncit","NCIT","NCIT_C12423","The part of the pharynx in the back of the throat, at and above the soft palate. The nasopharynx is continuous with the nasal passages.","Nasopharynx","NCIT:C12423","class"
"http://purl.obolibrary.org/obo/NCIT_C12762","ncit","NCIT","NCIT_C12762","The part of the pharynx between the soft palate and the upper portion of the epiglottis.","Oropharynx","NCIT:C12762","class"
"http://purl.obolibrary.org/obo/NCIT_C12229","ncit","NCIT","NCIT_C12229","The roof of the oral cavity. It separates the oral cavity from the nasal cavity.","Palate","NCIT:C12229","class"
"http://purl.obolibrary.org/obo/NCIT_C12425","ncit","NCIT","NCIT_C12425","A hollow tube that starts posterior to the mouth and nasal cavity and ends superior to the trachea and esophagus.","Pharynx","NCIT:C12425","class"
"http://purl.obolibrary.org/obo/NCIT_C54223","ncit","NCIT","NCIT_C54223","A triangular-shaped area of mucosa located posterior the last mandibular molar tooth.","Retromolar Trigone","NCIT:C54223","class"
"http://purl.obolibrary.org/obo/NCIT_C54292","ncit","NCIT","NCIT_C54292","The area of the head comprised of the nasal cavity and paranasal sinuses.","Sinonasal Tract","NCIT:C54292","class"
"http://purl.obolibrary.org/obo/NCIT_C12231","ncit","NCIT","NCIT_C12231","The muscular extension of the hard palate which comprises the posterior of the oral cavity and the floor of the nasal cavity.","Soft Palate","NCIT:C12231","class"
"http://purl.obolibrary.org/obo/NCIT_C12336","ncit","NCIT","NCIT_C12336","The inferior portion of the urinary bladder which is formed as the walls of the bladder converge and become contiguous with the proximal urethra.","Bladder Neck","NCIT:C12336","class"
"http://purl.obolibrary.org/obo/NCIT_C12887","ncit","NCIT","NCIT_C12887","The funnel-shaped proximal portion of the ureter located within the kidney into which urine is secreted, from the collecting duct system of the kidney.","Renal Pelvis","NCIT:C12887","class"
"http://purl.obolibrary.org/obo/NCIT_C142328","ncit","NCIT","NCIT_C142328","The division of the urinary tract comprising the kidney and the ureters.","Upper Urinary System","NCIT:C142328","class"
"http://purl.obolibrary.org/obo/NCIT_C33361","ncit","NCIT","NCIT_C33361","The infratentorial compartment of the cranial cavity. Its boundaries are formed by the sphenoid bone, temporal bone, and parietal bone, and it contains the cerebellum and brain stem.","Posterior Cranial Fossa","NCIT:C33361","class"
"http://purl.obolibrary.org/obo/NCIT_C12728","ncit","NCIT","NCIT_C12728","The paired upper chambers of the heart. The left atrium receives oxygenated blood from the pulmonary vein and pumps blood into the left ventricle. The right atrium receives venous deoxygenated blood from the entire body via the superior and inferior vena cavae and pumps blood into the right ventricle.","Cardiac Atrium","NCIT:C12728","class"
"http://purl.obolibrary.org/obo/NCIT_C52846","ncit","NCIT","NCIT_C52846","A major abdominal artery that arises from the abdominal aorta below the diaphragm.  It supplies blood to the digestive organs. It has three major branches, left gastric artery, common hepatic artery, and splenic artery.","Celiac Artery","NCIT:C52846","class"
"http://purl.obolibrary.org/obo/NCIT_C116179","ncit","NCIT","NCIT_C116179","The portion of the abdominal aorta that lies below the kidneys.","Infrarenal Aortic Segment","NCIT:C116179","class"
"http://purl.obolibrary.org/obo/NCIT_C12817","ncit","NCIT","NCIT_C12817","A large vein which returns blood from the head, neck and extremities to the heart.","Vena Cava","NCIT:C12817","class"
"http://purl.obolibrary.org/obo/NCIT_C33462","ncit","NCIT","NCIT_C33462","The veins which return blood from the kidneys to the vena cava.","Renal Vein","NCIT:C33462","class"
"http://purl.obolibrary.org/obo/NCIT_C33447","ncit","NCIT","NCIT_C33447","The peritoneal reflection of the superior part of the posterior wall of the vagina, anterior to the rectum, which is the deepest point of the peritoneal cavity in females.","Recto-Vaginal Pouch","NCIT:C33447","class"
"http://purl.obolibrary.org/obo/NCIT_C32974","ncit","NCIT","NCIT_C32974","The portion of the lower extremity between the knee and the ankle. For clinical purposes this term is also used to refer to the whole inferior limb.","Leg","NCIT:C32974","class"
"http://purl.obolibrary.org/obo/NCIT_C176864","ncit","NCIT","NCIT_C176864","The portion of the lower extremity between the knee and the ankle on the left side of the body.","Left Leg","NCIT:C176864","class"
"http://purl.obolibrary.org/obo/NCIT_C33763","ncit","NCIT","NCIT_C33763","A part of the lower limb, located between hip and knee.","Thigh","NCIT:C33763","class"
"http://purl.obolibrary.org/obo/NCIT_C105632","ncit","NCIT","NCIT_C105632","A part of the lower limb, located between the hip and the knee and located on the left side of the body.","Left Thigh","NCIT:C105632","class"
"http://purl.obolibrary.org/obo/NCIT_C105637","ncit","NCIT","NCIT_C105637","A part of the lower limb, located between the hip and the knee and located on the right side of the body.","Right Thigh","NCIT:C105637","class"
"http://purl.obolibrary.org/obo/NCIT_C32622","ncit","NCIT","NCIT_C32622","The structure found below the ankle joint.","Foot","NCIT:C32622","class"
"http://purl.obolibrary.org/obo/NCIT_C32141","ncit","NCIT","NCIT_C32141","The portion of the upper extremity between the shoulder and the elbow. For clinical purposes this term is also used to refer to the whole superior limb.","Arm","NCIT:C32141","class"
"http://purl.obolibrary.org/obo/NCIT_C105633","ncit","NCIT","NCIT_C105633","The portion of the upper extremity between the shoulder and the wrist and located on the left side of the body.","Left Arm","NCIT:C105633","class"
"http://purl.obolibrary.org/obo/NCIT_C32628","ncit","NCIT","NCIT_C32628","The structure on the upper limb, between the elbow and the wrist.","Forearm","NCIT:C32628","class"
"http://purl.obolibrary.org/obo/NCIT_C32712","ncit","NCIT","NCIT_C32712","The distal portion of the upper extremity. It consists of the carpus, metacarpus, and digits.","Hand","NCIT:C32712","class"
"http://purl.obolibrary.org/obo/NCIT_C33209","ncit","NCIT","NCIT_C33209","A fold of peritoneum originating at the stomach and supporting the viscera.","Omentum","NCIT:C33209","class"
"http://purl.obolibrary.org/obo/NCIT_C32697","ncit","NCIT","NCIT_C32697","A large fold of peritoneum that hangs down from the stomach, and extends from the stomach to the posterior abdominal wall after associating with the transverse colon.","Greater Omentum","NCIT:C32697","class"
"http://purl.obolibrary.org/obo/NCIT_C12287","ncit","NCIT","NCIT_C12287","The bottom most subdivision of either the right or left lung.","Lower Lobe of the Lung","NCIT:C12287","class"
"http://purl.obolibrary.org/obo/NCIT_C33020","ncit","NCIT","NCIT_C33020","The larger lobe of the left lung, situated below and behind the oblique fissure.","Lower Lobe of the Left Lung","NCIT:C33020","class"
"http://purl.obolibrary.org/obo/NCIT_C33022","ncit","NCIT","NCIT_C33022","The lobe of the right lung situated below the oblique fissure.","Lower Lobe of the Right Lung","NCIT:C33022","class"
"http://purl.obolibrary.org/obo/NCIT_C48945","ncit","NCIT","NCIT_C48945","Either of the two (upper or lower) lobes that comprise the left lung.","Lobe of the Left Lung","NCIT:C48945","class"
"http://purl.obolibrary.org/obo/NCIT_C33021","ncit","NCIT","NCIT_C33021","The smaller lobe of the left lung, situated above and in front the oblique fissure, which includes the apex.","Upper Lobe of the Left Lung","NCIT:C33021","class"
"http://purl.obolibrary.org/obo/NCIT_C33023","ncit","NCIT","NCIT_C33023","The lobe of the right lung, situated above the horizontal fissure, which includes the apex.","Upper Lobe of the Right Lung","NCIT:C33023","class"
"http://purl.obolibrary.org/obo/NCIT_C12286","ncit","NCIT","NCIT_C12286","The smallest lobe of the right lung, situated above the oblique fissure and below the horizontal fissure.","Middle Lobe of the Right Lung","NCIT:C12286","class"
"http://purl.obolibrary.org/obo/NCIT_C41268","ncit","NCIT","NCIT_C41268","A part the bronchial tree of the right lung, an air passage arising from any segmental bronchus of the right lung and passing to the naturally delimited part of lung segment (subsegment), where it further subdivides into smaller passages.","Subsegmental Bronchus of Right Lung","NCIT:C41268","class"
"http://purl.obolibrary.org/obo/NCIT_C40373","ncit","NCIT","NCIT_C40373","A small tongue-like projection from the lower portion of the upper lobe of the left lung.","Lingula of the Lung","NCIT:C40373","class"
"http://purl.obolibrary.org/obo/NCIT_C33598","ncit","NCIT","NCIT_C33598","The layer of dense fibrous tissue that surrounds the splenic parenchyma.","Splenic Capsule","NCIT:C33598","class"
"http://purl.obolibrary.org/obo/NCIT_C77608","ncit","NCIT","NCIT_C77608","The tissues that surround the organs that are present within the abdominal cavity. The abdominal wall tissue is composed of layers of fat, parietal peritoneum, fascia, and muscles.","Abdominal Wall","NCIT:C77608","class"
"http://purl.obolibrary.org/obo/NCIT_C62484","ncit","NCIT","NCIT_C62484","The total system of structures outside the lungs that move as a part of breathing; it includes all structures from the skin to the parietal pleura.","Chest Wall","NCIT:C62484","class"
"http://purl.obolibrary.org/obo/NCIT_C81014","ncit","NCIT","NCIT_C81014","A portion of the peritoneal cavity formed by the greater and lesser omentum. It is located posteriorly to the stomach and extends into the greater omentum.","Omental Bursa","NCIT:C81014","class"
