ontology_term,ontology_term_id,original_term_ontology,original_covered,num_original_covered,num_original
bladder diverticulectomy,MAXO:0001096,MAXO,MAXO:0001096,1,557
"Radiotherapy, Conformal",OMIT:0020176,OMIT,OMIT:0020176,1,557
Regimen Used to Treat Leukemia,NCIT:C173974,NCIT,NCIT:C160054;NCIT:C159995,2,557
Regimen Used to Treat Myeloid Neoplasm,NCIT:C186720,NCIT,NCIT:C160054;NCIT:C159995,2,557
Other Anatomic Concept,NCIT:C33904,NCIT,NCIT:C117718;NCIT:C12981,2,557
Pharmacologic Substance,NCIT:C1909,NCIT,NCIT:C1909;NCIT:C38142;NCIT:C412;NCIT:C1689;NCIT:C1594;NCIT:C1326;NCIT:C456;NCIT:C67504;NCIT:C62091;NCIT:C62028;NCIT:C562;NCIT:C313;NCIT:C1820;NCIT:C94728;NCIT:C505;NCIT:C408;NCIT:C288;NCIT:C1794;NCIT:C2388;NCIT:C981;NCIT:C504;NCIT:C66876;NCIT:C64541;NCIT:C195;NCIT:C290;NCIT:C1336;NCIT:C26638;NCIT:C1094;NCIT:C47961;NCIT:C177897;NCIT:C1704;NCIT:C876;NCIT:C642;NCIT:C61614;NCIT:C560;NCIT:C2688;NCIT:C66937;NCIT:C1526;NCIT:C1411;NCIT:C1357;NCIT:C84867;NCIT:C96748;NCIT:C930;NCIT:C933;NCIT:C1739;NCIT:C1275;NCIT:C97664;NCIT:C113176;NCIT:C479;NCIT:C38131;NCIT:C91080;NCIT:C349;NCIT:C617;NCIT:C1106;NCIT:C321;NCIT:C1257;NCIT:C1282;NCIT:C376;NCIT:C153425;NCIT:C1181;NCIT:C405;NCIT:C564;NCIT:C633;NCIT:C61590;NCIT:C411;NCIT:C62072;NCIT:C1244;NCIT:C875;NCIT:C750;NCIT:C62050;NCIT:C26663;NCIT:C60816;NCIT:C77872;NCIT:C97272;NCIT:C38718;NCIT:C62035;NCIT:C95777;NCIT:C68936;NCIT:C26673;NCIT:C71622;NCIT:C114383;NCIT:C111573;NCIT:C1968;NCIT:C491;NCIT:C1093;NCIT:C1904;NCIT:C1381;NCIT:C62040;NCIT:C1413;NCIT:C84851;NCIT:C91394;NCIT:C77888;NCIT:C129650;NCIT:C88311;NCIT:C79844;NCIT:C38713;NCIT:C52200;NCIT:C97040;NCIT:C82386;NCIT:C64768;NCIT:C61948;NCIT:C174762;NCIT:C62765;NCIT:C2185;NCIT:C120209;NCIT:C49176;NCIT:C78854;NCIT:C25797;NCIT:C107506;NCIT:C1740;NCIT:C1097;NCIT:C605;NCIT:C1527;NCIT:C155764;NCIT:C71711;NCIT:C90581;NCIT:C81934;NCIT:C26653;NCIT:C107238;NCIT:C94214;NCIT:C66939;NCIT:C78856;NCIT:C66940;NCIT:C71717;NCIT:C116074;NCIT:C74072;NCIT:C90565;NCIT:C74043;NCIT:C84865;NCIT:C126798;NCIT:C68923;NCIT:C53398;NCIT:C105402;NCIT:C116876;NCIT:C103277;NCIT:C116891;NCIT:C1855;NCIT:C116722;NCIT:C90548;NCIT:C116855;NCIT:C91392;NCIT:C77906;NCIT:C2693;NCIT:C88303;NCIT:C152216;NCIT:C82404;NCIT:C77908;NCIT:C48404;NCIT:C71705;NCIT:C65530;NCIT:C102546;NCIT:C84862;NCIT:C107239;NCIT:C71527;NCIT:C79828;NCIT:C103863;NCIT:C116737;NCIT:C123831;NCIT:C1647;NCIT:C38692;NCIT:C141146;NCIT:C124850;NCIT:C103859;NCIT:C121376;NCIT:C2039;NCIT:C1723;NCIT:C119620;NCIT:C74007;NCIT:C61502;NCIT:C113659;NCIT:C2654;NCIT:C116629;NCIT:C97510;NCIT:C62510;NCIT:C120208;NCIT:C68814;NCIT:C70792;NCIT:C121540;NCIT:C1702;NCIT:C77891;NCIT:C81939;NCIT:C78486;NCIT:C134305;NCIT:C159583;NCIT:C102758;NCIT:C1985;NCIT:C1806;NCIT:C125717;NCIT:C71009;NCIT:C105150;NCIT:C82492;NCIT:C66944;NCIT:C107678;NCIT:C111039;NCIT:C62524;NCIT:C74067;NCIT:C61314;NCIT:C80867;NCIT:C78204;NCIT:C33987;NCIT:C1141;NCIT:C1728;NCIT:C1834;NCIT:C48387;NCIT:C2668;NCIT:C1872;NCIT:C870;NCIT:C129839;NCIT:C103147;NCIT:C64776;NCIT:C162996;NCIT:C118669;NCIT:C99131;NCIT:C116867;NCIT:C77904;NCIT:C88295;NCIT:C60768;NCIT:C95733;NCIT:C62526;NCIT:C71721;NCIT:C92574;NCIT:C71744;NCIT:C1599;NCIT:C900;NCIT:C1098;NCIT:C603;NCIT:C71025;NCIT:C69145;NCIT:C2201;NCIT:C1212;NCIT:C1844;NCIT:C133878;NCIT:C106250;NCIT:C103194;NCIT:C1851;NCIT:C143099;NCIT:C1379;NCIT:C62078;NCIT:C163760;NCIT:C142890;NCIT:C49085;NCIT:C1946;NCIT:C77912;NCIT:C66948;NCIT:C71708;NCIT:C1796;NCIT:C106432;NCIT:C28310;NCIT:C2657;NCIT:C2432;NCIT:C141135;NCIT:C99130;NCIT:C71535;NCIT:C1005;NCIT:C286;NCIT:C62535;NCIT:C65216;NCIT:C112883;NCIT:C84520;NCIT:C171025;NCIT:C77178;NCIT:C91736;NCIT:C66722;NCIT:C105395;NCIT:C127939;NCIT:C923;NCIT:C91085;NCIT:C1474;NCIT:C1492;NCIT:C1498;NCIT:C308;NCIT:C574;NCIT:C769;NCIT:C422;NCIT:C770;NCIT:C406;NCIT:C278;NCIT:C80833;NCIT:C1468;NCIT:C141137;NCIT:C107589;NCIT:C88309;NCIT:C1777;NCIT:C1967;NCIT:C64639;NCIT:C101519;NCIT:C61074;NCIT:C77333;NCIT:C68845;NCIT:C113652;NCIT:C1029;NCIT:C47503;NCIT:C82383;NCIT:C88333;NCIT:C62070;NCIT:C177896;NCIT:C664;NCIT:C1910;NCIT:C62042;NCIT:C619;NCIT:C73269;NCIT:C29536;NCIT:C74420;NCIT:C80039;NCIT:C488;NCIT:C2233;NCIT:C1405;NCIT:C61827;NCIT:C731;NCIT:C71631;NCIT:C87728,311,557
Drug or Chemical by Structure,NCIT:C1913,NCIT,NCIT:C594;NCIT:C756;NCIT:C28131;NCIT:C66937;NCIT:C1526;NCIT:C1411;NCIT:C62050;NCIT:C410;NCIT:C2668;NCIT:C870;NCIT:C2233;NCIT:C930;NCIT:C933;NCIT:C1739;NCIT:C1275,15,557
Bioactive Food Component,NCIT:C54060,NCIT,NCIT:C510;NCIT:C2233,2,557
Catecholamine,NCIT:C88516,NCIT,NCIT:C62025;NCIT:C2292;NCIT:C2321,3,557
Conceptual Entity,NCIT:C20181,NCIT,NCIT:C178065;NCIT:C178095;NCIT:C17610;NCIT:C38267,4,557
Qualifier,NCIT:C41009,NCIT,NCIT:C160346;NCIT:C127038;NCIT:C17649;NCIT:C17998,4,557
"Protein, Organized by Function",NCIT:C20027,NCIT,NCIT:C26078;NCIT:C20494;NCIT:C572;NCIT:C2270,4,557
Clinical or Research Activity,NCIT:C16203,NCIT,NCIT:C15481;NCIT:C29892;NCIT:C15288;NCIT:C15370;NCIT:C159342;NCIT:C15431;NCIT:C116470;NCIT:C16039;NCIT:C138187;NCIT:C16145;NCIT:C15731;NCIT:C15277;NCIT:C168521;NCIT:C15278;NCIT:C89773;NCIT:C20749;NCIT:C15281;NCIT:C15280;NCIT:C15755;NCIT:C51765;NCIT:C94469;NCIT:C15350;NCIT:C154330;NCIT:C126102;NCIT:C15524;NCIT:C15749;NCIT:C160866;NCIT:C160865;NCIT:C157837;NCIT:C15358;NCIT:C156862;NCIT:C15382;NCIT:C94452;NCIT:C165183;NCIT:C94461;NCIT:C15313;NCIT:C15751;NCIT:C66897;NCIT:C85254;NCIT:C106076;NCIT:C106077;NCIT:C15651;NCIT:C93339;NCIT:C116542;NCIT:C16135;NCIT:C156721;NCIT:C113812;NCIT:C15393;NCIT:C101513;NCIT:C15698;NCIT:C15329;NCIT:C15275;NCIT:C51896;NCIT:C166163;NCIT:C15677;NCIT:C15194;NCIT:C15214;NCIT:C158758;NCIT:C15394;NCIT:C51571;NCIT:C51569;NCIT:C15705;NCIT:C116651;NCIT:C48601;NCIT:C15272;NCIT:C15232;NCIT:C94441;NCIT:C48608;NCIT:C15385;NCIT:C62658;NCIT:C48600;NCIT:C51767;NCIT:C165180;NCIT:C167214;NCIT:C93317;NCIT:C160624;NCIT:C15609;NCIT:C93276;NCIT:C15631;NCIT:C51647;NCIT:C15340;NCIT:C113716;NCIT:C15249;NCIT:C51781;NCIT:C91826;NCIT:C15357;NCIT:C15236;NCIT:C15356;NCIT:C62398;NCIT:C51933;NCIT:C94468;NCIT:C91837;NCIT:C51687;NCIT:C15328;NCIT:C51667;NCIT:C51734;NCIT:C15256;NCIT:C51695;NCIT:C15701;NCIT:C94470;NCIT:C136288;NCIT:C15307;NCIT:C15399;NCIT:C51899;NCIT:C15217;NCIT:C15396;NCIT:C51636;NCIT:C91841;NCIT:C15284;NCIT:C51646;NCIT:C51637;NCIT:C159447;NCIT:C66747;NCIT:C25153;NCIT:C15189;NCIT:C15680;NCIT:C15361;NCIT:C51692;NCIT:C28743;NCIT:C15667;NCIT:C120282;NCIT:C51677;NCIT:C91832;NCIT:C116555,124,557
Effusion,NCIT:C3003,NCIT,NCIT:C3319;NCIT:C3331,2,557
NovoTTF-100A Device,NCIT:C125103,NCIT,NCIT:C125103,1,557
NA,NCIT:C178065;NCIT:C422,NCIT,NCIT:C178065;NCIT:C422,1,557
NA,NCIT:C113748;NCIT:C53470,NCIT,NCIT:C113748;NCIT:C53470,1,557
NA,NCIT:C13332;NCIT:C28047;NCIT:C15217,NCIT,NCIT:C13332;NCIT:C28047;NCIT:C15217,1,557
NA,NCIT:C160627;NCIT:C13332,NCIT,NCIT:C160627;NCIT:C13332,1,557
NA,NCIT:C13332;NCIT:C107211,NCIT,NCIT:C13332;NCIT:C107211,1,557
NA,NCIT:C12376;NCIT:C158758,NCIT,NCIT:C12376;NCIT:C158758,1,557
NA,NCIT:C33000;NCIT:C91061,NCIT,NCIT:C33000;NCIT:C91061,1,557
NA,NCIT:C15680;NCIT:C159516,NCIT,NCIT:C15680;NCIT:C159516,1,557
NA,NCIT:C51899;NCIT:C140885,NCIT,NCIT:C51899;NCIT:C140885,1,557
NA,NCIT:C15232;NCIT:C91832,NCIT,NCIT:C15232;NCIT:C91832,1,557
NA,NCIT:C15357;NCIT:C44280,NCIT,NCIT:C15357;NCIT:C44280,1,557
NA,NCIT:C66747;NCIT:C44280,NCIT,NCIT:C66747;NCIT:C44280,1,557
NA,NCIT:C66747;NCIT:C15266,NCIT,NCIT:C66747;NCIT:C15266,1,557
NA,NCIT:C25270;NCIT:C15272,NCIT,NCIT:C25270;NCIT:C15272,1,557
NA,NCIT:C15751;NCIT:C16035,NCIT,NCIT:C15751;NCIT:C16035,1,557
NA,NCIT:C25229;NCIT:C51778,NCIT,NCIT:C25229;NCIT:C51778,1,557
NA,NCIT:C25229;NCIT:C15281,NCIT,NCIT:C25229;NCIT:C15281,1,557
NA,NCIT:C25229;NCIT:C68786;NCIT:C51646,NCIT,NCIT:C25229;NCIT:C68786;NCIT:C51646,1,557
NA,NCIT:C47855;NCIT:C48600,NCIT,NCIT:C47855;NCIT:C48600,1,557
NA,NCIT:C25229;NCIT:C20749,NCIT,NCIT:C25229;NCIT:C20749,1,557
NA,NCIT:C2201;NCIT:C308,NCIT,NCIT:C2201;NCIT:C308,1,557
NA,NCIT:C131676;NCIT:C46089,NCIT,NCIT:C131676;NCIT:C46089,1,557
NA,NCIT:C41227;NCIT:C158758,NCIT,NCIT:C41227;NCIT:C158758,1,557
NA,NCIT:C159437;NCIT:C159453,NCIT,NCIT:C159437;NCIT:C159453,1,557
NA,NCIT:C17649;NCIT:C15697,NCIT,NCIT:C17649;NCIT:C15697,1,557
NA,NCIT:C17649;NCIT:C17173,NCIT,NCIT:C17649;NCIT:C17173,1,557
NA,NCIT:C176017;NCIT:C129823,NCIT,NCIT:C176017;NCIT:C129823,1,557
NA,NCIT:C25378;NCIT:C94463,NCIT,NCIT:C25378;NCIT:C94463,1,557
NA,NCIT:C66897;NCIT:C16035,NCIT,NCIT:C66897;NCIT:C16035,1,557
NA,NCIT:C15313;NCIT:C47856,NCIT,NCIT:C15313;NCIT:C47856,1,557
NA,NCIT:C68786;NCIT:C94468,NCIT,NCIT:C68786;NCIT:C94468,1,557
NA,NCIT:C48600;NCIT:C25235;NCIT:C25563,NCIT,NCIT:C48600;NCIT:C25235;NCIT:C25563,1,557
NA,NCIT:C48600;NCIT:C25604;NCIT:C15755;NCIT:C164323,NCIT,NCIT:C48600;NCIT:C25604;NCIT:C15755;NCIT:C164323,1,557
NA,NCIT:C48600;NCIT:C25353;NCIT:C25563,NCIT,NCIT:C48600;NCIT:C25353;NCIT:C25563,1,557
NA,NCIT:C48600;NCIT:C77677,NCIT,NCIT:C48600;NCIT:C77677,1,557
NA,NCIT:C48600;NCIT:C20749,NCIT,NCIT:C48600;NCIT:C20749,1,557
NA,NCIT:C158758;NCIT:C12767;NCIT:C98275,NCIT,NCIT:C158758;NCIT:C12767;NCIT:C98275,1,557
NA,NCIT:C158758;NCIT:C13304;NCIT:C19151,NCIT,NCIT:C158758;NCIT:C13304;NCIT:C19151,1,557
NA,NCIT:C47856;NCIT:C48600,NCIT,NCIT:C47856;NCIT:C48600,1,557
NA,NCIT:C25228;NCIT:C35295;NCIT:C15232,NCIT,NCIT:C25228;NCIT:C35295;NCIT:C15232,1,557
NA,NCIT:C25228;NCIT:C51928,NCIT,NCIT:C25228;NCIT:C51928,1,557
NA,NCIT:C25228;NCIT:C68786;NCIT:C51646;NCIT:C25228;NCIT:C51646,NCIT,NCIT:C25228;NCIT:C68786;NCIT:C51646;NCIT:C25228;NCIT:C51646,1,557
NA,NCIT:C25228;NCIT:C68786;NCIT:C51646;NCIT:C15396;NCIT:C25228;NCIT:C51646;NCIT:C15396,NCIT,NCIT:C25228;NCIT:C68786;NCIT:C51646;NCIT:C15396;NCIT:C25228;NCIT:C51646;NCIT:C15396,1,557
NA,NCIT:C25228;NCIT:C15281,NCIT,NCIT:C25228;NCIT:C15281,1,557
NA,NCIT:C119333;NCIT:C48601,NCIT,NCIT:C119333;NCIT:C48601,1,557
NA,NCIT:C25228;NCIT:C20749,NCIT,NCIT:C25228;NCIT:C20749,1,557
NA,NCIT:C25228;NCIT:C51637,NCIT,NCIT:C25228;NCIT:C51637,1,557
NA,NCIT:C140885;NCIT:C16969;NCIT:C51646,NCIT,NCIT:C140885;NCIT:C16969;NCIT:C51646,1,557
NA,NCIT:C140885;NCIT:C16969;NCIT:C51899,NCIT,NCIT:C140885;NCIT:C16969;NCIT:C51899,1,557
NA,NCIT:C140885;NCIT:C51899,NCIT,NCIT:C140885;NCIT:C51899,1,557
NA,NCIT:C107211;NCIT:C15279,NCIT,NCIT:C107211;NCIT:C15279,1,557
NA,NCIT:C12947;NCIT:C15275,NCIT,NCIT:C12947;NCIT:C15275,1,557
NA,NCIT:C99055;NCIT:C158758,NCIT,NCIT:C99055;NCIT:C158758,1,557
NA,NCIT:C25667;NCIT:C15749,NCIT,NCIT:C25667;NCIT:C15749,1,557
NA,NCIT:C91061;NCIT:C17648,NCIT,NCIT:C91061;NCIT:C17648,1,557
NA,NCIT:C91061;NCIT:C150721,NCIT,NCIT:C91061;NCIT:C150721,1,557
NA,NCIT:C126102;NCIT:C173286,NCIT,NCIT:C126102;NCIT:C173286,1,557
NA,NCIT:C62398;NCIT:C172727,NCIT,NCIT:C62398;NCIT:C172727,1,557
NA,NCIT:C62432;NCIT:C158758,NCIT,NCIT:C62432;NCIT:C158758,1,557
NA,NCIT:C12416;NCIT:C15189,NCIT,NCIT:C12416;NCIT:C15189,1,557
NA,NCIT:C12408;NCIT:C158758,NCIT,NCIT:C12408;NCIT:C158758,1,557
NA,NCIT:C124593;NCIT:C48600;NCIT:C15189,NCIT,NCIT:C124593;NCIT:C48600;NCIT:C15189,1,557
NA,NCIT:C12904;NCIT:C15667,NCIT,NCIT:C12904;NCIT:C15667,1,557
NA,NCIT:C13332;NCIT:C51896,NCIT,NCIT:C13332;NCIT:C51896,1,557
NA,NCIT:C13332;NCIT:C15281,NCIT,NCIT:C13332;NCIT:C15281,1,557
NA,NCIT:C61517;NCIT:C158758,NCIT,NCIT:C61517;NCIT:C158758,1,557
NA,NCIT:C94384;NCIT:C117718,NCIT,NCIT:C94384;NCIT:C117718,1,557
NA,NCIT:C48601;NCIT:C12271,NCIT,NCIT:C48601;NCIT:C12271,1,557
NA,NCIT:C15232;NCIT:C39661,NCIT,NCIT:C15232;NCIT:C39661,1,557
NA,NCIT:C25270;NCIT:C51896,NCIT,NCIT:C25270;NCIT:C51896,1,557
NA,NCIT:C37980;NCIT:C25355;NCIT:C41227;NCIT:C48600,NCIT,NCIT:C37980;NCIT:C25355;NCIT:C41227;NCIT:C48600,1,557
NA,NCIT:C25229;NCIT:C15677,NCIT,NCIT:C25229;NCIT:C15677,1,557
NA,NCIT:C25229;NCIT:C51698,NCIT,NCIT:C25229;NCIT:C51698,1,557
NA,NCIT:C25229;NCIT:C15667,NCIT,NCIT:C25229;NCIT:C15667,1,557
NA,NCIT:C123461;NCIT:C123462;NCIT:C15275,NCIT,NCIT:C123461;NCIT:C123462;NCIT:C15275,1,557
NA,NCIT:C14146;NCIT:C20749,NCIT,NCIT:C14146;NCIT:C20749,1,557
NA,NCIT:C15755;NCIT:C47856,NCIT,NCIT:C15755;NCIT:C47856,1,557
NA,NCIT:C12468;NCIT:C158758,NCIT,NCIT:C12468;NCIT:C158758,1,557
NA,NCIT:C91832;NCIT:C47856;NCIT:C15189,NCIT,NCIT:C91832;NCIT:C47856;NCIT:C15189,1,557
NA,NCIT:C91832;NCIT:C20749,NCIT,NCIT:C91832;NCIT:C20749,1,557
NA,NCIT:C164212;NCIT:C12767,NCIT,NCIT:C164212;NCIT:C12767,1,557
NA,NCIT:C25228;NCIT:C51646,NCIT,NCIT:C25228;NCIT:C51646,1,557
NA,NCIT:C25228;NCIT:C15667,NCIT,NCIT:C25228;NCIT:C15667,1,557
NA,NCIT:C12904;NCIT:C25228,NCIT,NCIT:C12904;NCIT:C25228,1,557
NA,NCIT:C140885;NCIT:C15217,NCIT,NCIT:C140885;NCIT:C15217,1,557
NA,NCIT:C12947;NCIT:C15275;NCIT:C25228;NCIT:C15354,NCIT,NCIT:C12947;NCIT:C15275;NCIT:C25228;NCIT:C15354,1,557
NA,NCIT:C25204;NCIT:C46089,NCIT,NCIT:C25204;NCIT:C46089,1,557
NA,NCIT:C157876;NCIT:C25304,NCIT,NCIT:C157876;NCIT:C25304,1,557
NA,NCIT:C12407;NCIT:C41075,NCIT,NCIT:C12407;NCIT:C41075,1,557
NA,86743009,SNOMED,86743009,1,557
NA,116242006,SNOMED,116242006,1,557
NA,361223008,SNOMED,361223008,1,557
NA,245526002;NCIT:C15275,SNOMED,245526002;NCIT:C15275,1,557
