"original_value","curated_ontology","curated_ontology_term_id","curated_ontology_term_db"
"17-DMAG","Alvespimycin","NCIT:C38142","NCIT"
"19D12","Robatumumab","NCIT:C71527","NCIT"
"5 fu","Fluorouracil","NCIT:C505","NCIT"
"5-FU","Fluorouracil","NCIT:C505","NCIT"
"5-fluorouracil","Fluorouracil","NCIT:C505","NCIT"
"5/FU","Fluorouracil","NCIT:C505","NCIT"
"5FU","Fluorouracil","NCIT:C505","NCIT"
"6-MP","Mercaptopurine","NCIT:C195","NCIT"
"6MP","Mercaptopurine","NCIT:C195","NCIT"
"ABRAXANE","Nab-paclitaxel","NCIT:C2688","NCIT"
"ABT-199","Venetoclax","NCIT:C103147","NCIT"
"ABT-263","Navitoclax","NCIT:C64776","NCIT"
"ABT888","Veliparib","NCIT:C60768","NCIT"
"AC220 (Ambit)","Quizartinib Dihydrochloride","NCIT:C97272","NCIT"
"ACTINOMYCIN D","Dactinomycin","NCIT:C412","NCIT"
"AG-120","Ivosidenib","NCIT:C114383","NCIT"
"AG-221","Enasidenib","NCIT:C111573","NCIT"
"AIS","Aromatase Inhibitor","NCIT:C1740","NCIT"
"AKTi","AKT Inhibitor","NCIT:C155764","NCIT"
"ALPELISIB","Alpelisib","NCIT:C94214","NCIT"
"ALRN-6924","MDM2/MDMX Inhibitor ALRN-6924","NCIT:C118669","NCIT"
"AMD","Dactinomycin","NCIT:C412","NCIT"
"ANTHRACYCLINE","Anthracycline Antineoplastic Antibiotic","NCIT:C1594","NCIT"
"ANTIHER2","HER2-targeting Agent","NCIT:C163760","NCIT"
"APLIDIN","Plitidepsin","NCIT:C1689","NCIT"
"ARN 509","Apalutamide","NCIT:C92574","NCIT"
"ARN509","Apalutamide","NCIT:C92574","NCIT"
"ATG","Anti-Thymocyte Globulin","NCIT:C278","NCIT"
"ATRA","Tretinoin","NCIT:C900","NCIT"
"ATRA (Tretinoin)","Tretinoin","NCIT:C900","NCIT"
"ATRA started","Tretinoin","NCIT:C900","NCIT"
"AZD-2171","Cediranib","NCIT:C80867","NCIT"
"AZD-6244","Selumetinib","NCIT:C66939","NCIT"
"AZD1480","JAK2 Inhibitor AZD1480","NCIT:C91394","NCIT"
"AZD8055","mTOR Kinase Inhibitor AZD8055","NCIT:C78856","NCIT"
"AbiCabazi (abiraterone)","Abiraterone","NCIT:C77333","NCIT"
"Abiraterone","Abiraterone","NCIT:C77333","NCIT"
"Abiraterone acetate","Abiraterone Acetate","NCIT:C68845","NCIT"
"Adalimumab","Adalimumab","NCIT:C65216","NCIT"
"Adr","Doxorubicin Hydrochloride","NCIT:C1326","NCIT"
"Adriamycine","Doxorubicin Hydrochloride","NCIT:C1326","NCIT"
"Afatinib","Afatinib","NCIT:C66940","NCIT"
"Alisertib","Alisertib","NCIT:C71717","NCIT"
"Alliance (enzalutamide)","Enzalutamide","NCIT:C71744","NCIT"
"Alpelisib","Alpelisib","NCIT:C94214","NCIT"
"AntiEGFR","Anti-EGFR Monoclonal Antibody","NCIT:C133878","NCIT"
"Ara","Cytarabine","NCIT:C408","NCIT"
"Ara C","Cytarabine","NCIT:C408","NCIT"
"Ara-C","Cytarabine","NCIT:C408","NCIT"
"Arsenic Trioxide","Arsenic Trioxide","NCIT:C1005","NCIT"
"Atezolizumab","Atezolizumab","NCIT:C106250","NCIT"
"Avastin","Bevacizumab","NCIT:C2039","NCIT"
"Avatin","Lorazepam","NCIT:C619","NCIT"
"Axitinib","Axitinib","NCIT:C38718","NCIT"
"Aza","Azacitidine","NCIT:C288","NCIT"
"Azacitidine","Azacitidine","NCIT:C288","NCIT"
"Azathioprine","Azathioprine","NCIT:C290","NCIT"
"BAL101553","Lisavanbulin","NCIT:C97664","NCIT"
"BAY1161909","Empesertib","NCIT:C116074","NCIT"
"BCG","Bacillus Calmette-Guerin Antigen","NCIT:C77178","NCIT"
"BCNU","Carmustine","NCIT:C349","NCIT"
"BEV","Bevacizumab","NCIT:C2039","NCIT"
"BEZ235","Dactolisib","NCIT:C74072","NCIT"
"BI 836858 (anti-CD33)","Anti-CD33 Monoclonal Antibody BI 836858","NCIT:C116737","NCIT"
"BI6727 (VOLASERTIB)","Volasertib","NCIT:C79844","NCIT"
"BI836858 (anti-CD33)","Anti-CD33 Monoclonal Antibody BI 836858","NCIT:C116737","NCIT"
"BKM120","Buparlisib","NCIT:C90565","NCIT"
"BL-8040","Motixafortide","NCIT:C88309","NCIT"
"BMN-673","Talazoparib","NCIT:C95733","NCIT"
"BMS-354825","Dasatinib","NCIT:C38713","NCIT"
"BMS-754807","Dual IGF-1R/InsR Inhibitor BMS-754807","NCIT:C74043","NCIT"
"BMS-986205 (IDO inhibitor)","Linrodostat","NCIT:C141135","NCIT"
"BMS-986205 (P1T986205)","Linrodostat","NCIT:C141135","NCIT"
"BORTEZOMIB","Bortezomib","NCIT:C1851","NCIT"
"BP1001","Prexigebersen","NCIT:C91736","NCIT"
"BPX-501","Rivogenlecleucel","NCIT:C105395","NCIT"
"BSO","Buthionine Sulfoximine","NCIT:C1029","NCIT"
"BU","Busulfan","NCIT:C321","NCIT"
"BYL719","Alpelisib","NCIT:C94214","NCIT"
"Bacillus Calmette-Guerin","Bacillus Calmette-Guerin Antigen","NCIT:C77178","NCIT"
"Bacillus Calmette-Guerin (BCG)","Bacillus Calmette-Guerin Antigen","NCIT:C77178","NCIT"
"Bevacizumab","Bevacizumab","NCIT:C2039","NCIT"
"Bevasizumab","Bevacizumab","NCIT:C2039","NCIT"
"Bevicizumab","Bevacizumab","NCIT:C2039","NCIT"
"Bicalutamide","Bicalutamide","NCIT:C1599","NCIT"
"Binimetinib (MEK162)","Binimetinib","NCIT:C84865","NCIT"
"Bisulfan","Busulfan","NCIT:C321","NCIT"
"Bleo","Bleomycin","NCIT:C313","NCIT"
"Bleomycin","Bleomycin","NCIT:C313","NCIT"
"Bortezomib","Bortezomib","NCIT:C1851","NCIT"
"Bu","Busulfan","NCIT:C321","NCIT"
"Buparlisib","Buparlisib","NCIT:C90565","NCIT"
"Busul","Busulfan","NCIT:C321","NCIT"
"Busulfan","Busulfan","NCIT:C321","NCIT"
"CABOZANTINIB (XL-148)","Cabozantinib","NCIT:C52200","NCIT"
"CAI (NABTT 97212)","Carboxyamidotriazole","NCIT:C1141","NCIT"
"CAPECITABINE","Capecitabine","NCIT:C1794","NCIT"
"CARBOPLATIN","Carboplatin","NCIT:C1282","NCIT"
"CBL0137","FACT Complex-targeting Curaxin CBL0137","NCIT:C107239","NCIT"
"CC115","DNA-PK/TOR Kinase Inhibitor CC-115","NCIT:C97040","NCIT"
"CCNU","Lomustine","NCIT:C617","NCIT"
"CD123","Immunotherapeutic Agent","NCIT:C308","NCIT"
"CD3","Anti-CD3 Monoclonal Antibody","NCIT:C112883","NCIT"
"CDK46","Cyclin-Dependent Kinase Inhibitor","NCIT:C2185","NCIT"
"CDX-011 (GLEMBATUMUMAB)","Glembatumumab","NCIT:C84520","NCIT"
"CELECOXIB","Celecoxib","NCIT:C1728","NCIT"
"CGC(PG)-11047","Polyamine Analogue PG11047","NCIT:C60816","NCIT"
"CI-980","Mivobulin Isethionate","NCIT:C1357","NCIT"
"CIS","Cisplatin","NCIT:C376","NCIT"
"CISPLATIN","Cisplatin","NCIT:C376","NCIT"
"CPI-613","Devimistat","NCIT:C80039","NCIT"
"CPT-11","Irinotecan Hydrochloride","NCIT:C1381","NCIT"
"CPX-351","Liposome-encapsulated Daunorubicin-Cytarabine","NCIT:C67504","NCIT"
"CPX351","Liposome-encapsulated Daunorubicin-Cytarabine","NCIT:C67504","NCIT"
"CSF1R inhibitor","Immunosuppressant","NCIT:C574","NCIT"
"CTL019","Tisagenlecleucel","NCIT:C102758","NCIT"
"CVT","Regadenoson","NCIT:C74420","NCIT"
"CX-01","Dociparstat sodium","NCIT:C99130","NCIT"
"CX-5461 (POL1)","Pidnarulex","NCIT:C126798","NCIT"
"CXCR4 inhibitor","CXCR4 Inhibitor","NCIT:C107589","NCIT"
"CY","Cyclophosphamide","NCIT:C405","NCIT"
"CYCLOPHOSPHAMIDE","Cyclophosphamide","NCIT:C405","NCIT"
"CYTARABINE","Cytarabine","NCIT:C408","NCIT"
"Cabazitaxel","Cabazitaxel","NCIT:C66937","NCIT"
"Cabivalizumab","Cabiralizumab","NCIT:C123831","NCIT"
"Cabo","Cabozantinib","NCIT:C52200","NCIT"
"Cabozantinib","Cabozantinib","NCIT:C52200","NCIT"
"Cape","Capecitabine","NCIT:C1794","NCIT"
"Capecitabine","Capecitabine","NCIT:C1794","NCIT"
"Capectitabine","Capecitabine","NCIT:C1794","NCIT"
"Carbo","Carboplatin","NCIT:C1282","NCIT"
"Carboplatin","Carboplatin","NCIT:C1282","NCIT"
"Carmustine","Carmustine","NCIT:C349","NCIT"
"Casodex","Bicalutamide","NCIT:C1599","NCIT"
"Casoxdex","Bicalutamide","NCIT:C1599","NCIT"
"Cediranib","Cediranib","NCIT:C80867","NCIT"
"Celgene CC-15","DNA-PK/TOR Kinase Inhibitor CC-115","NCIT:C97040","NCIT"
"Cellcept","Mycophenolate Mofetil","NCIT:C1468","NCIT"
"Cepecitabine","Capecitabine","NCIT:C1794","NCIT"
"Cetuximab","Cetuximab","NCIT:C1723","NCIT"
"Cilengitide","Cilengitide","NCIT:C1834","NCIT"
"Cis","Cisplatin","NCIT:C376","NCIT"
"Cisplatin","Cisplatin","NCIT:C376","NCIT"
"Cladribine","Cladribine","NCIT:C1336","NCIT"
"Clofarabine","Clofarabine","NCIT:C26638","NCIT"
"Cobemitinib","Cobimetinib","NCIT:C68923","NCIT"
"Cobimetinib","Cobimetinib","NCIT:C68923","NCIT"
"Crenolanib","Crenolanib","NCIT:C64639","NCIT"
"CsPt","Cisplatin","NCIT:C376","NCIT"
"Ctx","Cyclophosphamide","NCIT:C405","NCIT"
"Cy","Cyclophosphamide","NCIT:C405","NCIT"
"CyPh","Cyclophosphamide","NCIT:C405","NCIT"
"Cyclophoshamide","Cyclophosphamide","NCIT:C405","NCIT"
"Cyclophospha","Cyclophosphamide","NCIT:C405","NCIT"
"Cyclophosphamide","Cyclophosphamide","NCIT:C405","NCIT"
"Cytarabine","Cytarabine","NCIT:C408","NCIT"
"Cytarabine - liposomal","Liposomal Cytarabine","NCIT:C2388","NCIT"
"Cytoxan","Cyclophosphamide","NCIT:C405","NCIT"
"Cyx","Cyclophosphamide","NCIT:C405","NCIT"
"DC vaccine","Dendritic Cell Vaccine","NCIT:C28310","NCIT"
"DC_VAX","Dendritic Cell Vaccine","NCIT:C28310","NCIT"
"DLL4/VEGF antibody OMP-305B83","Navicixizumab","NCIT:C119620","NCIT"
"DTIC","Dacarbazine","NCIT:C411","NCIT"
"DURVALUMAB","Durvalumab","NCIT:C103194","NCIT"
"Dabrafenib","Dabrafenib","NCIT:C82386","NCIT"
"Dacomitinib","Dacomitinib","NCIT:C53398","NCIT"
"Daratumumab","Daratumumab","NCIT:C74007","NCIT"
"Dasatinib","Dasatinib","NCIT:C38713","NCIT"
"Daunorubicin","Daunorubicin","NCIT:C62091","NCIT"
"Debio-1347","Zoligratinib","NCIT:C174762","NCIT"
"Decitabine","Decitabine","NCIT:C981","NCIT"
"Decitbne","Decitabine","NCIT:C981","NCIT"
"Decortin H","Prednisolone","NCIT:C769","NCIT"
"Dexamethasone","Dexamethasone","NCIT:C422","NCIT"
"Docetaxel","Docetaxel","NCIT:C1526","NCIT"
"Doxorubicin","Doxorubicin","NCIT:C456","NCIT"
"Doxorubicin Hydrochloride","Doxorubicin Hydrochloride","NCIT:C1326","NCIT"
"Durvalumab","Durvalumab","NCIT:C103194","NCIT"
"Durvalumab (GIC026)","Durvalumab","NCIT:C103194","NCIT"
"Dutasteride","Dutasteride","NCIT:C47503","NCIT"
"E7070","Indisulam","NCIT:C25797","NCIT"
"E7438/EPZ6438","Tazemetostat","NCIT:C107506","NCIT"
"EC1456","Folate Receptor-Targeted Tubulysin Conjugate EC1456","NCIT:C113176","NCIT"
"EGFR inhibitor","Anti-EGFR Monoclonal Antibody","NCIT:C133878","NCIT"
"ERIBULIN","Eribulin","NCIT:C96748","NCIT"
"Enasidenib","Enasidenib","NCIT:C111573","NCIT"
"Endoxan","Cyclophosphamide","NCIT:C405","NCIT"
"Entospletinib","Entospletinib","NCIT:C105402","NCIT"
"Enzalutamide","Enzalutamide","NCIT:C71744","NCIT"
"Epirubicin","Epirubicin","NCIT:C62028","NCIT"
"Eribulin","Eribulin","NCIT:C96748","NCIT"
"Estramustine","Estramustine","NCIT:C479","NCIT"
"Et","Etoposide","NCIT:C491","NCIT"
"Etoposide","Etoposide","NCIT:C491","NCIT"
"Etopside","Etoposide","NCIT:C491","NCIT"
"Everolimus","Everolimus","NCIT:C48387","NCIT"
"Exemestane","Exemestane","NCIT:C1097","NCIT"
"FENRETINIDE","Fenretinide","NCIT:C1098","NCIT"
"FLUORO-PYRIMIDINE","Fluoropyrimidine","NCIT:C94728","NCIT"
"FLX925","FLT3/CDK4/6 Inhibitor FLX925","NCIT:C120209","NCIT"
"FU","Fluorouracil","NCIT:C505","NCIT"
"FUDR","Floxuridine","NCIT:C504","NCIT"
"FULVESTRANT","Fulvestrant","NCIT:C1379","NCIT"
"Filgrastim","Filgrastim","NCIT:C1474","NCIT"
"Flu","Fludarabine","NCIT:C1094","NCIT"
"Fludarabine","Fludarabine","NCIT:C1094","NCIT"
"Fluorouracil","Fluorouracil","NCIT:C505","NCIT"
"Fluorouracil (5-FU)","Fluorouracil","NCIT:C505","NCIT"
"Fluropyrimidine","Fluoropyrimidine","NCIT:C94728","NCIT"
"Fotemustine","Fotemustine","NCIT:C1106","NCIT"
"G3139","Oblimersen Sodium","NCIT:C66722","NCIT"
"GDC0032","Taselisib","NCIT:C116876","NCIT"
"GEM","Gemcitabine","NCIT:C66876","NCIT"
"GENZ-644282","Topoisomerase I Inhibitor Genz-644282","NCIT:C84851","NCIT"
"GS-9820","Acalisib","NCIT:C103277","NCIT"
"GSK690693","Pan-AKT Kinase Inhibitor GSK690693","NCIT:C71711","NCIT"
"GSK923295A","CENP-E Inhibitor GSK-923295A","NCIT:C91080","NCIT"
"Galunisertib","Galunisertib","NCIT:C116891","NCIT"
"Gefitinib","Gefitinib","NCIT:C1855","NCIT"
"Gem","Gemcitabine","NCIT:C66876","NCIT"
"Gemcitabin","Gemcitabine","NCIT:C66876","NCIT"
"Gemcitabine","Gemcitabine","NCIT:C66876","NCIT"
"Gemtuzumab","Gemtuzumab","NCIT:C171025","NCIT"
"Gemtuzumab Ozogamicin","Gemtuzumab Ozogamicin","NCIT:C1806","NCIT"
"Gemtuzumab ozogamicin","Gemtuzumab Ozogamicin","NCIT:C1806","NCIT"
"Genasense","Oblimersen Sodium","NCIT:C66722","NCIT"
"Gengraft (anti-GVHD)","Cyclosporine","NCIT:C406","NCIT"
"Gilteritinib","Gilteritinib","NCIT:C116722","NCIT"
"Gilteritinib (ASP2215)","Gilteritinib","NCIT:C116722","NCIT"
"HDAC inhibitor","Histone Deacetylase Inhibitor","NCIT:C1946","NCIT"
"HGS-ETR1","Mapatumumab","NCIT:C61502","NCIT"
"HSPPC-96 vaccine","Vitespen","NCIT:C2432","NCIT"
"HU","Hydroxyurea","NCIT:C560","NCIT"
"Herceptin","Trastuzumab","NCIT:C1647","NCIT"
"Hydrea","Hydroxyurea","NCIT:C560","NCIT"
"Hydroxyurea","Hydroxyurea","NCIT:C560","NCIT"
"IDAC","Cytarabine","NCIT:C408","NCIT"
"IDO1 inhibitor","IDO Inhibitor","NCIT:C141137","NCIT"
"IDO1 inhibitor (BMS986205)","Linrodostat","NCIT:C141135","NCIT"
"IGN523","Anti-CD98 Monoclonal Antibody IGN523","NCIT:C113659","NCIT"
"IL-2","Aldesleukin","NCIT:C1498","NCIT"
"IMATINIB","Imatinib","NCIT:C62035","NCIT"
"IMC-A12","Cixutumumab","NCIT:C79828","NCIT"
"IMGN779 (Immunogen Trial)","Anti-CD33 Antibody-drug Conjugate IMGN779","NCIT:C125717","NCIT"
"INK128-1110-028","Sapanisertib","NCIT:C90548","NCIT"
"IPI","Ipilimumab","NCIT:C2654","NCIT"
"IT Methotrexate","Methotrexate","NCIT:C642","NCIT"
"IT/IV Cytarabine","Cytarabine","NCIT:C408","NCIT"
"Ibrutinib","Ibrutinib","NCIT:C81934","NCIT"
"Ida","Idarubicin","NCIT:C562","NCIT"
"Idarubicin","Idarubicin","NCIT:C562","NCIT"
"Idasanutlin","Idasanutlin","NCIT:C99131","NCIT"
"Ifosfamid","Ifosfamide","NCIT:C564","NCIT"
"Ifosfamide","Ifosfamide","NCIT:C564","NCIT"
"Il-2","Aldesleukin","NCIT:C1498","NCIT"
"Imatinib","Imatinib","NCIT:C62035","NCIT"
"Imuran","Azathioprine Sodium","NCIT:C47961","NCIT"
"Indoximod","Indoximod","NCIT:C71535","NCIT"
"Iniparib","Iniparib","NCIT:C62526","NCIT"
"Ipi","Ipilimumab","NCIT:C2654","NCIT"
"Ipilimumab","Ipilimumab","NCIT:C2654","NCIT"
"Ipilumumab","Ipilimumab","NCIT:C2654","NCIT"
"Irinotecan","Irinotecan","NCIT:C62040","NCIT"
"Isotretinoin","Isotretinoin","NCIT:C603","NCIT"
"Itacitinib","Itacitinib","NCIT:C116855","NCIT"
"Ivosidenib","Ivosidenib","NCIT:C114383","NCIT"
"JAK 1 inhibitor","JAK1 Inhibitor","NCIT:C129650","NCIT"
"JNJ-40346527 (CSF1R inhibitor)","Edicotinib","NCIT:C101519","NCIT"
"JNJ26481585","Quisinostat","NCIT:C77912","NCIT"
"JNJ26854165","Serdemetan","NCIT:C77904","NCIT"
"Jakafi","Ruxolitinib","NCIT:C77888","NCIT"
"KB004","Ifabotuzumab","NCIT:C116629","NCIT"
"KPT-330","Selinexor","NCIT:C102546","NCIT"
"Ketoconazole","Ketoconazole","NCIT:C605","NCIT"
"L-Asparaginase","Asparaginase","NCIT:C286","NCIT"
"LAPATINIB","Lapatinib","NCIT:C26653","NCIT"
"LBH","Panobinostat","NCIT:C66948","NCIT"
"LENOLIDAMIDE","Lenalidomide","NCIT:C2668","NCIT"
"LHRH agonist","Gonadotropin-releasing Hormone Analog","NCIT:C1910","NCIT"
"LV","Leucovorin","NCIT:C71631","NCIT"
"LY 2606368","Prexasertib","NCIT:C91392","NCIT"
"Lapatinib","Lapatinib","NCIT:C26653","NCIT"
"Lenalidomide","Lenalidomide","NCIT:C2668","NCIT"
"Letrozole","Letrozole","NCIT:C1527","NCIT"
"Leukine","Sargramostim","NCIT:C1492","NCIT"
"Liposomal Cytarabine","Liposomal Cytarabine","NCIT:C2388","NCIT"
"Lomustine","Lomustine","NCIT:C617","NCIT"
"Lupron","Leuprolide","NCIT:C62042","NCIT"
