"original_value","curated_ontology","curated_ontology_term_id","curated_ontology_term_db"
"MBG453 (TIM-3 inhibitor)","Sabatolimab","NCIT:C124850","NCIT"
"MEK","Mitogen-Activated Protein Kinase Kinase Inhibitor","NCIT:C69145","NCIT"
"MEK162","Binimetinib","NCIT:C84865","NCIT"
"MET inhibitor","c-Met Inhibitor","NCIT:C143099","NCIT"
"MGA271 anti B7H3 infusion","Enoblituzumab","NCIT:C97510","NCIT"
"MGB453","Sabatolimab","NCIT:C124850","NCIT"
"MITOTANE","Mitotane","NCIT:C664","NCIT"
"MK 3475","Pembrolizumab","NCIT:C106432","NCIT"
"MK-2206","Akt Inhibitor MK2206","NCIT:C90581","NCIT"
"MK-8242","HDM2 Inhibitor MK-8242","NCIT:C116867","NCIT"
"MK3475","Pembrolizumab","NCIT:C106432","NCIT"
"MLN0128 (mTORi)","Sapanisertib","NCIT:C90548","NCIT"
"MLN4924","Pevonedistat","NCIT:C77906","NCIT"
"MLN8237","Alisertib","NCIT:C71717","NCIT"
"MM-141","Istiratumab","NCIT:C103863","NCIT"
"MMC","Mitomycin","NCIT:C1820","NCIT"
"MTOR inhibitor","mTOR Inhibitor","NCIT:C2201","NCIT"
"MTX","Methotrexate","NCIT:C642","NCIT"
"Macitentan","Macitentan","NCIT:C87728","NCIT"
"Mefloquine","Mefloquine","NCIT:C61827","NCIT"
"Melphalan","Melphalan","NCIT:C633","NCIT"
"Memantine","Memantine","NCIT:C73269","NCIT"
"Mercaptopurine","Mercaptopurine","NCIT:C195","NCIT"
"Methotrexate","Methotrexate","NCIT:C642","NCIT"
"Midostaurin","Midostaurin","NCIT:C1872","NCIT"
"Mito","Mitoxantrone","NCIT:C62050","NCIT"
"Mitomycin","Mitomycin","NCIT:C1820","NCIT"
"Mitoxantrone","Mitoxantrone","NCIT:C62050","NCIT"
"Mk-3475","Pembrolizumab","NCIT:C106432","NCIT"
"Mogamulizumab","Mogamulizumab","NCIT:C62510","NCIT"
"Momelotinib","Momelotinib","NCIT:C88311","NCIT"
"Monalizumab","Monalizumab","NCIT:C120208","NCIT"
"Mto","Mitoxantrone","NCIT:C62050","NCIT"
"Mtx","Methotrexate","NCIT:C642","NCIT"
"Mylotarg","Gemtuzumab Ozogamicin","NCIT:C1806","NCIT"
"NK cell infusion","NK Cell-enriched Donor Lymphocytes","NCIT:C127939","NCIT"
"NPT","Platinum Acetylacetonate-Titanium Dioxide Nanoparticles","NCIT:C153425","NCIT"
"NSC750854","Purine Analogue NSC 750854","NCIT:C177897","NCIT"
"NY eso vaccine","NY-ESO-1 Peptide Vaccine","NCIT:C2657","NCIT"
"Nelarabine","Nelarabine","NCIT:C1704","NCIT"
"Nintedanib","Nintedanib","NCIT:C62765","NCIT"
"Nivo","Nivolumab","NCIT:C68814","NCIT"
"Nivolumab","Nivolumab","NCIT:C68814","NCIT"
"Nivolumab (P1T986205)","Nivolumab","NCIT:C68814","NCIT"
"ODSH (2 O, 3-O Desulfated Heparin)","Dociparstat sodium","NCIT:C99130","NCIT"
"OSI-774","Erlotinib Hydrochloride","NCIT:C2693","NCIT"
"OX","Oxaliplatin","NCIT:C1181","NCIT"
"OX40 agonist MOXR0916","Vonlerolizumab","NCIT:C121376","NCIT"
"OXALIPLATIN","Oxaliplatin","NCIT:C1181","NCIT"
"OXi4503","Combretastatin A1 Diphosphate","NCIT:C84867","NCIT"
"Olaparib","Olaparib","NCIT:C71721","NCIT"
"Oxaliplatin","Oxaliplatin","NCIT:C1181","NCIT"
"PACLITAXEL","Paclitaxel","NCIT:C1411","NCIT"
"PCI-32765","Ibrutinib","NCIT:C81934","NCIT"
"PEITC","Phenethyl Isothiocyanate","NCIT:C2233","NCIT"
"PEMBRO","Pembrolizumab","NCIT:C106432","NCIT"
"PEMBROLIZUMAB","Pembrolizumab","NCIT:C106432","NCIT"
"PF-03084014","Nirogacestat","NCIT:C82383","NCIT"
"PF-04449913 (Hedgehog Inhibitor)","Glasdegib","NCIT:C84862","NCIT"
"PIM kinase inhibitor","Serine/Threonine Kinase Inhibitor","NCIT:C61074","NCIT"
"PIXANTRONE","Pixantrone","NCIT:C26663","NCIT"
"PLX3397","Pexidartinib","NCIT:C88303","NCIT"
"PR-104","Nitrogen Mustard Prodrug PR-104","NCIT:C61590","NCIT"
"PRS-343","Cinrebafusp Alfa","NCIT:C142890","NCIT"
"PSC","Valspodar","NCIT:C1405","NCIT"
"Paclitaxel","Paclitaxel","NCIT:C1411","NCIT"
"Palbociclib","Palbociclib","NCIT:C49176","NCIT"
"Peg interferon alfa-2a","Peginterferon Alfa-2a","NCIT:C33987","NCIT"
"Pembro","Pembrolizumab","NCIT:C106432","NCIT"
"Pembrolizumab","Pembrolizumab","NCIT:C106432","NCIT"
"Pembrolizumab (Arizona)","Pembrolizumab","NCIT:C106432","NCIT"
"Pemetrexed","Pemetrexed","NCIT:C61614","NCIT"
"Pentamadine","Pentamidine","NCIT:C731","NCIT"
"Pertuzumab","Pertuzumab","NCIT:C38692","NCIT"
"Pexidartinib","Pexidartinib","NCIT:C88303","NCIT"
"PiBr","Pipobroman","NCIT:C750","NCIT"
"Ponatinib","Ponatinib","NCIT:C95777","NCIT"
"Pracinostat","Pracinostat","NCIT:C71708","NCIT"
"Pravastatin","Pravastatin","NCIT:C62070","NCIT"
"Pred","Prednisone","NCIT:C770","NCIT"
"Prednisolone","Prednisolone","NCIT:C769","NCIT"
"Prednisone","Prednisone","NCIT:C770","NCIT"
"Procarbazine","Procarbazine","NCIT:C62072","NCIT"
"Provenge","Sipuleucel-T","NCIT:C1985","NCIT"
"Quizartinib","Quizartinib","NCIT:C68936","NCIT"
"RAM","Ramucirumab","NCIT:C70792","NCIT"
"RAPAMYCIN","Sirolimus","NCIT:C1212","NCIT"
"REGN1400","Anti-ErbB3 Monoclonal Antibody REGN1400","NCIT:C103859","NCIT"
"REN1400","Anti-ErbB3 Monoclonal Antibody REGN1400","NCIT:C103859","NCIT"
"RG7112","MDM2 Inhibitor","NCIT:C162996","NCIT"
"RO4929097","Gamma-Secretase Inhibitor RO4929097","NCIT:C88333","NCIT"
"ROVA-T","Rovalpituzumab Tesirine","NCIT:C107678","NCIT"
"RUXOLITINB","Ruxolitinib","NCIT:C77888","NCIT"
"Rabbit ATG","Lapine T-Lymphocyte Immune Globulin","NCIT:C80833","NCIT"
"Rad001","Everolimus","NCIT:C48387","NCIT"
"Radium-223 (Xofigo)","Radium Ra 223 Dichloride","NCIT:C62535","NCIT"
"Ram","Ramucirumab","NCIT:C70792","NCIT"
"Ramucirumab","Ramucirumab","NCIT:C70792","NCIT"
"Regeneron","Cemiplimab","NCIT:C121540","NCIT"
"Regorafenib","Regorafenib","NCIT:C78204","NCIT"
"Revlimid","Lenalidomide","NCIT:C2668","NCIT"
"Revlmd","Lenalidomide","NCIT:C2668","NCIT"
"Rigosertib","Rigosertib","NCIT:C152216","NCIT"
"Rituxan","Rituximab","NCIT:C1702","NCIT"
"Rituximab","Rituximab","NCIT:C1702","NCIT"
"Ruxolitinib","Ruxolitinib","NCIT:C77888","NCIT"
"SAHA","Vorinostat","NCIT:C1796","NCIT"
"SAR3419","Coltuximab Ravtansine","NCIT:C71009","NCIT"
"SB-715992","Ispinesib","NCIT:C38131","NCIT"
"SCH 727965","Dinaciclib","NCIT:C78854","NCIT"
"SGI-1776","PIM Kinase Inhibitor SGI-1776","NCIT:C82404","NCIT"
"SGN-CD19A","Denintuzumab Mafodotin","NCIT:C105150","NCIT"
"SGN-CD33A","Vadastuximab Talirine","NCIT:C111039","NCIT"
"SMAC","Apoptotic Pathway-targeting Antineoplastic Agent","NCIT:C129839","NCIT"
"SORAFENIB","Sorafenib","NCIT:C61948","NCIT"
"STA9090 (GANETESPIB)","Ganetespib","NCIT:C77872","NCIT"
"STF-118804","NAMPT Inhibitor STF-118804","NCIT:C177896","NCIT"
"SU11248","Sunitinib Malate","NCIT:C26673","NCIT"
"SVV-001","Seneca Valley Virus-001","NCIT:C62524","NCIT"
"SY-1425 (Tamibarotene)","Tamibarotene","NCIT:C71025","NCIT"
"Samalizumab","Samalizumab","NCIT:C77891","NCIT"
"Sapacitabine (CYC682-06)","Sapacitabine","NCIT:C64541","NCIT"
"Selinexor","Selinexor","NCIT:C102546","NCIT"
"Sirolimus","Sirolimus","NCIT:C1212","NCIT"
"Sorafenib","Sorafenib","NCIT:C61948","NCIT"
"Sunitinib","Sunitinib","NCIT:C71622","NCIT"
"TAK-701","Anti-HGF Monoclonal Antibody TAK-701","NCIT:C81939","NCIT"
"TAMOXIFEN","Tamoxifen","NCIT:C62078","NCIT"
"TB-403","Anti-PLGF Monoclonal Antibody TB-403","NCIT:C78486","NCIT"
"TDM-1","Trastuzumab Emtansine","NCIT:C82492","NCIT"
"TEMODAR","Temozolomide","NCIT:C1244","NCIT"
"TKI","Tyrosine Kinase Inhibitor","NCIT:C1967","NCIT"
"TL32711","Birinapant","NCIT:C88295","NCIT"
"TM","Trametinib","NCIT:C77908","NCIT"
"TMZ","Temozolomide","NCIT:C1244","NCIT"
"TOPO_II_INH","Topoisomerase-II Inhibitor","NCIT:C1968","NCIT"
"TOPO_I_INH","Topoisomerase-I Inhibitor","NCIT:C1904","NCIT"
"TOPTECAN","Topotecan","NCIT:C1413","NCIT"
"TRAS","Trastuzumab","NCIT:C1647","NCIT"
"TRASTUZUMAB","Trastuzumab","NCIT:C1647","NCIT"
"TRISENOX(ATO)","Arsenic Trioxide","NCIT:C1005","NCIT"
"Tandutinib","Tandutinib","NCIT:C48404","NCIT"
"Tasadenoturev","Tasadenoturev","NCIT:C74067","NCIT"
"Tasadeoturev","Tasadenoturev","NCIT:C74067","NCIT"
"Taxol","Paclitaxel","NCIT:C1411","NCIT"
"Taxotere","Docetaxel","NCIT:C1526","NCIT"
"Temodar","Temozolomide","NCIT:C1244","NCIT"
"Temozolamide","Temozolomide","NCIT:C1244","NCIT"
"Temozolomide","Temozolomide","NCIT:C1244","NCIT"
"Temsirolimus","Temsirolimus","NCIT:C1844","NCIT"
"Thalidomide","Thalidomide","NCIT:C870","NCIT"
"Thioguanine","Thioguanine","NCIT:C876","NCIT"
"Thiotepa","Thiotepa","NCIT:C875","NCIT"
"Thymoglobulin","Lapine T-Lymphocyte Immune Globulin","NCIT:C80833","NCIT"
"Thymoglobulin (Bu/Flu/ATG)","Lapine T-Lymphocyte Immune Globulin","NCIT:C80833","NCIT"
"Thymoglobulin (Bu/Flu/Cy/ATG)","Lapine T-Lymphocyte Immune Globulin","NCIT:C80833","NCIT"
"Topotecan","Topotecan","NCIT:C1413","NCIT"
"Trametinib","Trametinib","NCIT:C77908","NCIT"
"Trastuzumab","Trastuzumab","NCIT:C1647","NCIT"
"Tremelimumab","Tremelimumab","NCIT:C49085","NCIT"
"Treosulfan","Treosulfan","NCIT:C1257","NCIT"
"Tretinoin","Tretinoin","NCIT:C900","NCIT"
"V212","Heat-Treated Varicella-Zoster Virus Vaccine V212","NCIT:C91085","NCIT"
"VB","Vinblastine","NCIT:C930","NCIT"
"VCR","Vincristine","NCIT:C933","NCIT"
"VINCRISTINE","Vincristine","NCIT:C933","NCIT"
"VP-16","Etoposide","NCIT:C491","NCIT"
"VS-4718","FAK Inhibitor VS-4718","NCIT:C107238","NCIT"
"VT-464","Seviteronel","NCIT:C113652","NCIT"
"Valproic Acid","Valproic Acid","NCIT:C29536","NCIT"
"Velcade","Bortezomib","NCIT:C1851","NCIT"
"Vem","Vemurafenib","NCIT:C64768","NCIT"
"Vemurafenib","Vemurafenib","NCIT:C64768","NCIT"
"Venetoclax","Venetoclax","NCIT:C103147","NCIT"
"Venetoclax (ABT-199)","Venetoclax","NCIT:C103147","NCIT"
"Vinblastine","Vinblastine","NCIT:C930","NCIT"
"Vincristine","Vincristine","NCIT:C933","NCIT"
"Vincristine Sulfate","Vincristine Sulfate","NCIT:C1739","NCIT"
"Vinorelbine","Vinorelbine","NCIT:C1275","NCIT"
"Vinorelbrine","Vinorelbine","NCIT:C1275","NCIT"
"Vorinostat","Vorinostat","NCIT:C1796","NCIT"
"XL147","Pilaralisib","NCIT:C71705","NCIT"
"Yes vaccine","Vaccine","NCIT:C923","NCIT"
"abiraterone","Abiraterone","NCIT:C77333","NCIT"
"abiraterone acetate","Abiraterone Acetate","NCIT:C68845","NCIT"
"abraxane","Nab-paclitaxel","NCIT:C2688","NCIT"
"added ipilimumab)","Ipilimumab","NCIT:C2654","NCIT"
"adriamycin","Doxorubicin Hydrochloride","NCIT:C1326","NCIT"
"amifostine","Amifostine","NCIT:C488","NCIT"
"anthracycline","Anthracycline Antineoplastic Antibiotic","NCIT:C1594","NCIT"
"anti-CD123","Immunotherapeutic Agent","NCIT:C308","NCIT"
"anti-CD33","Immunotherapeutic Agent","NCIT:C308","NCIT"
"anti-LAG3","Anti-LAG-3 Monoclonal Antibody","NCIT:C134305","NCIT"
"anti-TIM3","Anti-TIM-3 Monoclonal Antibody","NCIT:C141146","NCIT"
"azacitidine","Azacitidine","NCIT:C288","NCIT"
"bevacizumab","Bevacizumab","NCIT:C2039","NCIT"
"bicalutamide","Bicalutamide","NCIT:C1599","NCIT"
"bleomycin","Bleomycin","NCIT:C313","NCIT"
"brentuximab vedotin","Brentuximab Vedotin","NCIT:C66944","NCIT"
"cape","Capecitabine","NCIT:C1794","NCIT"
"capecitabine","Capecitabine","NCIT:C1794","NCIT"
"carbo","Carboplatin","NCIT:C1282","NCIT"
"carboplatin","Carboplatin","NCIT:C1282","NCIT"
"carmustine","Carmustine","NCIT:C349","NCIT"
"carvo","Carboplatin","NCIT:C1282","NCIT"
"cd47mAb","Anti-CD47 Monoclonal Antibody","NCIT:C159583","NCIT"
"cetuximab","Cetuximab","NCIT:C1723","NCIT"
"cis","Cisplatin","NCIT:C376","NCIT"
"cisplatin","Cisplatin","NCIT:C376","NCIT"
"clofarabine","Clofarabine","NCIT:C26638","NCIT"
"cob","Cobimetinib","NCIT:C68923","NCIT"
"cobimetinib","Cobimetinib","NCIT:C68923","NCIT"
"cos","Cisplatin","NCIT:C376","NCIT"
"cvt","Regadenoson","NCIT:C74420","NCIT"
"cyclophosphamide","Cyclophosphamide","NCIT:C405","NCIT"
"cytarabine","Cytarabine","NCIT:C408","NCIT"
"dacarbazine","Dacarbazine","NCIT:C411","NCIT"
"dauna","Daunorubicin","NCIT:C62091","NCIT"
"dauno","Daunorubicin","NCIT:C62091","NCIT"
"dcVax","Dendritic Cell Vaccine","NCIT:C28310","NCIT"
"desatinib","Dasatinib","NCIT:C38713","NCIT"
"dex","Dexamethasone","NCIT:C422","NCIT"
"dexamethasone","Dexamethasone","NCIT:C422","NCIT"
"docetaxel","Docetaxel","NCIT:C1526","NCIT"
"doxorubicin","Doxorubicin","NCIT:C456","NCIT"
"doxorubicin hydrochloride","Doxorubicin Hydrochloride","NCIT:C1326","NCIT"
"enzalutamide","Enzalutamide","NCIT:C71744","NCIT"
"epirubicin","Epirubicin","NCIT:C62028","NCIT"
"erlotinib","Erlotinib","NCIT:C65530","NCIT"
"etoposide","Etoposide","NCIT:C491","NCIT"
"etoposide phosphate","Etoposide Phosphate","NCIT:C1093","NCIT"
"everolimus","Everolimus","NCIT:C48387","NCIT"
"fluorouracil","Fluorouracil","NCIT:C505","NCIT"
"folinic acid","Leucovorin","NCIT:C71631","NCIT"
"gem","Gemcitabine","NCIT:C66876","NCIT"
"gemcitabine","Gemcitabine","NCIT:C66876","NCIT"
"hydrea","Hydroxyurea","NCIT:C560","NCIT"
"ifosfamide","Ifosfamide","NCIT:C564","NCIT"
"ipi","Ipilimumab","NCIT:C2654","NCIT"
"ipilimumab","Ipilimumab","NCIT:C2654","NCIT"
"irinotecan","Irinotecan","NCIT:C62040","NCIT"
"isotretinoin","Isotretinoin","NCIT:C603","NCIT"
"lenalidomide","Lenalidomide","NCIT:C2668","NCIT"
"lenaloidomide","Lenalidomide","NCIT:C2668","NCIT"
"leucovorin","Leucovorin","NCIT:C71631","NCIT"
"lomustine","Lomustine","NCIT:C617","NCIT"
"mEK162","Binimetinib","NCIT:C84865","NCIT"
"mek162","Binimetinib","NCIT:C84865","NCIT"
"melphalan","Melphalan","NCIT:C633","NCIT"
"methotrexate","Methotrexate","NCIT:C642","NCIT"
"mitotane","Mitotane","NCIT:C664","NCIT"
"mitoxantrone","Mitoxantrone","NCIT:C62050","NCIT"
"nivo","Nivolumab","NCIT:C68814","NCIT"
"nivolumab","Nivolumab","NCIT:C68814","NCIT"
"novel agent","Pharmacologic Substance","NCIT:C1909","NCIT"
"oncovex","Talimogene Laherparepvec","NCIT:C61314","NCIT"
"ox","Oxaliplatin","NCIT:C1181","NCIT"
"oxali","Oxaliplatin","NCIT:C1181","NCIT"
"oxaliplatin","Oxaliplatin","NCIT:C1181","NCIT"
"paclitaxel","Paclitaxel","NCIT:C1411","NCIT"
"pembrolizumab","Pembrolizumab","NCIT:C106432","NCIT"
"pemetrexed treatment","Pemetrexed","NCIT:C61614","NCIT"
"pertuzumab","Pertuzumab","NCIT:C38692","NCIT"
"plexifor","Plerixafor","NCIT:C1777","NCIT"
"pred","Prednisone","NCIT:C770","NCIT"
"prednisone","Prednisone","NCIT:C770","NCIT"
"procarbazine","Procarbazine","NCIT:C62072","NCIT"
"quizartinib","Quizartinib","NCIT:C68936","NCIT"
"ram","Ramucirumab","NCIT:C70792","NCIT"
"ramucirumab","Ramucirumab","NCIT:C70792","NCIT"
"regorafenib","Regorafenib","NCIT:C78204","NCIT"
"rituximab","Rituximab","NCIT:C1702","NCIT"
"sorafenib","Sorafenib","NCIT:C61948","NCIT"
"study drug","Pharmacologic Substance","NCIT:C1909","NCIT"
"tamoxifen","Tamoxifen","NCIT:C62078","NCIT"
"taxol","Paclitaxel","NCIT:C1411","NCIT"
"tem","Temozolomide","NCIT:C1244","NCIT"
"temodar","Temozolomide","NCIT:C1244","NCIT"
"temozolomide","Temozolomide","NCIT:C1244","NCIT"
"topotecan","Topotecan","NCIT:C1413","NCIT"
"tras","Trastuzumab","NCIT:C1647","NCIT"
"trastuzumab","Trastuzumab","NCIT:C1647","NCIT"
"vaccine","Vaccine","NCIT:C923","NCIT"
"vem","Vemurafenib","NCIT:C64768","NCIT"
"vemurafenib","Vemurafenib","NCIT:C64768","NCIT"
"vinblastine","Vinblastine","NCIT:C930","NCIT"
"vincrisinte","Vincristine","NCIT:C933","NCIT"
"vincristine","Vincristine","NCIT:C933","NCIT"
"vincristine sulfate","Vincristine Sulfate","NCIT:C1739","NCIT"
"xeloda","Capecitabine","NCIT:C1794","NCIT"
