field_name,source,in_data_dictionary,is_numeric_field
treatment_end,DOSE_OF_RE-IRRADIATION,yes,yes
treatment_end,AGE_AT_CHEMOTHERAPY_START,yes,yes
treatment_end,DRUG_START,yes,yes
treatment_end,AGE_AT_CHEMOTHERAPY_STOP,yes,yes
treatment_end,CRDB_TREATMENT_END_DAYS,yes,yes
treatment_end,DRUG_LAST_ADMIN,yes,yes
treatment_end,AGE_AT_RADIATION_START,yes,yes
treatment_end,TIMING_OTHER_NOTES,yes,yes
treatment_end,AGE_AT_RADIATION_STOP,yes,yes
treatment_end,treatment_end,yes,yes
treatment_frequency,STEROIDS_GT_10MG_DAILY,yes,yes
treatment_frequency,TREATMENT_SCHEDULE,yes,yes
treatment_frequency,DOSE_MG_DAY_STEROID_PD1_START,yes,yes
treatment_frequency,treatment_frequency,yes,yes
treatment_frequency,ALPELISIB_SCHEDULING,yes,yes
treatment_frequency,DOSE_MG_DAY_STEROID_DURING_PD1,yes,yes
treatment_frequency,CHEMO_CONCURRENT_COURSE,yes,yes
treatment_frequency,TIMING_OTHER_NOTES,yes,yes
treatment_duration,MONTHS_ON_TREATMENT,yes,yes
treatment_duration,DOT_MONTHS,yes,yes
treatment_duration,DURATION_OF_INDUCTION_TREATMENT,yes,yes
treatment_duration,X2YR_FULVESTRANT,yes,yes
treatment_duration,X2YR_TAMOXIFEN,yes,yes
treatment_duration,X2YR_ALKYLATING_AGENT,yes,yes
treatment_duration,WEEKS_ON_TREATMENT,yes,yes
treatment_duration,CHEMO_OTHER_CYCLES,yes,yes
treatment_duration,MOST_RECENT_TREATMENT_DURATION,yes,yes
treatment_duration,X2YR_TAXANE,yes,yes
treatment_duration,TOTAL_TIME_PERIOD_MONTHS,yes,yes
treatment_duration,X2YR_VEGF_INHIBITOR,yes,yes
treatment_duration,ORAL_CONTRACEPTION,yes,yes
treatment_duration,ADMINISTRATION_OF_DRUG_WEEKS,yes,yes
treatment_duration,X2YR_ANTHRACYCLINE,yes,yes
treatment_duration,DURATION_OF_THERAPY_WEEKS,yes,yes
treatment_duration,X2YR_CDK46,yes,yes
treatment_duration,WEEKS_ON_STUDY,yes,yes
treatment_duration,ANY_THERAPY_2YRS,yes,yes
treatment_duration,X2YR_ANTIHER2,yes,yes
treatment_duration,treatment_duration,yes,yes
treatment_duration,DURATION_OF_THERAPY_DAYS,yes,yes
treatment_duration,X2YR_AIS,yes,yes
treatment_duration,X2YR_CAPECITABINE,yes,yes
treatment_duration,PRIOR_TREATMENT,yes,yes
treatment_duration,SURGERY_DATE_RELATIVE_TO_DX_MONTHS,yes,yes
treatment_status,POST_SAMPLE_CHEMOTHERAPY,yes,no
treatment_status,HISTORY_IONIZING_RT_TO_HEAD,yes,no
treatment_status,PRETREATED,yes,no
treatment_status,CYCLES_COMPLETED,yes,no
treatment_status,MOST_RECENT_TREATMENT_TYPE,yes,no
treatment_status,PRIOR_THERAPY,yes,no
treatment_status,FIRST_THERAPY,yes,no
treatment_status,PD1_INHIBITOR_CONCURRENTLY_WITH_TEMODAR,yes,no
treatment_status,SURGICAL_PROCEDURE_FIRST,yes,no
treatment_status,CRDB_PRIOR_RX,yes,no
treatment_status,PRE_SAMPLE_XRT,yes,no
treatment_status,PRIOR_TREATMENT_OF_CYTOTOXIC_CHEMOTHERAPY,yes,no
treatment_status,treatment_status,yes,no
treatment_status,MOST_RECENT_TREATMENT_DURATION,yes,no
treatment_status,CURRENT_CYCLE,yes,no
treatment_status,NUM_PRIOR_THERAPIES,yes,no
treatment_status,POST_SAMPLE_TARGETED,yes,no
treatment_status,CHEMO_CONCURRENT_FRACTIONS_TOTAL,yes,no
treatment_status,TX_90DAYS_POST_RESECTION,yes,no
treatment_status,PRIOR_LINES_OF_THERAPY,yes,no
treatment_status,ON_TREATMENT,yes,no
treatment_status,POSTOPERATIVE_TX,yes,no
treatment_status,HISTORY_MENOPAUSAL_HORMONE_THERAPY,yes,no
treatment_status,PREVIOUS_TREATMENT,yes,no
treatment_status,DOSE_OF_RE-IRRADIATION,yes,no
treatment_status,PRIOR_LINES,yes,no
treatment_status,PRIOR_MAPK_TX,yes,no
treatment_status,PD1_INHIBITOR_CONCURRENTLY_WITH_BEV,yes,no
treatment_status,PRIORRADIATIONFOROTHERCANCER,yes,no
treatment_status,PRIOR_TREATMENT,yes,no
treatment_status,RT_TX_REASON_NOT_COMPLETED_OTHER,yes,no
treatment_status,CHEMO_FIRST_LINE,yes,no
treatment_status,INITIAL_RX,yes,no
treatment_status,PD1_INHIBITOR_CONCURRENTLY_WITH_DC_VAX,yes,no
treatment_status,PRD_TREATED_AT_ENROLLMENT,yes,no
treatment_status,FIFTH_LINE,yes,no
treatment_status,PRIMARY_SURGERY,yes,no
treatment_status,PRE_SAMPLE_TARGETED,yes,no
treatment_status,ONGOING_TREATMENT,yes,no
treatment_status,POST_MAPK_TX,yes,no
treatment_status,TREATMENT_ONGOING,yes,no
treatment_status,PRIMARY_RADIATION_THERAPY,yes,no
treatment_status,PRE_SAMPLE_TX,yes,no
treatment_status,ALTERNATE_THERAPY,yes,no
treatment_status,STREOIDS_DURING_PD1_INHIBITOR,yes,no
treatment_status,CALC_TREATMENT_NAIVE,yes,no
treatment_status,PD1_INHIBITOR_CONCURRENTLY_WITH_BCNU/CCNU,yes,no
treatment_status,TYPE_INDUCTION_TX,yes,no
treatment_status,CHEMO_CONCURRENT_TYPE,yes,no
treatment_status,PD1_INHIBITOR_WITH_IMATINIB,yes,no
treatment_status,CONCURRENT_CHEMOTHERAPY,yes,no
treatment_status,PD1_INHIBITOR_CONCURRENTLY_WITH_RE-IRRADIATION,yes,no
treatment_status,CURRENT_REGIMEN,yes,no
treatment_status,DRUG_AND_DOSE_STEROID_DURING_PD1,yes,no
treatment_status,SURGICAL_APPROACH_AT_DIAGNOSIS,yes,no
treatment_status,PRIOR_INTRAVESICAL_CHEMOTHERAPY,yes,no
treatment_status,RT_TX_TOTAL_DOSE_TO_PELVIS,yes,no
treatment_status,HISTORY_REFLUX_DISEASE_TREATMENT,yes,no
treatment_status,SURGERY_AT_DX,yes,no
treatment_status,TREATMENT_PRIOR_TO_RESECTION,yes,no
treatment_status,IFN_TX_90_DAYS_PRIOR_TO_RESECTION,yes,no
treatment_status,RT_TX_REASON_NOT_COMPLETED,yes,no
treatment_status,ALTERNATE_THERAPY_OTHER,yes,no
treatment_status,CUMULATIVE_TREATMENT_STAGES,yes,no
treatment_status,TREATMENT_STATUS,yes,no
treatment_status,OFF_TREATMENT,yes,no
treatment_status,PD1_INHIBITOR_WITH_CELECOXIB,yes,no
treatment_status,CHEMO_CONCURRENT_TYPE_OTHER,yes,no
treatment_status,POST_SAMPLE_TX,yes,no
treatment_status,RADIATION_TREATMENT_ADJUVANT,yes,no
treatment_status,CHEMO_CONCURRENT_DOSE,yes,no
treatment_status,PRE_SAMPLE_CHEMOTHERAPY,yes,no
treatment_status,PREVIOUS_MAPKI,yes,no
treatment_status,DOSE_MG_DAY_STEROID_DURING_PD1,yes,no
treatment_status,RECEIVED_IO_AFTER_1ST_LINE,yes,no
treatment_status,PRETREATMENT_HISTORY,yes,no
treatment_status,HISTORY_HORMONAL_CONTRACEPTIVES_USE,yes,no
treatment_status,THERAPY_PRIOR_TO_DERIVATION,yes,no
treatment_status,COMPLETED_RADIATION_DOSE,yes,no
treatment_status,POST_SAMPLE_XRT,yes,no
treatment_status,PHARMACEUTICAL_TX_ADJUVANT,yes,no
treatment_status,FORMULATION,yes,no
treatment_status,HISTORY_NEOADJUVANT_TRTYN,yes,no
treatment_status,POST_SAMPLE_IMMUNOTHERAPY,yes,no
treatment_status,HISTORY_IMMUNOSUPPRESIVE_DX,yes,no
treatment_status,PRIOR_SYSTEMIC_THERAPIES,yes,no
treatment_status,OTHER_CONCURRENT_THERAPY,yes,no
treatment_status,TREATMENT_CHANGED,yes,no
treatment_status,HISTORY_IMMUNOSUPPRESSIVE_TX_OTHER,yes,no
treatment_status,TREATMENT_PRIOR_TO_SURGERY_INDICATOR,yes,no
treatment_status,CHEMO_CONCURRENT_COURSE,yes,no
treatment_status,INITIAL_TREATMENT,yes,no
treatment_status,FIRST_SURGICAL_PROCEDURE_OTHER,yes,no
treatment_status,TREATMENT,yes,no
treatment_status,PRE_SAMPLE_IMMUNOTHERAPY,yes,no
treatment_status,COMPLETED_TOTAL_RADIATION_DOSE,yes,no
treatment_status,SURGERY_ADVANCED_DISEASE,yes,no
treatment_status,PD1_INHIBITOR_CONCURRENTLY_WITH_NOVO-TTF,yes,no
treatment_status,PRD_RADIATION_SURGERY,yes,no
treatment_reason,MOST_RECENT_TREATMENT_TYPE,yes,no
treatment_reason,HISTORY_NEOADJUVANT_MEDICATION,yes,no
treatment_reason,SUBSEQUENT_RX,yes,no
treatment_reason,NEOADJUVANT_CHEMO,yes,no
treatment_reason,TX_SETTING,yes,no
treatment_reason,MAINTENANCE_TX,yes,no
treatment_reason,MOST_RECENT_TREATMENT_DURATION,yes,no
treatment_reason,NEOADJUVANT_XRT,yes,no
treatment_reason,PHARM_TX_MITOTANE_ADJUVANT,yes,no
treatment_reason,NEOADJUVANT_TREATMENT_DETAILS,yes,no
treatment_reason,SURGERY_INDICATION,yes,no
treatment_reason,TOTAL_CYCLES_NUM_NEOADJUVANT_ADJUVANT,yes,no
treatment_reason,POSTOPERATIVE_TX,yes,no
treatment_reason,CHEMO_REGIMEN_CATEGORY,yes,no
treatment_reason,PREVIOUS_TREATMENT,yes,no
treatment_reason,PRIORRADIATIONFOROTHERCANCER,yes,no
treatment_reason,ADJUVANT_CT,yes,no
treatment_reason,PRIOR_TREATMENT,yes,no
treatment_reason,RT_TX_REASON_NOT_COMPLETED_OTHER,yes,no
treatment_reason,CHEMO_FIRST_LINE,yes,no
treatment_reason,TYPE_OF_SURGERY,yes,no
treatment_reason,DURATION_OF_INDUCTION_TREATMENT,yes,no
treatment_reason,NEOADJ_CHEMO,yes,no
treatment_reason,FIFTH_LINE,yes,no
treatment_reason,NEOADJ_CHEMOCYCLES,yes,no
treatment_reason,DETAILS_FIRST_LINE_COMMENTS,yes,no
treatment_reason,2L_TREATMENT,yes,no
treatment_reason,RADADJUVANTRX,yes,no
treatment_reason,3L_TREATMENT,yes,no
treatment_reason,ADJUVANT_CHEMO,yes,no
treatment_reason,TX_LINE,yes,no
treatment_reason,TREATMENT_GROUP,yes,no
treatment_reason,TYPE_INDUCTION_TX,yes,no
treatment_reason,FIRST_LINE_MET_TX,yes,no
treatment_reason,ABLATION_EMBOLIZATION_TX_ADJUVANT,yes,no
treatment_reason,ADJUVANT_RADIATION_THERAPY,yes,no
treatment_reason,NEOADJUVANT_THERAPY,yes,no
treatment_reason,CURRENT_REGIMEN,yes,no
treatment_reason,TX_INDUCTION_COURSES_INDICATOR,yes,no
treatment_reason,ADJ_XRT,yes,no
treatment_reason,PRIOR_ADJUVANT_CHEMO,yes,no
treatment_reason,FIRST_LINE_TREATMENT,yes,no
treatment_reason,RT_TX_TOTAL_DOSE_TO_PELVIS,yes,no
treatment_reason,METASTATIC_RADIATION_THERAPY,yes,no
treatment_reason,ADJUVANT_IMMUNOTHERAPY,yes,no
treatment_reason,SURGERY_AT_DX,yes,no
treatment_reason,NEOADJUVANT,yes,no
treatment_reason,RT_TX_REASON_NOT_COMPLETED,yes,no
treatment_reason,ADJUVANT,yes,no
treatment_reason,THIRD_LINE,yes,no
treatment_reason,ALTERNATE_THERAPY_OTHER,yes,no
treatment_reason,CUMULATIVE_TREATMENT_STAGES,yes,no
treatment_reason,ADJUVANT_HORMONE_THERAPY,yes,no
treatment_reason,ADJUVANT_TX,yes,no
treatment_reason,RADIATION_TREATMENT_ADJUVANT,yes,no
treatment_reason,ADJUVANT_THERAPY,yes,no
treatment_reason,IMMUNE_TREATMENT,yes,no
treatment_reason,TX_MAINTENANCE_COURSES_INDICATOR,yes,no
treatment_reason,TREATMENT_PALLIATIVE_RADIATION,yes,no
treatment_reason,ADJUVANT_CHEMO_REGIMEN,yes,no
treatment_reason,ADJUVANT_TARGETED,yes,no
treatment_reason,FIRST_LINE_THERAPY,yes,no
treatment_reason,RADIATION_THERAPY_DOSE_PARAAORTIC_NODES,yes,no
treatment_reason,HISTORY_NEOADJUVANT_STEROID_TX,yes,no
treatment_reason,SALVAGE_CHEMO,yes,no
treatment_reason,NGS_PRIOR_THERAPY,yes,no
treatment_reason,TUMOR_SURGERY_NUMBER,yes,no
treatment_reason,NEOADJUVANT_TARGETED,yes,no
treatment_reason,PHARMACEUTICAL_TX_ADJUVANT,yes,no
treatment_reason,ADJUVANT_CHEMOTHERAPY,yes,no
treatment_reason,HISTORY_NEOADJUVANT_TRTYN,yes,no
treatment_reason,ADJUVANT_XRT,yes,no
treatment_reason,NEOADJUVANT_IMMUNOTHERAPY,yes,no
treatment_reason,PHARM_TX_MITOTANE_FOR_MACRO_DISEASE,yes,no
treatment_reason,NEOADJUVANT_CHEMOTHERAPY,yes,no
treatment_reason,TYPE_INDUCTION_TREATMENT,yes,no
treatment_reason,INDUCTION,yes,no
treatment_reason,FOURTH_LINE,yes,no
treatment_reason,INITIAL_TREATMENT,yes,no
treatment_reason,HISTORY_NEOADJUVANT_TX_TYPE,yes,no
treatment_reason,IO_LINE,yes,no
treatment_reason,treatment_reason,yes,no
treatment_reason,SECOND_LINE_TC_OR_SURGERY,yes,no
treatment_reason,NEOADJ_CHEMOAGENT,yes,no
treatment_group,FIRST_LINE_THERAPY,yes,no
treatment_group,CHEMO_REGIMEN_CATEGORY,yes,no
treatment_group,DETAILS_FIRST_LINE_COMMENTS,yes,no
treatment_group,PROTOCOL_AND_TREATMENT_ARM,yes,no
treatment_group,TREATMENT_ARM,yes,no
treatment_group,TREATMENT_GROUP,yes,no
treatment_group,treatment_group,yes,no
treatment_group,FIRSTLINE_CHEMO_GROUP,yes,no
treatment_notes,BRACHYTHERAPY_TOTAL_DOSE_POINT_A,yes,no
treatment_notes,SURGICAL_APPROACH_AT_DIAGNOSIS,yes,no
treatment_notes,HISTORY_IONIZING_RT_TO_HEAD,yes,no
treatment_notes,NONINVASIVE_BLADDER_CA_TX_TYPE,yes,no
treatment_notes,CUMULATIVE_TREATMENT_TYPE_COUNT,yes,no
treatment_notes,FORMULATION,yes,no
treatment_notes,RADIATION_THERAPY_XRT_TYPE,yes,no
treatment_notes,HISTORY_REFLUX_DISEASE_TREATMENT,yes,no
treatment_notes,PRD_TREATED_AT_ENROLLMENT,yes,no
treatment_notes,PRD_RADIATION,yes,no
treatment_notes,RT_TX_REASON_NOT_COMPLETED,yes,no
treatment_notes,TERT_OTHER_CYTOTOXIC_TX,yes,no
treatment_notes,CRDB_PRIOR_RX,yes,no
treatment_notes,AGE_AT_CHEMOTHERAPY_START,yes,no
treatment_notes,TREATMENT_AT_MSK,yes,no
treatment_notes,CUMULATIVE_CHEMO,yes,no
treatment_notes,RADIATION_TYPE,yes,no
treatment_notes,ALTERNATE_THERAPY_OTHER,yes,no
treatment_notes,CHEMO_OTHER_CYCLES,yes,no
treatment_notes,OTHER_CYTOTOXIC_TX,yes,no
treatment_notes,PRD_PROSTATECTOMY,yes,no
treatment_notes,METASTASECTOMY_SITE,yes,no
treatment_notes,PRD_OTHER_THERAPY,yes,no
treatment_notes,SURGERY_TYPE,yes,no
treatment_notes,OTHER_CONCURRENT_THERAPY,yes,no
treatment_notes,CHEMO_CONCURRENT_REASON_NOT_GIVEN,yes,no
treatment_notes,AGE_AT_RADIATION_START,yes,no
treatment_notes,TIMING_OTHER_NOTES,yes,no
treatment_notes,PRD_SURGERY,yes,no
treatment_notes,CUMULATIVE_TREATMENT_STAGE_COUNT,yes,no
treatment_notes,RADIATION_TYPE_OTHER,yes,no
treatment_notes,CHEMO_CONCURRENT_REASON_NOT_OTHER,yes,no
treatment_notes,CHEMOTHERAPY_TYPE,yes,no
treatment_notes,DETAILS_FIRST_LINE_COMMENTS,yes,no
treatment_notes,PRD_HORMONE_THERAPY,yes,no
treatment_notes,ALL_TX_AT_MSK,yes,no
treatment_notes,DX_TYPE,yes,no
treatment_notes,CRDB_TREATMENT_END_DAYS,yes,no
treatment_notes,PRD_OTHER_CANCER_RADIATION,yes,no
treatment_notes,CUMULATIVE_TREATMENT_REGIMEN_COUNT,yes,no
treatment_notes,REASON_FOR_TX_DISCONTINUATION,yes,no
treatment_notes,RT_TX_REASON_NOT_COMPLETED_OTHER,yes,no
treatment_notes,CYCLES_ON_THERAPY,yes,no
treatment_notes,CALC_TREATMENT_NAIVE,yes,no
treatment_notes,TOTAL_CYCLES_NUM_NEOADJUVANT_ADJUVANT,yes,no
treatment_notes,CHEMO_REGIMEN_CATEGORY,yes,no
treatment_notes,DOSE_OF_RE-IRRADIATION,yes,no
treatment_notes,AGE_AT_CHEMOTHERAPY_STOP,yes,no
treatment_notes,RADIATION_SITE,yes,no
treatment_notes,TX_LOCATION,yes,no
treatment_notes,GYN_DIAGNOSIS_CHEMO_INTENT_DESCRIPTION,yes,no
treatment_notes,treatment_notes,yes,no
treatment_notes,PRD_CHEMOTHERAPY,yes,no
treatment_notes,NUM_LINES,yes,no
treatment_notes,MARGINS_INVOLVED_HYSTERECTOMY,yes,no
treatment_notes,PRD_RADIATION_SURGERY,yes,no
treatment_notes,PRIOR_TREATMENT,yes,no
treatment_notes,PROCEDURE,yes,no
treatment_notes,SURGERY_DATE_RELATIVE_TO_DX_MONTHS,yes,no
treatment_notes,AGE_AT_RADIATION_STOP,yes,no
age_at_death_min,age_at_death_min,no,yes
age_at_death_max,age_at_death_max,no,yes
age_at_diagnosis_min,age_at_diagnosis_min,no,yes
age_at_diagnosis_max,age_at_diagnosis_max,no,yes
age_at_metastasis_min,age_at_metastasis_min,no,yes
age_at_metastasis_max,age_at_metastasis_max,no,yes
age_at_procurement_min,age_at_procurement_min,no,yes
age_at_procurement_max,age_at_procurement_max,no,yes
age_group,age_group,yes,no
age_group_ontology_term_id,age_group_ontology_term_id,no,no
ancestry_details_ontology_term_id,ancestry_details_ontology_term_id,no,no
ancestry_ontology_term_id,ancestry_ontology_term_id,no,no
body_site_ontology_term_id,body_site_ontology_term_id,no,no
country_ontology_term_id,country_ontology_term_id,no,no
cancer_status_ontology_term_id,cancer_status_ontology_term_id,no,no
disease_ontology_term_id,disease_ontology_term_id,no,no
cancer_subtype_ontology_term_id,cancer_subtype_ontology_term_id,no,no
oncotree_code,oncotree_code,no,no
specimen_type_ontology_term_id,specimen_type_ontology_term_id,no,no
sample_type_ontology_term_id,sample_type_ontology_term_id,no,no
cancer_type_ontology_term_id,cancer_type_ontology_term_id,no,no
cancer_type_details_ontology_term_id,cancer_type_details_ontology_term_id,no,no
location_ontology_term_id,location_ontology_term_id,no,no
sex_ontology_term_id,sex_ontology_term_id,no,no
study_design,study_design,yes,no
target_condition,target_condition,no,no
target_condition_ontology_term_id,target_condition_ontology_term_id,no,no
vital_status_ontology_term_id,vital_status_ontology_term_id,no,no
treatment_name_ontology_term_id,treatment_name_ontology_term_id,no,no
treatment_type_ontology_term_id,treatment_type_ontology_term_id,no,no
treatment_dose_unit,treatment_dose_unit,no,no
treatment_number_unit,treatment_number_unit,no,no
treatment_start_unit,treatment_start_unit,no,no
treatment_end_unit,treatment_end_unit,no,no
treatment_frequency_unit,treatment_frequency_unit,no,no
treatment_duration_unit,treatment_duration_unit,no,no
treatment_dose_unit_ontology_term_id,treatment_dose_unit_ontology_term_id,no,no
treatment_number_unit_ontology_term_id,treatment_number_unit_ontology_term_id,no,no
treatment_start_unit_ontology_term_id,treatment_start_unit_ontology_term_id,no,no
treatment_end_unit_ontology_term_id,treatment_end_unit_ontology_term_id,no,no
treatment_frequency_unit_ontology_term_id,treatment_frequency_unit_ontology_term_id,no,no
treatment_duration_unit_ontology_term_id,treatment_duration_unit_ontology_term_id,no,no
treatment_status_ontology_term_id,treatment_status_ontology_term_id,no,no
treatment_reason_ontology_term_id,treatment_reason_ontology_term_id,no,no
treatment_group_ontology_term_id,treatment_group_ontology_term_id,no,no
treatment_no,treatment_no,no,no
treatment_not_applicable,treatment_not_applicable,no,no
treatment_not_collected,treatment_not_collected,no,no
treatment_not_provided,treatment_not_provided,no,no
