original_paper_variable_names,GDC_format_variable_names
Type,tissue_type
Smoking.Status,tobacco_smoking_status
Stage,ajcc_pathologic_stage
Stage,uicc_pathologic_stage
Stage,figo_stage
Stage,ajcc_clinical_stage
Stage,uicc_clinical_stage
Region.of.Origin,race
Country.of.Origin,country_of_birth
Age,age_at_diagnosis
Age,age_at_index
Age,days_to_birth
Gender,gender
Ethnicity,ethnicity
Ethnicity,race
Height.cm,height
Weight.kg,weight
BMI,bmi
Cigarettes.per.Day,cigarettes_per_day
Pack.Years.Smoked,pack_years_smoked
Smoking.History,tobacco_smoking_status
Secondhand.Smoke,environmental_tobacco_smoke_exposure