code,name
TISSUE,Tissue
OVARY,Ovary/Fallopian Tube
OOVC,"Ovarian Cancer, Other"
OCNOS,"Ovarian Choriocarcinoma, NOS"
HGONEC,High-Grade Neuroendocrine Carcinoma of the Ovary
HGSFT,High-Grade Serous Fallopian Tube Cancer
OVT,Ovarian Epithelial Tumor
EBOV,Endometrioid Borderlin Ovarian Tumor
SOC,Serous Ovarian Cancer
HGSOC,High-Grade Serous Ovarian Cancer
LGSOC,Low-Grade Serous Ovarian Cancer
BTOV,Brenner Tumor
BTBEOV,"Brenner Tumor, Benign"
BTBOV,"Brenner Tumor, Borderline"
BTMOV,"Brenner Tumor, Malignant"
CCBOV,Clear Cell Borderline Ovarian Tumor
OSMCA,Ovarian Seromucinous Carcinoma
OSMAD,Ovarian Seromucinous Adenoma
EOV,Endometrioid Ovarian Cancer
SBOV,Serous Borderline Ovarian Tumor
MOV,Mucinous Ovarian Cancer
SBMOV,"Serous Borderline Ovarian Tumor, Micropapillary"
MXOV,Mixed Ovarian Carcinoma
MBOV,Mucinous Borderline Ovarian Tumor
CCOV,Clear Cell Ovarian Cancer
SCCO,Small Cell Carcinoma of the Ovary
OSMBT,Ovarian Seromucinous Borderline Tumor
OCS,Ovarian Carcinosarcoma/Malignant Mixed Mesodermal Tumor
OGCT,Ovarian Germ Cell Tumor
OIMT,Immature Teratoma
OPE,Polyembryoma
OMGCT,Mixed Germ Cell Tumor
OMT,Mature Teratoma
ODYS,Dysgerminoma
OEC,Embryonal Carcinoma
OYST,Yolk Sac Tumor
SCST,Sex Cord Stromal Tumor
SLCT,Sertoli-Leydig Cell Tumor
SCT,"Steroid Cell Tumor, NOS"
GRCT,Granulosa Cell Tumor
OGBL,Gonadoblastoma
FT,Fibrothecoma
LYMPH,Lymphoid
LNM,Lymphoid Neoplasm
PTLD,Posttransplant Lymphoproliferative Disorders
CHLPTLD,Classical Hodgkin Lymphoma PTLD
PPTLD,Polymorphic PTLD
FHPTLD,Florid Follicular Hyperplasia PTLD
MPTLD,Monomorphic PTLD (B- and T-/NK-cell types)
PHPTLD,Plasmacytic Hyperplasia PTLD
IMPTLD,Infectious Mononucleosis PTLD
BLL,B-Lymphoblastic Leukemia/Lymphoma
BLLRGA,B-Lymphoblastic Leukemia/Lymphoma with Recurrent Genetic Abnormalities
BLLBCRABL1L,"B-Lymphoblastic Leukemia/Lymphoma, BCR-ABL1 Like"
BLLKMT2A,B-Lymphoblastic Leukemia/Lymphoma with t(v;11q23.3);KMT2A Rearranged
BLLTCF3PBX1,B-Lymphoblastic Leukemia/Lymphoma with t(1;19)(q23;p13.3);TCF3-PBX1
BLLIL3IGH,B-Lymphoblastic Leukemia/Lymphoma with t(5;14)(q31.1;q32.3) IL3-IGH
BLLIAMP21,B-Lymphoblastic Leukemia/Lymphoma with iAMP21
BLLHYPER,B-Lymphoblastic Leukemia/Lymphoma with Hyperdiploidy
BLLHYPO,B-Lymphoblastic Leukemia/Lymphoma with Hypodiploidy
BLLBCRABL1,B-Lymphoblastic Leukemia/Lymphoma with t(9;22)(q34.1;q11.2);BCR-ABL1
BLLETV6RUNX1,B-Lymphoblastic Leukemia/Lymphoma with t(12;21)(p13.2;q22.1); ETV6-RUNX1
BLLNOS,"B-Lymphoblastic Leukemia/Lymphoma, NOS"
NHL,Non-Hodgkin Lymphoma
MBN,Mature B-Cell Neoplasms
SPB,Solitary Plasmacytoma of Bone
FL,Follicular Lymphoma
ISFN,In Situ Follicular Neoplasia
DFL,Duodenal-Type Follicular Lymphoma
MCBCL,Monoclonal B-Cell Lymphocytosis
LPL,Lymphoplasmacytic Lymphoma
WM,Waldenstrom Macroglobulinemia
BL,Burkitt Lymphoma
PCLBCLLT,"Primary Cutaneous DLBCL, Leg Type"
EBVMCU,EBV Positive Mucocutaneous Ulcer
DLBCLCI,DLBCL Associated with Chronic Inflammation
BPLL,B-Cell Prolymphocytic Leukemia
PCNSL,Primary DLBCL of the central nervous system
BCLU,"B-Cell Lymphoma, Unclassifiable, with Features Intermediate between DLBCL and Classical Hodgkin lymphoma"
AHCD,Alpha Heavy-Chain Disease
CLLSLL,Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma
MHCD,Mu Heavy-Chain Disease
PCFCL,Primary Cutaneous Follicle Center Lymphoma
LYG,Lymphomatoid Granulomatosis
HGBCL,"High-Grade B-Cell Lymphoma, NOS"
MGUS,Monoclonal Gammopathy of Undetermined Significance
MGUSIGG,IgG
MGUSIGA,IgA
MGUSIGM,IgM
BLL11Q,Burkitt-Like Lymphoma with 11q Aberration
HHV8DLBCL,"HHV8 Positive DLBCL, NOS"
PMBL,Primary Mediastinal (Thymic) Large B-Cell Lymphoma
PLBL,Plasmablastic Lymphoma
GHCD,Gamma Heavy-Chain Disease
EBVDLBCLNOS,"EBV Positive DLBCL, NOS"
LBLIRF4,Large B-Cell Lymphoma with IRF4 Rearrangement
EP,Extraosseous Plasmacytoma
PTFL,Pediatric-Type Follicular Lymphoma
HCL,Hairy Cell Leukemia
HGBCLMYCBCL2,"High-Grade B-Cell Lymphoma, with MYC and BCL2 and/or BCL6 Rearrangements"
THRLBCL,T-Cell/Histiocyte-Rich Large B-Cell Lymphoma
DLBCLNOS,"Diffuse Large B-Cell Lymphoma, NOS"
ABC,Activated B-cell Type
GCB,Germinal Center B-Cell Type
IVBCL,Intravascular Large B-Cell Lymphoma
PEL,Primary Effusion Lymphoma
ALKLBCL,ALK Positive Large B-Cell Lymphoma
MCL,Mantle Cell Lymphoma
ISMCL,In Situ Mantle Cell Neoplasia
MIDD,Monoclonal Immunoglobulin Deposition Diseases
MIDDO,"Monoclonal Immunoglobulin Deposition Diseases, Other"
MIDDA,Amyloidosis
PCM,Plasma Cell Myeloma
MZL,Marginal Zone Lymphoma
EMALT,Extranodal Marginal Zone Lymphoma of Mucosa-Associated Lymphoid Tissue (MALT lymphoma)
NMZL,Nodal Marginal Zone Lymphoma
SMZL,Splenic Marginal Zone Lymphoma
SBLU,"Splenic B-Cell Lymphoma/Leukemia, Unclassifiable"
HCL-V,Hairy Cell Leukemia-Variant
SDRPL,Splenic Diffuse Red Pulp Small B-Cell Lymphoma
MTNN,Mature T and NK Neoplasms
ITLPDGI,Indolent T-Cell Lymphoproliferative Disorder of the GI Tract
PCAECTCL,Primary Cutaneous CD8 Positive Aggressive Epidermotropic Cytotoxic T-Cell Lymphoma
PTCL,"Peripheral T-Cell lymphoma, NOS"
ALCL,Anaplastic Large Cell Lymphoma
BIALCL,Breast Implant-Associated Anaplastic Large-Cell Lymphoma
ALCLALKP,Anaplastic Large-Cell Lymphoma ALK Positive
ALCLALKN,Anaplastic Large-Cell Lymphoma ALK Negative
SEBVTLC,Systemic EBV Positive T-Cell Lymphoma of Childhood
HSTCL,Hepatosplenic T-cell Lymphoma
ANKL,Aggressive NK-Cell Leukemia
FTCL,Follicular T-Cell Lymphoma
TPLL,T-Cell Prolymphocytic Leukemia
PCATCL,Primary Cutaneous Acral CD8 Positive T-Cell Lymphoma
SS,Sezary Syndrome
PCGDTCL,Primary Cutaneous Gamma Delta T-Cell Lymphoma
PCSMTPLD,Primary Cutaneous CD4 Positive Small/Medium T-Cell Lymphoproliferative Disorder
ENKL,"Extranodal NK-/T-Cell Lymphoma, Nasal Type"
PCLPD,Primary Cutaneous CD30 Positive T-Cell Lymphoproliferative Disorders
PCALCL,Primary Cutaneous Anaplastic Large Cell Lymphoma
LYP,Lymphomatoid Papulosis
MYCF,Mycosis Fungoides
HVLL,Hydroa Vacciniforme Like Lymphoproliferative Disorder
ATLL,Adult T-Cell Leukemia/Lymphoma
NPTLTFH,Nodal Peripheral T-Cell Lymphoma with TFH Phenotype
CLPDNK,Chronic Lymphoproliferative Disorder of NK Cells
EATL,Enteropathy-Associated T-Cell Lymphoma
MEITL,Monomorphic Epitheliotropic Intestinal T-Cell Lymphoma
SPTCL,Subcutaneous Panniculitis-Like T-Cell Lymphoma
TLGL,T-Cell Large Granular Lymphocytic Leukemia
AITL,Angioimmunoblastic T-Cell Lymphoma
HL,Hodgkin Lymphoma
NLPHL,Nodular Lymphocyte-Predominant Hodgkin Lymphoma
CHL,Classical Hodgkin Lymphoma
LDCHL,Lymphocyte-Depleted Classical Hodgkin Lymphoma
NSCHL,Nodular Sclerosis Classical Hodgkin Lymphoma
LRCHL,Lymphocyte-Rich Classical Hodgkin Lymphoma
MCCHL,Mixed Cellularity Classical Hodgkin Lymphoma
TLL,T-Lymphoblastic Leukemia/Lymphoma
NKCLL,Natural Killer (NK) Cell Lymphoblastic Leukemia/Lymphoma
ETPLL,Early T-Cell Precursor Lymphoblastic Leukemia
LATL,Lymphoid Atypical
LBGN,Lymphoid Benign
SOFT_TISSUE,Soft Tissue
LM,Leiomyoma
MPC,Myopericytoma
LGFMS,Low-Grade Fibromyxoid Sarcoma
TGCT,Tenosynovial Giant Cell Tumor Diffuse Type
AFH,Angiomatoid Fibrous Histiocytoma
RAS,Radiation-Associated Sarcoma
INTS,Intimal Sarcoma
MYXO,Myxoma
OFMT,Ossifying Fibromyxoid Tumor
ANGS,Angiosarcoma
ALT,Atypical Lipomatous Tumor
SYNS,Synovial Sarcoma
STMYEC,Soft Tissue Myoepithelial Carcinoma
MFH,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma
PGNG,Paraganglioma
IFS,Infantile Fibrosarcoma
MF,Myofibroma
PECOMA,Perivascular Epithelioid Cell Tumor
MFS,Myxofibrosarcoma
LIPO,Liposarcoma
DDLS,Dedifferentiated Liposarcoma
MRLS,Myxoid/Round-Cell Liposarcoma
WDLS,Well-Differentiated Liposarcoma
PLLS,Pleomorphic Liposarcoma
MGST,Malignant Glomus Tumor
PMHE,Pseudomyogenic Hemangioendothelioma
AA,Aggressive Angiomyxoma
SFT,Solitary Fibrous Tumor/Hemangiopericytoma
SARCNOS,"Sarcoma, NOS"
GIST,Gastrointestinal Stromal Tumor
EHAE,Epithelioid Hemangioendothelioma
ASPS,Alveolar Soft Part Sarcoma
GS,Glomangiosarcoma
IMS,Myofibromatosis
ESST,Ewing Sarcoma of Soft Tissue
HEMA,Hemangioma
IMT,Inflammatory Myofibroblastic Tumor
DSRCT,Desmoplastic Small-Round-Cell Tumor
CCS,Clear Cell Sarcoma
LMS,Leiomyosarcoma
DES,Desmoid/Aggressive Fibromatosis
FIBS,Fibrosarcoma
SEF,Sclerosing Epithelioid Fibrosarcoma
RCSNOS,"Round Cell Sarcoma, NOS"
EPIS,Epithelioid Sarcoma
PTES,Proximal-Type Epithelioid Sarcoma
DCS,Dendritic Cell Sarcoma
HDCS,Histiocytic Dendritic Cell Sarcoma
RMS,Rhabdomyosarcoma
ARMS,Alveolar Rhabdomyosarcoma
SCRMS,Spindle Cell Rhabdomyosarcoma
ERMS,Embryonal Rhabdomyosarcoma
SCSRMS,Spindle Cell/Sclerosing Rhabdomyosarcoma
PLRMS,Pleomorphic Rhabdomyosarcoma
THYROID,Thyroid
OAT,Oncocytic Adenoma of the Thyroid
THAP,Anaplastic Thyroid Cancer
WDTC,Well-Differentiated Thyroid Cancer
THPA,Papillary Thyroid Cancer
THFO,Follicular Thyroid Cancer
THHC,Hurthle Cell Thyroid Cancer
THME,Medullary Thyroid Cancer
HTAT,Hyalinizing Trabecular Adenoma of the Thyroid
THPD,Poorly Differentiated Thyroid Cancer
PLEURA,Pleura
PLMESO,Pleural Mesothelioma
PLBMESO,"Pleural Mesothelioma, Biphasic Type"
PLEMESO,"Pleural Mesothelioma, Epithelioid Type"
PLSMESO,"Pleural Mesothelioma, Sarcomatoid Type"
PANCREAS,Pancreas
SPN,Solid Pseudopapillary Neoplasm of the Pancreas
PAAD,Pancreatic Adenocarcinoma
PB,Pancreatoblastoma
UCP,Undifferentiated Carcinoma of the Pancreas
OSGCT,Osteoclastic Giant Cell Tumor
PAASC,Adenosquamous Carcinoma of the Pancreas
PAAC,Acinar Cell Carcinoma of the Pancreas
PACT,Cystic Tumor of the Pancreas
PSC,Serous Cystadenoma of the Pancreas
MCN,Mucinous Cystic Neoplasm
IPMN,Intraductal Papillary Mucinous Neoplasm
ITPN,Intraductal Tubulopapillary Neoplasm
IOPN,Intraductal Oncocytic Papillary Neoplasm
PANET,Pancreatic Neuroendocrine Tumor
PANEC,Pancreatic Neuroendocrine Carcinoma
BILIARY_TRACT,Biliary Tract
IPN,Intraductal Papillary Neoplasm of the Bile Duct
CHOL,Cholangiocarcinoma
EHCH,Extrahepatic Cholangiocarcinoma
PHCH,Perihilar Cholangiocarcinoma
IHCH,Intrahepatic Cholangiocarcinoma
ICPN,Intracholecystic Papillary Neoplasm
GBC,Gallbladder Cancer
GBASC,Adenosquamous Carcinoma of the Gallbladder
SCGBC,Small Cell Gallbladder Carcinoma
GBAD,"Gallbladder Adenocarcinoma, NOS"
BREAST,Breast
BNNOS,"Breast Neoplasm, NOS"
PBS,Breast Sarcoma
BA,Breast Angiosarcoma
BRAME,Adenomyoepithelioma of the Breast
BRCA,Invasive Breast Carcinoma
ILC,Breast Invasive Lobular Carcinoma
BRCANOS,"Breast Invasive Cancer, NOS"
BRSRCC,Breast Carcinoma with Signet Ring
CSNOS,"Breast Invasive Carcinosarcoma, NOS"
SPC,Solid Papillary Carcinoma of the Breast
IMMC,Breast Invasive Mixed Mucinous Carcinoma
IDC,Breast Invasive Ductal Carcinoma
MDLC,Breast Mixed Ductal and Lobular Carcinoma
BRCNOS,"Breast Invasive Carcinoma, NOS"
ACBC,Adenoid Cystic Breast Cancer
LCIS,Breast Lobular Carcinoma In Situ
DCIS,Breast Ductal Carcinoma In Situ
PD,Paget Disease of the Nipple
JSCB,Juvenile Secretory Carcinoma of the Breast
BFN,Breast Fibroepithelial Neoplasms
PT,Phyllodes Tumor of the Breast
MPT,Malignant Phyllodes Tumor of the Breast
BLPT,Borderline Phyllodes Tumor of the Breast
BPT,Benign Phyllodes Tumor of the Breast
FA,Fibroadenoma
IBC,Inflammatory Breast Cancer
MBC,Metaplastic Breast Cancer
MMBC,Mixed Type Metaplastic Breast Cancer
COM,Carcinoma with Osseous Metaplasia
MCS,Metaplastic Carcinosarcoma
CCHM,Carcinoma with Chondroid Metaplasia
EMBC,Epithelial Type Metaplastic Breast Cancer
MASCC,Metaplastic Adenocarcinoma with Spindle Cell Differentiation
MSCC,Metaplastic Squamous Cell Carcinoma
MASC,Metaplastic Adenosquamous Carcinoma
HEAD_NECK,Head and Neck
NPC,Nasopharyngeal Carcinoma
HNMUCM,Head and Neck Mucosal Melanoma
PTH,Parathyroid Cancer
PTHC,Parathyroid Carcinoma
HNSC,Head and Neck Squamous Cell Carcinoma
OCSC,Oral Cavity Squamous Cell Carcinoma
OPHSC,Oropharynx Squamous Cell Carcinoma
HPHSC,Hypopharynx Squamous Cell Carcinoma
SNSC,Sinonasal Squamous Cell Carcinoma
LXSC,Larynx Squamous Cell Carcinoma
HNSCUP,Head and Neck Squamous Cell Carcinoma of Unknown Primary
OHNCA,"Head and Neck Carcinoma, Other"
ODGC,Odontogenic Carcinoma
CCOC,Clear Cell Odontogenic Carcinoma
NMCHN,NUT Midline Carcinoma of the Head and Neck
SNA,Sinonasal Adenocarcinoma
EMYOCA,Epithelial-Myoepithelial Carcinoma
HNNE,Head and Neck Neuroendocrine Carcinoma
ASCT,Adenosquamous Carcinoma of the Tongue
SNUC,Sinonasal Undifferentiated Carcinoma
SACA,Salivary Carcinoma
OSACA,"Salivary Carcinoma, Other"
HNMASC,Mammary Analogue Secretory Carcinoma of Salivary Gland Origin
SDCA,Salivary Duct Carcinoma
PADA,Pleomorphic Adenoma
CAEXPA,Carcinoma ex Pleomorphic Adenoma
MUCC,Mucoepidermoid Carcinoma
MYEC,Myoepithelial Carcinoma
ACYC,Adenoid Cystic Carcinoma
PAC,Polymorphous Adenocarcinoma
SAAD,Salivary Adenocarcinoma
SGO,Salivary Gland Oncocytoma
ACCC,Acinic Cell Carcinoma
BCAC,Basal Cell Adenocarcinoma
SBL,Sialoblastoma
EYE,Eye
LGT,Lacrimal Gland Tumor
SCLG,Squamous Cell Carcinoma of the Lacrimal Gland
ACLG,Adenoid Cystic Carcinoma of the Lacrimal Gland
RBL,Retinoblastoma
OM,Ocular Melanoma
UM,Uveal Melanoma
CM,Conjunctival Melanoma
AMPULLA_OF_VATER,Ampulla of Vater
AMPCA,Ampullary Carcinoma
IAMPCA,Intestinal Ampullary Carcinoma
MAMPCA,Mixed Ampullary Carcinoma
PAMPCA,Pancreatobiliary Ampullary Carcinoma
THYMUS,Thymus
TET,Thymic Epithelial Tumor
THYC,Thymic Carcinoma
THYM,Thymoma
TNET,Thymic Neuroendocrine Tumor
CERVIX,Cervix
CABC,Cervical Adenoid Basal Carcinoma
CELI,Cervical Leiomyosarcoma
CACC,Cervical Adenoid Cystic Carcinoma
CENE,Cervical Neuroendocrine Tumor
CERMS,Cervical Rhabdomyosarcoma
CEAS,Cervical Adenosquamous Carcinoma
CESC,Cervical Squamous Cell Carcinoma
SCCE,Small Cell Carcinoma of the Cervix
CEGCC,Glassy Cell Carcinoma of the Cervix
CEAIS,Cervical Adenocarcinoma In Situ
CEAD,Cervical Adenocarcinoma
ECAD,Endocervical Adenocarcinoma
CEEN,Cervical Endometrioid Carcinoma
CEMU,Mucinous Carcinoma
SCEMU,Signet Ring Mucinous Carcinoma
GCEMU,Gastric Type Mucinous Carcinoma
ICEMU,Intestinal Type Mucinous Carcinoma
CESE,Cervical Serous Carcinoma
CEMN,Mesonephric Carcinoma
CEVG,Villoglandular Carcinoma
CECC,Cervical Clear Cell Carcinoma
VGCE,Villoglandular Adenocarcinoma of the Cervix
MCCE,Mixed Cervical Carcinoma
PNS,Peripheral Nervous System
GNBL,Ganglioneuroblastoma
NBL,Neuroblastoma
NST,Nerve Sheath Tumor
NFIB,Neurofibroma
SCHW,Schwannoma
CSCHW,Cellular Schwannoma
MSCHW,Melanotic Schwannoma
MPNST,Malignant Peripheral Nerve Sheath Tumor
GN,Ganglioneuroma
BOWEL,Bowel
GINET,Gastrointestinal Neuroendocrine Tumors
RWDNET,Well-Differentiated Neuroendocrine Tumor of the Rectum
AWDNET,Well-Differentiated Neuroendocrine Tumor of the Appendix
HGNEC,High-Grade Neuroendocrine Carcinoma of the Colon and Rectum
SBWDNET,Small Bowel Well-Differentiated Neuroendocrine Tumor
ANSC,Anal Squamous Cell Carcinoma
LAMN,Low-grade Appendiceal Mucinous Neoplasm
SBC,Small Bowel Cancer
DA,Duodenal Adenocarcinoma
TAC,Tubular Adenoma of the Colon
CMC,Medullary Carcinoma of the Colon
AGA,Anal Gland Adenocarcinoma
APAD,Appendiceal Adenocarcinoma
MAAP,Mucinous Adenocarcinoma of the Appendix
CTAAP,Colonic Type Adenocarcinoma of the Appendix
SRAP,Signet Ring Cell Type of the Appendix
GCCAP,Goblet Cell Adenocarcinoma of the Appendix
SIC,Small Intestinal Carcinoma
ARMM,Anorectal Mucosal Melanoma
COADREAD,Colorectal Adenocarcinoma
READ,Rectal Adenocarcinoma
MACR,Mucinous Adenocarcinoma of the Colon and Rectum
COAD,Colon Adenocarcinoma
SRCCR,Signet Ring Cell Adenocarcinoma of the Colon and Rectum
CAIS,Colon Adenocarcinoma In Situ
BONE,Bone
CHBL,Chondroblastoma
CHDM,Chordoma
DDCHDM,Dedifferentiated Chordoma
CCHDM,Conventional Type Chordoma
OS,Osteosarcoma
HGSOS,High-Grade Surface Osteosarcoma
PAOS,Parosteal Osteosarcoma
SCOS,Small Cell Osteosarcoma
TEOS,Telangiectatic Osteosarcoma
CHOS,Chondroblastic Osteosarcoma
SECOS,Secondary Osteosarcoma
FIOS,Fibroblastic Osteosarcoma
LGCOS,Low-Grade Central Osteosarcoma
PEOS,Periosteal Osteosarcoma
OSOS,Osteoblastic Osteosarcoma
ADMA,Adamantinoma
GCTB,Giant Cell Tumor of Bone
ES,Ewing Sarcoma
CHS,Chondrosarcoma
DDCHS,Dedifferentiated Chondrosarcoma
MYCHS,Myxoid Chondrosarcoma
MCHS,Mesenchymal Chondrosarcoma
EMCHS,Extraskeletal Myxoid Chondrosarcoma
SKIN,Skin
SPIR,Spiroma/Spiradenoma
DFSP,Dermatofibrosarcoma Protuberans
DF,Dermatofibroma
BCC,Basal Cell Carcinoma
