code,name
EMPSGC,Endocrine Mucin Producing Sweat Gland Carcinoma
ADPA,Aggressive Digital Papillary Adenocarcinoma
MCC,Merkel Cell Carcinoma
AN,Atypical Nevus
MAC,Microcystic Adnexal Carcinoma
CSCC,Cutaneous Squamous Cell Carcinoma
SGAD,Sweat Gland Adenocarcinoma
AFX,Atypical Fibroxanthoma
DTE,Desmoplastic Trichoepithelioma
PPCT,Proliferating Pilar Cystic Tumor
MEL,Melanoma
SKLMM,Lentigo Maligna Melanoma
ACRM,Acral Melanoma
SKCM,Cutaneous Melanoma
DESM,Desmoplastic Melanoma
SKCN,Congenital Nevus
SPZM,Spitzoid Melanoma
MUP,Melanoma of Unknown Primary
SEBA,Sebaceous Carcinoma
POCA,Porocarcinoma/Spiroadenocarcinoma
PORO,Poroma/Acrospiroma
EMPD,Extramammary Paget Disease
SKAC,Skin Adnexal Carcinoma
AECA,Sweat Gland Carcinoma/Apocrine Eccrine Carcinoma
BLADDER,Bladder/Urinary Tract
BLSC,Bladder Squamous Cell Carcinoma
IUP,Inverted Urothelial Papilloma
UPA,Urothelial Papilloma
UTUC,Upper Tract Urothelial Carcinoma
IMTB,Inflammatory Myofibroblastic Bladder Tumor
SRCBC,Plasmacytoid/Signet Ring Cell Bladder Carcinoma
BLAD,Bladder Adenocarcinoma
UCA,Urethral Cancer
USCC,Urethral Squamous Cell Carcinoma
UAD,Urethral Adenocarcinoma
UCU,Urethral Urothelial Carcinoma
SCB,Sarcomatoid Carcinoma of the Urinary Bladder
BLCA,Bladder Urothelial Carcinoma
SCBC,Small Cell Bladder Cancer
URMM,Mucosal Melanoma of the Urethra
URCA,Urachal Carcinoma
UA,Urachal Adenocarcinoma
BRAIN,CNS/Brain
EPMT,Ependymomal Tumor
SUBE,Subependymoma
MPE,Myxopapillary Ependymoma
EPM,Ependymoma
CCE,Clear Cell Ependymoma
APE,Anaplastic Ependymoma
MNET,Miscellaneous Neuroepithelial Tumor
CLNC,Cerebellar Liponeurocytoma
DIG,Desmoplastic Infantile Ganglioglioma
CHGL,Chordoid Glioma of the Third Ventricle
PGNT,Papillary Glioneuronal Tumor
CNC,Central Neurocytoma
ANGL,Angiocentric Glioma
EVN,Extraventricular Neurocytoma
DIA,Desmoplastic Infantile Astrocytoma
RGNT,Rosette-forming Glioneuronal Tumor of the Fourth Ventricle
LDD,Dysplastic Gangliocytoma of the Cerebellum/Lhermitte-Duclos Disease
ASTB,Astroblastoma
DIFG,Diffuse Glioma
ODG,Oligodendroglioma
AASTR,Anaplastic Astrocytoma
OAST,Oligoastrocytoma
DASTR,Diffuse Astrocytoma
GNOS,"Glioma, NOS"
GB,Glioblastoma
GSARC,Gliosarcoma
SCGBM,Small Cell Glioblastoma
GBM,Glioblastoma Multiforme
HGGNOS,"High-Grade Glioma, NOS"
AOAST,Anaplastic Oligoastrocytoma
DIPG,Diffuse Intrinsic Pontine Glioma
ASTR,Astrocytoma
AODG,Anaplastic Oligodendroglioma
CPT,Choroid Plexus Tumor
ACPP,Atypical Choroid Plexus Papilloma
CPP,Choroid Plexus Papilloma
CPC,Choroid Plexus Carcinoma
PCNSMT,Primary CNS Melanocytic Tumors
PCNSM,Primary CNS Melanoma
MELC,Melanocytoma
BGCT,"Germ Cell Tumor, Brain"
BCCA,Choriocarcinoma
BEC,Embryonal Carcinoma
BIMT,Immature Teratoma
BYST,Yolk Sac Tumor
BMGT,Malignant Teratoma
BMT,Mature Teratoma
GMN,Germinoma
BMGCT,Mixed Germ Cell Tumor
PINT,Pineal Tumor
PTPR,Papillary Tumor of the Pineal Region
PPTID,Pineal Parenchymal Tumor of Intermediate Differentiation
PINC,Pineocytoma
PBL,Pineoblastoma
MNGT,Meningothelial Tumor
ANM,Anaplastic Meningioma
SFTCNS,Solitary Fibrous Tumor of the Central Nervous System
RHM,Rhabdoid Meningioma
MNG,Meningioma
ATM,Atypical Meningioma
CCM,Clear cell Meningioma
CHOM,Chordoid Meningioma
PPM,Papillary Meningioma
HPCCNS,Hemangiopericytoma of the Central Nervous System
EMBT,Embryonal Tumor
MMB,Medullomyoblastoma
DMBL,Desmoplastic/Nodular Medulloblastoma
DMBLNOS,"Desmoplastic/Nodular Medulloblastoma, NOS"
DMBLSHH,"Desmoplastic/Nodular Medulloblastoma, SHH Subtype"
MDEP,Medulloepithelioma
MBL,Medulloblastoma
MBLNOS,"Medulloblastoma, NOS"
MBLNWS,"Medulloblastoma, Non-WNT, Non-SHH"
MBLG4,"Medulloblastoma, Group 4"
MBLG3,"Medulloblastoma, Group 3"
MBLWNT,"Medulloblastoma, WNT Subtype"
MBLSHH,"Medulloblastoma, SHH Subtype"
ETANTR,Embryonal Tumor with Abundant Neuropil and True Rosettes
PNET,Primitive Neuroectodermal Tumor
AMBL,Large Cell/Anaplastic Medulloblastoma
AMBLSHH,"Anaplastic Medulloblastoma, SHH Subtype"
AMBLNOS,"Anaplastic Medulloblastoma, NOS"
AMBLNWS,"Anaplastic Medulloblastoma, Non-WNT, Non-SHH"
AMBLNWSG3,"Anaplastic Medulloblastoma, Group 3"
AMBLNWSG4,"Anaplastic Medulloblastoma, Group 4"
MBEN,Medulloblastoma with Extensive Nodularity
MBENNOS,"Medulloblastoma with Extensive Nodularity, NOS"
MBENSHH,"Medulloblastoma with Extensive Nodularity, SHH Subtype"
ATRT,Atypical Teratoid/Rhabdoid Tumor
ONBL,Olfactory Neuroblastoma
MMBL,Melanotic Medulloblastoma
SELT,Sellar Tumor
APTAD,Atypical Pituitary Adenoma
PTAD,Pituitary Adenoma
SCOAH,Spindle Cell Oncocytoma of the Adenohypophysis
PTCA,Pituitary Carcinoma
ACPG,"Craniopharyngioma, Adamantinomatous Type"
PCGP,"Craniopharyngioma, Papillary Type"
GCT,Granular Cell Tumor
PTCY,Pituicytoma
ENCG,Encapsulated Glioma
AGNG,Anaplastic Ganglioglioma
GNG,Ganglioglioma
PMA,Pilomyxoid Astrocytoma
APXA,Anaplastic Pleomorphic Xanthoastrocytoma
PAST,Pilocytic Astrocytoma
PXA,Pleomorphic Xanthoastrocytoma
DNT,Dysembryoplastic Neuroepithelial Tumor
LGGNOS,"Low-Grade Glioma, NOS"
GNC,Gangliocytoma
MBT,Miscellaneous Brain Tumor
LGNET,Low-Grade Neuroepithelial Tumor
PBT,Primary Brain Tumor
PRNET,Primary Neuroepithelial Tumor
HGNET,High-Grade Neuroepithelial Tumor
MCHSCNS,Mesenchymal Chondrosarcoma of the CNS
MLYM,Malignant Lymphoma
MT,Malignant Tumor
HMBL,Hemangioblastoma
ADRENAL_GLAND,Adrenal Gland
ACC,Adrenocortical Carcinoma
PHC,Pheochromocytoma
ACA,Adrenocortical Adenoma
PROSTATE,Prostate
PRAD,Prostate Adenocarcinoma
BCCP,Basal Cell Carcinoma of Prostate
PRSCC,Prostate Small Cell Carcinoma
PRNE,Prostate Neuroendocrine Carcinoma
PRSC,Prostate Squamous Cell Carcinoma
LUNG,Lung
LNET,Lung Neuroendocrine Tumor
SCLC,Small Cell Lung Cancer
LUNE,Large Cell Neuroendocrine Carcinoma
LUCA,Lung Carcinoid
ALUCA,Atypical Lung Carcinoid
PPB,Pleuropulmonary Blastoma
NSCLC,Non-Small Cell Lung Cancer
CMPT,Ciliated Muconodular Papillary Tumor of the Lung
NUTCL,NUT Carcinoma of the Lung
NSCLCPD,Poorly Differentiated Non-Small Cell Lung Cancer
LUAS,Lung Adenosquamous Carcinoma
LUSC,Lung Squamous Cell Carcinoma
SGTTL,Salivary Gland-Type Tumor of the Lung
LUMEC,Mucoepidermoid Carcinoma of the Lung
LUACC,Adenoid Cystic Carcinoma of the Lung
SPCC,Spindle Cell Carcinoma of the Lung
LCLC,Large Cell Lung Carcinoma
CCLC,Clear Cell Carcinoma of the Lung
GCLC,Giant Cell Carcinoma of the Lung
BLCLC,Basaloid Large Cell Carcinoma of the Lung
LECLC,Lymphoepithelioma-like Carcinoma of the Lung
RLCLC,Large Cell Lung Carcinoma With Rhabdoid Phenotype
LUAD,Lung Adenocarcinoma
LUPC,Pleomorphic Carcinoma of the Lung
LAM,Pulmonary Lymphangiomyomatosis
LAIS,Lung Adenocarcinoma In Situ
CSCLC,Combined Small Cell Lung Carcinoma
SARCL,Sarcomatoid Carcinoma of the Lung
IMTL,Inflammatory Myofibroblastic Lung Tumor
PENIS,Penis
PSCC,Penile Squamous Cell Carcinoma
VPSCC,Verrucous Penile Squamous Cell Carcinoma
WPSCC,Warty Penile Squamous Cell Carcinoma
BPSCC,Basaloid Penile Squamous Cell Carcinoma
UTERUS,Uterus
USARC,Uterine Sarcoma/Mesenchymal
UUS,Undifferentiated Uterine Sarcoma
USMT,Uterine Smooth Muscle Tumor
ULMS,Uterine Leiomyosarcoma
UMLMS,Uterine Myxoid Leiomyosarcoma
UELMS,Uterine Epithelioid Leiomyosarcoma
ULM,Uterine Leiomyoma
USTUMP,Uterine Smooth Muscle Tumor of Uncertain Malignant Potential
UPECOMA,Uterine Perivascular Epithelioid Cell Tumor
ESS,Endometrial Stromal Sarcoma
HGESS,High-Grade Endometrial Stromal Sarcoma
LGESS,Low-Grade Endometrial Stromal Sarcoma
OUSARC,"Uterine Sarcoma, Other"
UAS,Uterine Adenosarcoma
OUTT,Other Uterine Tumor
UCEC,Endometrial Carcinoma
UNEC,Uterine Neuroendocrine Carcinoma
UMEC,Uterine Mixed Endometrial Carcinoma
UUC,Uterine Undifferentiated Carcinoma
UEC,Uterine Endometrioid Carcinoma
USC,Uterine Serous Carcinoma/Uterine Papillary Serous Carcinoma
UCS,Uterine Carcinosarcoma/Uterine Malignant Mixed Mullerian Tumor
UDDC,Uterine Dedifferentiated Carcinoma
UCCC,Uterine Clear Cell Carcinoma
UMC,Uterine Mucinous Carcinoma
UMNC,Uterine Mesonephric Carcinoma
UASC,Uterine Adenosquamous Carcinoma
UPDC,Poorly Differentiated Carcinoma of the Uterus
GTD,Gestational Trophoblastic Disease
MP,Molar Pregnancy
PHM,Partial Hydatidiform Mole
CHM,Complete Hydatidiform Mole
IHM,Invasive Hydatidiform Mole
UCCA,Choriocarcinoma
ETT,Epithelioid Trophoblastic Tumor
PSTT,Placental Site Trophoblastic Tumor
OTHER,Other
ARCH,Adenocarcinoma in Retrorectal Cystic Hamartoma
EGCT,Extra Gonadal Germ Cell Tumor
AIS,Adenocarcinoma In Situ
MIXED,Mixed Cancer Types
CUP,Cancer of Unknown Primary
NECNOS,"Neuroendocrine Carcinoma, NOS"
UDMN,Undifferentiated Malignant Neoplasm
NETNOS,"Neuroendocrine Tumor, NOS"
ADNOS,"Adenocarcinoma, NOS"
ACN,"Acinar Cell Carcinoma, NOS"
CUPNOS,"Cancer of Unknown Primary, NOS"
SCUP,Small Cell Carcinoma of Unknown Primary
SCCNOS,"Squamous Cell Carcinoma, NOS"
PDC,"Poorly Differentiated Carcinoma, NOS"
TESTIS,Testis
NSGCT,Non-Seminomatous Germ Cell Tumor
TT,Teratoma
EMBCA,Embryonal Carcinoma
TYST,Yolk Sac Tumor
TCCA,Choriocarcinoma
GCTSTM,Germ Cell Tumor with Somatic-Type Malignancy
MGCT,Mixed Germ Cell Tumor
SEM,Seminoma
TSCST,Sex Cord Stromal Tumor
TMESO,Testicular Mesothelioma
TLYM,Testicular Lymphoma
LIVER,Liver
LIAD,Hepatocellular Adenoma
LIMNET,Malignant Nonepithelial Tumor of the Liver
LIHB,Hepatoblastoma
HCC,Hepatocellular Carcinoma
MRTL,Malignant Rhabdoid Tumor of the Liver
HCCIHCH,Hepatocellular Carcinoma plus Intrahepatic Cholangiocarcinoma
FLC,Fibrolamellar Carcinoma
LIAS,Liver Angiosarcoma
UESL,Undifferentiated Embryonal Sarcoma of the Liver
PERITONEUM,Peritoneum
PSEC,Peritoneal Serous Carcinoma
PEMESO,Peritoneal Mesothelioma
MYELOID,Myeloid
MBGN,Myeloid Benign
MNM,Myeloid Neoplasm
AML,Acute Myeloid Leukemia
AMLNOS,"AML, NOS"
AMKL,Acute Megakaryoblastic Leukemia
AMML,Acute Myelomonocytic Leukemia
APMF,Acute Panmyelosis with Myelofibrosis
AWM,AML without Maturation
AMOL,Acute Monoblastic/Monocytic Leukemia
PERL,Pure Erythroid Leukemia
ABL,Acute Basophilic Leukemia
AM,AML with Maturation
AMLMD,AML with Minimal Differentiation
TMN,Therapy-Related Myeloid Neoplasms
TAML,Therapy-Related Acute Myeloid Leukemia
TMDS,Therapy-Related Myelodysplastic Syndrome
MPRDS,Myeloid Proliferations Related to Down Syndrome
TAM,Transient Abnormal Myelopoiesis
MLADS,Myeloid Leukemia Associated with Down Syndrome
AMLMRC,AML with Myelodysplasia-Related Changes
MS,Myeloid Sarcoma
AMLRGA,AML with Recurrent Genetic Abnormalities
AMLGATA2MECOM,"AML with inv(3)(q21.3q26.2) or t(3;3)(q21.3;q26.2); GATA2, MECOM"
AMLBCRABL1,AML with BCR-ABL1
AMLRARA,AML with Variant RARA translocation
AMLCBFBMYH11,AML with inv(16)(p13.1q22) or t(16;16)(p13.1;q22);CBFB-MYH11
AMLRBM15MKL1,AML (megakaryoblastic) with t(1;22)(p13.3;q13.3);RBM15-MKL1
AMLRUNX1,AML with Mutated RUNX1
AMLMLLT3KMT2A,AML with t(9;11)(p21.3;q23.3);MLLT3-KMT2A
AMLDEKNUP214,AML with t(6;9)(p23;q34.1);DEK-NUP214
AMLNPM1,AML with Mutated NPM1
AMLRUNX1RUNX1T1,AML with t(8;21)(q22;q22.1);RUNX1-RUNX1T1
AMLCEBPA,AML with Biallelic Mutations of CEBPA
APLPMLRARA,APL with PML-RARA
HDCN,Histiocytic and Dendritic Cell Neoplasms
LCH,Langerhans Cell Histiocytosis
XGA,Xanthogranuloma
JXG,Disseminated Juvenile Xanthogranuloma
RDD,Rosai-Dorfman Disease
ECD,Erdheim-Chester Disease
IDCS,Interdigitating Dendritic Cell Sarcoma
HS,Histiocytic Sarcoma
FRCT,Fibroblastic Reticular Cell Tumor
LCS,Langerhans Cell Sarcoma
FDCS,Follicular Dendritic Cell Sarcoma
IDCT,Indeterminate Dendritic Cell Tumor
MPNWP,Myeloproliferative Workup
BPDCN,Blastic Plasmacytoid Dendritic Cell Neoplasm
MDSWP,Myelodysplastic Workup
ALAL,Acute Leukemias of Ambiguous Lineage
MPALBNOS,"Mixed Phenotype Acute Leukemia, B/Myeloid, NOS"
AUL,Acute Undifferentiated Leukemia
MPALBCRABL1,Mixed Phenotype Acute Leukemia with t(9;22)(q34.1;q11.2); BCR-ABL1
MPALTNOS,"Mixed Phenotype Acute Leukemia, T/Myeloid, NOS"
MPALKMT2A,Mixed Phenotype Acute Leukemia with t(v;11q23.3); KMT2A Rearranged
MDS/MPN,Myelodysplastic/Myeloproliferative Neoplasms
JMML,Juvenile Myelomonocytic Leukemia
MDSMPNU,"MDS/MPN, Unclassifiable"
CMML,Chronic Myelomonocytic Leukemia
CMML1,Chronic Myelomonocytic Leukemia-1
CMML2,Chronic Myelomonocytic Leukemia-2
CMML0,Chronic Myelomonocytic Leukemia-0
MDSMPNRST,MDS/MPN with Ring Sideroblasts and Thrombocytosis
ACML,"Atypical Chronic Myeloid Leukemia, BCR-ABL1-"
MPN,Myeloproliferative Neoplasms
CNL,Chronic Neutrophilic Leukemia
CML,Chronic Myelogenous Leukemia
CMLBCRABL1,"Chronic Myeloid Leukemia, BCR-ABL1+"
PV,Polycythemia Vera
PVMF,Polycythaemia Vera Myelofibrosis
PMF,Primary Myelofibrosis
PMFPES,"Primary Myelofibrosis, Prefibrotic/Early Stage"
PMFOFS,"Primary Myelofibrosis,Overt Fibrotic Stage"
CELNOS,"Chronic Eosinophilic Leukemia, NOS"
MPNU,"Myeloproliferative Neoplasms, Unclassifiable"
ET,Essential Thrombocythemia
ETMF,Essential Thrombocythemia Myelofibrosis
MNGLP,Myeloid Neoplasms with Germ Line Predisposition
MCD,Mastocytosis
CMCD,Cutaneous Mastocytosis
SM,Systemic Mastocytosis
SMAHN,Systemic Mastocytosis with an Associated Hematological Neoplasm
SMMCL,Mast Cell Leukemia
ISM,Indolent Systemic Mastocytosis
ASM,Aggressive Systemic Mastocytosis
SSM,Smoldering Systemic Mastocytosis
MCSL,Mast Cell Sarcoma
NVRINT,Neoplastic Vs Reactive
MLNER,Myeloid/Lymphoid Neoplasms with Eosinophilia and Rearrangement of  PDGFRA/PDGFRB or FGFR1 or with PCM1-JAK2
MLNPDGFRA,Myeloid/Lymphoid Neoplasms with PDGFRA Rearrangement
MLNPDGFRB,Myeloid/Lymphoid Neoplasms with PDGFRB Rearrangement
MLNFGFR1,Myeloid/Lymphoid Neoplasms with FGFR1 Rearrangement
MLNPCM1JAK2,Myeloid/Lymphoid Neoplasms with PCM1-JAK2
MDS,Myelodysplastic Syndromes
MDSRS,MDS with Ring Sideroblasts
MDSRSSLD,MDS with Ring Sideroblasts and Single Lineage Dysplasia
MDSRSMD,MDS with Ring Sideroblasts and Multilineage Dysplasia
MDSEB,MDS with Excess Blasts
MDSEB1,MDS with excess blasts-1
MDSEB2,MDS with excess blasts-2
MDSSLD,MDS with Single Lineage Dysplasia
MDSU,"MDS, Unclassifiable"
RCYC,Refractory Cytopenia of Childhood
MDSMD,MDS with Multilineage Dysplasia
MDSID5Q,MDS with Isolated Del(5q)
MATPL,Myeloid Atypical
VULVA,Vulva/Vagina
VPDC,Poorly Differentiated Vaginal Carcinoma
VGCT,Germ Cell Tumor of the Vulva
VDYS,Dysgerminoma
VIMT,Immature Teratoma
VPE,Polyembryoma
VYST,Yolk Sac Tumor
VMT,Mature Teratoma
VMGCT,Mixed Germ Cell Tumor
VOEC,Embryonal Carcinoma
VA,Vaginal Adenocarcinoma
VMA,Mucinous Adenocarcinoma of the Vulva/Vagina
VMM,Mucosal Melanoma of the Vulva/Vagina
VSC,Squamous Cell Carcinoma of the Vulva/Vagina
KIDNEY,Kidney
RCC,Renal Cell Carcinoma
NRCC,NUTM1 Renal Cell Carcinoma
NCCRCC,Renal Non-Clear Cell Carcinoma
CDRCC,Collecting Duct Renal Cell Carcinoma
PRCC,Papillary Renal Cell Carcinoma
RSCC,Renal Small Cell Carcinoma
RAML,Renal Angiomyolipoma
MTSCC,Renal Mucinous Tubular Spindle Cell Carcinoma
FHRCC,FH-Deficient Renal Cell Carcinoma
CCPRC,Clear Cell Papillary Renal Cell Carcinoma
ROCY,Renal Oncocytoma
TRCC,Translocation-Associated Renal Cell Carcinoma
SRCC,Sarcomatoid Renal Cell Carcinoma
URCC,Unclassified Renal Cell Carcinoma
MRC,Renal Medullary Carcinoma
CHRCC,Chromophobe Renal Cell Carcinoma
CCRCC,Renal Clear Cell Carcinoma
SCCRCC,Renal Clear Cell Carcinoma with Sarcomatoid Features
WT,Wilms' Tumor
RNET,Renal Neuroendocrine Tumor
MRT,Rhabdoid Cancer
CCSK,Clear Cell Sarcoma of Kidney
STOMACH,Esophagus/Stomach
EGC,Esophagogastric Adenocarcinoma
STAD,Stomach Adenocarcinoma
PSTAD,Papillary Stomach Adenocarcinoma
MSTAD,Mucinous Stomach Adenocarcinoma
DSTAD,Diffuse Type Stomach Adenocarcinoma
ISTAD,Intestinal Type Stomach Adenocarcinoma
TSTAD,Tubular Stomach Adenocarcinoma
STAS,Adenosquamous Carcinoma of the Stomach
STSC,Small Cell Carcinoma of the Stomach
GRC,Gastric Remnant Adenocarcinoma
ESCA,Esophageal Adenocarcinoma
USTAD,Undifferentiated Stomach Adenocarcinoma
SSRCC,Signet Ring Cell Carcinoma of the Stomach
SPDAC,Poorly Differentiated Carcinoma of the Stomach
GEJ,Adenocarcinoma of the Gastroesophageal Junction
SMN,"Smooth Muscle Neoplasm, NOS"
EPDCA,Esophageal Poorly Differentiated Carcinoma
GINETES,Gastrointestinal Neuroendocrine Tumors of the Esophagus/Stomach
SWDNET,Well-Differentiated Neuroendocrine Tumors of the Stomach
HGNES,High-Grade Neuroendocrine Carcinoma of the Stomach
HGNEE,High-Grade Neuroendocrine Carcinoma of the Esophagus
ESCC,Esophageal Squamous Cell Carcinoma
ESMM,Mucosal Melanoma of the Esophagus
