source,ref_match
2L_TREATMENT,treatment_name
2L_TREATMENT,treatment_reason
3L_TREATMENT,treatment_name
3L_TREATMENT,treatment_reason
ABLATION_EMBOLIZATION_TX_ADJUVANT,treatment_reason
ABLATION_EMBOLIZATION_TX_ADJUVANT,treatment_type
ADC+IMMUNOTHERAPY,treatment_type
ADC_THERAPY,treatment_type
ADENOCARCINOMA_SUBTYPE_WHO2015,cancer_subtype
ADJ_XRT,treatment_reason
ADJ_XRT,treatment_type
ADJUVANT,treatment_reason
ADJUVANT_CHEMO,treatment_name
ADJUVANT_CHEMO,treatment_reason
ADJUVANT_CHEMO,treatment_type
ADJUVANT_CHEMO_REGIMEN,treatment_name
ADJUVANT_CHEMO_REGIMEN,treatment_reason
ADJUVANT_CHEMO_REGIMEN,treatment_type
ADJUVANT_CHEMOTHERAPY,treatment_reason
ADJUVANT_CHEMOTHERAPY,treatment_type
ADJUVANT_CT,treatment_reason
ADJUVANT_CT,treatment_type
ADJUVANT_CYCLES_NUM,treatment_number
ADJUVANT_HORMONE_THERAPY,treatment_name
ADJUVANT_HORMONE_THERAPY,treatment_reason
ADJUVANT_HORMONE_THERAPY,treatment_type
ADJUVANT_IMMUNOTHERAPY,treatment_reason
ADJUVANT_IMMUNOTHERAPY,treatment_type
ADJUVANT_RADIATION_THERAPY,treatment_reason
ADJUVANT_RADIATION_THERAPY,treatment_type
ADJUVANT_TARGETED,treatment_reason
ADJUVANT_TARGETED,treatment_type
ADJUVANT_THERAPY,treatment_reason
ADJUVANT_TX,treatment_reason
ADJUVANT_TX,treatment_type
ADJUVANT_XRT,treatment_reason
ADJUVANT_XRT,treatment_type
ADMINISTRATION_OF_DRUG_WEEKS,treatment_duration
AGE,age_at_procurement
AGE_AT_CHEMOTHERAPY_START,treatment_end
AGE_AT_CHEMOTHERAPY_START,treatment_notes
AGE_AT_CHEMOTHERAPY_START,treatment_start
AGE_AT_CHEMOTHERAPY_START,treatment_type
AGE_AT_CHEMOTHERAPY_STOP,treatment_end
AGE_AT_CHEMOTHERAPY_STOP,treatment_notes
AGE_AT_CHEMOTHERAPY_STOP,treatment_start
AGE_AT_CHEMOTHERAPY_STOP,treatment_type
AGE_AT_DEATH,age_at_death
AGE_AT_DERIVATION,age_at_procurement
AGE_AT_DIAGNOSIS,age_at_diagnosis
AGE_AT_DOS_BX,age_at_procurement
AGE_AT_DX,age_at_diagnosis
AGE_AT_EVIDENCE_OF_METS,age_at_metastasis
AGE_AT_INITIAL_DIAGNOSIS,age_at_diagnosis
AGE_AT_INITIAL_PATHOLOGIC_DIAGNOSIS,age_at_diagnosis
AGE_AT_MET,age_at_metastasis
AGE_AT_METS,age_at_metastasis
AGE_AT_PD1,age_at_diagnosis
AGE_AT_PROCUREMENT,age_at_procurement
AGE_AT_RADIATION_START,treatment_end
AGE_AT_RADIATION_START,treatment_notes
AGE_AT_RADIATION_START,treatment_start
AGE_AT_RADIATION_START,treatment_type
AGE_AT_RADIATION_STOP,treatment_end
AGE_AT_RADIATION_STOP,treatment_notes
AGE_AT_RADIATION_STOP,treatment_start
AGE_AT_RADIATION_STOP,treatment_type
AGE_AT_RESECTION,age_at_procurement
AGE_AT_SAMPLE_COLLECTION,age_at_procurement
AGE_AT_SAMPLING,age_at_procurement
AGE_AT_SCC,age_at_procurement
AGE_AT_SEQ_REPORT,age_at_procurement
AGE_AT_SEQ_REPORTED_YEARS,age_at_procurement
AGE_AT_SEQUENCING,age_at_procurement
AGE_AT_SPECIMEN_ACQUISITION,age_at_procurement
AGE_AT_TCGA_SPECIMEN,age_at_procurement
AGE_D,age_at_diagnosis
AGE_IN_DAYS,age_at_procurement
AGE_RESECTED,age_at_procurement
AGE_START_IO,age_at_procurement
AGE_TESTING_YEARS,age_at_procurement
AGE_YRS,age_at_procurement
AGENT,treatment_dose
AGENT,treatment_name
ALKYLATING_AGENT,treatment_type
ALKYLATING_CHEMOTHERAPY,treatment_type
ALKYLATING_TX,treatment_type
ALL_TX_AT_MSK,treatment_notes
ALPELISIB_DOSE,treatment_dose
ALPELISIB_DOSE,treatment_name
ALPELISIB_SCHEDULING,treatment_frequency
ALPELISIB_SCHEDULING,treatment_name
ALTERNATE_THERAPY,treatment_status
ALTERNATE_THERAPY,treatment_type
ALTERNATE_THERAPY_OTHER,treatment_name
ALTERNATE_THERAPY_OTHER,treatment_notes
ALTERNATE_THERAPY_OTHER,treatment_reason
ALTERNATE_THERAPY_OTHER,treatment_status
ALTERNATE_THERAPY_OTHER,treatment_type
ANATOMICAL_SUBTYPE,body_site
ANCESTRY_PRIMARY,ancestry
ANCESTRY_PRIMARY,ancestry_details
ANDROGEN_DEPRIVATION_THERAPY,treatment_name
ANDROGEN_DEPRIVATION_THERAPY,treatment_type
ANTHRACYCLINE_TX,treatment_name
ANTIMETABOLITE_TX,treatment_type
ANY_LINE_CHEMO,treatment_type
ANY_LINE_HORMONE,treatment_type
ANY_LINE_IMMUNO,treatment_type
ANY_LINE_IODINE,treatment_name
ANY_LINE_NTRK,treatment_type
ANY_LINE_TARGETED,treatment_type
ANY_THERAPY_2YRS,treatment_duration
ANYTIME_CANCER_LOC_OVARY,sex
BIOPSY_SITE,body_site
BIRTH_COUNTRY,country
BRACHYTHERAPY_TOTAL_DOSE_POINT_A,treatment_dose
BRACHYTHERAPY_TOTAL_DOSE_POINT_A,treatment_notes
BRACHYTHERAPY_TOTAL_DOSE_POINT_A,treatment_type
BRACHYTHERAPY_TYPE,treatment_name
BRACHYTHERAPY_TYPE,treatment_type
BRACHYTHERAPY_TYPE_OTHER,treatment_name
BRACHYTHERAPY_TYPE_OTHER,treatment_type
BREAST_SURGERY,treatment_name
BREAST_SURGERY,treatment_type
CALC_TREATMENT_NAIVE,treatment_notes
CALC_TREATMENT_NAIVE,treatment_status
CANCER.TYPE,cancer_type
CANCER_SUBTYPE_CURATED,cancer_subtype
CANCER_TYPE,cancer_type
CANCER_TYPE_DETAILED,cancer_type_details
CARBOPLATIN_TX,treatment_name
CERVIX_SUV_RESULTS,sex
CHEMO_CONCURRENT_COURSE,treatment_frequency
CHEMO_CONCURRENT_COURSE,treatment_status
CHEMO_CONCURRENT_COURSE,treatment_type
CHEMO_CONCURRENT_DOSE,treatment_dose
CHEMO_CONCURRENT_DOSE,treatment_number
CHEMO_CONCURRENT_DOSE,treatment_status
CHEMO_CONCURRENT_DOSE,treatment_type
CHEMO_CONCURRENT_FRACTIONS_TOTAL,treatment_dose
CHEMO_CONCURRENT_FRACTIONS_TOTAL,treatment_number
CHEMO_CONCURRENT_FRACTIONS_TOTAL,treatment_status
CHEMO_CONCURRENT_FRACTIONS_TOTAL,treatment_type
CHEMO_CONCURRENT_REASON_NOT_GIVEN,treatment_notes
CHEMO_CONCURRENT_REASON_NOT_GIVEN,treatment_type
CHEMO_CONCURRENT_REASON_NOT_OTHER,treatment_notes
CHEMO_CONCURRENT_REASON_NOT_OTHER,treatment_type
CHEMO_CONCURRENT_TYPE,treatment_name
CHEMO_CONCURRENT_TYPE,treatment_status
CHEMO_CONCURRENT_TYPE,treatment_type
CHEMO_CONCURRENT_TYPE_OTHER,treatment_name
CHEMO_CONCURRENT_TYPE_OTHER,treatment_status
CHEMO_CONCURRENT_TYPE_OTHER,treatment_type
CHEMO_CYCLES,treatment_number
CHEMO_CYCLES,treatment_type
CHEMO_DETAILS,treatment_name
CHEMO_DETAILS,treatment_type
CHEMO_FIRST_LINE,treatment_name
CHEMO_FIRST_LINE,treatment_reason
CHEMO_FIRST_LINE,treatment_status
CHEMO_FIRST_LINE,treatment_type
CHEMO_OTHER,treatment_name
CHEMO_OTHER,treatment_type
CHEMO_OTHER_CYCLES,treatment_dose
CHEMO_OTHER_CYCLES,treatment_duration
CHEMO_OTHER_CYCLES,treatment_notes
CHEMO_OTHER_CYCLES,treatment_number
CHEMO_OTHER_CYCLES,treatment_type
CHEMO_REGIMEN_CATEGORY,treatment_group
CHEMO_REGIMEN_CATEGORY,treatment_name
CHEMO_REGIMEN_CATEGORY,treatment_notes
CHEMO_REGIMEN_CATEGORY,treatment_reason
CHEMO_REGIMEN_CATEGORY,treatment_type
CHEMO_TX,treatment_type
CHEMOTHERAPY,treatment_name
CHEMOTHERAPY,treatment_type
CHEMOTHERAPY+IMMUNOTHERAPY,treatment_type
CHEMOTHERAPY_AGENTS,treatment_name
CHEMOTHERAPY_AGENTS,treatment_type
CHEMOTHERAPY_PRIOR_SAMPLE_ACQUIRED,treatment_name
CHEMOTHERAPY_PRIOR_SAMPLE_ACQUIRED,treatment_type
CHEMOTHERAPY_TYPE,treatment_notes
CHEMOTHERAPY_TYPE,treatment_type
CHRONIC_HEPATITIS_ANY_TYPE,cancer_subtype
CISPLATIN_TX,treatment_name
CLAUDIN_SUBTYPE,cancer_subtype
CLINICAL_STATUS_AT_COLLECTION_EVENT,vital_status
CNS_DISEASE,disease
COMPLETED_RADIATION_DOSE,treatment_dose
COMPLETED_RADIATION_DOSE,treatment_status
COMPLETED_TOTAL_RADIATION_DOSE,treatment_dose
COMPLETED_TOTAL_RADIATION_DOSE,treatment_status
COMPLETED_TOTAL_RADIATION_DOSE,treatment_type
CONCURRENT_CHEMOTHERAPY,treatment_status
CONCURRENT_CHEMOTHERAPY,treatment_type
COUNTRY,country
COUNTRY_OF_ORIGIN,country
COUNTRY_OF_PROCUREMENT,country
CRDB_PRIOR_RX,treatment_notes
CRDB_PRIOR_RX,treatment_status
CRDB_SURVIVAL_STATUS,vital_status
CRDB_TREATMENT_END_DAYS,treatment_end
CRDB_TREATMENT_END_DAYS,treatment_notes
CRT_CHEMOAGENT,treatment_name
CRT_CHEMOAGENT,treatment_type
CUMULATIVE_CHEMO,treatment_notes
CUMULATIVE_CHEMO,treatment_type
CUMULATIVE_TREATMENT_REGIMEN_COUNT,treatment_notes
CUMULATIVE_TREATMENT_REGIMEN_COUNT,treatment_number
CUMULATIVE_TREATMENT_REGIMENS,treatment_dose
CUMULATIVE_TREATMENT_REGIMENS,treatment_name
CUMULATIVE_TREATMENT_STAGE_COUNT,treatment_notes
CUMULATIVE_TREATMENT_STAGE_COUNT,treatment_number
CUMULATIVE_TREATMENT_STAGES,treatment_reason
CUMULATIVE_TREATMENT_STAGES,treatment_status
CUMULATIVE_TREATMENT_TYPE_COUNT,treatment_notes
CUMULATIVE_TREATMENT_TYPE_COUNT,treatment_number
CUMULATIVE_TREATMENT_TYPES,treatment_type
curated_cancer_type,sex
CURRENT_CYCLE,treatment_status
CURRENT_REGIMEN,treatment_name
CURRENT_REGIMEN,treatment_reason
CURRENT_REGIMEN,treatment_status
CYCLES_COMPLETED,treatment_number
CYCLES_COMPLETED,treatment_status
CYCLES_ON_THERAPY,treatment_notes
CYCLES_ON_THERAPY,treatment_number
CYTOLOGICAL_PHENOTYPE,cancer_subtype
CYTOTOXIC_TREATMENT,treatment_type
CYTOTOXIC_TX,treatment_type
DEFINITIVE_SURGICAL_PROCEDURE,treatment_name
DEFINITIVE_SURGICAL_PROCEDURE,treatment_type
DETAILED_CANCER_TYPE,cancer_type_details
DETAILED_PRIMARY_SITE,body_site
DETAILS_FIRST_LINE_COMMENTS,treatment_group
DETAILS_FIRST_LINE_COMMENTS,treatment_name
DETAILS_FIRST_LINE_COMMENTS,treatment_notes
DETAILS_FIRST_LINE_COMMENTS,treatment_reason
DFS_STATUS,vital_status
DIABETES_DIAGNOSIS_INDICATOR,disease
DIAGNOSIS,disease
DIAGNOSIS.AGE,age_at_diagnosis
DIAGNOSIS_CANCER_BONE,body_site
DIAGNOSIS_CANCER_LOC_AXILLARY_LN,body_site
DIAGNOSIS_CANCER_LOC_BRAIN,body_site
DIAGNOSIS_CANCER_LOC_BREAST,body_site
DIAGNOSIS_CANCER_LOC_CHEST_WALL,body_site
DIAGNOSIS_CANCER_LOC_LIVER,body_site
DIAGNOSIS_CANCER_LOC_LUNG,body_site
DIAGNOSIS_CANCER_LOC_OTHER_LN,body_site
DIAGNOSIS_CANCER_LOC_OVARY,body_site
DIAGNOSIS_CANCER_LOC_OVARY,sex
DIAGNOSIS_CANCER_LOC_PLEURAL_EFFUSION,body_site
DIAGNOSIS_CANCER_LOC_SKIN,body_site
DISEASE,disease
DISEASE_CODE,disease
DISEASE_EXTENT,body_site
DISEASE_EXTENT,disease
DISEASE_MULTIFOCAL_INDICATOR,body_site
DISEASE_ONTOLOGY,disease
DMETS_DX_FEMALE_GENITAL,sex
DMETS_DX_MALE_GENITAL,sex
DMETS_DX_OVARY,sex
DOMINANT_HISTOLOGICAL_SUBTYPE,cancer_subtype
DOPAMINE,treatment_name
DOSE_MG_DAY_STEROID_DURING_PD1,treatment_dose
DOSE_MG_DAY_STEROID_DURING_PD1,treatment_frequency
DOSE_MG_DAY_STEROID_DURING_PD1,treatment_status
DOSE_MG_DAY_STEROID_DURING_PD1,treatment_type
DOSE_MG_DAY_STEROID_PD1_START,treatment_dose
DOSE_MG_DAY_STEROID_PD1_START,treatment_frequency
DOSE_MG_DAY_STEROID_PD1_START,treatment_type
DOSE_OF_PEMBROLIZUMAB_PER_INJECTION (MG/KG),treatment_dose
DOSE_OF_PEMBROLIZUMAB_PER_INJECTION (MG/KG),treatment_name
DOSE_OF_RE-IRRADIATION,treatment_dose
DOSE_OF_RE-IRRADIATION,treatment_end
DOSE_OF_RE-IRRADIATION,treatment_notes
DOSE_OF_RE-IRRADIATION,treatment_number
DOSE_OF_RE-IRRADIATION,treatment_start
DOSE_OF_RE-IRRADIATION,treatment_status
DOSE_OF_RE-IRRADIATION,treatment_type
DOT_MONTHS,treatment_duration
DRUG,treatment_name
DRUG_AND_DOSE_STEROID_DURING_PD1,treatment_name
DRUG_AND_DOSE_STEROID_DURING_PD1,treatment_status
DRUG_AND_DOSE_STEROID_DURING_PD1,treatment_type
DRUG_LAST_ADMIN,treatment_end
DRUG_LAST_ADMIN,treatment_start
DRUG_START,treatment_end
DRUG_START,treatment_start
DRUG_TYPE,treatment_type
DSS_STATUS,vital_status
DURATION_OF_INDUCTION_TREATMENT,treatment_duration
DURATION_OF_INDUCTION_TREATMENT,treatment_reason
DURATION_OF_THERAPY_DAYS,treatment_duration
DURATION_OF_THERAPY_WEEKS,treatment_duration
DX_AT_INCLUSION,cancer_type
DX_ORG_INST,cancer_type_details
DX_TYPE,treatment_name
DX_TYPE,treatment_notes
DX_TYPE,treatment_type
ENDOCRINE_THERAPY,treatment_name
ENDOCRINE_THERAPY,treatment_type
EPINEPHRINE,treatment_name
ESOPHAGEAL_TUMOR_LOCATION_CENTERED,body_site
ESOPHAGEAL_TUMOR_LOCATION_INVOLVED,body_site
ETHNICITY,ancestry
ETHNICITY,ancestry_details
ETHNICITY_SELF_IDENTIFY,ancestry
ETHNICITY_SELF_IDENTIFY,ancestry_details
EXTRANODAL_DISEASE,disease
FAMILY_HISTORY_TESTICULAR_CANCER,sex
FIFTH_LINE,treatment_name
FIFTH_LINE,treatment_number
FIFTH_LINE,treatment_reason
FIFTH_LINE,treatment_status
FIRST_LINE_MET_TX,treatment_name
FIRST_LINE_MET_TX,treatment_reason
FIRST_LINE_THERAPY,treatment_group
FIRST_LINE_THERAPY,treatment_name
FIRST_LINE_THERAPY,treatment_reason
FIRST_LINE_TREATMENT,treatment_name
FIRST_LINE_TREATMENT,treatment_reason
FIRST_SURGICAL_PROCEDURE_OTHER,treatment_name
FIRST_SURGICAL_PROCEDURE_OTHER,treatment_status
FIRST_SURGICAL_PROCEDURE_OTHER,treatment_type
FIRST_THERAPY,treatment_status
FIRST_THERAPY,treatment_type
FIRSTLINE_CHEMO_GROUP,treatment_group
FIRSTLINE_CHEMO_GROUP,treatment_name
FIRSTLINE_CHEMO_GROUP,treatment_type
FOLIC_ACID_TX,treatment_name
FORMULATION,treatment_dose
FORMULATION,treatment_name
FORMULATION,treatment_notes
FORMULATION,treatment_status
FOURTH_LINE,treatment_name
FOURTH_LINE,treatment_reason
FOURTH_LINE,treatment_type
GASTRIC_CLASSIFICATION,cancer_subtype
GENDER,sex
GYN_DIAGNOSIS_CHEMO_INTENT_DESCRIPTION,treatment_notes
GYN_DIAGNOSIS_CHEMO_INTENT_DESCRIPTION,treatment_type
GYN_DIAGNOSIS_HISTOLOGY,cancer_type_details
HAD_SURGERY,treatment_type
HEPATECTOMY,treatment_name
HEPATECTOMY,treatment_type
HER2_VITAL_STATUS,vital_status
HISPANIC,ancestry
HISPANIC,ancestry_details
HIST_SUBTYPE1,cancer_subtype
HIST_SUBTYPE2,cancer_subtype
HISTOLOGICAL_DIAGNOSIS,cancer_type_details
HISTOLOGICAL_SUBTYPE,cancer_subtype
HISTOLOGICAL_TYPE,cancer_type_details
HISTOLOGY_DIAGNOSIS,cancer_type
HISTOLOGY_SUBTYPE,cancer_subtype
HISTORY_HORMONAL_CONTRACEPTIVES_USE,treatment_status
HISTORY_HORMONAL_CONTRACEPTIVES_USE,treatment_type
HISTORY_IMMUNOSUPPRESIVE_DX,treatment_name
HISTORY_IMMUNOSUPPRESIVE_DX,treatment_status
HISTORY_IMMUNOSUPPRESIVE_DX,treatment_type
HISTORY_IMMUNOSUPPRESSIVE_TX_OTHER,treatment_name
HISTORY_IMMUNOSUPPRESSIVE_TX_OTHER,treatment_status
HISTORY_IMMUNOSUPPRESSIVE_TX_OTHER,treatment_type
HISTORY_IONIZING_RT_TO_HEAD,treatment_notes
HISTORY_IONIZING_RT_TO_HEAD,treatment_status
HISTORY_IONIZING_RT_TO_HEAD,treatment_type
HISTORY_MENOPAUSAL_HORMONE_THERAPY,treatment_status
HISTORY_MENOPAUSAL_HORMONE_THERAPY,treatment_type
HISTORY_NEOADJUVANT_MEDICATION,treatment_reason
HISTORY_NEOADJUVANT_MEDICATION,treatment_type
HISTORY_NEOADJUVANT_STEROID_TX,treatment_reason
HISTORY_NEOADJUVANT_STEROID_TX,treatment_type
HISTORY_NEOADJUVANT_TRTYN,treatment_reason
HISTORY_NEOADJUVANT_TRTYN,treatment_status
HISTORY_NEOADJUVANT_TRTYN,treatment_type
HISTORY_NEOADJUVANT_TX_TYPE,treatment_reason
HISTORY_NEOADJUVANT_TX_TYPE,treatment_type
HISTORY_OF_UNDESCENDED_TESTIS,sex
HISTORY_REFLUX_DISEASE_TREATMENT,treatment_notes
HISTORY_REFLUX_DISEASE_TREATMENT,treatment_status
HISTORY_REFLUX_DISEASE_TREATMENT,treatment_type
HORMONE_THERAPY,treatment_type
HYPERTENSION_DIAGNOSIS,disease
HYSTERECTOMY_TYPE,treatment_name
HYSTERECTOMY_TYPE,treatment_type
ICI,treatment_name
IFN_TX_90_DAYS_PRIOR_TO_RESECTION,treatment_status
IFN_TX_90_DAYS_PRIOR_TO_RESECTION,treatment_type
IHC_SUBTYPE,cancer_subtype
IMMUNE_TREATMENT,treatment_name
IMMUNE_TREATMENT,treatment_reason
IMMUNE_TREATMENT,treatment_type
IMMUNOSUPPRESSION,treatment_name
IMMUNOSUPPRESSION,treatment_type
IMMUNOTHERAPY,treatment_type
INCIDENTAL_PROSTATE_CANCER,cancer_type
INCIDENTAL_PROSTATE_CANCER,sex
INDUCTION,treatment_name
INDUCTION,treatment_reason
INFERRED_ETHNICITY,ancestry
INFERRED_ETHNICITY,ancestry_details
INITIAL_DIAGNOSIS_OF_RECURRENT_TUMORS,cancer_type_details
INITIAL_DIAGNOSIS_TYPE,disease
INITIAL_RX,treatment_dose
INITIAL_RX,treatment_name
INITIAL_RX,treatment_number
INITIAL_RX,treatment_status
INITIAL_TREATMENT,treatment_reason
INITIAL_TREATMENT,treatment_status
INITIAL_TREATMENT,treatment_type
INTEGRATED_PHENOTYPE,cancer_subtype
INTERFERON_ALPHA,treatment_name
INTESTINAL_TYPE_SUBCLASS,cancer_subtype
INTRAVESICAL_TREATMENT,treatment_type
INVASIVE_CARCINOMA_DX_AGE,age_at_diagnosis
IO_DRUG,treatment_name
IO_DRUG,treatment_type
IO_LINE,treatment_reason
IO_LINE,treatment_type
IO_REGIMEN_MONOTHERAPY_VS_COMBINATION,treatment_type
IO_THERAPY,treatment_name
IO_THERAPY,treatment_type
IO_TX,treatment_type
IPCHEMO_FIRST_CRS,treatment_type
KINASE_INHIBITOR,treatment_type
LAST_STATUS,vital_status
LAUREN_CLASS,cancer_subtype
LFS_STATUS,vital_status
LINEAGE_SUB_SUBTYPE,cancer_subtype
LINEAGE_SUBTYPE,cancer_subtype
LINES_OF_TX,treatment_number
LINES_OF_TX_PRIOR_IMPACT,treatment_number
LOCALIZED_TUMOR,body_site
LOCALIZED_VS_METS_AT_DX,body_site
LOCATION,body_site
LOCATION_LUNG_PARENCHYMA,body_site
LOCATION_RECURRED,body_site
MAINTENANCE_TX,treatment_reason
MARGINS_INVOLVED_HYSTERECTOMY,treatment_notes
MARGINS_INVOLVED_HYSTERECTOMY,treatment_type
MCRC_TYPE,cancer_subtype
MDS_TYPE,disease
MEDICATION,treatment_name
METASTASECTOMY,treatment_name
METASTASECTOMY,treatment_type
METASTASECTOMY_SITE,treatment_name
METASTASECTOMY_SITE,treatment_notes
METASTASECTOMY_SITE,treatment_type
METASTATIC_RADIATION_THERAPY,treatment_reason
METASTATIC_RADIATION_THERAPY,treatment_type
METASTATIC_SITE,body_site
METS_SITES_AT_METS_ABST_OVARY,sex
METS_SITES_AT_METS_DX_OVARY,sex
MICROTUBULE_TX,treatment_type
MONTHS_ON_TREATMENT,treatment_duration
MORPHOLOGY_SUBTYPE,cancer_subtype
MOST_RECENT_TREATMENT_DURATION,treatment_duration
MOST_RECENT_TREATMENT_DURATION,treatment_reason
MOST_RECENT_TREATMENT_DURATION,treatment_status
MOST_RECENT_TREATMENT_TYPE,treatment_reason
MOST_RECENT_TREATMENT_TYPE,treatment_status
MOST_RECENT_TREATMENT_TYPE,treatment_type
MULTIPLE_TUMOR_LOCATIONS,body_site
MUTATION_PHENOTYPE,cancer_subtype
NEOADJ_CHEMO,treatment_name
NEOADJ_CHEMO,treatment_number
NEOADJ_CHEMO,treatment_reason
NEOADJ_CHEMO,treatment_type
NEOADJ_CHEMOAGENT,treatment_name
NEOADJ_CHEMOAGENT,treatment_reason
NEOADJ_CHEMOAGENT,treatment_type
NEOADJ_CHEMOCYCLES,treatment_number
NEOADJ_CHEMOCYCLES,treatment_reason
NEOADJ_CHEMOCYCLES,treatment_type
NEOADJUVANT,treatment_reason
NEOADJUVANT_CHEMO,treatment_name
NEOADJUVANT_CHEMO,treatment_reason
NEOADJUVANT_CHEMO,treatment_type
NEOADJUVANT_CHEMOTHERAPY,treatment_reason
NEOADJUVANT_CHEMOTHERAPY,treatment_type
NEOADJUVANT_IMMUNOTHERAPY,treatment_reason
NEOADJUVANT_IMMUNOTHERAPY,treatment_type
NEOADJUVANT_TARGETED,treatment_reason
NEOADJUVANT_TARGETED,treatment_type
NEOADJUVANT_THERAPY,treatment_reason
NEOADJUVANT_TREATMENT_DETAILS,treatment_reason
NEOADJUVANT_TREATMENT_DETAILS,treatment_type
NEOADJUVANT_XRT,treatment_reason
NEOADJUVANT_XRT,treatment_type
NGS_PRIOR_THERAPY,treatment_name
NGS_PRIOR_THERAPY,treatment_reason
NONINVASIVE_BLADDER_CA_TX_TYPE,treatment_name
NONINVASIVE_BLADDER_CA_TX_TYPE,treatment_notes
NOREPINEPHRINE,treatment_name
NUCLEOSIDE_TX,treatment_type
NUM_LINES,treatment_notes
NUM_LINES,treatment_number
NUM_LINES_CHEMO,treatment_number
NUM_LINES_CHEMO,treatment_type
NUM_LINES_HORMONE,treatment_number
NUM_LINES_HORMONE,treatment_type
NUM_LINES_IMMUNO,treatment_number
NUM_LINES_IMMUNO,treatment_type
NUM_LINES_IODINE,treatment_name
NUM_LINES_IODINE,treatment_number
NUM_LINES_NTRK,treatment_number
NUM_LINES_NTRK,treatment_type
NUM_LINES_TARGETED,treatment_number
NUM_LINES_TARGETED,treatment_type
NUM_PRIOR_THERAPIES,treatment_status
NUMBER_OF_CYCLES_FLUORO-PYRIMIDINE,treatment_name
NUMBER_OF_CYCLES_FLUORO-PYRIMIDINE,treatment_number
NUMBER_OF_CYCLES_PEMBROLIZUMAB,treatment_name
NUMBER_OF_CYCLES_PEMBROLIZUMAB,treatment_number
NUMBER_OF_CYCLES_PLATINUM,treatment_name
