field_name,is_numeric_field
age_at_death,yes
age_at_diagnosis,yes
age_at_metastasis,yes
age_at_procurement,yes
ancestry_details,no
ancestry,no
body_site,no
country,no
cancer_status,no
disease,no
cancer_subtype,no
specimen_type,no
sample_type,no
cancer_type,no
cancer_type_details,no
location,no
sex,no
vital_status,no
treatment_name,no
treatment_type,no
treatment_dose,yes
treatment_number,yes
treatment_start,yes
treatment_end,yes
treatment_frequency,yes
treatment_duration,yes
treatment_status,no
treatment_reason,no
treatment_group,no
treatment_notes,no
age_at_death_min,yes
age_at_death_max,yes
age_at_diagnosis_min,yes
age_at_diagnosis_max,yes
age_at_metastasis_min,yes
age_at_metastasis_max,yes
age_at_procurement_min,yes
age_at_procurement_max,yes
age_group,no
age_group_ontology_term_id,no
ancestry_details_ontology_term_id,no
ancestry_ontology_term_id,no
body_site_ontology_term_id,no
country_ontology_term_id,no
cancer_status_ontology_term_id,no
disease_ontology_term_id,no
cancer_subtype_ontology_term_id,no
oncotree_code,no
specimen_type_ontology_term_id,no
sample_type_ontology_term_id,no
cancer_type_ontology_term_id,no
cancer_type_details_ontology_term_id,no
location_ontology_term_id,no
sex_ontology_term_id,no
study_design,no
target_condition,no
target_condition_ontology_term_id,no
vital_status_ontology_term_id,no
treatment_name_ontology_term_id,no
treatment_type_ontology_term_id,no
treatment_dose_unit,no
treatment_number_unit,no
treatment_start_unit,no
treatment_end_unit,no
treatment_frequency_unit,no
treatment_duration_unit,no
treatment_dose_unit_ontology_term_id,no
treatment_number_unit_ontology_term_id,no
treatment_start_unit_ontology_term_id,no
treatment_end_unit_ontology_term_id,no
treatment_frequency_unit_ontology_term_id,no
treatment_duration_unit_ontology_term_id,no
treatment_status_ontology_term_id,no
treatment_reason_ontology_term_id,no
treatment_group_ontology_term_id,no
treatment_no,no
treatment_not_applicable,no
treatment_not_collected,no
treatment_not_provided,no
